# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.390 23.690 25.702 25.314 22.905 26.866 25.495 23.643 27.745 28.693 28.450 27.301 35.456 27.989 
0.109 20.088 20.642 21.058 23.112 22.738 25.331 21.229 23.212 23.829 22.379 29.486 30.321 31.598 23.379 
0.116 20.168 20.907 20.354 21.235 23.188 25.188 20.665 22.271 24.662 24.535 23.021 23.779 24.758 23.640 
0.122 20.074 20.237 20.932 20.126 22.644 21.405 20.743 20.821 21.681 21.714 24.146 25.414 30.907 22.293 
0.130 20.421 19.903 20.773 22.042 21.469 20.680 20.711 21.358 21.512 23.775 22.462 24.410 24.506 22.255 
0.137 19.870 21.252 20.771 21.268 21.483 19.897 20.983 20.888 20.909 21.946 21.642 23.705 23.040 21.545 
0.145 20.122 20.510 21.028 20.520 21.569 20.960 21.061 20.763 20.840 24.410 21.514 21.261 22.598 21.537 
0.154 19.768 19.945 20.179 20.987 20.937 20.809 20.300 20.856 20.689 20.698 24.013 27.523 21.665 21.339 
0.163 19.773 20.560 20.675 20.380 22.124 20.995 20.641 21.218 20.971 20.770 21.814 22.658 22.634 21.369 
0.173 19.702 20.219 20.556 20.276 21.246 22.012 20.314 21.297 22.454 21.694 20.367 24.046 25.729 21.279 
0.183 19.775 20.243 20.136 20.368 20.962 21.508 20.359 20.679 21.236 22.924 21.365 21.581 22.247 21.710 
0.194 20.021 20.277 20.781 20.986 20.850 21.535 20.792 20.870 22.315 22.301 22.929 21.104 23.654 21.954 
0.206 20.133 20.330 20.708 20.858 21.157 20.853 20.727 20.826 21.522 22.291 22.544 23.988 23.993 22.152 
0.218 20.104 20.150 20.693 20.585 20.088 21.585 20.451 20.545 21.560 22.599 22.779 23.390 24.439 22.243 
0.231 19.950 20.265 20.747 21.038 19.780 21.192 20.713 20.272 20.739 21.758 22.531 23.145 24.469 21.636 
0.244 20.098 20.150 20.711 21.054 21.096 20.687 20.584 20.989 21.202 22.482 23.062 23.737 23.767 22.046 
0.259 20.218 20.336 20.572 20.454 21.572 20.853 20.423 21.201 21.142 21.310 22.326 22.989 22.924 21.588 
0.274 20.199 20.374 20.902 20.788 21.112 21.399 20.765 21.048 21.232 21.296 22.810 24.188 22.449 21.727 
0.290 20.085 20.418 20.801 20.752 21.035 21.089 20.636 21.059 21.374 21.295 22.247 22.465 22.973 21.684 
0.308 20.010 20.402 20.776 21.039 21.700 20.995 20.810 21.229 21.578 22.307 22.387 22.985 22.748 22.140 
0.326 20.169 20.404 20.669 21.006 21.242 21.939 20.723 21.297 22.321 22.330 22.623 21.972 22.858 22.223 
0.345 20.200 20.516 20.996 21.319 21.640 22.137 20.921 21.701 21.930 21.892 22.401 22.484 23.018 22.049 
0.366 20.203 20.494 20.619 21.355 20.926 21.522 20.755 21.129 21.671 22.015 22.432 22.849 23.178 22.156 
0.387 20.248 20.627 21.124 21.052 21.197 21.365 20.947 21.225 21.807 22.076 21.855 22.494 23.267 21.993 
0.410 20.262 20.602 21.154 21.483 21.403 21.318 21.108 21.365 21.612 21.898 22.506 22.491 22.655 21.986 
0.435 20.310 20.598 20.915 21.547 21.464 21.484 20.982 21.497 21.444 21.862 22.043 22.919 23.036 21.878 
0.461 20.499 20.711 21.007 21.180 21.168 21.528 20.965 21.324 21.756 22.315 22.514 22.797 22.347 22.232 
0.488 20.576 20.613 21.112 21.285 21.567 21.383 21.043 21.373 21.725 22.085 22.375 22.292 21.707 22.059 
0.517 20.546 20.801 21.088 21.303 21.659 21.542 21.064 21.599 21.474 21.731 21.788 22.167 21.916 21.756 
0.547 20.842 20.848 21.226 21.218 21.360 21.383 21.142 21.341 21.598 21.682 21.949 22.104 22.632 21.787 
0.580 20.907 21.026 21.175 21.187 21.207 21.778 21.211 21.234 21.562 21.759 22.260 22.414 22.309 21.897 
0.614 21.033 21.157 21.279 21.387 21.591 21.690 21.293 21.614 21.648 21.840 22.007 21.950 22.495 21.872 
0.651 21.000 21.043 21.113 21.374 21.475 21.558 21.164 21.470 21.666 21.685 22.143 22.079 22.223 21.873 
0.689 20.987 20.971 21.082 21.149 21.576 21.375 21.089 21.345 21.612 21.874 21.929 21.937 21.880 21.803 
0.730 21.062 21.050 21.145 21.133 21.320 21.508 21.102 21.336 21.465 21.663 21.676 21.660 21.686 21.574 
0.773 21.044 21.099 21.159 21.172 21.372 21.237 21.147 21.268 21.442 21.569 21.925 21.815 21.936 21.656 
0.819 21.130 21.063 21.136 21.292 21.427 21.319 21.134 21.353 21.483 21.653 21.770 21.734 21.758 21.652 
0.868 21.177 21.096 21.237 21.284 21.155 21.385 21.191 21.273 21.476 21.447 21.690 21.723 21.744 21.561 
0.919 21.287 21.167 21.199 21.320 21.393 21.412 21.195 21.382 21.527 21.516 21.547 21.792 21.903 21.587 
0.974 21.385 21.260 21.304 21.338 21.498 21.440 21.274 21.420 21.478 21.599 21.682 21.831 21.823 21.633 
1.032 21.533 21.278 21.320 21.266 21.352 21.461 21.286 21.346 21.500 21.457 21.703 21.818 21.795 21.584 
1.093 21.694 21.380 21.344 21.322 21.352 21.475 21.342 21.352 21.511 21.491 21.727 21.815 21.965 21.614 
1.158 21.754 21.443 21.352 21.372 21.456 21.500 21.371 21.438 21.481 21.556 21.634 21.769 22.032 21.585 
1.226 21.888 21.564 21.461 21.375 21.369 21.380 21.460 21.359 21.383 21.444 21.693 21.673 21.753 21.540 
1.299 22.071 21.617 21.477 21.378 21.481 21.495 21.472 21.431 21.526 21.537 21.613 21.777 22.037 21.614 
1.376 22.211 21.630 21.433 21.360 21.253 21.339 21.441 21.301 21.415 21.450 21.667 21.707 21.791 21.537 
1.458 22.374 21.721 21.423 21.321 21.336 21.316 21.435 21.315 21.293 21.379 21.552 21.601 21.681 21.435 
1.544 22.640 21.831 21.439 21.383 21.365 21.238 21.481 21.306 21.282 21.388 21.521 21.582 21.856 21.421 
1.636 22.794 21.956 21.579 21.425 21.447 21.301 21.591 21.381 21.306 21.326 21.444 21.596 21.756 21.405 
1.733 22.998 22.104 21.624 21.424 21.436 21.326 21.647 21.383 21.309 21.344 21.482 21.505 21.664 21.408 
1.836 23.274 22.167 21.770 21.541 21.521 21.408 21.771 21.474 21.345 21.330 21.495 21.547 21.663 21.422 
1.944 23.479 22.349 21.852 21.628 21.579 21.363 21.882 21.505 21.370 21.423 21.487 21.564 21.666 21.457 
