# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.782 23.739 24.037 25.592 23.670 23.823 24.156 24.052 24.750 25.175 26.093 36.065 38.801 25.432 
0.109 20.278 20.936 21.104 25.169 21.157 23.229 21.478 21.831 24.389 26.431 27.179 44.709 35.593 25.479 
0.116 20.363 21.385 21.133 22.200 20.266 23.294 21.467 20.962 24.294 26.086 26.351 27.033 27.649 25.204 
0.122 20.356 20.208 21.831 20.199 20.463 23.450 20.934 20.430 21.702 21.873 24.500 21.108 24.829 21.980 
0.130 20.515 20.667 20.733 22.248 21.158 21.328 20.925 21.436 22.000 23.798 23.729 23.867 27.187 22.920 
0.137 20.131 20.936 21.247 21.001 21.021 22.561 21.313 20.980 22.808 20.739 22.351 23.891 21.238 21.613 
0.145 19.861 21.076 19.896 22.022 23.621 21.890 20.378 22.795 21.930 20.751 24.467 27.291 26.713 21.665 
0.154 20.262 20.541 20.269 21.449 20.550 21.545 20.478 20.924 21.425 20.939 21.587 23.263 24.544 21.595 
0.163 19.907 20.924 21.034 20.597 22.225 22.786 20.689 22.374 22.824 21.811 21.106 24.146 26.507 21.920 
0.173 20.021 20.451 20.267 21.077 22.380 23.602 20.465 21.929 23.513 22.105 21.245 23.862 25.366 22.051 
0.183 20.434 20.574 20.465 21.662 21.445 22.851 20.731 21.900 22.793 22.816 21.000 23.109 22.588 21.834 
0.194 20.811 20.812 21.237 21.289 22.163 21.308 21.130 21.487 21.434 21.105 22.062 23.211 22.840 21.762 
0.206 20.447 20.741 21.226 20.986 21.337 21.399 21.070 21.306 21.872 22.114 23.011 23.417 22.975 22.272 
0.218 20.826 20.787 20.570 20.885 20.234 21.894 20.697 20.691 22.173 22.591 23.083 21.296 23.849 22.042 
0.231 20.779 20.618 20.782 20.889 20.533 21.760 20.922 20.671 20.862 21.535 22.176 21.390 20.622 21.418 
0.244 20.488 20.842 21.068 21.232 21.537 21.351 21.071 21.402 20.773 21.371 21.815 23.183 21.948 21.461 
0.259 20.909 21.065 20.869 21.480 21.648 21.932 21.046 21.750 21.582 22.173 23.226 22.793 22.563 22.172 
