# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.446 22.024 20.946 21.656 24.092 22.166 21.539 21.915 23.204 26.241 24.966 26.297 41.576 24.231 
0.109 19.473 18.651 20.369 22.889 24.010 21.532 19.941 22.237 21.634 23.146 35.167 26.869 34.117 22.867 
0.116 18.112 19.225 18.761 20.677 21.435 18.202 19.087 19.343 19.146 19.643 20.859 20.573 34.063 19.731 
0.122 19.169 18.666 19.012 21.391 22.566 22.115 19.347 21.806 22.871 21.509 22.005 22.704 27.139 22.283 
0.130 18.116 18.159 19.618 18.775 18.512 19.370 19.208 18.516 19.822 20.931 21.429 23.747 24.223 20.813 
0.137 17.839 17.798 18.444 18.931 19.118 20.951 18.264 19.797 21.179 22.712 20.262 21.629 21.741 20.927 
0.145 17.617 18.147 18.500 18.790 18.749 18.720 18.247 18.978 18.884 20.909 19.530 20.382 24.247 19.598 
0.154 17.324 17.702 18.093 19.060 19.537 19.832 18.293 19.235 19.270 20.232 21.098 20.955 23.736 20.163 
0.163 17.280 17.774 18.063 19.059 18.777 20.006 18.100 18.901 19.643 19.147 21.950 18.731 19.354 19.374 
0.173 17.235 18.006 18.820 19.286 18.829 18.455 18.571 18.907 19.239 21.019 21.322 22.260 26.851 20.236 
0.183 17.305 18.150 18.724 18.692 18.645 20.442 18.676 18.857 20.599 20.632 21.954 21.185 20.265 20.901 
0.194 17.637 17.773 18.458 19.219 18.711 18.639 18.483 18.732 19.463 19.213 19.220 19.293 22.067 19.426 
0.206 17.398 17.870 18.742 18.520 18.653 20.824 18.609 18.852 20.739 21.116 21.008 22.150 24.503 21.058 
0.218 17.360 18.271 18.819 18.516 18.562 18.887 18.775 18.511 19.294 19.779 20.666 19.874 20.313 19.745 
0.231 17.447 18.189 18.683 18.743 19.069 18.953 18.530 19.043 19.414 19.767 20.828 19.476 21.213 19.698 
0.244 17.555 18.148 18.340 19.236 19.795 19.125 18.513 19.383 19.545 20.218 19.621 19.959 21.765 19.720 
0.259 17.444 18.127 18.539 18.245 18.743 18.900 18.293 18.777 19.070 19.527 19.888 19.770 21.288 19.511 
0.274 17.715 18.185 18.752 19.308 19.239 18.933 18.753 19.254 19.059 19.324 19.615 19.964 21.437 19.442 
0.290 17.782 18.343 18.931 19.044 19.269 19.324 18.792 19.437 19.249 20.158 20.673 21.640 21.232 20.035 
0.308 17.789 18.163 18.621 19.147 19.251 19.362 18.609 19.375 19.738 20.192 20.791 21.229 22.330 20.312 
0.326 17.784 18.141 18.727 18.828 19.180 19.423 18.561 19.123 19.189 19.787 20.579 20.899 21.914 19.899 
0.345 17.756 18.410 18.337 19.036 18.816 19.410 18.533 18.960 19.384 20.017 20.739 19.946 20.316 19.915 
0.366 17.828 18.356 18.670 18.861 19.271 19.620 18.612 19.240 19.707 19.594 20.092 20.974 20.100 19.971 
0.387 17.906 18.227 18.621 18.915 19.146 18.791 18.581 18.947 19.059 19.323 20.089 20.769 20.328 19.516 
0.410 17.972 18.342 18.715 18.702 19.031 18.879 18.637 18.901 19.091 19.321 19.903 19.879 20.996 19.479 
0.435 17.891 18.351 18.474 18.724 18.879 18.741 18.513 18.874 18.835 19.271 19.498 20.096 20.429 19.261 
0.461 18.057 18.319 18.594 18.571 19.097 18.920 18.523 18.897 19.033 19.275 19.786 19.930 20.709 19.395 
0.488 18.007 18.371 18.406 18.625 18.664 18.635 18.436 18.610 18.760 19.201 19.343 19.688 19.886 19.159 
0.517 18.119 18.318 18.463 18.600 18.668 18.770 18.464 18.692 18.808 18.928 19.638 19.624 19.767 19.154 
