# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.640 24.423 26.735 26.401 24.724 24.635 25.874 24.647 25.642 29.686 31.805 28.378 33.038 26.803 
0.109 21.323 21.336 23.336 22.091 24.070 24.229 22.142 24.252 24.415 23.281 26.343 31.429 31.744 24.314 
0.116 21.071 21.948 21.394 22.460 22.563 25.987 21.675 22.858 25.977 25.420 24.100 23.847 24.731 24.909 
0.122 20.758 21.569 21.427 22.162 21.343 23.298 21.690 21.669 22.935 22.770 23.876 25.069 27.502 23.278 
0.130 21.043 21.006 21.663 22.871 22.931 22.344 21.409 22.871 22.326 24.481 23.431 23.279 25.300 23.167 
0.137 20.912 21.931 21.755 22.394 22.881 21.908 22.098 22.451 21.857 23.553 22.692 24.278 24.893 22.553 
0.145 21.097 21.467 22.003 22.434 21.396 22.261 22.027 21.877 21.736 23.689 24.298 22.274 23.432 22.508 
0.154 20.736 21.057 21.075 22.105 21.982 21.758 21.246 22.044 22.032 21.440 22.531 26.114 25.273 22.293 
0.163 20.837 21.447 21.750 21.758 21.868 22.929 21.680 22.116 22.645 22.006 22.740 26.441 23.614 22.481 
0.173 20.775 21.188 21.604 21.276 22.218 22.468 21.451 21.826 23.025 23.145 21.457 23.997 27.709 22.271 
0.183 20.853 21.255 21.095 21.852 21.378 22.302 21.376 21.603 22.183 22.936 23.321 22.490 23.805 22.675 
0.194 21.129 21.250 21.673 21.953 21.622 22.642 21.762 21.812 23.064 23.868 23.521 22.677 22.609 23.142 
0.206 21.181 21.271 21.869 21.747 22.381 21.636 21.771 22.057 22.221 23.123 23.554 24.557 26.023 22.930 
0.218 20.989 21.333 21.433 21.763 21.246 22.095 21.530 21.421 22.249 23.295 23.943 23.973 25.411 23.051 
0.231 20.865 21.390 21.705 21.933 22.152 20.741 21.693 21.313 21.332 22.149 23.672 23.976 25.694 22.218 
0.244 21.109 21.191 21.583 22.132 22.542 21.763 21.576 22.294 21.979 23.083 23.816 25.022 24.991 22.875 
0.259 21.275 21.392 21.489 21.493 22.621 22.063 21.601 21.948 22.059 22.288 23.168 24.295 23.797 22.581 
0.274 21.124 21.430 21.854 21.912 22.081 22.076 21.818 21.994 22.164 22.171 22.837 24.797 23.839 22.645 
0.290 21.186 21.390 21.893 21.615 22.262 22.022 21.738 21.996 22.332 22.381 23.172 23.383 24.525 22.642 
0.308 21.173 21.389 21.779 22.181 22.281 22.416 21.825 22.348 22.536 23.403 23.326 24.222 23.909 23.152 
0.326 21.197 21.438 21.730 21.883 22.101 22.740 21.720 22.181 23.070 23.404 23.511 23.534 23.081 23.339 
