# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.667 24.906 26.503 26.199 27.462 27.133 25.884 27.593 27.445 27.627 27.135 33.210 32.691 27.419 
0.109 21.596 21.580 23.015 22.533 22.654 23.326 22.306 23.078 22.204 27.627 29.184 26.378 26.948 23.432 
0.116 20.772 21.620 22.300 24.155 22.941 21.426 22.454 22.196 22.617 25.726 26.015 26.128 26.423 23.739 
0.122 20.792 21.288 22.327 21.873 23.149 25.161 21.892 22.607 25.050 24.121 24.370 25.966 26.325 24.812 
0.130 20.826 20.824 21.920 21.650 21.632 22.112 21.404 21.689 22.238 23.636 22.412 23.516 25.160 22.701 
0.137 20.828 21.073 21.917 22.354 23.339 21.338 21.732 22.285 21.744 21.972 23.097 23.367 23.057 22.324 
0.145 20.676 20.897 21.064 22.736 22.059 22.161 21.230 22.128 22.827 23.328 24.952 23.699 23.533 23.318 
0.154 20.711 20.682 21.312 21.722 21.679 21.430 21.256 21.612 21.927 23.610 24.349 23.366 22.811 22.830 
0.163 20.729 20.792 21.489 22.168 22.322 22.716 21.370 22.573 22.543 22.244 22.776 24.545 22.764 22.733 
0.173 20.632 21.143 21.258 21.656 21.815 22.734 21.325 21.895 22.261 22.192 22.641 22.170 23.906 22.269 
0.183 20.808 21.076 21.550 21.683 22.511 21.600 21.403 22.045 21.791 22.106 22.694 23.965 22.314 22.278 
0.194 20.953 21.052 21.470 21.580 22.447 22.583 21.447 22.120 22.647 22.540 22.736 22.984 22.940 22.737 
0.206 20.864 21.112 21.461 21.671 22.042 21.950 21.423 21.944 22.093 22.675 23.176 22.369 24.310 22.440 
0.218 21.056 21.205 21.401 22.064 21.914 22.180 21.482 22.063 22.304 22.430 22.868 23.905 23.572 22.696 
0.231 21.169 21.266 21.529 22.004 21.723 22.045 21.598 21.856 22.560 22.742 23.406 23.400 22.389 22.841 
0.244 21.217 21.314 21.776 21.644 21.527 21.942 21.653 21.624 22.108 22.308 22.839 23.089 23.959 22.477 
0.259 21.357 21.560 21.593 21.721 22.132 22.125 21.605 22.086 22.152 21.985 22.555 23.713 23.042 22.380 
0.274 21.347 21.491 21.724 21.583 21.644 22.249 21.641 21.764 22.262 21.994 22.101 22.628 23.924 22.220 
0.290 21.527 21.466 21.450 21.867 21.956 22.147 21.530 21.989 22.057 22.256 22.684 22.803 23.208 22.351 
0.308 21.551 21.576 21.526 21.596 21.726 22.125 21.544 21.736 22.207 22.039 22.527 23.286 22.675 22.349 
0.326 21.826 21.567 21.627 21.688 21.673 21.583 21.583 21.679 21.776 21.874 22.257 22.830 22.813 22.075 
0.345 21.950 21.600 21.580 21.501 21.870 21.598 21.532 21.686 21.842 21.885 22.217 22.666 22.429 22.092 
0.366 22.173 21.760 21.599 21.553 21.695 21.694 21.588 21.674 21.754 21.898 22.046 22.617 22.540 21.976 
0.387 22.428 21.866 21.641 21.473 21.449 21.691 21.634 21.488 21.611 21.727 22.121 22.495 22.762 21.886 
0.410 22.804 22.081 21.662 21.673 21.626 21.707 21.713 21.651 21.690 21.691 21.824 22.026 22.640 21.776 
0.435 22.898 22.050 21.706 21.569 21.552 21.718 21.687 21.615 21.724 21.699 21.828 21.956 22.475 21.781 
0.461 23.112 22.376 21.929 21.804 21.678 21.682 21.951 21.677 21.606 21.612 21.721 22.182 22.149 21.739 
0.488 23.471 22.591 22.102 21.819 21.862 21.858 22.060 21.866 21.778 21.739 21.777 22.157 22.119 21.832 
0.517 23.847 22.957 22.307 22.060 21.987 21.818 22.347 21.916 21.871 21.818 21.892 22.078 22.099 21.895 
0.547 24.234 22.944 22.522 22.106 21.957 21.982 22.413 22.016 21.994 21.896 21.953 22.018 22.438 21.983 
0.580 24.118 23.259 22.607 22.286 22.091 22.181 22.603 22.130 22.165 21.905 21.924 21.970 22.227 22.001 
0.614 24.749 23.483 22.852 22.528 22.309 22.413 22.848 22.350 22.323 21.988 21.949 22.010 22.113 22.067 
0.651 24.677 23.668 23.081 22.510 22.357 22.344 22.976 22.374 22.356 22.093 22.041 22.167 22.301 22.156 
