# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.598 25.071 26.309 26.504 26.640 32.296 26.217 26.493 28.640 27.684 29.001 41.054 36.332 28.892 
0.109 21.919 20.991 22.987 24.810 25.704 25.617 22.244 25.272 25.083 24.191 25.641 25.579 30.659 24.823 
0.116 21.038 21.059 22.764 20.643 23.174 22.541 21.145 22.177 23.846 26.928 23.548 29.139 31.916 24.134 
0.122 20.789 21.061 20.874 22.279 25.117 23.841 21.163 25.249 22.312 20.695 26.521 26.944 26.775 21.820 
0.130 20.704 21.267 20.666 21.847 24.158 21.457 21.059 22.483 21.631 24.398 25.290 26.977 28.609 22.803 
0.137 20.230 20.434 20.918 22.634 21.755 22.225 21.180 21.832 23.380 24.428 26.359 27.009 28.109 24.258 
0.145 20.110 20.798 20.305 22.004 23.338 23.608 20.664 22.572 24.058 22.266 23.357 24.232 25.122 22.967 
0.154 19.978 20.925 21.174 21.110 21.611 22.244 21.129 21.718 22.629 22.247 22.438 25.185 26.537 22.870 
0.163 20.076 20.479 21.079 21.288 21.893 23.893 21.151 21.837 24.231 24.280 24.148 24.853 24.416 24.159 
0.173 19.851 20.301 21.497 21.397 23.000 21.689 21.056 22.178 21.868 22.898 23.870 24.166 22.365 22.745 
0.183 20.083 20.669 21.242 21.372 21.908 24.035 21.160 22.015 22.969 21.735 22.181 24.027 21.749 22.472 
0.194 20.141 20.538 21.066 21.157 21.841 22.524 21.005 21.695 22.710 22.002 22.685 24.463 23.375 22.708 
0.206 20.023 20.475 21.242 21.467 21.634 23.308 21.223 21.741 23.369 23.595 23.950 25.028 25.053 23.784 
0.218 20.048 20.815 21.191 22.005 21.872 22.168 21.256 22.051 22.948 22.722 22.613 23.304 24.018 22.784 
0.231 20.040 20.855 21.823 21.894 22.011 22.256 21.636 22.007 22.640 22.566 24.339 24.978 25.024 23.090 
0.244 20.173 20.947 21.431 21.515 22.291 21.705 21.323 21.945 21.789 22.453 23.354 24.268 23.830 22.483 
0.259 20.331 20.949 21.400 21.808 21.718 22.441 21.409 21.945 22.483 23.447 22.712 22.688 25.961 22.843 
0.274 20.373 20.994 21.547 21.894 21.944 22.275 21.495 22.245 22.289 22.899 23.757 24.684 23.912 22.994 
0.290 20.429 21.050 21.472 22.131 21.764 22.308 21.528 21.977 22.127 22.747 23.463 24.018 24.391 22.755 
0.308 20.309 20.862 21.284 21.691 21.854 22.327 21.299 21.892 22.794 22.622 22.815 23.572 24.559 22.747 
0.326 20.369 20.937 21.386 21.965 22.415 21.859 21.424 22.158 22.046 22.083 22.348 23.138 23.047 22.255 
0.345 20.614 20.975 21.449 21.817 22.020 22.036 21.414 22.062 22.081 22.555 22.863 22.561 22.819 22.469 
0.366 20.564 20.908 21.526 21.749 21.717 22.234 21.468 21.787 22.065 22.030 22.435 23.231 24.021 22.367 
0.387 20.587 21.033 21.523 21.671 21.770 22.346 21.426 21.887 22.423 22.246 22.664 23.448 23.921 22.587 
0.410 20.632 20.999 21.323 21.858 21.828 22.014 21.368 21.918 22.116 22.440 22.767 23.067 22.910 22.463 
0.435 20.585 21.119 21.385 21.715 21.919 21.675 21.412 21.855 21.825 22.132 22.552 23.069 23.743 22.220 
0.461 20.684 20.967 21.387 21.498 21.740 21.702 21.315 21.677 21.919 22.065 22.473 22.697 22.633 22.196 
0.488 20.772 21.023 21.170 21.414 21.360 21.767 21.191 21.433 21.868 21.942 22.326 22.619 22.724 22.097 
0.517 20.878 21.093 21.200 21.496 21.617 21.586 21.236 21.587 21.799 21.940 22.206 23.026 22.785 22.108 
0.547 20.928 21.049 21.096 21.370 21.427 21.575 21.116 21.489 21.616 21.615 22.236 22.466 22.670 21.885 
0.580 21.113 21.101 21.216 21.337 21.357 21.622 21.211 21.412 21.594 21.780 22.008 22.793 22.813 21.902 
0.614 21.361 21.200 21.206 21.341 21.465 21.360 21.229 21.384 21.419 21.640 21.717 22.101 22.491 21.689 
0.651 21.629 21.258 21.191 21.340 21.374 21.338 21.199 21.344 21.383 21.612 21.855 22.394 22.423 21.704 
0.689 22.024 21.436 21.290 21.264 21.390 21.338 21.272 21.355 21.464 21.677 21.819 22.131 22.315 21.725 
0.730 22.313 21.583 21.313 21.309 21.273 21.388 21.308 21.304 21.460 21.586 21.830 22.339 22.297 21.722 
0.773 22.701 21.840 21.496 21.409 21.340 21.378 21.520 21.312 21.421 21.440 21.841 22.122 22.294 21.635 
0.819 23.189 22.094 21.659 21.537 21.352 21.487 21.687 21.383 21.573 21.598 21.622 22.200 22.288 21.684 
0.868 23.448 22.364 21.828 21.706 21.563 21.443 21.856 21.535 21.544 21.580 21.643 21.886 21.920 21.646 
0.919 23.618 22.603 22.155 21.830 21.623 21.661 22.105 21.653 21.709 21.613 21.643 21.984 22.106 21.713 
0.974 24.062 22.927 22.302 21.982 21.920 21.833 22.303 21.845 21.928 21.772 21.736 21.984 22.083 21.850 
1.032 24.528 23.284 22.646 22.180 21.964 21.922 22.590 21.964 22.047 21.847 21.778 22.010 22.116 21.926 
1.093 24.961 23.464 22.754 22.399 22.124 22.044 22.731 22.127 22.154 21.971 21.872 21.919 22.227 21.982 
1.158 25.201 23.983 23.108 22.557 22.419 22.271 23.044 22.380 22.440 22.158 21.906 22.010 22.208 22.132 
1.226 25.714 24.149 23.281 22.778 22.463 22.424 23.260 22.505 22.555 22.236 21.912 22.053 22.233 22.182 
1.299 26.025 24.435 23.453 22.935 22.687 22.574 23.392 22.706 22.712 22.308 22.020 22.163 22.320 22.285 
1.376 26.517 24.814 23.680 23.031 22.887 22.615 23.595 22.824 22.727 22.345 22.068 22.215 22.389 22.332 
1.458 26.591 24.947 23.825 23.202 22.879 22.786 23.756 22.902 22.863 22.508 22.242 22.346 22.396 22.484 
1.544 27.468 25.374 24.058 23.462 23.049 22.996 24.039 23.074 23.032 22.607 22.274 22.327 22.355 22.546 
1.636 27.884 25.674 24.318 23.620 23.372 23.130 24.262 23.318 23.161 22.672 22.297 22.444 22.488 22.616 
1.733 28.512 26.041 24.416 23.869 23.521 23.488 24.427 23.575 23.397 22.785 22.377 22.477 22.524 22.732 
1.836 28.958 26.302 24.823 24.008 23.670 23.481 24.687 23.676 23.482 22.853 22.465 22.651 22.557 22.819 
1.944 28.793 26.862 24.925 24.170 23.984 23.687 24.785 23.977 23.590 22.993 22.635 22.778 22.663 22.960 
2.060 29.270 26.906 25.364 24.613 24.055 23.893 25.245 24.123 23.839 23.105 22.679 22.897 22.734 23.067 
2.182 30.368 27.256 25.436 24.865 24.194 23.848 25.432 24.223 23.840 23.186 22.784 22.995 22.883 23.153 
2.311 31.300 27.549 25.872 24.955 24.398 24.102 25.688 24.407 24.049 23.340 22.878 23.010 22.905 23.258 
2.448 31.999 28.187 26.119 25.325 24.651 24.244 26.015 24.677 24.092 23.326 22.886 23.105 22.965 23.296 
2.594 31.849 28.687 26.592 25.678 24.996 24.698 26.488 25.053 24.331 23.498 22.978 23.185 23.037 23.428 
2.747 32.904 28.842 27.030 26.043 25.206 24.741 26.850 25.217 24.465 23.562 23.014 23.260 23.170 23.477 
2.910 35.202 29.675 27.559 26.290 25.506 25.080 27.281 25.540 24.676 23.694 23.090 23.337 23.229 23.595 
3.083 33.733 29.928 28.018 26.453 25.777 25.257 27.537 25.778 24.790 23.821 23.074 23.334 23.225 23.622 
3.266 33.319 30.554 28.237 26.704 26.189 25.453 27.795 26.087 24.895 23.907 23.115 23.305 23.218 23.665 
3.459 43.112 31.310 28.708 26.868 26.217 25.755 28.295 26.200 25.038 23.972 23.126 23.214 23.248 23.667 
3.665 34.554 31.525 29.362 27.399 26.392 25.713 28.756 26.384 25.054 24.044 23.093 23.132 23.174 23.640 
3.882 34.702 31.858 29.067 27.294 26.594 25.705 28.605 26.436 25.113 24.060 23.089 23.143 23.176 23.650 
4.112 38.168 32.366 29.339 27.199 26.736 25.906 28.797 26.564 25.268 24.072 23.059 23.081 23.199 23.626 
4.356 34.281 32.025 29.892 27.617 26.781 25.939 29.318 26.636 25.224 24.038 22.990 22.999 23.154 23.571 
4.614 48.584 31.886 29.740 27.686 26.760 25.980 29.222 26.677 25.274 24.073 22.978 22.931 23.069 23.541 
4.888 46.739 32.141 30.826 27.721 26.911 26.045 29.541 26.774 25.346 24.068 22.956 22.889 23.062 23.527 
5.178 42.907 34.030 30.473 28.001 26.936 26.046 29.759 26.825 25.298 24.064 22.967 22.876 23.078 23.521 
5.485 64.627 33.697 30.544 28.081 27.096 26.334 30.022 27.003 25.433 24.105 22.933 22.887 23.089 23.525 
5.810 50.082 33.770 30.884 28.082 27.229 26.234 30.068 27.018 25.431 24.173 22.943 22.874 23.107 23.539 
6.155 75.869 34.712 31.494 28.442 27.648 26.651 30.241 27.502 25.616 24.281 23.008 22.902 23.159 23.601 
6.520 68.161 34.521 32.147 29.141 27.905 26.934 31.166 27.879 25.790 24.414 23.069 22.945 23.228 23.672 
6.906 53.760 34.252 32.763 29.483 28.461 26.986 31.656 28.035 26.008 24.592 23.180 22.970 23.311 23.764 
7.316 77.342 35.437 33.094 29.934 28.750 27.506 32.030 28.513 26.344 24.768 23.321 23.061 23.395 23.898 
7.750 87.286 41.640 33.579 30.507 29.220 27.745 32.169 28.923 26.593 24.924 23.444 23.114 23.507 23.992 
8.210 nan 58.572 37.354 31.284 30.162 28.070 33.977 29.462 26.898 25.108 23.566 23.158 23.599 24.094 
8.696 88.865 nan 35.291 31.505 30.782 28.457 33.341 29.942 27.115 25.204 23.618 23.178 23.633 24.137 
9.212 89.446 66.465 35.391 32.228 30.336 28.519 35.810 29.884 27.316 25.345 23.755 23.273 23.780 24.253 
9.759 91.367 41.872 37.821 32.237 30.663 28.857 35.762 30.094 27.619 25.505 23.853 23.340 23.836 24.342 
10.337 93.587 72.999 34.799 34.103 31.029 29.113 35.046 30.369 27.878 25.634 24.012 23.486 23.953 24.486 
10.950 94.964 51.392 37.398 33.470 31.466 29.394 37.310 30.839 28.093 25.763 24.137 23.615 24.059 24.611 
11.600 nan 60.524 40.753 34.191 32.302 29.766 36.355 31.492 28.266 25.912 24.284 23.777 24.205 24.767 
12.288 97.818 62.400 47.583 36.035 32.343 30.314 37.576 32.041 28.581 26.047 24.453 23.936 24.285 24.925 
13.016 98.403 61.907 46.450 38.227 32.548 30.542 39.937 31.897 28.763 26.148 24.657 24.121 24.363 25.105 
13.788 100.830 53.575 40.828 37.222 33.984 31.232 39.600 33.048 28.780 26.212 24.870 24.301 24.439 25.275 
14.606 89.109 50.786 40.284 35.107 32.582 31.100 36.804 32.311 28.724 26.260 25.047 24.530 24.552 25.457 
15.472 102.004 51.177 37.274 34.510 31.405 30.756 36.546 31.504 28.555 26.279 25.231 24.815 24.641 25.651 
16.390 104.981 47.061 34.694 33.376 30.757 29.627 34.859 30.610 28.157 26.244 25.330 25.101 24.699 25.786 
17.362 nan 53.348 37.978 33.564 30.319 29.728 35.915 30.533 28.175 26.289 25.484 25.352 24.835 25.939 
18.392 76.443 nan 36.118 33.543 30.562 29.947 35.950 30.714 28.333 26.382 25.618 25.523 24.879 26.065 
19.482 nan 66.795 36.771 33.305 30.813 30.011 35.840 30.882 28.539 26.531 25.735 25.713 25.010 26.212 
20.638 nan 62.220 38.771 34.289 31.252 30.592 37.250 31.407 28.795 26.665 25.842 25.901 25.112 26.338 
21.862 109.528 nan 39.462 35.089 32.054 30.843 38.068 31.982 29.085 26.898 25.990 26.110 25.242 26.512 
23.158 nan 92.314 40.025 36.128 32.135 31.275 40.250 32.151 29.452 27.130 26.167 26.317 25.342 26.707 
24.532 117.816 nan 52.930 36.849 33.123 32.054 42.105 33.154 29.799 27.358 26.303 26.408 25.491 26.845 
25.987 113.377 94.858 41.578 35.740 33.589 32.464 37.642 33.644 30.216 27.653 26.514 26.619 25.687 27.075 
27.528 114.911 95.679 67.789 40.898 33.932 32.120 45.825 33.427 30.447 27.913 26.765 26.918 25.966 27.344 
29.160 115.981 96.699 68.653 39.852 35.743 32.659 42.277 34.640 30.999 28.338 27.166 27.344 26.276 27.762 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
