# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.386 25.187 26.530 27.044 27.337 32.374 26.352 27.090 28.637 27.669 28.998 40.979 36.490 28.889 
0.109 22.578 20.958 23.252 23.964 25.680 25.622 22.258 24.520 25.067 24.094 25.958 25.798 30.536 24.796 
0.116 20.893 21.062 22.773 21.502 22.992 22.709 21.484 22.778 23.942 27.048 23.477 30.258 32.813 24.132 
0.122 20.909 20.987 20.736 21.416 25.148 24.224 20.958 23.107 22.381 20.652 26.573 26.892 26.862 21.791 
0.130 20.587 21.240 20.816 21.482 23.223 21.458 21.062 22.401 21.421 23.398 25.280 26.449 28.721 22.607 
0.137 20.286 20.429 21.150 23.307 21.578 22.956 21.291 22.009 23.664 24.456 26.395 26.879 27.575 24.456 
0.145 20.038 20.788 20.279 21.899 23.113 23.701 20.648 22.484 24.321 22.144 23.423 24.264 25.279 22.925 
0.154 20.050 20.856 21.294 21.401 21.831 22.795 21.390 21.664 22.755 22.218 22.937 25.195 26.868 22.899 
0.163 19.903 20.463 21.647 21.185 21.905 23.652 21.165 22.392 24.025 24.621 24.047 24.106 24.359 24.023 
0.173 20.020 20.429 21.123 21.794 23.156 21.765 21.092 22.346 21.947 22.747 24.673 27.546 22.553 22.928 
0.183 19.953 20.725 21.186 21.388 21.653 23.728 21.153 21.889 22.790 21.673 22.097 23.716 21.606 22.386 
0.194 20.049 20.467 21.423 21.295 21.849 22.379 21.135 21.920 22.905 22.646 22.556 24.140 23.667 22.972 
0.206 20.032 20.567 21.189 21.517 21.498 22.774 21.240 21.602 23.185 22.667 23.765 24.285 26.229 23.216 
0.218 19.973 20.706 21.268 21.781 21.689 22.172 21.296 21.780 22.996 22.707 22.612 23.459 24.264 22.779 
0.231 20.148 20.883 21.656 21.797 22.231 22.450 21.509 22.137 22.589 22.501 23.854 24.700 24.693 23.029 
0.244 20.227 21.127 21.307 21.780 22.128 21.711 21.360 22.027 21.697 22.430 22.744 24.423 23.864 22.323 
0.259 20.286 20.789 21.509 21.610 21.720 22.678 21.323 22.075 22.928 23.562 22.712 22.747 25.849 23.033 
0.274 20.279 21.026 21.426 21.978 22.297 21.979 21.457 22.249 22.200 22.966 23.709 24.234 23.900 22.905 
0.290 20.421 21.000 21.358 22.165 21.719 22.303 21.453 21.994 22.008 22.781 22.985 24.300 24.324 22.608 
0.308 20.310 20.900 21.255 21.739 22.046 21.896 21.287 21.877 22.460 22.899 23.229 23.466 24.406 22.852 
0.326 20.376 20.871 21.427 21.763 21.836 22.255 21.443 21.883 22.183 21.849 22.445 23.106 22.947 22.285 
0.345 20.577 20.985 21.547 21.836 22.067 22.172 21.487 22.150 22.028 22.680 22.575 22.346 22.973 22.383 
0.366 20.500 20.939 21.499 21.604 21.655 22.072 21.448 21.648 22.078 22.099 22.461 23.159 24.135 22.366 
0.387 20.645 21.035 21.528 21.761 21.792 22.429 21.463 21.930 22.498 22.258 22.679 23.706 23.838 22.647 
0.410 20.669 21.028 21.278 21.886 21.879 21.786 21.356 21.910 21.920 22.497 22.933 23.102 23.086 22.444 
0.435 20.713 21.086 21.310 21.757 21.813 21.782 21.346 21.864 21.976 22.134 22.321 23.113 23.859 22.233 
0.461 20.689 21.050 21.339 21.445 21.831 21.636 21.305 21.670 21.875 22.023 22.466 22.380 22.896 22.100 
0.488 20.800 21.079 21.209 21.447 21.432 21.681 21.236 21.486 21.906 22.013 22.237 22.946 22.788 22.120 
0.517 20.873 21.045 21.231 21.457 21.581 21.551 21.215 21.582 21.788 21.770 22.233 22.709 22.607 22.057 
0.547 20.977 21.101 21.086 21.325 21.438 21.579 21.126 21.461 21.572 21.709 22.111 22.605 22.766 21.877 
0.580 21.152 21.121 21.165 21.300 21.374 21.511 21.170 21.398 21.564 21.759 22.057 22.822 22.724 21.896 
0.614 21.458 21.232 21.230 21.354 21.366 21.360 21.246 21.356 21.383 21.607 21.644 22.059 22.420 21.641 
0.651 21.633 21.303 21.202 21.317 21.355 21.340 21.216 21.333 21.353 21.644 21.884 22.366 22.499 21.708 
0.689 22.040 21.424 21.285 21.315 21.335 21.382 21.280 21.352 21.494 21.665 21.818 22.084 22.295 21.722 
0.730 22.327 21.618 21.334 21.276 21.247 21.313 21.343 21.236 21.403 21.478 21.809 22.296 22.215 21.672 
0.773 22.731 21.809 21.511 21.397 21.354 21.450 21.517 21.338 21.453 21.494 21.854 22.141 22.282 21.662 
0.819 23.097 22.131 21.687 21.553 21.329 21.392 21.693 21.366 21.510 21.557 21.596 22.244 22.164 21.651 
