# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 21.780 21.542 20.611 25.877 25.049 23.726 21.157 24.793 24.962 26.178 27.303 36.066 29.887 25.891 
0.109 19.072 20.081 19.887 22.996 19.015 24.040 20.350 19.861 19.413 19.484 24.832 25.369 26.791 20.642 
0.116 17.820 18.784 19.040 21.118 21.442 20.696 19.202 20.836 21.561 22.697 22.655 24.993 nan 22.372 
0.122 18.738 18.480 18.710 19.874 20.496 22.343 18.947 20.060 23.424 21.700 24.766 26.575 29.142 22.722 
0.130 17.917 18.358 20.250 18.906 19.520 18.336 19.298 19.027 19.216 22.806 22.768 23.010 23.686 20.383 
0.137 17.593 17.713 19.435 18.271 21.171 20.523 18.313 20.453 20.986 22.109 19.794 23.824 23.656 20.661 
0.145 17.152 17.998 18.361 18.481 19.578 19.747 18.253 19.337 20.502 22.133 19.291 21.246 20.494 20.171 
0.154 17.262 17.939 18.339 19.389 19.141 18.892 18.440 19.587 19.503 22.276 21.544 20.658 23.106 20.474 
0.163 17.417 17.656 18.710 18.640 19.908 18.822 18.559 19.089 18.972 19.129 22.145 20.479 23.762 19.605 
0.173 17.196 17.821 18.161 18.358 18.971 18.026 18.212 18.404 18.631 19.502 20.551 25.825 24.646 19.463 
0.183 17.223 17.697 18.351 18.234 20.060 20.047 18.236 19.088 20.502 21.102 21.780 21.981 20.780 21.075 
0.194 17.423 17.811 18.299 19.008 18.631 19.545 18.376 18.972 19.844 20.082 19.255 19.756 19.590 19.622 
0.206 17.594 17.956 19.277 18.278 17.815 18.771 18.694 18.143 19.083 19.512 19.704 23.940 22.080 19.560 
0.218 17.458 17.992 18.094 18.645 18.727 19.040 18.208 18.913 19.211 19.651 19.980 21.571 21.377 19.665 
0.231 17.376 17.712 18.742 18.522 19.834 19.283 18.401 19.143 19.441 19.426 20.223 20.774 20.776 19.751 
0.244 17.714 18.281 18.879 19.249 19.287 18.800 18.802 19.027 19.428 21.031 20.931 20.488 21.356 20.163 
0.259 17.896 18.130 18.364 18.714 19.303 18.539 18.363 19.060 19.103 19.875 20.075 20.011 21.615 19.646 
0.274 17.731 18.054 18.691 19.024 20.155 19.887 18.632 19.721 19.900 20.194 20.322 20.411 21.569 20.152 
0.290 17.859 18.330 18.683 19.076 19.285 19.431 18.692 19.299 19.693 19.999 20.401 21.188 20.801 20.237 
0.308 17.917 18.331 19.001 19.033 19.254 19.487 18.855 19.261 19.476 19.436 20.200 19.730 20.722 19.560 
0.326 17.833 18.072 18.553 19.039 19.307 18.929 18.503 19.078 19.326 19.850 20.403 21.444 22.164 19.922 
0.345 17.946 18.313 18.463 18.672 18.991 19.191 18.500 18.926 19.305 19.537 20.438 20.688 21.338 19.843 
0.366 17.934 18.269 18.597 19.094 19.179 19.261 18.662 19.133 19.333 19.489 19.983 20.612 20.889 19.701 
0.387 17.982 18.284 18.470 18.687 18.709 19.055 18.473 18.791 19.030 19.425 20.416 21.201 21.037 19.639 
0.410 18.023 18.348 18.835 18.920 18.941 18.871 18.749 18.900 19.314 19.318 19.570 20.328 20.642 19.515 
0.435 18.172 18.289 18.517 18.411 18.917 19.011 18.464 18.801 19.073 19.535 20.448 20.691 20.321 19.677 
0.461 18.177 18.302 18.568 18.837 18.984 19.100 18.588 18.978 19.176 19.255 19.563 20.195 20.731 19.426 
0.488 18.149 18.329 18.400 18.686 18.766 18.849 18.437 18.812 18.907 18.982 19.778 19.994 19.950 19.269 
0.517 18.136 18.221 18.299 18.573 18.638 18.786 18.325 18.691 18.802 18.870 19.355 19.533 20.423 19.096 
0.547 18.337 18.226 18.384 18.367 18.408 18.588 18.342 18.441 18.736 18.911 19.456 19.788 19.313 19.094 
0.580 18.419 18.246 18.257 18.217 18.443 18.382 18.222 18.427 18.431 18.759 19.124 19.438 19.604 18.831 
0.614 18.597 18.294 18.248 18.340 18.385 18.460 18.261 18.410 18.413 18.541 18.788 19.354 19.621 18.691 
0.651 18.782 18.331 18.218 18.313 18.377 18.325 18.241 18.368 18.386 18.506 19.005 19.282 19.518 18.693 
0.689 19.116 18.463 18.213 18.264 18.374 18.300 18.249 18.340 18.403 18.560 18.944 19.060 19.041 18.696 
0.730 19.387 18.579 18.362 18.243 18.275 18.282 18.350 18.270 18.305 18.514 18.738 19.161 19.297 18.617 
0.773 19.826 18.796 18.507 18.417 18.314 18.403 18.498 18.349 18.372 18.389 18.703 19.169 18.901 18.569 
0.819 20.141 19.006 18.613 18.350 18.475 18.494 18.570 18.451 18.533 18.424 18.794 19.179 19.176 18.669 
0.868 20.568 19.209 18.774 18.497 18.448 18.559 18.720 18.498 18.572 18.513 18.659 19.033 19.264 18.660 
0.919 20.923 19.482 19.038 18.698 18.565 18.676 18.994 18.623 18.658 18.558 18.772 19.013 19.130 18.721 
0.974 21.273 19.820 19.162 18.848 18.632 18.842 19.158 18.726 18.739 18.539 18.769 18.999 19.254 18.733 
1.032 21.501 20.090 19.410 19.027 18.831 19.043 19.393 18.903 18.920 18.616 18.780 18.996 19.326 18.817 
1.093 22.043 20.358 19.635 19.181 18.979 19.184 19.584 19.072 19.035 18.766 18.818 19.074 19.410 18.925 
1.158 22.041 20.649 19.897 19.345 19.214 19.408 19.819 19.274 19.276 18.908 18.840 19.021 19.335 19.014 
1.226 22.714 21.018 20.093 19.644 19.381 19.459 20.071 19.438 19.421 19.009 18.957 19.120 19.292 19.116 
1.299 23.006 21.350 20.339 19.804 19.444 19.641 20.312 19.539 19.578 19.071 19.004 19.176 19.337 19.194 
1.376 23.333 21.677 20.516 19.839 19.620 19.748 20.449 19.669 19.646 19.158 19.039 19.119 19.495 19.244 
1.458 23.519 21.925 20.763 20.061 19.812 19.921 20.702 19.864 19.755 19.219 19.220 19.322 19.580 19.370 
1.544 24.291 22.133 21.014 20.286 20.025 20.015 20.923 20.063 19.879 19.278 19.196 19.259 19.590 19.400 
1.636 24.747 22.409 21.224 20.436 20.165 20.127 21.140 20.169 19.915 19.340 19.225 19.315 19.615 19.441 
1.733 25.105 22.802 21.486 20.679 20.251 20.321 21.378 20.372 20.034 19.426 19.379 19.482 19.707 19.566 
