# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
4.356 31.184 28.378 26.528 24.226 23.436 22.519 25.575 23.319 22.025 20.703 20.057 20.252 20.320 20.591 
4.614 35.231 28.385 26.369 24.289 23.483 22.513 25.615 23.322 22.027 20.722 20.022 20.153 20.252 20.552 
4.888 39.013 28.967 26.815 24.372 23.581 22.667 25.764 23.445 22.107 20.715 19.991 20.138 20.230 20.541 
5.178 40.250 29.044 26.925 24.667 23.527 22.597 26.005 23.425 22.028 20.722 19.991 20.133 20.233 20.538 
5.485 nan 29.049 27.414 24.648 23.806 22.832 26.093 23.690 22.103 20.733 19.962 20.170 20.215 20.546 
5.810 46.959 29.105 27.258 24.765 23.769 22.776 26.131 23.662 22.177 20.806 19.965 20.192 20.208 20.564 
6.155 55.579 30.906 27.225 25.207 24.265 23.035 26.518 24.040 22.285 20.904 20.001 20.222 20.276 20.621 
6.520 54.561 31.181 28.236 25.629 24.627 23.230 27.233 24.304 22.419 21.017 20.055 20.293 20.311 20.694 
6.906 50.934 30.873 28.811 26.134 24.650 23.507 27.615 24.490 22.636 21.172 20.136 20.332 20.377 20.786 
7.316 56.692 32.002 29.162 26.364 25.220 23.788 28.016 24.943 22.934 21.354 20.263 20.412 20.500 20.910 
7.750 82.259 36.318 29.322 27.119 25.490 24.084 28.522 25.222 23.117 21.489 20.352 20.458 20.568 21.006 
8.210 76.293 40.545 31.282 28.118 25.943 24.406 29.416 25.611 23.346 21.679 20.440 20.506 20.664 21.103 
8.696 85.284 41.747 30.246 28.507 26.427 24.609 29.566 26.016 23.517 21.733 20.480 20.523 20.750 21.144 
9.212 86.851 56.329 32.422 28.499 26.368 24.859 30.380 26.083 23.744 21.867 20.591 20.603 20.852 21.258 
9.759 nan 39.074 34.162 28.522 26.614 25.220 30.588 26.439 23.985 21.991 20.680 20.652 20.969 21.339 
10.337 89.138 61.439 31.942 29.357 26.817 25.581 31.439 26.697 24.127 22.125 20.823 20.768 21.057 21.477 
10.950 90.729 47.567 34.303 29.681 27.299 25.687 31.581 26.925 24.301 22.257 20.954 20.872 21.190 21.595 
11.600 93.184 56.055 34.225 31.223 27.789 25.927 32.306 27.293 24.464 22.421 21.103 21.040 21.318 21.752 
12.288 94.177 54.820 36.621 30.501 28.532 26.404 34.006 27.785 24.630 22.572 21.259 21.159 21.413 21.896 
13.016 95.895 52.135 37.632 31.726 28.231 26.788 36.339 28.100 24.773 22.730 21.456 21.277 21.533 22.052 
13.788 97.727 50.078 36.970 32.776 29.378 27.068 35.528 28.771 24.783 22.848 21.678 21.397 21.626 22.210 
14.606 84.288 44.365 33.715 31.230 28.739 27.168 33.187 28.700 24.822 22.936 21.880 21.593 21.722 22.383 
15.472 98.760 45.737 33.371 30.249 28.011 26.719 32.591 28.039 24.717 22.984 22.107 21.785 21.803 22.557 
16.390 94.839 41.187 31.659 29.067 27.149 25.948 31.235 27.092 24.539 22.980 22.289 21.958 21.866 22.675 
17.362 100.794 41.321 32.820 28.541 27.213 25.958 31.915 27.008 24.517 23.059 22.433 22.115 21.996 22.813 
18.392 62.843 37.261 32.651 28.882 27.357 26.113 31.647 27.178 24.635 23.161 22.573 22.225 22.009 22.931 
19.482 nan 45.525 33.183 29.118 27.493 26.295 31.509 27.371 24.791 23.261 22.705 22.377 22.128 23.074 
20.638 nan 45.275 34.388 29.396 28.092 26.845 32.704 27.921 25.040 23.371 22.807 22.511 22.202 23.204 
21.862 nan nan 35.396 30.492 28.489 27.110 33.657 28.276 25.348 23.567 22.944 22.665 22.327 23.366 
23.158 nan 71.964 36.901 30.623 28.697 27.590 34.733 28.634 25.678 23.738 23.125 22.785 22.429 23.531 
24.532 nan nan 41.573 31.843 29.637 28.025 35.106 29.487 25.904 23.933 23.228 22.927 22.552 23.677 
25.987 nan nan 36.832 31.806 30.239 28.230 34.102 29.758 26.382 24.176 23.451 23.116 22.747 23.896 
27.528 110.437 nan 45.861 32.582 29.830 28.455 39.865 29.773 26.664 24.434 23.711 23.378 23.032 24.156 
29.160 112.138 nan 48.601 36.898 30.940 28.838 37.838 30.201 27.278 24.805 24.141 23.761 23.319 24.561 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
