# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.723 23.465 25.025 24.428 23.074 26.389 24.624 23.691 26.919 28.298 29.452 27.272 27.502 27.470 
0.109 20.333 20.247 20.854 21.928 21.502 20.773 20.944 21.780 20.567 22.646 22.533 22.256 22.876 21.497 
0.116 20.336 19.686 20.378 21.233 22.528 19.893 20.162 20.947 20.202 22.122 22.685 24.248 27.642 21.194 
0.122 20.047 19.744 20.063 20.951 20.240 20.211 20.259 20.493 20.088 20.932 23.087 20.959 24.356 20.913 
0.130 19.687 20.172 19.988 20.790 19.661 22.340 20.151 20.348 21.832 22.197 21.991 22.445 24.377 22.087 
0.137 19.941 19.930 20.138 21.071 19.782 20.793 20.201 20.165 21.196 20.987 22.714 23.502 24.350 21.669 
0.145 19.918 20.149 20.372 19.630 21.049 20.005 20.311 20.094 20.497 21.939 23.168 23.523 20.992 21.459 
0.154 20.511 20.169 20.511 20.471 20.177 20.689 20.642 20.304 21.415 21.055 22.089 23.404 25.218 21.618 
0.163 20.261 20.106 20.362 20.535 19.969 21.383 20.452 20.290 21.908 22.194 21.135 21.196 22.029 21.443 
0.173 20.406 20.710 20.810 20.134 20.497 20.791 20.411 20.634 21.160 21.434 20.782 21.880 20.866 21.183 
0.183 20.658 20.370 20.392 19.834 20.558 21.203 20.186 20.342 21.139 20.267 20.865 21.064 22.781 20.855 
0.194 20.606 20.638 20.416 20.941 21.071 21.687 20.682 20.966 21.924 21.399 21.265 20.880 22.435 21.304 
0.206 20.658 20.800 21.277 20.917 20.521 21.435 21.078 20.788 21.393 20.704 20.368 21.110 22.964 20.757 
0.218 20.914 20.624 20.776 21.036 20.811 20.416 20.799 20.660 20.851 21.248 21.503 21.825 21.221 21.229 
0.231 20.955 20.717 21.076 21.069 20.676 21.724 20.976 20.919 21.684 21.253 21.368 20.757 21.494 21.305 
0.244 20.780 20.924 21.249 21.553 21.679 21.328 21.253 21.543 21.280 21.692 21.817 21.718 22.667 21.562 
0.259 20.967 20.930 21.288 21.480 21.092 21.391 21.258 21.154 21.665 21.290 21.934 21.143 22.590 21.438 
0.274 21.044 21.257 21.535 21.336 21.517 21.997 21.531 21.489 21.689 21.074 21.230 21.704 21.618 21.426 
0.290 20.866 21.084 21.156 21.245 21.621 21.899 21.214 21.505 21.774 21.468 21.557 21.475 21.987 21.553 
0.308 21.340 21.584 21.734 21.484 21.980 21.982 21.610 21.836 22.049 21.649 21.927 21.225 21.017 21.694 
0.326 21.303 21.491 21.545 21.750 21.628 21.668 21.594 21.593 21.496 21.813 22.117 21.853 21.933 21.763 
0.345 21.483 21.339 21.411 21.759 21.494 21.289 21.465 21.517 21.517 21.786 21.415 21.601 21.815 21.534 
0.366 21.454 21.308 21.457 21.127 21.248 21.676 21.387 21.263 21.630 21.700 22.130 21.473 22.188 21.666 
