# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
9.759 41.519 27.945 25.935 23.986 22.399 21.363 25.322 22.305 21.185 20.164 19.355 19.256 19.240 19.829 
10.337 54.764 28.893 26.372 24.432 22.832 21.697 25.716 22.699 21.399 20.323 19.406 19.279 19.307 19.903 
10.950 56.112 30.245 26.944 24.795 23.132 21.937 26.263 22.973 21.601 20.475 19.474 19.329 19.409 19.988 
11.600 52.528 30.351 27.772 25.343 23.564 22.212 26.731 23.369 21.812 20.634 19.568 19.389 19.478 20.086 
12.288 49.064 31.084 28.302 25.783 23.945 22.426 27.222 23.651 22.031 20.777 19.663 19.489 19.552 20.195 
13.016 nan 31.939 28.850 26.206 24.261 22.679 27.664 23.935 22.216 20.946 19.791 19.586 19.632 20.323 
13.788 nan 31.430 29.286 26.994 24.724 23.019 28.464 24.325 22.525 21.114 19.933 19.713 19.786 20.465 
14.606 nan 32.504 30.159 27.093 25.169 23.472 28.524 24.826 22.822 21.244 20.060 19.855 19.938 20.606 
15.472 76.153 37.550 31.461 28.079 25.626 23.772 29.473 25.247 23.057 21.479 20.248 20.010 20.106 20.792 
16.390 80.555 35.361 31.309 28.428 26.068 24.213 29.860 25.651 23.428 21.704 20.444 20.174 20.262 20.980 
17.362 87.313 41.608 32.115 28.679 26.211 24.519 30.215 25.940 23.625 21.841 20.628 20.392 20.454 21.180 
18.392 nan 36.265 35.707 29.214 26.831 24.815 31.348 26.244 23.920 22.068 20.804 20.575 20.664 21.373 
19.482 nan 39.555 31.327 29.453 27.252 25.258 30.703 26.781 24.119 22.319 21.074 20.806 20.833 21.618 
20.638 86.605 47.210 36.853 30.343 27.492 25.716 32.581 27.231 24.245 22.514 21.389 21.118 21.069 21.911 
21.862 94.908 49.363 34.489 30.052 27.557 25.966 32.139 27.490 24.394 22.773 21.637 21.355 21.289 22.155 
23.158 nan 39.287 33.057 29.578 27.739 26.182 32.089 27.563 24.476 22.846 21.894 21.559 21.502 22.360 
24.532 97.827 41.432 33.832 29.195 27.472 26.405 32.422 27.466 24.657 22.993 22.197 21.866 21.740 22.634 
25.987 99.659 49.414 34.541 30.188 28.304 26.799 33.126 28.054 24.846 23.205 22.502 22.143 21.853 22.899 
27.528 100.168 nan 36.076 30.715 28.536 27.122 33.633 28.377 25.185 23.367 22.648 22.302 21.972 23.068 
29.160 nan nan 42.567 31.490 29.407 27.681 35.052 28.913 25.584 23.580 22.832 22.470 22.100 23.266 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
