# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.918 26.289 28.139 27.702 29.699 29.512 27.405 28.311 29.085 29.034 28.504 28.711 34.165 29.010 
0.109 22.548 23.350 24.407 24.024 26.228 25.961 24.058 24.824 23.996 24.073 31.415 31.529 28.301 25.057 
0.116 22.545 22.884 23.625 24.579 26.234 23.397 23.643 25.725 23.591 27.210 27.037 27.454 27.202 24.775 
0.122 22.419 22.983 23.248 24.192 23.777 26.256 23.460 24.205 26.430 26.662 25.644 26.907 28.059 26.168 
0.130 22.306 22.703 22.886 23.398 23.171 23.038 22.973 23.289 23.391 24.050 24.425 23.957 26.784 23.940 
0.137 22.320 22.560 23.193 23.802 24.382 24.808 23.123 24.425 23.882 24.082 24.176 24.793 24.746 24.058 
0.145 22.413 22.554 22.725 23.419 23.644 24.526 22.742 24.006 24.246 24.478 26.528 27.155 25.106 24.982 
0.154 22.460 22.328 22.945 23.020 23.337 23.196 22.735 23.384 23.384 24.627 24.717 25.028 25.519 24.082 
0.163 22.173 22.459 22.854 23.218 24.567 23.937 22.854 23.954 23.918 23.902 24.096 26.973 24.216 24.205 
0.173 22.238 22.658 22.817 23.116 23.241 23.689 22.857 23.430 24.213 23.948 24.859 24.012 23.985 24.091 
0.183 22.574 22.746 22.906 22.993 23.570 23.721 22.912 23.457 23.449 23.425 23.811 24.300 24.038 23.697 
0.194 22.463 22.581 23.097 23.174 23.682 24.046 22.994 23.515 24.120 24.238 24.165 24.977 25.365 24.391 
0.206 22.441 22.637 23.125 23.299 23.585 23.780 22.968 23.699 23.849 24.493 24.578 24.611 24.036 24.331 
0.218 22.682 22.789 22.845 23.641 23.545 23.747 23.032 23.589 23.943 23.793 24.112 24.685 25.417 24.107 
0.231 22.831 22.793 23.309 23.616 23.393 23.811 23.209 23.576 23.974 24.156 24.463 25.091 24.233 24.334 
0.244 22.726 22.949 23.321 23.240 23.213 23.096 23.166 23.227 23.362 23.905 24.154 24.742 24.902 23.857 
0.259 22.975 23.223 23.139 23.308 23.629 23.848 23.175 23.575 23.747 23.639 23.986 24.733 24.572 23.941 
0.274 23.076 23.165 23.206 23.156 23.258 23.499 23.221 23.201 23.825 23.863 23.722 23.972 24.979 23.816 
0.290 23.164 23.119 23.183 23.285 23.362 23.720 23.138 23.488 23.683 23.733 24.096 25.042 24.573 23.960 
0.308 23.262 23.264 23.243 23.324 23.356 23.376 23.278 23.310 23.715 23.623 23.768 24.347 24.630 23.816 
0.326 23.526 23.343 23.283 23.260 23.505 23.283 23.286 23.334 23.329 23.544 23.678 24.309 24.557 23.608 
0.345 23.712 23.461 23.158 23.222 23.298 23.352 23.226 23.289 23.433 23.654 23.672 24.463 23.968 23.674 
0.366 23.904 23.542 23.205 23.248 22.985 23.499 23.260 23.161 23.425 23.370 23.650 23.726 24.478 23.556 
0.387 24.292 23.689 23.303 23.231 23.191 23.119 23.328 23.177 23.206 23.227 23.469 23.889 24.571 23.390 
0.410 24.689 24.018 23.452 23.312 23.227 23.235 23.467 23.282 23.279 23.357 23.463 23.368 23.860 23.371 
0.435 24.846 23.978 23.535 23.340 23.262 23.138 23.535 23.192 23.188 23.277 23.374 23.559 23.840 23.305 
0.461 25.069 24.186 23.781 23.528 23.419 23.279 23.752 23.415 23.361 23.303 23.323 23.509 23.820 23.372 
0.488 25.547 24.551 23.898 23.625 23.490 23.467 23.906 23.507 23.490 23.324 23.310 23.448 23.780 23.402 
0.517 25.623 24.967 24.071 23.786 23.624 23.635 24.100 23.677 23.515 23.519 23.485 23.610 23.804 23.530 
0.547 26.008 25.046 24.267 23.996 23.701 23.735 24.305 23.758 23.689 23.622 23.589 23.741 23.845 23.655 
0.580 26.099 25.229 24.426 24.079 23.885 23.742 24.415 23.925 23.828 23.721 23.568 23.537 23.713 23.666 
0.614 26.410 25.503 24.691 24.238 24.051 24.000 24.661 24.084 23.978 23.793 23.555 23.620 23.740 23.742 
0.651 26.623 25.612 24.857 24.355 24.074 24.016 24.812 24.114 24.031 23.878 23.702 23.755 23.723 23.848 
0.689 27.090 26.024 25.173 24.472 24.357 24.229 25.043 24.357 24.131 23.973 23.699 23.764 23.824 23.893 
0.730 27.801 26.312 25.354 24.785 24.375 24.143 25.285 24.412 24.184 24.087 23.823 23.761 23.843 23.963 
0.773 27.731 26.597 25.600 24.869 24.622 24.338 25.477 24.593 24.289 24.073 23.759 23.827 23.989 23.986 
0.819 28.591 26.881 25.814 25.102 24.657 24.525 25.707 24.737 24.401 24.159 23.883 23.939 24.094 24.098 
0.868 28.799 27.385 26.285 25.353 24.886 24.572 26.157 24.863 24.535 24.265 23.926 23.932 24.067 24.148 
0.919 29.078 27.764 26.500 25.524 25.150 24.686 26.334 25.084 24.651 24.399 23.939 23.925 23.996 24.208 
0.974 29.211 27.842 26.696 25.853 25.235 24.879 26.594 25.233 24.833 24.435 24.015 23.998 24.146 24.302 
1.032 29.937 27.944 26.802 26.029 25.301 25.070 26.717 25.376 24.963 24.513 24.020 24.104 24.112 24.367 
1.093 29.782 28.592 27.052 26.172 25.577 25.249 26.973 25.582 25.115 24.657 24.161 24.200 24.204 24.492 
1.158 30.744 29.145 27.335 26.309 25.870 25.411 27.180 25.797 25.281 24.741 24.175 24.243 24.256 24.562 
1.226 30.934 29.307 27.396 26.616 26.102 25.586 27.344 26.039 25.507 24.900 24.328 24.389 24.339 24.710 
1.299 31.623 29.424 27.723 26.753 26.081 25.820 27.560 26.140 25.622 24.984 24.394 24.386 24.418 24.772 
1.376 32.216 30.281 28.280 27.172 26.536 26.054 28.111 26.532 25.737 25.032 24.441 24.502 24.553 24.852 
1.458 32.517 30.140 28.460 27.442 26.559 26.098 28.213 26.593 25.893 25.163 24.503 24.629 24.597 24.959 
1.544 35.047 30.978 28.736 27.537 26.976 26.515 28.459 26.972 26.143 25.223 24.622 24.648 24.531 25.051 
1.636 33.411 31.469 29.194 27.965 27.117 26.735 28.905 27.151 26.371 25.312 24.671 24.667 24.637 25.125 
1.733 34.536 31.500 29.600 28.191 27.418 27.020 29.320 27.452 26.523 25.450 24.762 24.713 24.714 25.214 
1.836 35.002 31.650 29.953 28.427 27.773 27.197 29.557 27.752 26.575 25.449 24.798 24.751 24.726 25.249 
1.944 34.136 32.293 29.949 28.704 27.795 27.280 29.658 27.833 26.763 25.613 24.844 24.787 24.786 25.324 
2.060 33.877 32.694 30.564 28.913 28.037 27.534 30.062 28.059 26.945 25.663 24.910 24.748 24.765 25.355 
2.182 34.948 32.984 30.690 29.245 28.210 27.786 30.313 28.266 27.100 25.759 24.969 24.781 24.785 25.424 
2.311 nan 33.207 31.212 29.523 28.383 27.925 30.758 28.447 27.190 25.830 24.957 24.764 24.796 25.423 
2.448 38.192 34.371 31.115 29.812 28.701 28.173 31.135 28.662 27.394 25.951 25.019 24.723 24.762 25.462 
2.594 54.571 34.337 31.538 30.182 28.941 28.326 31.336 28.991 27.597 25.978 25.028 24.737 24.809 25.484 
2.747 45.151 34.560 31.990 30.340 29.102 28.580 31.669 29.130 27.793 26.122 25.096 24.703 24.788 25.530 
2.910 42.741 35.787 32.095 30.342 29.363 28.651 31.625 29.331 27.829 26.201 25.151 24.746 24.794 25.577 
3.083 38.592 35.558 32.681 31.259 29.723 28.950 32.432 29.735 28.033 26.298 25.204 24.752 24.845 25.621 
3.266 47.214 36.818 34.104 30.995 29.758 29.106 32.775 29.725 28.187 26.378 25.229 24.772 24.868 25.652 
3.459 nan 40.446 33.574 31.681 30.259 29.304 33.309 30.162 28.332 26.456 25.305 24.787 24.895 25.704 
3.665 81.529 37.883 33.587 31.990 30.284 29.466 33.706 30.263 28.378 26.517 25.370 24.788 24.914 25.734 
3.882 nan 39.443 34.273 31.793 30.591 29.716 33.457 30.571 28.568 26.610 25.429 24.804 24.898 25.774 
4.112 83.614 40.555 35.405 32.553 31.170 29.982 34.770 31.040 28.742 26.694 25.496 24.852 24.960 25.839 
4.356 87.693 47.484 33.952 32.945 31.469 29.981 34.012 31.103 28.848 26.819 25.589 24.904 24.997 25.914 
4.614 86.143 52.619 35.398 33.691 31.418 30.350 35.276 31.385 29.078 26.927 25.659 24.949 25.039 25.979 
4.888 86.991 43.667 36.963 33.634 31.776 30.710 35.542 31.798 29.257 27.099 25.778 25.004 25.109 26.071 
