# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 21.314 22.289 23.501 22.528 21.629 25.833 23.197 22.216 26.160 26.909 27.357 25.831 27.614 26.327 
0.109 18.780 18.704 19.696 21.158 19.389 17.865 19.483 19.137 18.676 21.667 21.705 23.776 23.159 19.793 
0.116 18.744 18.276 18.998 19.539 21.790 19.647 18.859 20.049 18.601 20.193 20.389 21.192 22.340 19.485 
0.122 18.982 18.505 18.619 19.376 19.869 19.672 18.816 19.784 19.611 20.591 21.182 25.162 25.507 20.421 
0.130 18.538 18.567 19.019 20.217 19.208 19.253 19.056 19.565 19.744 21.425 21.439 19.594 20.301 20.174 
0.137 18.417 18.504 19.014 20.162 18.105 19.513 19.015 18.674 19.888 21.066 21.211 22.088 22.962 20.635 
0.145 19.266 18.650 18.650 18.830 19.711 19.379 18.690 19.354 19.941 19.828 21.671 21.394 19.553 20.277 
0.154 18.617 18.774 18.973 18.168 18.468 19.103 18.928 18.381 19.620 19.688 20.331 22.723 22.777 19.961 
0.163 19.340 18.799 18.577 19.130 18.949 19.796 18.831 19.047 20.234 20.081 19.425 19.821 20.547 19.742 
0.173 19.076 18.952 18.950 18.800 19.130 20.583 19.042 19.117 20.793 20.070 20.102 19.499 19.733 19.935 
0.183 19.371 19.204 19.359 19.257 19.092 19.435 19.287 19.182 20.066 19.332 19.370 19.701 21.768 19.593 
0.194 19.438 19.507 19.257 19.555 19.288 20.612 19.359 19.611 19.950 19.650 19.855 19.741 21.308 19.894 
0.206 19.361 19.402 19.686 19.383 19.657 19.941 19.609 19.507 20.068 19.797 19.619 20.220 21.481 19.791 
0.218 19.606 19.408 19.767 19.831 19.516 19.754 19.602 19.575 20.233 19.682 19.193 20.286 19.689 19.694 
0.231 19.604 19.458 19.532 20.377 19.920 20.715 19.674 20.190 20.087 19.907 19.516 20.038 21.420 19.984 
0.244 19.584 19.507 20.139 20.090 19.355 19.503 19.867 19.462 19.636 19.959 20.376 20.499 20.815 20.034 
0.259 19.818 19.712 20.080 19.911 19.960 20.039 19.972 19.841 20.233 20.238 20.340 19.669 21.238 20.064 
0.274 19.948 19.767 20.246 19.909 20.115 19.766 20.089 19.874 19.762 19.467 20.190 20.439 21.041 19.960 
0.290 20.011 19.923 20.046 20.018 20.252 20.325 20.184 20.070 20.300 20.331 20.106 20.146 20.498 20.238 
0.308 19.834 20.029 20.114 20.188 19.767 20.630 20.094 20.070 20.295 20.289 20.358 20.277 20.609 20.343 
0.326 20.135 20.061 20.080 20.245 20.326 20.579 20.121 20.311 20.655 20.753 20.647 20.155 19.755 20.557 
0.345 20.268 20.238 20.397 20.529 20.627 20.188 20.446 20.418 20.173 20.711 20.557 20.657 20.425 20.446 
0.366 20.252 20.260 20.315 20.018 19.926 20.087 20.327 19.913 20.270 20.308 20.048 19.769 21.335 20.090 
0.387 20.406 20.223 20.070 20.112 20.563 19.805 20.077 20.249 19.978 20.379 20.749 20.729 21.105 20.361 
0.410 20.375 20.050 20.206 20.148 20.182 20.150 20.121 20.193 20.006 20.009 20.710 20.595 20.468 20.299 
0.435 20.434 20.338 20.281 20.360 20.157 20.102 20.331 20.192 20.125 20.385 20.292 20.511 20.660 20.310 
0.461 20.770 20.468 20.484 20.609 20.385 20.434 20.487 20.412 20.373 20.578 20.560 21.032 20.875 20.551 
0.488 20.999 20.514 20.470 20.317 20.473 20.497 20.370 20.468 20.607 20.608 20.432 20.446 20.803 20.544 
0.517 21.064 20.677 20.599 20.396 20.443 20.449 20.559 20.447 20.315 20.188 20.496 20.556 21.035 20.388 
0.547 21.357 20.772 20.463 20.423 20.218 20.570 20.486 20.360 20.663 20.461 20.524 20.461 20.589 20.536 
0.580 21.199 20.965 20.705 20.358 20.589 20.494 20.643 20.503 20.450 20.400 20.490 20.498 20.560 20.454 
0.614 21.441 20.902 20.718 20.372 20.188 20.369 20.666 20.259 20.474 20.357 20.349 20.377 20.846 20.393 
0.651 21.747 20.928 20.631 20.381 20.367 20.555 20.574 20.427 20.372 20.259 20.257 20.346 20.485 20.301 
0.689 21.967 21.013 20.646 20.378 20.278 20.546 20.627 20.369 20.451 20.270 20.426 20.448 20.364 20.379 
0.730 22.030 21.160 20.756 20.503 20.486 20.468 20.752 20.448 20.552 20.443 20.363 20.184 20.408 20.395 
0.773 22.336 21.320 20.816 20.502 20.356 20.351 20.817 20.354 20.477 20.406 20.419 20.311 20.549 20.395 
0.819 22.554 21.358 21.025 20.611 20.466 20.235 20.931 20.444 20.292 20.204 20.158 20.404 20.455 20.243 
0.868 22.566 21.510 20.857 20.683 20.383 20.454 20.930 20.407 20.351 20.237 20.209 20.288 20.208 20.256 
0.919 23.031 21.712 21.110 20.803 20.498 20.467 21.152 20.498 20.395 20.365 20.255 20.296 20.407 20.333 
0.974 23.086 21.841 21.123 20.701 20.497 20.671 21.132 20.537 20.514 20.282 20.271 20.248 20.515 20.342 
1.032 23.367 22.142 21.343 20.902 20.666 20.518 21.375 20.614 20.533 20.318 20.337 20.188 20.321 20.356 
