# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
1.944 32.299 27.591 25.784 24.781 24.431 24.338 25.637 24.457 24.357 24.241 24.127 24.215 24.366 24.239 
2.060 32.793 27.849 25.940 24.850 24.445 24.328 25.755 24.476 24.375 24.275 24.178 24.315 24.382 24.279 
2.182 33.531 28.230 26.229 25.017 24.589 24.403 26.001 24.612 24.410 24.320 24.199 24.309 24.481 24.307 
2.311 34.536 28.631 26.543 25.190 24.676 24.443 26.264 24.698 24.465 24.389 24.252 24.340 24.418 24.355 
2.448 33.437 29.067 26.802 25.293 24.801 24.524 26.424 24.818 24.519 24.435 24.286 24.302 24.400 24.388 
2.594 34.347 29.573 27.065 25.401 24.813 24.535 26.570 24.842 24.530 24.475 24.270 24.291 24.382 24.395 
2.747 35.251 29.781 27.272 25.529 24.946 24.622 26.737 24.959 24.609 24.551 24.303 24.328 24.402 24.453 
2.910 36.948 30.171 27.519 25.703 25.084 24.759 26.970 25.099 24.697 24.589 24.347 24.318 24.380 24.495 
3.083 38.702 30.397 27.815 26.041 25.372 24.935 27.298 25.370 24.841 24.649 24.365 24.327 24.405 24.552 
3.266 38.738 30.766 28.267 26.439 25.790 25.149 27.793 25.716 25.039 24.749 24.439 24.361 24.420 24.646 
3.459 36.726 31.049 28.498 26.688 25.913 25.297 28.046 25.863 25.189 24.817 24.522 24.373 24.455 24.720 
3.665 37.775 31.566 28.795 26.916 26.073 25.445 28.374 26.011 25.308 24.912 24.597 24.387 24.450 24.789 
3.882 39.953 31.960 29.201 27.275 26.299 25.669 28.822 26.250 25.514 25.043 24.692 24.443 24.500 24.896 
4.112 39.546 32.974 29.675 27.675 26.607 25.910 29.376 26.525 25.741 25.202 24.787 24.489 24.530 25.008 
4.356 39.407 33.453 30.140 28.161 26.879 26.202 29.920 26.820 25.985 25.341 24.873 24.540 24.578 25.113 
4.614 41.551 33.685 30.433 28.543 27.153 26.490 30.354 27.087 26.207 25.528 24.976 24.584 24.634 25.228 
4.888 49.652 35.116 31.255 29.197 27.572 26.856 31.206 27.515 26.546 25.702 25.066 24.600 24.678 25.331 
5.178 44.433 35.737 31.571 29.529 27.936 27.181 31.557 27.861 26.779 25.849 25.193 24.686 24.763 25.454 
5.485 46.828 35.197 31.956 29.815 28.371 27.504 31.929 28.235 27.020 26.045 25.332 24.829 24.907 25.613 
5.810 44.951 36.572 32.326 30.430 29.026 28.049 32.402 28.889 27.401 26.298 25.515 24.963 25.044 25.804 
6.155 57.672 37.845 33.108 31.049 29.686 28.476 33.224 29.419 27.741 26.593 25.719 25.132 25.228 26.016 
6.520 52.465 37.730 33.537 31.352 30.233 28.853 33.593 29.881 28.087 26.908 25.944 25.337 25.388 26.252 
6.906 57.925 39.018 35.000 32.203 30.935 29.466 34.650 30.537 28.644 27.284 26.232 25.536 25.573 26.518 
7.316 74.700 40.460 35.961 32.909 31.580 29.886 35.661 31.086 29.055 27.568 26.451 25.757 25.790 26.756 
7.750 nan 39.596 35.523 33.179 32.123 30.207 35.192 31.541 29.420 27.779 26.657 25.990 25.995 26.980 
8.210 79.242 40.778 35.931 33.678 32.173 30.562 35.889 31.758 29.674 28.046 26.892 26.266 26.261 27.243 
8.696 86.684 42.637 37.076 34.608 32.313 30.783 36.497 31.995 29.993 28.152 27.059 26.531 26.453 27.448 
9.212 95.988 46.907 37.963 34.183 32.519 31.038 36.422 32.133 30.182 28.347 27.251 26.841 26.710 27.707 
9.759 nan 43.308 37.519 34.960 32.529 31.218 36.171 32.295 30.454 28.504 27.396 27.117 26.931 27.920 
10.337 nan 48.868 37.660 36.200 32.859 31.586 37.689 32.629 30.771 28.614 27.531 27.363 27.107 28.105 
10.950 nan 46.781 38.526 35.797 32.944 32.058 37.918 32.889 31.152 28.817 27.652 27.522 27.295 28.279 
11.600 nan 51.647 39.316 36.655 33.878 32.294 38.687 33.370 31.436 29.007 27.801 27.690 27.466 28.438 
12.288 nan 78.035 41.003 37.056 34.615 32.753 40.025 33.910 31.597 29.188 27.891 27.829 27.582 28.570 
13.016 103.343 68.579 42.640 38.929 35.137 33.249 41.424 34.501 32.026 29.430 27.964 27.923 27.732 28.674 
13.788 nan nan 43.102 40.596 35.073 33.551 43.311 34.864 32.300 29.650 28.104 28.086 27.797 28.824 
14.606 nan nan nan 41.752 36.638 33.998 43.967 35.372 32.693 29.967 28.221 28.197 28.004 28.972 
15.472 nan nan 70.836 39.740 37.634 34.638 45.998 36.539 33.116 30.228 28.417 28.384 28.142 29.176 
16.390 107.340 91.480 79.041 46.658 36.026 35.069 51.439 36.159 33.351 30.582 28.617 28.623 28.353 29.404 
17.362 109.243 nan 82.167 41.375 39.051 35.690 nan 38.309 33.580 31.009 28.894 28.948 28.638 29.701 
18.392 109.790 nan nan 53.647 42.135 36.011 73.150 40.079 34.361 31.710 29.311 29.432 29.117 30.157 
19.482 nan nan nan 79.044 nan 36.350 89.158 37.613 35.225 32.805 30.263 30.372 29.905 31.111 
20.638 nan nan nan 83.134 75.380 39.679 nan nan 36.553 34.101 31.778 31.940 31.479 32.637 
21.862 nan 99.466 nan 85.552 nan 77.741 nan 78.635 nan 50.082 35.154 34.214 32.858 35.453 
23.158 115.999 99.951 nan nan 82.580 nan nan nan nan 77.787 37.376 35.538 33.640 37.094 
24.532 116.860 101.271 94.495 nan nan 81.017 95.997 81.530 nan 76.918 36.851 35.714 34.310 37.114 
25.987 117.861 nan 95.892 89.116 nan 83.202 95.730 83.818 nan nan nan 36.332 34.074 37.909 
27.528 119.361 nan 96.942 90.350 nan nan 98.010 84.540 nan nan nan 37.346 34.770 38.923 
29.160 nan nan 97.156 nan 88.368 83.618 97.016 84.436 84.700 nan 78.918 nan 36.239 nan 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
