# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.381 24.067 24.665 25.485 24.149 24.585 24.544 24.765 25.185 25.580 25.731 35.855 39.238 25.867 
0.109 20.647 21.374 21.363 25.325 21.743 23.350 21.844 22.256 24.210 26.884 27.263 40.093 39.287 25.365 
0.116 20.783 21.759 21.466 22.725 20.833 23.832 21.975 21.294 24.392 26.368 26.631 26.568 28.052 25.388 
0.122 20.728 20.605 22.144 20.544 21.556 20.957 21.642 20.580 22.008 22.320 24.976 21.548 25.263 22.207 
0.130 20.937 21.064 21.169 22.483 22.331 21.337 21.286 21.879 21.986 24.209 24.138 24.166 27.624 22.976 
0.137 20.670 21.376 21.486 21.444 21.504 23.387 21.730 21.371 23.179 21.184 22.788 25.878 21.674 22.069 
0.145 20.237 21.489 20.364 21.936 23.957 22.638 20.749 23.374 22.378 21.186 22.660 28.029 27.156 22.097 
0.154 20.675 20.920 20.687 21.899 20.948 22.278 20.897 21.336 21.842 21.406 21.827 23.894 24.913 22.026 
0.163 20.428 21.273 21.852 20.734 22.508 23.220 21.115 22.731 23.432 22.446 21.522 24.505 25.380 22.351 
0.173 20.543 20.920 20.698 21.316 22.192 24.230 20.863 22.193 23.961 22.957 21.679 24.306 25.107 22.487 
0.183 20.932 20.977 20.887 22.015 21.913 23.337 21.170 22.115 23.187 23.300 21.425 24.365 22.924 22.301 
0.194 21.250 21.270 21.529 21.735 22.906 21.558 21.599 21.776 21.974 21.562 22.293 23.632 23.322 22.141 
0.206 20.962 21.088 21.812 21.214 21.915 21.713 21.531 21.654 22.128 22.502 23.128 23.647 23.839 22.619 
0.218 21.284 21.247 20.959 21.334 20.726 22.299 21.110 21.107 22.501 23.022 23.498 21.734 22.594 22.446 
0.231 21.196 21.065 21.148 21.265 21.299 21.529 21.339 21.062 21.159 21.464 22.446 22.913 21.021 21.947 
0.244 20.980 21.230 21.482 21.793 21.749 21.903 21.478 21.915 21.335 21.766 22.239 23.660 22.409 21.891 
0.259 21.329 21.455 21.371 21.809 22.021 22.456 21.484 22.140 22.073 22.424 23.571 23.294 22.746 22.629 
0.274 21.028 21.229 21.764 21.516 21.587 21.913 21.567 21.730 22.074 22.319 22.840 23.929 24.672 22.622 
0.290 21.312 21.146 21.524 21.857 22.109 22.141 21.501 22.122 22.062 21.813 22.389 24.535 23.971 22.303 
0.308 21.606 21.295 21.876 21.362 22.135 21.816 21.701 21.619 22.219 22.250 23.118 23.744 24.103 22.523 
0.326 21.529 21.476 21.641 21.983 21.836 22.381 21.693 22.074 22.523 23.056 23.231 23.575 23.427 22.972 
0.345 21.607 21.657 21.969 21.877 21.460 23.163 21.885 21.843 22.777 22.766 23.316 23.188 23.497 23.054 
0.366 21.632 21.791 22.097 22.099 21.733 22.858 22.055 21.998 22.778 22.811 22.346 22.580 23.049 22.754 
0.387 21.544 21.852 22.492 22.545 22.595 22.458 22.367 22.560 22.769 22.543 22.897 23.178 22.794 22.798 
0.410 21.913 21.857 22.384 22.137 21.920 22.149 22.186 22.082 22.394 23.035 23.118 22.675 23.626 22.747 
0.435 22.207 22.047 22.201 22.334 22.563 22.456 22.178 22.528 22.573 22.614 22.956 23.755 23.219 22.839 
0.461 22.157 21.978 22.063 22.336 22.570 22.341 22.054 22.480 22.668 22.887 22.519 22.168 23.099 22.559 
0.488 22.277 22.130 22.154 22.337 22.403 22.842 22.167 22.450 22.990 23.065 23.026 22.934 22.386 22.995 
0.517 22.262 22.091 22.286 22.409 22.469 22.744 22.340 22.497 22.503 22.916 22.579 23.059 22.826 22.675 
0.547 22.541 22.123 22.248 22.535 22.358 22.738 22.268 22.510 22.568 22.392 22.471 22.695 22.675 22.569 
0.580 22.582 22.295 22.392 22.244 22.648 22.548 22.336 22.417 22.594 22.678 22.854 23.092 23.188 22.786 
0.614 22.666 22.518 22.419 22.564 22.326 22.643 22.512 22.364 22.667 22.679 22.818 22.807 23.064 22.774 
0.651 22.855 22.472 22.492 22.423 22.697 22.630 22.479 22.625 22.700 22.262 22.306 22.796 22.819 22.502 
0.689 22.935 22.533 22.478 22.400 22.439 22.489 22.473 22.410 22.610 22.490 22.774 22.521 22.527 22.579 
0.730 22.767 22.589 22.470 22.426 22.455 22.385 22.399 22.493 22.527 22.630 22.746 22.928 22.581 22.681 
0.773 23.213 22.767 22.557 22.612 22.615 22.414 22.590 22.581 22.417 22.539 22.527 22.546 22.623 22.528 
0.819 23.478 22.795 22.604 22.514 22.197 22.427 22.560 22.387 22.445 22.540 22.679 22.620 22.406 22.547 
0.868 23.543 22.970 22.610 22.551 22.362 22.146 22.624 22.312 22.367 22.515 22.405 22.506 22.492 22.432 
0.919 23.590 23.145 22.757 22.539 22.791 22.591 22.773 22.590 22.579 22.684 22.494 22.751 22.673 22.601 
0.974 24.042 23.186 22.851 22.689 22.456 22.441 22.829 22.517 22.585 22.619 22.533 22.706 22.864 22.610 
1.032 24.344 23.352 23.145 22.763 22.706 22.579 23.043 22.640 22.597 22.692 22.682 22.620 22.862 22.636 
1.093 24.438 23.553 22.975 22.825 22.687 22.646 23.000 22.711 22.683 22.672 22.625 22.560 22.778 22.635 
1.158 24.661 23.677 23.089 23.003 22.745 22.676 23.175 22.747 22.708 22.723 22.488 22.513 22.665 22.610 
1.226 24.960 23.887 23.204 23.043 22.709 22.507 23.244 22.714 22.663 22.675 22.529 22.358 22.555 22.552 
1.299 24.878 24.061 23.295 23.151 22.846 22.588 23.313 22.877 22.723 22.778 22.504 22.533 22.544 22.639 
1.376 25.540 24.234 23.460 23.211 22.837 22.797 23.482 22.915 22.782 22.546 22.467 22.435 22.563 22.567 
1.458 25.598 24.501 23.646 23.328 22.780 22.661 23.669 22.866 22.757 22.669 22.536 22.473 22.407 22.615 
1.544 26.065 24.558 23.782 23.406 23.089 22.916 23.746 23.128 22.800 22.602 22.441 22.445 22.396 22.581 
1.636 26.144 24.876 23.989 23.590 23.201 22.960 23.984 23.237 22.907 22.748 22.612 22.586 22.430 22.713 
1.733 26.511 25.116 24.079 23.625 23.165 23.094 24.029 23.265 23.027 22.696 22.624 22.656 22.458 22.744 
1.836 26.931 25.341 24.176 23.753 23.223 23.165 24.201 23.338 23.126 22.893 22.559 22.514 22.469 22.763 
1.944 26.546 25.620 24.446 23.870 23.347 23.200 24.385 23.442 23.111 22.854 22.666 22.609 22.474 22.813 
2.060 27.593 26.005 24.712 24.091 23.515 23.417 24.605 23.626 23.326 22.924 22.692 22.725 22.535 22.914 
2.182 27.929 26.307 24.850 24.322 23.666 23.411 24.829 23.720 23.332 22.929 22.651 22.730 22.475 22.902 
2.311 28.445 26.357 25.013 24.390 23.939 23.598 24.953 23.948 23.460 23.052 22.793 22.808 22.603 23.023 
2.448 28.565 26.709 25.247 24.712 23.864 23.718 25.197 24.020 23.593 23.164 22.769 22.825 22.631 23.060 
2.594 29.086 27.085 25.352 24.650 24.145 23.851 25.267 24.187 23.699 23.217 22.882 22.920 22.557 23.153 
2.747 30.163 27.271 25.555 24.827 24.286 24.048 25.414 24.366 23.824 23.301 22.895 22.951 22.703 23.206 
2.910 29.456 27.403 25.847 25.021 24.437 24.179 25.715 24.484 23.899 23.328 22.938 22.968 22.686 23.246 
3.083 30.860 27.776 25.864 25.258 24.422 24.152 25.819 24.529 23.942 23.413 22.990 22.986 22.670 23.296 
3.266 30.975 27.940 26.154 25.363 24.578 24.300 26.016 24.664 24.003 23.432 22.940 22.933 22.705 23.278 
3.459 31.034 28.275 26.214 25.438 24.701 24.473 26.096 24.805 24.105 23.464 22.909 22.895 22.694 23.280 
3.665 31.889 28.599 26.542 25.720 24.996 24.563 26.387 25.014 24.211 23.573 22.999 22.961 22.804 23.368 
3.882 31.913 28.948 26.890 25.790 25.063 24.861 26.745 25.126 24.376 23.641 22.950 22.890 22.841 23.370 
4.112 31.682 29.824 27.219 26.091 25.324 25.048 27.073 25.391 24.484 23.762 22.923 22.917 22.799 23.397 
4.356 35.746 29.861 27.539 26.326 25.593 25.102 27.297 25.601 24.552 23.766 22.961 22.901 22.872 23.413 
4.614 41.496 30.395 28.101 26.535 25.766 25.421 27.736 25.795 24.746 23.875 22.996 22.877 22.961 23.460 
