# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.034 24.497 25.418 25.385 24.641 25.705 25.154 25.172 26.278 25.830 27.319 29.047 28.539 26.420 
0.109 21.497 21.585 22.395 22.206 23.734 23.047 22.048 23.007 23.349 25.848 23.954 21.500 25.297 22.725 
0.116 21.673 21.278 22.435 22.147 22.241 23.642 21.894 22.577 23.379 23.597 24.067 27.344 29.792 23.836 
0.122 21.469 21.765 22.539 22.469 22.415 22.215 22.288 22.381 22.808 22.874 23.783 25.735 27.878 23.129 
0.130 21.674 21.907 21.914 22.037 22.303 22.690 21.996 22.314 23.914 22.771 24.642 25.303 27.714 23.589 
0.137 21.548 21.806 22.507 21.999 22.600 22.129 22.280 22.290 22.745 22.830 23.777 25.444 25.299 23.183 
0.145 21.717 22.039 22.208 22.410 22.131 23.046 22.306 22.351 22.858 22.793 24.482 25.579 23.545 23.326 
0.154 21.912 22.128 21.972 22.487 21.993 23.457 22.148 22.331 22.698 22.151 23.985 24.716 24.711 22.852 
0.163 21.767 21.873 22.157 21.915 22.977 22.544 22.014 22.593 22.781 22.553 22.661 23.524 24.651 22.726 
0.173 21.825 22.048 22.132 22.994 22.570 22.301 22.297 22.426 22.699 22.530 22.678 23.624 23.803 22.746 
0.183 21.909 21.969 22.362 22.388 22.341 22.815 22.211 22.507 23.037 23.510 23.179 23.572 24.167 23.294 
0.194 22.192 22.289 22.220 22.685 22.277 22.773 22.317 22.637 22.860 22.707 23.304 22.506 24.478 22.741 
0.206 21.964 22.190 22.229 22.647 21.807 23.710 22.302 22.313 22.992 22.733 22.853 23.233 23.378 23.016 
0.218 21.951 22.222 22.603 22.354 22.874 21.898 22.384 22.316 22.315 23.375 23.713 23.823 24.214 22.989 
0.231 22.175 22.383 22.554 22.751 22.264 23.222 22.588 22.571 23.328 22.658 23.160 23.204 23.415 23.053 
0.244 22.362 22.521 22.453 22.522 23.227 22.989 22.566 22.766 23.141 23.000 22.621 23.426 23.806 23.005 
0.259 22.174 22.524 22.618 22.863 23.354 23.284 22.658 23.168 23.342 23.751 23.194 22.827 23.935 23.280 
0.274 22.268 22.516 22.488 22.876 23.502 22.744 22.632 23.003 23.269 23.443 23.646 23.063 22.888 23.304 
0.290 22.477 22.608 22.729 22.712 22.821 23.301 22.729 22.860 23.580 23.653 23.652 22.757 22.960 23.347 
0.308 22.593 22.706 22.883 22.686 22.876 22.385 22.847 22.598 23.046 23.801 23.666 23.388 23.751 23.381 
0.326 22.668 22.791 22.864 23.063 22.830 22.963 22.884 22.968 22.996 23.295 23.990 23.417 24.210 23.362 
0.345 22.709 22.663 22.771 23.097 22.750 23.105 22.815 22.873 23.220 23.554 23.831 24.046 24.147 23.595 
0.366 22.664 22.768 22.938 22.740 23.236 22.598 22.897 22.822 22.951 23.545 23.847 23.985 23.455 23.440 
0.387 22.962 22.848 23.074 22.954 23.200 22.843 22.986 23.048 22.748 23.298 23.731 24.149 24.096 23.325 
0.410 22.796 23.003 23.026 23.106 23.260 22.829 23.046 23.078 23.013 23.413 23.625 23.727 23.989 23.352 
0.435 22.938 22.870 22.851 22.945 23.033 23.036 22.901 22.982 23.027 23.091 23.505 23.632 23.663 23.252 
0.461 23.011 23.020 22.983 22.900 23.123 22.961 22.984 22.953 23.198 23.294 23.437 23.335 23.891 23.299 
0.488 23.135 23.177 22.994 22.915 22.983 22.872 22.990 22.939 23.145 23.227 23.530 23.835 23.901 23.345 
0.517 23.222 23.115 23.051 23.005 23.239 23.245 23.049 23.148 23.217 23.286 23.602 23.341 23.491 23.353 
0.547 23.166 23.122 23.213 22.956 23.179 23.259 23.133 23.124 23.216 23.175 23.221 23.627 23.764 23.298 
0.580 23.321 23.233 23.068 23.051 23.175 23.059 23.081 23.109 23.118 23.299 23.578 23.739 23.923 23.379 
0.614 23.413 23.278 23.166 23.198 23.254 23.186 23.175 23.263 23.281 23.379 23.578 23.638 23.776 23.446 
0.651 23.446 23.267 23.097 23.102 23.244 23.244 23.103 23.212 23.319 23.304 23.529 23.489 23.736 23.375 
0.689 23.540 23.257 23.090 23.027 23.093 23.188 23.089 23.096 23.194 23.240 23.425 23.742 23.832 23.358 
0.730 23.663 23.271 23.109 23.001 23.058 23.081 23.105 23.031 23.132 23.114 23.301 23.512 23.527 23.225 
0.773 23.802 23.318 23.157 23.130 23.148 23.168 23.150 23.171 23.145 23.391 23.434 23.510 23.753 23.351 
0.819 23.910 23.425 23.201 23.041 23.072 23.127 23.191 23.055 23.227 23.266 23.315 23.397 23.596 23.298 
0.868 24.050 23.503 23.171 23.094 23.100 23.199 23.199 23.132 23.235 23.208 23.341 23.357 23.470 23.283 
0.919 24.260 23.588 23.263 23.125 23.097 23.249 23.279 23.123 23.189 23.171 23.356 23.354 23.592 23.256 
0.974 24.382 23.651 23.277 23.159 23.065 23.088 23.303 23.084 23.093 23.178 23.419 23.524 23.631 23.278 
1.032 24.558 23.799 23.420 23.239 23.088 23.126 23.433 23.139 23.159 23.233 23.310 23.365 23.659 23.266 
1.093 24.730 23.893 23.441 23.316 23.187 23.233 23.482 23.220 23.158 23.110 23.314 23.385 23.573 23.225 
1.158 24.962 23.992 23.536 23.358 23.177 23.178 23.563 23.220 23.164 23.128 23.275 23.391 23.656 23.224 
1.226 25.206 24.137 23.626 23.446 23.231 23.179 23.650 23.259 23.136 23.143 23.307 23.399 23.461 23.232 
1.299 25.498 24.267 23.667 23.512 23.306 23.220 23.703 23.339 23.186 23.137 23.279 23.412 23.541 23.240 
1.376 25.707 24.269 23.731 23.457 23.296 23.258 23.741 23.299 23.168 23.156 23.250 23.408 23.562 23.230 
1.458 26.030 24.334 23.737 23.472 23.246 23.176 23.745 23.276 23.097 23.067 23.208 23.324 23.390 23.163 
1.544 26.212 24.433 23.737 23.479 23.298 23.209 23.760 23.311 23.107 23.032 23.156 23.338 23.384 23.139 
1.636 26.652 24.542 23.771 23.486 23.228 23.146 23.801 23.251 23.087 23.066 23.152 23.314 23.409 23.136 
1.733 27.016 24.651 23.794 23.515 23.252 23.230 23.829 23.305 23.127 23.121 23.227 23.347 23.386 23.186 
1.836 27.339 24.729 23.807 23.513 23.271 23.234 23.848 23.308 23.117 23.125 23.219 23.333 23.359 23.186 
1.944 27.567 24.924 23.893 23.569 23.319 23.237 23.941 23.335 23.137 23.120 23.220 23.350 23.384 23.193 
2.060 27.862 25.143 24.051 23.610 23.349 23.304 24.066 23.393 23.177 23.158 23.234 23.404 23.343 23.224 
2.182 28.253 25.375 24.156 23.697 23.424 23.267 24.178 23.432 23.172 23.178 23.268 23.424 23.352 23.240 
2.311 28.824 25.726 24.318 23.784 23.439 23.275 24.337 23.456 23.166 23.189 23.266 23.438 23.347 23.243 
2.448 29.054 25.952 24.469 23.864 23.467 23.321 24.462 23.505 23.224 23.231 23.243 23.394 23.287 23.258 
2.594 29.995 26.352 24.693 23.963 23.499 23.359 24.646 23.560 23.231 23.239 23.245 23.396 23.270 23.260 
2.747 30.485 26.670 24.906 24.073 23.564 23.413 24.817 23.631 23.261 23.241 23.252 23.435 23.290 23.285 
2.910 31.310 26.951 25.177 24.246 23.653 23.478 25.024 23.738 23.303 23.296 23.254 23.441 23.305 23.311 
3.083 31.402 27.248 25.483 24.446 23.855 23.613 25.271 23.923 23.424 23.384 23.274 23.451 23.280 23.377 
3.266 32.160 27.560 25.846 24.663 24.026 23.743 25.564 24.090 23.538 23.396 23.268 23.445 23.287 23.407 
3.459 33.192 27.893 26.059 24.799 24.186 23.884 25.721 24.245 23.658 23.501 23.310 23.443 23.295 23.475 
3.665 33.276 28.212 26.322 24.952 24.322 23.955 25.941 24.362 23.734 23.586 23.350 23.404 23.285 23.519 
3.882 34.446 28.434 26.615 25.203 24.562 24.120 26.214 24.563 23.890 23.695 23.426 23.466 23.318 23.625 
4.112 34.986 28.884 26.887 25.375 24.742 24.269 26.456 24.721 24.038 23.773 23.484 23.471 23.386 23.691 
4.356 38.600 29.423 27.372 25.627 24.965 24.449 26.832 24.920 24.187 23.902 23.514 23.470 23.398 23.763 
4.614 35.562 29.814 27.657 25.939 25.198 24.587 27.189 25.118 24.330 24.014 23.537 23.476 23.423 23.826 
4.888 39.464 30.515 28.150 26.344 25.503 24.793 27.676 25.393 24.516 24.137 23.641 23.498 23.473 23.924 
5.178 38.494 31.184 28.705 26.815 25.850 25.042 28.316 25.695 24.710 24.294 23.692 23.546 23.505 24.018 
5.485 38.764 32.011 29.142 27.146 26.254 25.371 28.757 26.054 24.933 24.465 23.780 23.578 23.544 24.122 
5.810 44.350 33.218 29.829 27.706 26.700 25.758 29.548 26.488 25.202 24.646 23.879 23.637 23.609 24.247 
6.155 53.575 33.388 30.457 28.243 27.212 26.169 30.073 26.967 25.461 24.853 24.011 23.722 23.662 24.388 
6.520 53.855 33.778 30.973 28.704 27.731 26.408 30.751 27.322 25.711 25.067 24.148 23.841 23.785 24.536 
6.906 63.206 36.091 31.475 29.135 28.191 26.796 31.104 27.778 25.973 25.250 24.297 23.968 23.871 24.694 
7.316 72.391 34.064 32.429 29.618 28.764 27.219 31.813 28.280 26.283 25.462 24.427 24.100 24.014 24.849 
7.750 nan 35.136 32.470 30.133 29.376 27.409 31.957 28.671 26.559 25.630 24.550 24.221 24.134 24.986 
8.210 nan 35.166 33.622 30.575 29.668 27.641 32.788 28.913 26.758 25.777 24.722 24.385 24.272 25.152 
8.696 90.153 38.387 33.820 31.156 30.147 28.055 33.354 29.403 27.081 25.977 24.901 24.562 24.436 25.343 
9.212 69.961 40.735 35.639 31.568 30.390 28.173 34.804 29.505 27.369 26.127 25.050 24.798 24.626 25.533 
9.759 89.961 39.015 36.155 32.565 30.829 28.604 35.351 30.031 27.753 26.307 25.177 24.996 24.846 25.706 
10.337 nan 41.189 37.025 32.846 31.770 29.059 36.099 30.537 28.180 26.559 25.373 25.158 25.042 25.908 
10.950 nan 58.858 36.508 33.141 32.041 29.599 36.049 31.066 28.616 26.791 25.533 25.303 25.252 26.086 
11.600 98.228 57.283 39.829 33.938 32.509 29.917 37.928 31.425 28.904 27.012 25.761 25.497 25.511 26.306 
