# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.700 24.924 27.033 27.331 28.174 27.972 26.375 28.413 28.235 28.741 28.547 31.450 31.845 28.691 
0.109 21.047 21.652 22.855 24.572 26.059 27.122 23.066 25.989 26.436 29.321 26.418 26.677 31.256 26.811 
0.116 21.384 20.602 21.715 21.804 22.265 23.099 21.256 21.844 24.071 22.306 25.232 29.123 30.263 23.339 
0.122 20.307 20.587 20.603 21.355 24.982 23.024 20.686 22.444 23.000 21.934 25.021 27.940 27.204 22.924 
0.130 19.942 20.357 20.337 21.783 22.749 23.386 20.687 22.228 21.335 21.039 27.657 28.331 29.117 21.661 
0.137 20.101 20.334 20.495 22.266 20.917 22.815 20.575 21.595 22.013 24.515 24.917 24.047 28.317 23.046 
0.145 19.777 20.396 20.823 20.934 22.937 23.681 20.657 22.909 24.210 21.956 23.672 24.636 26.406 22.857 
0.154 19.711 20.397 20.640 22.049 22.628 23.711 20.841 22.540 23.629 22.071 24.486 27.439 26.020 23.063 
0.163 19.727 20.396 20.678 21.021 22.183 22.772 20.761 21.737 21.780 20.972 22.858 23.870 24.431 21.839 
0.173 19.779 20.541 20.970 21.816 22.678 22.121 21.079 22.475 22.682 23.455 24.299 23.663 21.897 23.304 
0.183 19.630 19.907 20.500 21.677 21.148 22.201 20.469 21.602 21.870 23.577 23.378 24.051 21.136 22.723 
0.194 19.949 20.403 20.757 21.070 21.967 21.862 20.802 21.512 21.881 22.046 22.706 23.043 27.076 22.214 
0.206 19.855 20.446 20.986 21.881 22.024 22.108 21.103 21.928 22.504 22.008 22.666 23.980 25.481 22.575 
0.218 20.042 20.434 21.266 21.297 21.265 21.448 20.979 21.342 22.379 22.519 21.915 24.091 23.769 22.344 
0.231 19.924 20.439 21.334 21.813 21.225 21.212 21.210 21.337 22.074 23.340 23.882 23.063 23.175 22.767 
0.244 19.982 20.465 21.028 21.513 21.739 22.404 21.071 21.793 22.525 22.395 22.700 25.554 25.656 22.721 
0.259 19.925 20.632 21.177 21.303 22.153 21.905 21.150 21.760 21.409 22.215 22.050 22.468 23.836 21.943 
0.274 19.958 20.688 21.219 21.196 21.288 22.218 21.166 21.433 22.291 21.767 22.326 23.538 23.573 22.375 
0.290 19.936 20.594 21.173 21.837 22.146 21.586 21.192 21.975 21.868 22.724 23.253 23.247 24.588 22.525 
0.308 19.942 20.619 21.153 21.586 21.471 21.990 21.121 21.650 21.764 22.125 22.547 24.133 23.062 22.323 
0.326 20.207 20.671 21.374 21.376 21.282 22.081 21.285 21.431 22.158 22.380 22.850 22.520 24.531 22.420 
