# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.646 24.777 25.762 27.276 26.471 25.164 25.704 25.777 26.173 26.706 29.990 32.944 27.758 26.890 
0.109 21.955 22.119 23.018 22.774 23.468 23.552 22.750 23.348 23.749 24.864 25.375 22.049 25.248 23.278 
0.116 21.962 22.030 22.862 23.060 24.920 21.992 22.758 22.626 22.344 22.932 25.212 26.173 34.178 23.269 
0.122 21.615 22.052 21.422 22.117 21.439 24.439 21.651 21.947 23.229 23.164 24.948 24.585 29.068 23.825 
0.130 21.828 22.252 22.308 21.781 23.112 24.031 22.204 22.569 24.072 23.578 24.646 25.387 28.386 24.206 
0.137 21.900 21.893 22.223 22.052 23.784 21.579 22.051 22.319 21.973 22.604 23.736 24.315 25.571 22.763 
0.145 22.316 21.840 22.317 22.666 22.302 22.400 22.414 22.347 22.490 23.121 24.398 25.550 23.041 23.227 
0.154 22.107 22.147 22.452 22.013 22.640 22.306 22.152 22.660 22.709 23.090 23.259 24.589 25.146 23.201 
0.163 22.255 22.172 22.625 22.786 22.060 22.073 22.547 22.140 22.815 22.881 23.077 23.357 24.643 23.033 
0.173 22.022 22.265 22.264 22.408 22.856 22.618 22.298 22.580 23.102 22.476 22.856 23.998 23.698 22.951 
0.183 22.203 22.166 22.388 22.263 22.317 22.742 22.349 22.330 23.377 22.985 22.973 23.382 24.564 23.137 
0.194 22.385 22.561 22.484 22.508 22.090 23.042 22.554 22.354 23.041 23.192 22.756 22.472 23.722 22.760 
0.206 22.225 22.506 22.331 22.712 22.213 22.722 22.416 22.536 22.950 23.088 23.176 24.033 24.279 23.229 
0.218 22.436 22.620 22.712 23.038 22.486 22.762 22.733 22.666 22.859 23.114 23.133 23.227 23.830 23.001 
0.231 22.752 22.524 22.379 23.053 22.966 23.630 22.560 23.156 23.341 23.387 23.482 24.114 24.615 23.538 
0.244 22.491 22.647 22.843 22.822 22.900 23.258 22.878 22.855 23.487 22.815 23.178 23.338 23.744 23.243 
0.259 22.558 22.825 22.905 23.083 22.852 23.215 22.929 22.983 23.313 23.116 22.881 22.676 22.851 23.041 
0.274 22.473 22.805 23.019 23.129 23.316 23.233 23.020 23.296 23.412 23.741 23.647 23.837 24.680 23.580 
0.290 22.831 22.994 23.118 23.067 22.935 23.565 23.119 23.092 23.728 23.652 23.602 23.290 22.757 23.540 
0.308 22.864 22.948 23.157 23.330 23.360 23.571 23.238 23.297 23.498 23.506 23.836 23.560 23.336 23.561 
0.326 22.851 23.093 22.953 23.037 23.347 23.063 23.039 23.181 23.218 23.736 23.665 24.226 23.540 23.589 
0.345 23.039 23.015 23.134 23.168 23.069 23.223 23.081 23.196 23.229 23.483 24.148 23.788 23.793 23.552 
0.366 22.941 23.001 23.077 23.184 23.427 23.005 23.051 23.243 23.108 23.814 23.979 24.218 23.442 23.627 
0.387 23.071 23.164 22.926 23.230 23.323 22.849 23.064 23.181 22.806 23.287 23.545 24.209 23.774 23.317 
0.410 23.253 23.300 23.536 23.501 23.327 23.410 23.454 23.399 23.258 23.291 23.908 24.060 23.506 23.520 
0.435 23.208 23.221 23.247 23.304 23.058 23.352 23.267 23.163 23.281 23.424 23.585 23.945 23.932 23.542 
0.461 23.350 23.290 23.311 23.063 23.361 23.446 23.232 23.303 23.448 23.482 23.704 23.714 24.023 23.589 
0.488 23.519 23.398 23.282 23.201 23.361 23.143 23.287 23.300 23.370 23.602 23.619 23.671 23.476 23.516 
0.517 23.638 23.477 23.317 23.196 23.323 23.543 23.309 23.348 23.531 23.484 23.825 23.371 23.516 23.522 
0.547 23.570 23.589 23.430 23.390 23.359 23.351 23.438 23.361 23.476 23.466 23.593 23.839 24.213 23.553 
0.580 23.741 23.426 23.485 23.232 23.290 23.478 23.408 23.320 23.465 23.382 23.502 23.986 24.094 23.547 
0.614 23.835 23.636 23.390 23.323 23.340 23.403 23.403 23.373 23.382 23.500 23.606 23.572 23.734 23.504 
0.651 23.959 23.667 23.480 23.310 23.469 23.567 23.458 23.478 23.524 23.472 23.678 23.596 23.619 23.569 
0.689 24.079 23.617 23.446 23.377 23.424 23.354 23.445 23.392 23.483 23.453 23.680 23.667 23.606 23.550 
0.730 24.132 23.683 23.460 23.212 23.335 23.241 23.440 23.247 23.369 23.421 23.552 23.667 23.583 23.464 
0.773 24.340 23.780 23.511 23.352 23.374 23.291 23.516 23.339 23.306 23.347 23.399 23.533 23.859 23.394 
0.819 24.563 23.854 23.469 23.366 23.343 23.323 23.520 23.298 23.359 23.425 23.431 23.395 23.701 23.400 
0.868 24.724 23.969 23.571 23.320 23.404 23.405 23.556 23.380 23.428 23.413 23.492 23.468 23.596 23.459 
0.919 24.905 24.102 23.673 23.441 23.331 23.427 23.691 23.345 23.402 23.351 23.378 23.497 23.650 23.402 
0.974 25.159 24.228 23.697 23.483 23.369 23.276 23.730 23.336 23.344 23.345 23.413 23.401 23.667 23.378 
1.032 25.319 24.289 23.812 23.599 23.450 23.319 23.820 23.437 23.325 23.373 23.494 23.516 23.663 23.419 
1.093 25.598 24.399 23.853 23.603 23.429 23.298 23.875 23.404 23.315 23.316 23.328 23.495 23.697 23.351 
1.158 25.785 24.526 23.924 23.677 23.490 23.361 23.967 23.467 23.414 23.348 23.423 23.467 23.647 23.407 
1.226 26.132 24.625 24.126 23.767 23.661 23.498 24.097 23.619 23.480 23.370 23.475 23.491 23.504 23.451 
1.299 26.386 24.773 24.157 23.802 23.661 23.458 24.147 23.610 23.440 23.347 23.408 23.527 23.559 23.430 
1.376 26.727 24.941 24.229 23.916 23.629 23.444 24.262 23.616 23.389 23.323 23.331 23.454 23.596 23.375 
1.458 26.923 24.955 24.212 23.920 23.723 23.487 24.255 23.676 23.408 23.348 23.390 23.530 23.564 23.415 
1.544 27.308 25.096 24.287 23.977 23.750 23.525 24.334 23.706 23.407 23.280 23.350 23.523 23.498 23.379 
1.636 27.527 25.240 24.349 23.969 23.700 23.529 24.375 23.687 23.410 23.299 23.321 23.459 23.456 23.371 
1.733 28.101 25.379 24.431 24.071 23.796 23.552 24.478 23.767 23.435 23.353 23.322 23.447 23.477 23.385 
1.836 28.663 25.614 24.549 24.173 23.778 23.624 24.597 23.796 23.463 23.368 23.367 23.474 23.456 23.416 
1.944 28.914 25.785 24.622 24.210 23.815 23.652 24.656 23.839 23.486 23.344 23.320 23.483 23.457 23.404 
2.060 29.383 25.923 24.773 24.280 23.905 23.704 24.779 23.926 23.499 23.384 23.339 23.508 23.423 23.420 
2.182 29.659 26.196 24.962 24.372 23.983 23.753 24.945 24.001 23.518 23.410 23.360 23.547 23.456 23.450 
2.311 30.180 26.378 25.058 24.529 24.026 23.764 25.068 24.055 23.566 23.442 23.374 23.566 23.381 23.478 
2.448 30.419 26.702 25.222 24.605 24.113 23.878 25.208 24.152 23.661 23.492 23.335 23.557 23.417 23.504 
2.594 31.548 27.047 25.484 24.745 24.247 23.922 25.422 24.266 23.682 23.519 23.334 23.565 23.423 23.515 
2.747 32.483 27.505 25.749 24.868 24.316 23.982 25.640 24.349 23.727 23.540 23.325 23.595 23.427 23.535 
2.910 32.405 27.806 26.034 25.057 24.446 24.104 25.885 24.486 23.792 23.585 23.339 23.581 23.429 23.568 
3.083 33.133 28.221 26.353 25.205 24.546 24.183 26.112 24.598 23.883 23.645 23.369 23.617 23.469 23.619 
3.266 34.131 28.488 26.663 25.331 24.728 24.332 26.353 24.747 24.015 23.746 23.389 23.586 23.449 23.675 
3.459 34.181 28.806 26.911 25.500 24.911 24.479 26.542 24.924 24.139 23.854 23.423 23.559 23.463 23.725 
3.665 34.017 29.272 27.299 25.699 25.153 24.634 26.847 25.118 24.287 23.994 23.493 23.604 23.485 23.821 
3.882 35.971 29.515 27.640 25.952 25.319 24.838 27.158 25.312 24.440 24.102 23.555 23.631 23.503 23.906 
4.112 37.642 30.056 27.908 26.206 25.617 25.034 27.477 25.551 24.592 24.231 23.620 23.635 23.536 23.977 
4.356 41.008 30.545 28.291 26.491 25.846 25.234 27.832 25.773 24.776 24.366 23.666 23.637 23.553 24.051 
4.614 43.532 31.167 28.730 26.778 26.120 25.354 28.242 25.990 24.898 24.465 23.732 23.673 23.575 24.123 
4.888 49.952 31.518 29.047 27.184 26.371 25.580 28.644 26.234 25.084 24.615 23.816 23.651 23.591 24.196 
5.178 47.710 32.523 29.644 27.640 26.762 25.878 29.228 26.593 25.328 24.786 23.893 23.692 23.611 24.295 
5.485 61.567 33.426 30.082 28.174 27.237 26.193 29.788 27.012 25.545 24.958 24.029 23.744 23.684 24.414 
5.810 60.670 33.849 30.992 28.612 27.668 26.444 30.491 27.345 25.763 25.089 24.099 23.781 23.718 24.495 
6.155 nan 35.325 31.486 29.117 27.983 26.737 30.964 27.683 25.987 25.254 24.227 23.876 23.804 24.625 
6.520 74.844 34.393 32.357 29.520 28.563 27.164 31.741 28.171 26.273 25.458 24.355 23.946 23.871 24.748 
6.906 74.165 36.216 32.895 30.210 28.856 27.415 32.204 28.549 26.489 25.660 24.490 24.057 23.970 24.888 
7.316 nan 34.664 33.795 30.566 29.345 27.843 32.830 28.989 26.735 25.754 24.581 24.167 24.073 24.997 
7.750 nan 35.923 33.665 30.716 29.883 28.194 32.632 29.399 27.028 25.927 24.716 24.293 24.207 25.146 
8.210 nan 41.806 33.650 31.383 30.595 28.462 33.477 29.907 27.213 26.134 24.863 24.458 24.325 25.301 
8.696 nan 37.737 34.927 31.927 30.552 28.670 34.448 30.036 27.481 26.294 25.042 24.651 24.497 25.489 
9.212 95.077 39.812 35.549 32.239 31.081 29.091 35.142 30.468 27.813 26.460 25.205 24.853 24.679 25.673 
9.759 96.264 41.150 39.760 33.172 31.071 29.221 37.676 30.602 28.064 26.693 25.340 25.043 24.892 25.845 
10.337 nan 53.342 37.325 33.434 32.606 29.765 36.047 31.373 28.578 26.914 25.461 25.234 25.077 26.019 
10.950 nan nan 44.785 34.704 32.345 30.208 37.535 31.737 28.902 27.189 25.673 25.367 25.270 26.208 
11.600 nan 66.901 45.416 34.141 32.952 30.528 37.162 32.154 29.194 27.423 25.869 25.584 25.544 26.421 
12.288 103.896 76.169 46.543 35.616 33.609 31.245 37.405 32.985 29.916 27.715 26.126 25.801 25.798 26.667 
13.016 102.551 87.516 52.124 34.827 33.578 31.359 45.692 32.802 30.259 28.081 26.456 26.074 26.171 26.979 
13.788 103.745 86.010 45.626 39.025 33.626 32.401 43.118 33.556 30.863 28.469 26.744 26.305 26.476 27.257 
14.606 104.523 nan 66.623 41.100 36.660 33.299 42.542 35.258 31.512 29.004 27.167 26.725 26.876 27.690 
15.472 nan 89.900 71.070 40.811 37.430 33.319 46.989 35.014 31.940 29.448 27.518 27.126 27.326 28.083 
16.390 nan 92.774 nan 44.198 36.815 34.152 61.048 36.254 32.499 29.805 27.939 27.613 27.743 28.543 
17.362 nan 92.343 nan 42.117 38.632 33.992 58.258 35.783 32.536 30.063 28.302 28.165 28.052 28.964 
18.392 110.641 93.506 82.243 39.550 37.503 34.782 nan 36.825 33.000 30.519 28.669 28.907 28.600 29.483 
19.482 111.633 nan 89.897 nan 35.729 35.473 nan 36.190 33.476 31.564 29.484 29.724 29.192 30.292 
20.638 114.146 nan nan 83.505 nan 36.947 87.876 45.101 34.604 32.443 30.562 30.789 30.265 31.370 
21.862 nan nan nan nan 76.361 70.150 89.369 77.039 38.399 35.595 33.127 32.559 31.957 33.647 
23.158 117.695 nan nan 83.232 nan nan nan nan nan 35.833 34.345 35.038 32.902 35.311 
24.532 nan 99.491 nan 85.868 nan nan 92.055 nan nan nan 36.238 34.684 33.213 35.944 
25.987 nan 100.242 nan nan 80.898 nan 95.020 81.218 nan nan 71.551 37.421 33.337 38.998 
27.528 119.706 102.087 nan nan 81.596 nan nan 81.972 nan 80.245 nan nan 34.198 nan 
29.160 119.727 nan 99.238 nan nan nan nan nan 80.761 79.522 48.734 36.057 34.835 37.634 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
