# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
2.448 27.795 24.609 23.214 22.651 22.291 21.968 23.248 22.248 21.943 21.863 21.958 22.024 21.955 21.945 
2.594 28.615 24.995 23.412 22.745 22.319 22.001 23.433 22.288 21.962 21.867 21.934 22.036 21.937 21.946 
2.747 28.714 25.366 23.612 22.895 22.419 22.055 23.624 22.386 22.016 21.896 21.946 22.053 21.938 21.972 
2.910 29.500 25.600 23.799 23.012 22.512 22.099 23.785 22.479 22.055 21.920 21.961 22.051 21.952 21.989 
3.083 30.200 25.908 24.077 23.234 22.622 22.244 24.025 22.617 22.152 21.965 21.955 22.101 21.953 22.041 
3.266 30.494 26.180 24.356 23.365 22.777 22.358 24.233 22.758 22.272 22.052 21.968 22.094 21.937 22.093 
3.459 31.275 26.452 24.583 23.531 22.924 22.512 24.410 22.923 22.396 22.128 21.976 22.071 21.942 22.142 
3.665 31.754 26.763 24.887 23.711 23.095 22.570 24.649 23.060 22.499 22.206 22.031 22.101 21.958 22.206 
3.882 31.895 27.010 25.208 23.919 23.239 22.798 24.885 23.253 22.669 22.326 22.082 22.123 21.982 22.294 
4.112 32.423 27.375 25.605 24.157 23.455 22.947 25.192 23.461 22.784 22.419 22.122 22.154 22.015 22.360 
4.356 34.131 27.806 25.962 24.402 23.670 23.150 25.477 23.671 22.959 22.525 22.149 22.128 22.042 22.422 
4.614 34.414 28.181 26.486 24.660 23.826 23.284 25.813 23.843 23.074 22.622 22.188 22.187 22.056 22.491 
4.888 39.532 28.716 26.831 25.036 24.108 23.545 26.185 24.136 23.271 22.798 22.237 22.165 22.081 22.572 
5.178 42.454 29.269 27.621 25.477 24.415 23.803 26.720 24.444 23.475 22.929 22.285 22.217 22.146 22.663 
5.485 40.647 29.868 28.072 25.911 24.807 24.057 27.189 24.793 23.670 23.097 22.381 22.256 22.171 22.765 
5.810 42.957 31.057 28.806 26.357 25.183 24.348 27.697 25.150 23.876 23.252 22.448 22.318 22.238 22.864 
6.155 43.538 31.297 29.358 26.789 25.543 24.597 28.145 25.483 24.079 23.426 22.570 22.383 22.352 22.984 
6.520 54.648 31.764 29.966 27.387 25.900 24.881 28.792 25.811 24.321 23.590 22.674 22.465 22.422 23.103 
6.906 49.071 32.451 30.378 27.894 26.311 25.118 29.272 26.159 24.546 23.762 22.815 22.577 22.541 23.249 
7.316 nan 32.687 31.364 28.275 26.740 25.439 29.717 26.557 24.803 23.885 22.906 22.709 22.618 23.372 
7.750 68.090 33.405 31.254 28.731 27.109 25.659 30.015 26.858 25.025 24.016 23.058 22.836 22.750 23.516 
8.210 72.027 33.343 31.994 29.285 27.433 25.856 30.587 27.123 25.234 24.185 23.209 22.971 22.865 23.669 
8.696 nan 35.008 32.994 29.532 27.773 26.165 30.968 27.421 25.510 24.319 23.409 23.180 23.029 23.864 
9.212 80.052 36.701 33.844 29.912 28.066 26.531 31.709 27.756 25.836 24.465 23.604 23.349 23.242 24.050 
9.759 nan 38.988 35.999 30.572 28.432 26.730 32.789 28.044 26.128 24.625 23.728 23.580 23.422 24.230 
10.337 nan 36.144 34.684 31.426 28.936 27.199 32.977 28.530 26.547 24.793 23.904 23.749 23.589 24.416 
10.950 nan 51.325 36.784 32.010 29.394 27.631 34.568 28.966 26.875 25.044 24.083 23.929 23.796 24.609 
11.600 nan 57.936 35.187 32.182 29.850 27.993 33.795 29.451 27.153 25.294 24.301 24.152 24.018 24.841 
12.288 96.165 nan 38.958 32.917 30.295 28.639 36.242 29.897 27.685 25.564 24.565 24.399 24.317 25.112 
13.016 98.039 73.012 43.319 32.855 30.461 29.240 34.475 30.375 28.147 25.902 24.854 24.651 24.677 25.402 
13.788 nan 67.684 38.292 33.245 31.475 30.097 37.527 31.260 28.524 26.371 25.161 24.920 24.968 25.711 
14.606 100.145 nan nan 35.340 33.153 30.721 37.090 32.390 28.978 26.943 25.582 25.368 25.359 26.164 
15.472 nan nan nan 36.375 32.611 31.447 41.071 32.599 29.553 27.397 25.944 25.773 25.715 26.553 
16.390 nan nan 71.030 37.396 33.739 32.027 43.509 33.221 30.100 27.746 26.343 26.246 26.093 26.972 
17.362 nan nan nan 39.508 33.962 31.853 40.867 33.136 30.083 27.961 26.778 26.773 26.385 27.390 
18.392 105.899 87.775 nan 37.841 34.128 32.352 39.200 33.509 30.847 28.274 27.300 27.555 26.768 27.941 
19.482 105.788 88.537 nan nan 34.124 32.655 65.288 34.281 31.591 29.144 28.159 28.233 27.465 28.749 
20.638 107.226 91.212 nan 78.757 nan 34.361 86.832 35.682 32.962 30.256 29.172 29.456 28.481 29.828 
21.862 nan nan 87.002 nan 76.193 50.546 nan 73.700 34.701 33.023 31.681 31.041 29.951 31.949 
23.158 nan 94.045 89.272 nan nan nan nan nan 68.548 33.874 33.313 32.816 30.690 33.506 
24.532 nan nan 89.648 nan 79.227 nan nan nan nan 41.815 34.650 32.026 31.537 33.497 
25.987 nan nan 90.412 nan 78.570 nan nan 82.519 77.761 nan 52.571 32.771 31.778 34.348 
27.528 nan nan 91.317 nan 80.635 nan nan nan 78.168 nan nan 34.099 32.362 35.676 
29.160 115.908 nan nan nan 81.135 nan nan 82.334 78.581 78.028 35.270 34.601 32.841 36.177 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
