# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.643 24.899 26.849 26.304 27.913 26.867 26.019 27.494 27.330 27.754 27.229 33.394 33.264 27.458 
0.109 21.784 21.885 22.840 22.591 25.572 23.436 22.391 24.379 22.426 27.799 29.186 26.324 28.851 23.649 
0.116 20.864 21.651 22.277 24.459 23.161 21.087 22.483 21.868 22.020 25.540 26.039 26.023 25.949 23.195 
0.122 20.775 21.297 22.225 22.031 23.452 24.572 21.935 22.796 23.302 23.716 24.021 25.717 26.267 23.915 
0.130 20.827 20.942 21.628 21.431 21.847 21.607 21.369 21.504 22.464 23.852 22.487 23.826 24.587 22.825 
0.137 20.876 20.980 21.812 22.488 23.739 21.636 21.692 22.281 22.093 22.083 22.677 23.294 23.145 22.494 
0.145 20.684 20.948 21.209 22.129 22.922 22.419 21.327 22.381 22.870 22.906 25.321 25.353 22.306 23.385 
0.154 20.776 20.792 21.204 22.190 21.236 21.228 21.247 21.442 22.048 24.444 23.019 23.947 25.458 22.802 
0.163 20.536 20.973 21.377 22.108 22.284 22.361 21.379 22.397 21.829 22.225 23.699 24.270 22.491 22.546 
0.173 20.781 20.911 21.316 21.621 21.907 22.180 21.222 21.908 22.456 22.165 22.652 22.363 25.148 22.353 
0.183 21.085 21.172 21.262 21.409 22.184 21.799 21.223 21.782 22.068 22.075 22.250 23.473 21.982 22.240 
0.194 20.909 21.201 21.539 22.064 22.081 22.534 21.573 22.381 22.519 22.442 22.950 22.889 23.991 22.619 
0.206 20.888 21.131 21.478 22.023 21.788 22.080 21.514 21.833 22.408 23.018 22.864 23.529 25.415 22.798 
0.218 21.118 21.146 21.292 21.479 22.180 22.726 21.315 22.041 22.399 22.215 23.462 23.009 22.593 22.642 
0.231 21.132 21.291 21.866 22.244 21.897 21.893 21.831 22.068 22.256 22.490 23.288 23.081 23.516 22.594 
0.244 21.261 21.450 21.641 21.654 21.471 22.158 21.653 21.607 22.027 21.966 22.769 23.108 23.386 22.266 
0.259 21.400 21.538 21.710 21.713 22.006 22.497 21.615 22.145 22.351 22.380 22.812 23.211 22.909 22.547 
0.274 21.467 21.428 21.631 21.605 21.771 22.244 21.579 21.829 22.291 22.084 22.281 22.562 24.082 22.345 
0.290 21.625 21.453 21.595 21.773 21.742 21.864 21.614 21.744 21.977 22.260 22.575 23.159 22.724 22.314 
0.308 21.685 21.680 21.533 21.734 21.874 22.253 21.565 21.938 22.068 21.986 22.371 23.117 22.944 22.306 
0.326 21.741 21.563 21.629 21.624 21.542 21.668 21.613 21.570 21.761 21.731 22.318 22.748 22.827 22.031 
0.345 22.015 21.663 21.634 21.673 21.742 21.572 21.648 21.653 21.777 21.895 22.192 22.422 22.251 22.033 
0.366 22.212 21.688 21.619 21.579 21.653 21.695 21.629 21.639 21.679 21.758 22.092 22.686 23.058 21.941 
0.387 22.496 21.818 21.594 21.527 21.394 21.678 21.595 21.487 21.693 21.760 22.037 22.517 22.780 21.908 
0.410 22.795 22.019 21.627 21.578 21.545 21.506 21.655 21.535 21.610 21.725 21.847 21.946 22.418 21.764 
0.435 23.011 22.104 21.790 21.509 21.416 21.499 21.717 21.477 21.596 21.647 21.765 22.061 22.518 21.715 
0.461 23.235 22.344 22.020 21.749 21.841 21.679 21.996 21.709 21.685 21.637 21.736 21.978 22.195 21.744 
0.488 23.464 22.565 22.198 21.865 21.783 21.754 22.121 21.793 21.746 21.696 21.697 22.016 21.958 21.772 
0.517 23.820 22.859 22.254 22.014 22.027 21.946 22.231 22.038 21.915 21.884 21.896 22.092 22.310 21.932 
0.547 24.196 22.997 22.525 22.157 21.987 22.116 22.468 22.050 22.004 21.877 21.943 22.036 22.187 21.963 
0.580 24.214 23.177 22.496 22.271 22.160 22.128 22.520 22.130 22.098 21.914 21.905 21.844 22.157 21.964 
