# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
4.356 30.498 26.509 24.708 23.639 23.059 22.478 24.533 23.014 22.318 22.000 21.706 21.832 21.690 21.955 
4.614 31.062 26.838 24.930 23.827 23.275 22.601 24.712 23.220 22.425 22.023 21.699 21.868 21.718 21.990 
4.888 31.629 27.150 25.207 23.859 23.351 22.681 24.871 23.265 22.547 22.128 21.721 21.865 21.723 22.037 
5.178 34.691 27.278 25.477 24.047 23.528 22.797 25.060 23.453 22.593 22.161 21.740 21.839 21.716 22.057 
5.485 34.057 27.426 25.776 24.163 23.679 22.886 25.245 23.583 22.695 22.253 21.754 21.855 21.750 22.106 
5.810 34.395 27.723 26.122 24.321 23.807 22.954 25.426 23.701 22.790 22.310 21.766 21.839 21.736 22.139 
6.155 35.011 28.077 26.282 24.400 23.981 23.152 25.567 23.878 22.924 22.384 21.780 21.853 21.751 22.176 
6.520 35.489 28.230 26.445 24.596 24.132 23.288 25.752 24.040 23.032 22.477 21.804 21.842 21.791 22.219 
6.906 33.488 28.634 26.789 24.795 24.361 23.387 25.999 24.198 23.124 22.581 21.852 21.823 21.787 22.265 
7.316 36.769 28.738 27.105 25.055 24.472 23.586 26.265 24.378 23.286 22.661 21.899 21.878 21.829 22.337 
7.750 40.022 29.357 27.486 25.398 24.748 23.720 26.599 24.612 23.378 22.753 21.911 21.849 21.837 22.361 
8.210 51.545 30.341 28.164 25.731 24.937 23.919 27.068 24.795 23.545 22.891 21.972 21.852 21.883 22.424 
8.696 60.467 31.141 28.548 26.397 25.379 24.155 27.685 25.174 23.770 23.057 22.032 21.868 21.874 22.499 
9.212 nan 31.615 29.297 26.851 25.674 24.498 28.244 25.524 23.943 23.189 22.103 21.864 21.945 22.562 
9.759 54.096 32.179 30.255 27.462 26.024 24.783 28.853 25.850 24.183 23.339 22.197 21.934 22.008 22.667 
10.337 nan 34.584 30.639 27.817 26.562 25.134 29.197 26.273 24.469 23.523 22.277 21.947 22.071 22.747 
10.950 76.573 33.572 30.614 28.278 26.922 25.380 29.731 26.559 24.659 23.683 22.359 21.990 22.142 22.830 
11.600 nan 36.022 31.400 28.794 27.202 25.711 30.440 26.908 24.917 23.867 22.471 22.062 22.198 22.936 
12.288 nan 37.031 32.423 29.228 27.736 26.089 30.863 27.389 25.177 23.979 22.560 22.147 22.297 23.040 
13.016 73.614 36.400 32.881 29.629 28.193 26.373 31.280 27.746 25.363 24.202 22.720 22.260 22.367 23.183 
13.788 nan 38.595 32.739 30.773 28.477 26.730 32.155 28.204 25.669 24.341 22.839 22.376 22.503 23.310 
14.606 90.366 39.327 35.132 30.770 29.127 27.166 32.387 28.688 25.997 24.489 22.970 22.508 22.650 23.448 
15.472 92.846 52.210 35.900 31.722 29.776 27.580 33.815 29.136 26.293 24.754 23.157 22.677 22.812 23.633 
16.390 92.552 41.725 38.030 31.820 30.178 28.046 33.758 29.579 26.731 24.949 23.332 22.855 22.974 23.819 
17.362 93.897 57.614 40.255 32.513 30.305 28.553 34.221 29.917 26.908 25.108 23.542 23.048 23.141 24.005 
18.392 nan 46.055 43.020 34.712 30.897 28.762 38.394 30.494 27.240 25.364 23.714 23.227 23.337 24.191 
19.482 nan 56.380 36.489 35.082 31.454 29.307 35.899 30.999 27.519 25.580 23.956 23.491 23.481 24.434 
20.638 98.070 61.080 nan 35.764 31.947 29.883 37.702 31.583 27.769 25.752 24.259 23.844 23.707 24.746 
21.862 nan 56.707 42.970 35.090 31.301 30.118 37.881 31.266 27.869 25.912 24.518 24.109 23.895 24.983 
23.158 101.659 42.556 41.385 34.021 31.076 30.079 35.529 31.255 27.879 25.889 24.741 24.372 24.045 25.174 
24.532 101.132 49.033 35.658 33.177 30.476 29.911 35.016 30.684 27.990 25.947 25.016 24.758 24.305 25.450 
25.987 102.669 nan 38.929 34.274 31.499 30.310 36.386 31.438 28.193 26.149 25.273 25.184 24.415 25.739 
27.528 nan nan 44.432 34.695 31.527 30.451 37.813 31.522 28.554 26.356 25.421 25.402 24.550 25.914 
29.160 104.924 87.308 45.369 35.826 32.645 31.024 39.425 32.445 28.968 26.652 25.626 25.596 24.698 26.129 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
