# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.722 25.056 26.105 26.793 26.038 25.027 26.197 25.581 26.294 29.711 30.628 30.718 29.452 27.490 
0.109 22.083 22.570 22.262 24.814 24.775 22.736 22.608 24.110 21.941 23.013 24.243 24.954 36.248 22.975 
0.116 22.011 22.420 22.086 23.830 22.734 24.611 22.584 23.173 23.183 22.453 23.517 25.026 25.575 23.423 
0.122 22.057 22.369 21.994 22.864 24.972 24.791 22.201 24.619 23.167 24.091 24.561 25.035 29.703 24.016 
0.130 21.973 22.203 22.394 23.023 23.688 23.157 22.397 23.448 23.738 23.749 24.281 23.870 23.284 23.871 
0.137 22.205 22.206 22.277 22.833 22.877 22.525 22.302 22.771 23.095 24.430 24.446 25.685 25.954 23.946 
0.145 22.338 22.343 22.492 22.499 22.138 23.273 22.432 22.589 22.864 23.219 23.443 24.765 24.193 23.364 
0.154 22.581 22.229 22.026 22.297 21.950 22.696 22.097 22.222 23.259 23.492 22.856 23.457 24.510 23.233 
0.163 22.646 22.349 22.527 22.377 22.495 22.431 22.358 22.381 23.109 23.585 23.756 25.020 22.835 23.729 
0.173 23.304 22.838 22.674 23.268 22.602 23.084 22.749 22.864 23.665 24.372 23.926 22.848 23.589 23.699 
0.183 23.031 23.113 22.889 23.557 23.189 22.319 23.116 22.852 23.138 24.182 24.585 23.048 24.345 23.512 
0.194 23.291 23.037 23.130 23.207 22.785 23.463 23.033 23.164 23.315 23.217 23.042 23.475 23.583 23.276 
0.206 23.381 22.782 23.439 22.869 23.867 22.958 23.289 23.320 23.111 23.617 23.801 24.084 23.530 23.495 
0.218 23.093 23.289 23.289 23.962 23.443 22.955 23.403 23.326 23.174 23.556 22.786 22.637 23.556 23.026 
0.231 23.572 23.233 23.022 23.541 23.686 23.114 23.223 23.402 23.455 24.028 23.612 23.967 24.216 23.684 
0.244 23.340 23.608 23.570 23.675 23.676 23.007 23.650 23.501 23.561 24.164 23.573 23.216 24.139 23.565 
0.259 23.602 23.521 23.377 23.677 24.036 23.955 23.491 23.868 23.899 23.358 23.979 24.199 23.444 23.748 
0.274 23.864 23.441 23.762 24.112 24.437 23.402 23.746 24.051 23.424 24.143 23.804 23.591 23.844 23.609 
0.290 23.688 23.648 23.848 23.964 24.123 24.248 23.739 24.227 24.351 23.917 24.239 24.273 24.329 24.158 
0.308 23.900 23.637 23.862 23.937 23.669 23.625 23.852 23.695 23.901 23.830 23.757 23.773 24.595 23.906 
0.326 24.033 23.704 23.810 23.984 23.725 24.298 23.831 23.912 24.505 24.458 24.484 24.060 24.045 24.367 
0.345 24.178 23.989 23.927 24.375 23.982 24.136 24.020 24.170 24.262 23.976 24.178 24.275 24.364 24.147 
0.366 24.244 24.040 23.923 24.141 23.936 24.267 23.979 24.128 23.735 23.834 23.815 23.251 23.602 23.705 
0.387 24.207 23.852 24.037 24.003 23.958 23.568 23.921 23.862 23.938 23.876 24.190 24.520 24.182 24.058 
0.410 24.425 24.066 23.586 23.951 23.725 24.009 23.757 23.822 23.710 23.593 23.958 24.317 24.456 23.817 
0.435 24.596 24.103 23.835 23.988 23.933 24.065 23.896 24.010 23.928 24.199 24.314 24.096 24.534 24.124 
0.461 24.805 24.227 24.216 24.108 24.360 24.144 24.168 24.270 24.180 24.287 24.211 24.599 24.612 24.268 
0.488 24.971 24.480 24.156 24.179 24.175 24.198 24.238 24.162 24.224 24.172 24.206 24.399 24.430 24.226 
0.517 24.903 24.662 24.307 24.308 24.211 24.407 24.330 24.288 24.294 23.933 24.187 24.269 23.951 24.174 
0.547 24.947 24.680 24.360 24.189 24.277 23.851 24.339 24.115 24.035 24.300 24.176 24.340 24.125 24.194 
0.580 25.601 24.795 24.389 24.234 23.904 24.037 24.405 23.995 24.206 24.261 24.090 24.244 24.040 24.180 
0.614 25.375 24.738 24.659 24.402 24.351 24.075 24.555 24.365 24.239 24.205 23.977 24.237 24.105 24.136 
0.651 26.100 25.049 24.499 24.347 24.309 24.305 24.505 24.307 24.221 24.288 24.119 24.290 24.039 24.219 
0.689 25.902 25.116 24.703 24.189 24.384 24.002 24.542 24.203 24.139 24.140 24.078 23.964 23.979 24.070 
0.730 26.385 25.336 24.736 24.443 24.201 24.050 24.753 24.201 24.219 24.379 23.988 23.930 23.811 24.115 
0.773 26.509 25.417 24.844 24.460 24.211 23.956 24.749 24.209 24.056 24.140 24.002 24.086 24.022 24.051 
0.819 26.591 25.542 24.748 24.607 24.294 24.252 24.794 24.390 24.179 24.164 23.974 24.003 23.979 24.086 
0.868 27.201 25.883 24.869 24.769 24.269 24.195 24.947 24.330 24.233 24.058 23.975 23.941 24.059 24.043 
0.919 27.128 25.827 25.011 24.792 24.373 24.087 24.992 24.385 24.147 24.224 23.907 23.969 24.102 24.067 
0.974 27.608 26.335 25.218 24.922 24.507 24.278 25.224 24.540 24.371 24.227 24.136 24.103 23.909 24.197 
1.032 27.780 26.370 25.479 24.952 24.415 24.460 25.414 24.556 24.455 24.306 24.106 24.162 23.862 24.247 
1.093 28.107 26.625 25.584 24.999 24.727 24.614 25.491 24.764 24.470 24.351 24.096 24.140 24.131 24.278 
1.158 28.577 26.792 25.757 25.282 24.792 24.499 25.668 24.822 24.613 24.359 24.036 24.072 23.890 24.258 
1.226 29.000 27.187 25.908 25.573 24.940 24.826 25.904 25.047 24.728 24.449 24.153 24.134 23.952 24.367 
1.299 29.067 27.598 26.183 25.363 25.094 24.716 25.959 25.067 24.762 24.440 24.143 24.105 23.952 24.340 
1.376 29.983 27.655 26.234 25.697 25.170 25.004 26.158 25.288 24.849 24.528 24.180 24.298 23.931 24.438 
1.458 28.917 27.880 26.507 25.759 25.239 24.994 26.339 25.306 24.882 24.516 24.179 24.152 23.862 24.425 
