# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.003 24.478 26.126 25.298 24.081 27.522 25.936 24.616 28.077 29.393 29.942 31.317 28.393 28.886 
0.109 21.218 21.460 21.657 23.648 22.620 21.103 21.888 22.376 21.086 24.161 24.320 24.374 25.747 22.223 
0.116 21.346 20.919 21.228 22.921 22.245 23.491 21.253 22.765 21.207 21.463 23.064 23.800 25.329 22.081 
0.122 21.328 21.272 20.964 22.282 21.949 22.569 21.290 22.146 22.103 23.349 23.160 25.708 28.181 22.918 
0.130 21.140 21.176 21.402 22.462 21.817 22.411 21.542 22.194 22.297 23.694 24.095 23.628 22.270 23.131 
0.137 21.049 21.044 21.535 22.177 21.300 21.061 21.391 21.342 21.737 22.927 23.903 24.308 25.323 22.671 
0.145 21.814 21.433 21.051 21.663 21.501 22.742 21.195 21.838 22.540 22.374 24.103 23.790 22.101 22.847 
0.154 21.305 21.364 21.479 21.364 20.447 21.947 21.610 20.851 22.097 22.273 22.529 24.696 24.982 22.429 
0.163 22.012 21.345 21.796 21.120 21.462 21.920 21.363 21.643 22.519 22.796 21.962 22.045 22.659 22.261 
0.173 21.686 21.502 21.557 21.628 21.247 22.835 21.659 21.459 23.193 22.590 22.245 22.840 22.037 22.819 
0.183 22.217 21.911 21.688 22.257 21.594 21.934 21.924 21.730 22.387 21.975 22.254 21.805 23.947 22.115 
0.194 21.764 21.989 22.230 21.704 22.447 21.978 21.953 22.086 22.587 22.227 22.503 22.386 23.477 22.364 
0.206 22.056 21.981 22.211 22.331 21.977 22.076 22.110 22.149 22.417 22.314 22.084 22.584 23.255 22.315 
0.218 22.270 22.289 21.941 22.397 22.229 22.323 22.143 22.309 22.654 22.684 21.602 22.225 22.241 22.265 
0.231 22.159 22.102 22.026 22.886 22.375 23.260 22.188 22.750 23.038 22.624 22.293 22.149 24.062 22.562 
0.244 22.070 22.185 22.510 22.692 22.449 21.772 22.417 22.299 22.097 22.379 23.023 22.781 23.351 22.506 
0.259 22.319 22.455 22.538 22.711 22.127 22.863 22.507 22.523 22.834 22.816 22.841 21.998 23.801 22.628 
0.274 22.507 22.379 22.775 22.539 22.518 22.685 22.656 22.587 22.890 22.200 22.504 23.008 23.114 22.559 
0.290 22.519 22.423 22.706 22.881 22.384 23.188 22.691 22.689 22.976 22.986 22.772 22.673 22.985 22.830 
0.308 22.580 22.532 22.864 22.697 22.357 22.964 22.697 22.602 23.007 22.736 22.986 22.813 23.050 22.916 
0.326 22.793 22.709 22.534 22.999 22.825 23.100 22.712 22.843 23.205 23.354 23.312 23.103 22.768 23.257 
0.345 22.944 22.790 22.909 23.259 22.986 23.173 22.996 23.203 22.823 23.025 23.144 23.372 23.059 23.065 
0.366 22.877 22.783 22.972 22.886 22.385 22.569 22.945 22.495 22.767 22.934 22.693 22.334 23.307 22.645 
0.387 23.076 22.836 22.761 22.613 22.985 22.761 22.706 22.961 22.575 22.850 23.206 23.224 23.586 22.935 
0.410 22.953 22.729 22.700 22.788 22.825 22.823 22.715 22.794 22.801 22.673 23.035 23.349 22.863 22.895 
0.435 23.100 22.969 22.922 22.965 22.718 22.863 22.937 22.834 22.698 23.037 22.990 23.028 23.191 22.899 
0.461 23.412 23.148 23.030 23.174 23.024 23.066 23.075 23.058 22.958 23.028 23.118 23.361 23.465 23.113 
0.488 23.640 23.255 23.116 22.806 23.037 23.100 23.001 23.033 23.167 23.207 23.104 23.150 23.287 23.143 
0.517 23.700 23.281 23.217 23.122 22.980 23.086 23.207 23.016 22.966 22.766 23.127 23.318 23.412 22.989 
0.547 24.054 23.447 23.064 23.071 22.990 22.922 23.154 22.886 23.118 23.167 23.115 22.997 23.117 23.094 
0.580 23.797 23.638 23.343 23.047 23.170 23.076 23.326 23.067 23.035 23.050 23.027 23.257 23.107 23.080 
0.614 24.089 23.623 23.316 23.145 22.855 22.833 23.344 22.843 22.970 23.030 22.928 22.990 23.188 22.975 
0.651 24.412 23.642 23.294 23.005 22.972 23.076 23.248 23.007 23.006 22.886 22.814 22.857 22.997 22.903 
0.689 24.714 23.742 23.282 23.060 22.865 23.104 23.325 22.916 23.059 22.868 22.920 23.012 22.925 22.981 
0.730 24.728 23.855 23.449 23.180 23.081 23.027 23.428 23.084 23.117 23.110 22.985 22.832 22.844 23.023 
0.773 25.071 24.051 23.490 23.236 23.042 22.852 23.520 22.992 22.985 22.994 23.027 22.944 23.087 22.982 
0.819 25.227 24.126 23.654 23.361 23.108 22.963 23.649 23.106 22.889 22.861 22.725 22.880 23.017 22.829 
0.868 25.327 24.300 23.548 23.402 23.054 22.936 23.615 23.078 22.935 22.805 22.775 22.813 22.785 22.862 
0.919 25.859 24.515 23.782 23.585 23.140 23.057 23.827 23.195 23.025 22.991 22.884 22.953 22.910 22.959 
0.974 25.931 24.609 23.876 23.487 23.083 23.127 23.857 23.163 23.137 22.935 22.858 22.843 22.958 22.952 
1.032 26.214 24.929 24.059 23.688 23.286 23.152 24.125 23.325 23.159 23.005 22.951 22.861 22.774 22.990 
1.093 26.275 25.069 24.126 23.807 23.366 23.240 24.172 23.400 23.229 23.039 22.795 22.881 22.846 22.986 
1.158 26.787 25.360 24.321 23.971 23.461 23.434 24.395 23.523 23.350 23.059 22.933 22.881 22.887 23.075 
1.226 27.539 25.730 24.464 24.186 23.668 23.481 24.519 23.731 23.351 23.140 22.952 22.856 22.903 23.086 
1.299 27.681 25.691 24.439 24.149 23.694 23.498 24.530 23.673 23.492 23.123 22.884 22.944 22.803 23.116 
1.376 27.714 25.870 24.705 24.288 23.914 23.749 24.748 23.913 23.547 23.215 23.021 22.971 22.658 23.181 
1.458 27.840 25.995 24.862 24.440 23.885 23.583 24.916 23.882 23.456 23.188 23.006 22.961 22.817 23.156 
1.544 28.705 26.401 25.047 24.544 23.868 23.740 25.096 23.923 23.526 23.191 23.010 22.976 22.789 23.179 
1.636 28.443 26.489 25.057 24.592 23.968 23.886 25.103 24.065 23.642 23.218 23.014 23.063 22.958 23.226 
1.733 28.789 26.678 25.064 24.683 24.057 23.874 25.157 24.121 23.631 23.233 23.002 22.951 22.846 23.203 
1.836 29.210 26.929 25.260 24.842 24.157 23.932 25.349 24.200 23.681 23.229 23.022 22.975 22.817 23.221 
1.944 29.486 26.933 25.390 24.910 24.202 24.153 25.426 24.331 23.830 23.351 23.046 22.995 22.826 23.285 
2.060 30.330 27.375 25.699 25.079 24.358 24.145 25.701 24.423 23.933 23.418 23.070 23.013 22.849 23.339 
2.182 30.577 27.560 25.738 25.157 24.439 24.152 25.802 24.472 23.889 23.415 23.039 23.074 22.828 23.332 
2.311 31.415 27.797 25.838 25.249 24.542 24.287 25.869 24.614 23.951 23.395 23.032 23.056 22.874 23.329 
2.448 30.939 28.192 26.167 25.365 24.642 24.393 26.125 24.723 23.994 23.464 23.043 23.004 22.864 23.344 
2.594 31.597 28.250 26.342 25.607 24.766 24.512 26.317 24.869 24.060 23.548 23.056 23.037 22.959 23.387 
2.747 31.538 28.657 26.588 25.773 25.281 24.798 26.596 25.243 24.301 23.595 22.999 23.006 22.944 23.397 
2.910 33.331 29.007 26.854 25.869 25.282 24.821 26.770 25.280 24.269 23.649 22.963 22.985 22.967 23.393 
3.083 33.796 29.819 27.482 26.176 25.544 25.007 27.283 25.540 24.435 23.684 22.965 23.015 23.021 23.428 
3.266 35.489 29.901 27.758 26.483 25.707 25.093 27.595 25.695 24.472 23.758 22.969 22.984 23.007 23.434 
3.459 37.254 30.659 27.919 26.549 25.941 25.262 27.753 25.871 24.643 23.813 22.951 22.937 23.031 23.449 
3.665 36.001 31.082 28.250 26.761 26.117 25.460 27.979 26.069 24.755 23.836 22.950 22.979 23.059 23.473 
3.882 43.057 31.602 28.861 27.153 26.372 25.593 28.456 26.316 24.838 23.961 22.994 22.955 23.063 23.514 
4.112 55.196 31.418 29.088 27.397 26.790 25.908 28.791 26.681 24.951 24.054 23.020 22.962 23.070 23.552 
4.356 45.637 32.868 29.790 27.748 26.973 26.036 29.220 26.862 25.175 24.200 23.050 22.952 23.079 23.592 
4.614 44.381 32.663 29.928 28.041 27.219 26.162 29.463 27.060 25.301 24.279 23.066 22.967 23.124 23.629 
4.888 42.963 32.975 30.520 28.162 27.459 26.348 29.765 27.261 25.451 24.372 23.127 22.945 23.167 23.671 
5.178 70.925 35.511 30.673 28.544 27.589 26.605 30.393 27.444 25.654 24.473 23.186 22.997 23.186 23.740 
5.485 65.293 33.689 31.504 28.903 27.864 26.808 30.734 27.727 25.815 24.608 23.254 22.981 23.213 23.783 
5.810 72.971 37.287 32.384 29.381 28.240 27.023 31.466 27.992 25.986 24.713 23.335 23.014 23.287 23.859 
6.155 nan 35.189 31.839 29.835 28.783 27.073 31.405 28.232 26.218 24.781 23.406 23.088 23.368 23.932 
6.520 88.026 39.957 33.427 30.163 29.158 27.471 31.841 28.709 26.442 24.907 23.523 23.153 23.467 24.037 
6.906 82.466 38.954 33.655 30.566 29.249 27.708 33.065 28.938 26.598 25.037 23.608 23.202 23.510 24.108 
7.316 nan 36.718 35.973 31.356 29.548 27.822 33.067 29.189 26.841 25.180 23.718 23.310 23.614 24.226 
