# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.153 23.159 24.449 26.723 24.122 25.219 24.610 24.575 25.477 26.258 25.415 31.601 22.606 25.786 
0.109 19.453 19.350 20.005 20.112 22.233 21.348 19.826 22.864 20.273 25.129 27.937 24.545 28.140 21.497 
0.116 18.714 19.480 20.145 22.384 20.741 19.378 20.266 19.986 20.279 23.142 23.864 23.110 25.420 21.375 
0.122 18.699 19.338 19.661 19.590 20.785 19.614 19.546 20.218 20.486 21.076 21.998 22.561 24.013 21.033 
0.130 18.642 18.614 19.412 19.642 18.766 20.711 19.173 19.297 20.240 20.384 21.626 23.945 23.182 20.696 
0.137 18.650 18.487 19.668 19.747 19.565 20.033 19.296 19.773 20.459 21.772 20.414 20.707 22.528 20.581 
0.145 18.573 18.770 18.986 19.775 19.456 20.086 19.171 19.550 20.054 19.660 20.359 22.961 20.376 20.456 
0.154 18.258 18.498 18.891 19.492 20.000 19.515 19.030 19.401 19.938 20.305 21.340 20.803 21.084 20.463 
0.163 18.357 18.992 18.917 19.572 20.158 19.932 19.024 19.961 20.054 20.869 20.313 22.123 21.760 20.429 
0.173 18.752 18.885 18.760 19.368 19.692 20.061 18.853 19.830 19.668 20.443 20.712 19.108 20.643 19.806 
0.183 18.501 18.830 18.916 19.812 19.793 19.279 19.069 19.664 19.635 20.189 21.603 21.847 20.591 20.296 
0.194 18.599 18.898 19.415 19.516 20.016 19.773 19.325 19.813 20.269 20.428 19.913 21.024 22.313 20.227 
0.206 18.694 18.935 19.097 19.223 19.597 20.781 19.046 19.760 20.163 20.062 20.809 20.863 20.901 20.405 
0.218 18.597 18.881 19.273 19.639 20.054 19.808 19.232 19.965 19.781 20.458 21.208 20.597 22.539 20.373 
0.231 18.941 19.165 19.593 19.387 19.493 19.809 19.454 19.507 19.628 19.877 20.823 20.748 21.662 20.128 
0.244 19.098 19.192 19.424 19.516 19.973 19.472 19.399 19.694 19.456 20.239 20.896 20.476 21.257 20.088 
0.259 19.082 19.279 19.388 19.594 19.843 20.251 19.466 19.813 20.162 20.060 20.260 20.930 21.165 20.289 
0.274 19.372 19.274 19.477 19.303 19.658 19.991 19.369 19.741 19.753 20.262 20.825 20.770 21.647 20.274 
0.290 19.314 19.295 19.238 19.538 19.347 19.596 19.319 19.473 19.701 19.904 20.350 20.515 20.517 20.019 
0.308 19.304 19.275 19.324 19.355 19.483 19.785 19.361 19.477 19.685 19.781 20.394 20.731 20.799 19.975 
0.326 19.331 19.238 19.296 19.393 19.425 19.730 19.263 19.528 19.693 19.592 20.033 20.055 20.796 19.796 
0.345 19.506 19.281 19.348 19.350 19.474 19.416 19.345 19.411 19.502 19.594 19.994 20.515 20.220 19.803 
0.366 19.667 19.295 19.283 19.231 19.353 19.113 19.250 19.303 19.188 19.312 19.987 20.512 20.662 19.606 
0.387 19.994 19.409 19.242 19.401 19.157 19.492 19.297 19.293 19.433 19.551 19.859 20.057 20.473 19.711 
0.410 20.033 19.570 19.302 19.165 19.080 19.207 19.300 19.112 19.250 19.399 19.421 19.663 20.050 19.436 
