# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.345 20.597 21.086 21.285 21.610 21.570 22.326 21.336 21.722 22.303 22.426 23.152 24.227 23.718 22.687 
0.366 20.632 21.068 21.452 21.685 21.982 22.229 21.434 21.983 22.113 22.610 22.758 23.343 23.977 22.564 
0.387 20.807 21.145 21.378 21.465 21.594 21.918 21.393 21.594 21.983 22.046 22.769 23.684 23.765 22.410 
0.410 20.808 21.057 21.496 21.393 21.636 21.638 21.375 21.554 21.751 22.342 22.875 22.792 23.630 22.285 
0.435 20.940 21.143 21.405 21.451 21.890 21.879 21.373 21.781 21.933 22.336 22.617 23.177 23.484 22.314 
0.461 20.980 21.094 21.373 21.545 21.662 21.831 21.369 21.708 21.818 21.983 22.125 22.709 23.051 22.119 
0.488 20.980 21.116 21.305 21.523 21.861 21.726 21.335 21.677 21.855 21.906 22.151 22.318 22.934 22.024 
0.517 21.069 21.075 21.068 21.264 21.213 21.566 21.087 21.361 21.588 21.647 22.167 22.506 22.426 21.850 
0.547 21.111 21.111 21.141 21.187 21.362 21.481 21.177 21.341 21.518 21.816 22.247 22.663 22.718 21.920 
0.580 21.284 21.123 21.095 21.180 21.307 21.286 21.089 21.313 21.276 21.557 21.813 22.478 22.415 21.648 
0.614 21.462 21.194 21.062 21.151 21.142 21.355 21.084 21.189 21.284 21.347 21.578 21.999 22.230 21.500 
0.651 21.662 21.261 21.088 21.127 21.278 21.207 21.105 21.233 21.221 21.349 21.710 21.887 22.204 21.482 
0.689 22.053 21.387 21.126 21.108 21.220 21.210 21.135 21.198 21.202 21.302 21.637 21.945 22.163 21.452 
0.730 22.266 21.509 21.221 21.131 21.134 21.272 21.244 21.124 21.210 21.340 21.504 21.702 22.203 21.421 
0.773 22.610 21.761 21.415 21.268 21.124 21.177 21.411 21.169 21.217 21.280 21.482 21.964 21.954 21.417 
0.819 22.999 21.961 21.469 21.287 21.257 21.374 21.475 21.280 21.337 21.304 21.415 21.874 22.021 21.430 
0.868 23.259 22.160 21.719 21.350 21.313 21.317 21.641 21.314 21.390 21.343 21.532 21.738 22.039 21.458 
0.919 23.581 22.430 21.892 21.581 21.422 21.384 21.854 21.435 21.447 21.418 21.553 21.828 21.884 21.525 
0.974 24.043 22.725 22.094 21.747 21.545 21.508 22.071 21.544 21.563 21.388 21.504 21.748 21.966 21.537 
1.032 24.186 22.923 22.336 21.871 21.731 21.721 22.280 21.727 21.718 21.534 21.509 21.797 22.066 21.631 
1.093 24.579 23.202 22.490 22.007 21.894 21.787 22.444 21.851 21.811 21.650 21.610 21.832 22.088 21.726 
1.158 25.069 23.559 22.721 22.292 22.111 22.069 22.714 22.089 22.129 21.868 21.709 21.842 22.083 21.887 
1.226 25.337 23.751 22.935 22.421 22.236 22.090 22.870 22.219 22.155 21.938 21.731 21.912 22.032 21.924 
1.299 25.824 24.010 23.138 22.591 22.305 22.266 23.073 22.336 22.301 22.015 21.841 21.919 22.064 22.028 
1.376 26.369 24.399 23.354 22.669 22.486 22.379 23.289 22.446 22.429 22.078 21.872 21.979 22.168 22.087 
1.458 26.597 24.454 23.473 22.903 22.550 22.499 23.439 22.575 22.503 22.149 21.991 22.153 22.233 22.189 
1.544 27.077 24.771 23.673 23.017 22.783 22.640 23.624 22.762 22.605 22.206 21.995 22.062 22.265 22.212 
1.636 27.521 25.023 23.805 23.200 22.937 22.791 23.762 22.926 22.719 22.263 22.073 22.137 22.296 22.296 
1.733 28.099 25.387 24.090 23.328 22.963 22.919 24.033 22.979 22.814 22.316 22.113 22.291 22.321 22.379 
1.836 28.317 25.775 24.280 23.587 23.157 23.131 24.232 23.214 22.944 22.427 22.193 22.332 22.376 22.470 
1.944 28.482 26.044 24.519 23.691 23.412 23.276 24.426 23.394 23.142 22.558 22.303 22.378 22.471 22.584 
2.060 28.840 26.307 24.779 23.986 23.521 23.479 24.716 23.570 23.313 22.615 22.442 22.501 22.506 22.699 
2.182 28.761 26.722 25.036 24.208 23.684 23.494 24.946 23.703 23.335 22.701 22.462 22.606 22.632 22.756 
2.311 29.382 27.217 25.422 24.415 23.873 23.694 25.295 23.917 23.499 22.794 22.537 22.659 22.647 22.844 
2.448 30.879 27.417 25.606 24.710 24.050 23.860 25.534 24.099 23.594 22.873 22.626 22.774 22.717 22.939 
2.594 30.687 28.032 25.964 24.830 24.267 24.023 25.770 24.306 23.706 22.952 22.672 22.810 22.811 22.994 
2.747 34.688 28.604 26.270 25.067 24.446 24.106 26.076 24.481 23.780 23.038 22.706 22.807 22.810 23.045 
2.910 32.722 28.786 26.744 25.334 24.713 24.341 26.435 24.715 23.951 23.157 22.750 22.823 22.812 23.120 
3.083 32.924 29.384 27.131 25.645 24.944 24.484 26.764 24.954 24.048 23.258 22.797 22.861 22.880 23.179 
3.266 35.314 29.471 27.453 25.874 25.017 24.565 27.026 25.048 24.161 23.308 22.830 22.889 22.883 23.231 
3.459 36.321 29.904 27.850 25.975 25.243 24.724 27.319 25.216 24.243 23.382 22.847 22.857 22.891 23.248 
3.665 37.202 30.055 27.787 26.131 25.409 24.798 27.374 25.375 24.303 23.410 22.806 22.813 22.823 23.236 
3.882 39.300 30.608 28.173 26.155 25.422 24.881 27.490 25.426 24.315 23.420 22.791 22.766 22.793 23.222 
4.112 39.982 30.495 28.426 26.374 25.504 24.938 27.774 25.499 24.345 23.439 22.759 22.718 22.795 23.200 
4.356 46.688 30.809 28.481 26.351 25.689 24.952 27.794 25.587 24.369 23.453 22.742 22.680 22.758 23.189 
4.614 38.363 30.904 28.579 26.547 25.794 24.977 27.901 25.688 24.388 23.471 22.748 22.625 22.743 23.178 
4.888 38.532 31.316 28.829 26.641 25.788 25.154 28.038 25.785 24.436 23.464 22.738 22.622 22.734 23.174 
5.178 38.646 31.275 29.066 26.849 26.056 25.251 28.190 25.986 24.551 23.514 22.728 22.616 22.736 23.190 
5.485 49.648 31.999 29.233 26.993 26.081 25.297 28.457 26.010 24.567 23.533 22.757 22.640 22.780 23.214 
5.810 44.151 32.058 29.660 27.249 26.389 25.464 28.703 26.252 24.714 23.624 22.779 22.657 22.789 23.258 
6.155 55.036 32.548 30.186 27.562 26.670 25.734 29.211 26.560 24.861 23.723 22.855 22.717 22.861 23.336 
6.520 66.520 33.955 30.585 28.004 27.016 25.880 29.696 26.822 25.035 23.861 22.935 22.726 22.941 23.405 
6.906 nan 34.836 31.611 28.530 27.341 26.308 30.277 27.259 25.318 24.031 23.049 22.837 23.026 23.542 
7.316 52.816 35.132 32.160 29.293 27.821 26.631 31.107 27.720 25.551 24.208 23.161 22.894 23.103 23.651 
7.750 nan 35.950 32.846 29.858 28.169 27.017 31.705 28.081 25.771 24.403 23.250 22.935 23.213 23.745 
8.210 nan 40.977 33.769 30.401 28.744 27.390 32.169 28.574 26.129 24.588 23.377 23.009 23.324 23.863 
8.696 nan 40.335 34.509 31.037 29.586 27.879 33.155 29.237 26.437 24.765 23.482 23.041 23.396 23.950 
9.212 67.708 nan 34.619 31.195 29.654 28.045 32.668 29.319 26.657 24.936 23.600 23.128 23.523 24.061 
9.759 nan 56.960 36.381 32.102 30.100 28.574 33.856 29.906 26.895 25.048 23.722 23.232 23.660 24.170 
10.337 nan nan 34.778 32.005 30.585 28.831 34.369 30.326 27.120 25.224 23.879 23.377 23.755 24.322 
10.950 nan 50.212 39.465 32.690 30.838 29.352 35.450 30.598 27.319 25.390 24.029 23.546 23.914 24.487 
11.600 nan 57.317 35.212 33.073 31.703 29.700 34.619 31.077 27.535 25.518 24.205 23.731 24.021 24.656 
12.288 nan 57.624 39.322 35.031 31.304 30.287 38.334 31.425 27.834 25.725 24.367 23.894 24.137 24.822 
13.016 97.669 56.634 36.929 34.058 32.243 31.107 36.526 32.325 28.102 25.905 24.601 24.082 24.280 25.028 
13.788 102.965 58.027 41.932 34.048 32.352 30.525 38.269 31.970 28.256 26.058 24.776 24.280 24.386 25.205 
14.606 nan 52.976 41.171 34.540 31.871 30.399 37.397 31.593 28.325 26.175 25.016 24.508 24.496 25.418 
15.472 nan 49.422 36.919 33.323 30.994 29.990 35.834 30.911 28.113 26.115 25.154 24.764 24.551 25.560 
16.390 104.179 50.765 37.491 33.252 30.318 29.572 36.371 30.413 28.030 26.174 25.284 25.098 24.691 25.742 
17.362 nan 46.341 34.714 32.750 30.160 29.468 33.799 30.319 28.023 26.235 25.413 25.317 24.775 25.880 
18.392 nan 42.628 35.779 33.104 30.550 29.764 35.539 30.607 28.268 26.401 25.609 25.561 24.872 26.071 
19.482 107.798 nan 37.842 34.096 30.671 30.037 36.507 30.873 28.476 26.501 25.719 25.677 25.033 26.179 
20.638 nan 49.424 39.510 34.217 31.285 30.557 37.797 31.411 28.803 26.627 25.862 25.901 25.081 26.338 
21.862 nan 76.508 40.037 34.925 31.827 30.956 36.276 31.910 28.963 26.859 25.969 26.105 25.231 26.488 
23.158 112.403 nan 50.817 34.707 32.435 31.413 40.606 32.451 29.380 27.067 26.102 26.213 25.330 26.634 
24.532 nan nan 45.142 35.455 32.880 31.586 44.467 32.557 29.755 27.414 26.303 26.423 25.500 26.862 
25.987 nan 80.446 39.622 38.331 33.194 32.694 40.246 33.490 30.214 27.695 26.525 26.586 25.678 27.074 
27.528 nan nan nan 36.074 34.411 33.240 37.448 34.337 30.622 27.995 26.765 26.929 25.912 27.358 
29.160 116.408 90.240 69.042 46.949 35.043 32.966 47.079 34.518 30.866 28.238 27.092 27.322 26.296 27.700 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
