# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.408 25.112 26.305 27.711 27.315 26.179 26.213 26.724 27.060 28.556 28.119 30.220 32.071 27.801 
0.109 21.588 22.001 22.294 24.192 24.198 26.526 22.434 24.734 25.731 26.499 30.465 27.205 27.306 26.489 
0.116 21.297 21.743 22.935 22.666 23.558 24.834 22.625 22.978 22.952 22.570 26.517 25.601 25.737 23.588 
0.122 21.358 21.474 21.974 22.050 24.639 23.048 21.794 24.083 22.430 23.376 23.616 25.089 24.995 23.064 
0.130 21.068 21.466 21.859 22.226 21.608 21.714 21.964 21.562 21.986 23.147 23.891 26.712 26.527 22.791 
0.137 21.033 21.271 21.311 22.564 22.499 22.302 21.482 22.330 22.396 22.826 23.772 22.914 22.024 22.920 
0.145 20.839 21.162 21.346 21.579 21.920 21.947 21.420 21.726 22.746 22.759 22.593 22.885 25.257 22.923 
0.154 21.069 21.065 21.419 22.687 23.507 22.127 21.474 22.742 22.357 23.099 22.465 24.700 24.338 22.627 
0.163 20.832 21.250 21.392 21.736 22.013 22.307 21.317 22.295 22.304 23.403 23.170 22.220 25.291 22.602 
0.173 21.066 21.483 21.521 21.690 22.788 22.648 21.552 22.400 22.619 22.868 23.845 24.508 23.225 23.095 
0.183 21.119 21.383 21.747 21.891 22.317 22.195 21.639 22.351 22.223 23.164 23.583 23.281 22.956 22.870 
0.194 21.245 21.290 21.340 21.997 22.165 23.073 21.411 22.499 22.516 22.769 23.220 24.380 22.882 22.918 
0.206 21.184 21.427 21.709 21.818 22.997 22.940 21.694 22.559 22.270 23.037 22.438 22.128 24.002 22.492 
0.218 21.316 21.571 21.812 21.773 22.709 22.078 21.777 22.096 22.058 22.371 23.243 23.609 24.350 22.669 
0.231 21.418 21.614 21.912 22.345 22.858 22.344 21.948 22.514 22.146 22.585 23.044 23.933 24.603 22.739 
0.244 21.453 21.616 21.784 22.057 22.270 22.202 21.847 22.123 22.471 23.189 23.332 23.406 24.059 22.935 
0.259 21.698 21.823 22.006 22.067 22.136 22.700 21.982 22.259 22.643 22.535 23.217 23.504 22.964 22.871 
0.274 21.682 21.834 21.962 22.120 22.042 22.222 21.990 22.170 22.255 22.421 22.965 23.248 24.311 22.615 
0.290 21.656 21.827 22.052 22.085 22.151 22.444 22.004 22.250 22.302 22.377 22.908 23.595 23.201 22.639 
0.308 21.685 21.847 21.922 21.998 21.845 22.275 21.901 22.026 22.199 22.226 22.638 22.758 22.672 22.404 
0.326 21.825 21.843 21.829 21.933 21.938 21.947 21.886 21.884 22.060 22.458 22.527 22.624 23.062 22.387 
0.345 21.874 21.775 21.727 21.869 22.038 21.983 21.777 21.952 21.983 22.022 22.396 23.046 23.381 22.254 
0.366 22.116 22.005 21.695 21.938 21.986 21.847 21.819 21.891 21.974 22.144 22.371 22.874 23.175 22.245 
0.387 22.164 21.911 21.720 21.884 21.724 21.914 21.789 21.827 21.800 22.145 22.358 22.618 22.860 22.180 
0.410 22.459 22.147 21.867 21.747 21.861 22.001 21.869 21.856 21.946 21.972 22.270 22.247 22.616 22.082 
0.435 22.602 22.250 21.888 21.872 21.807 21.876 21.938 21.818 21.868 21.990 22.093 22.056 22.491 21.987 
0.461 22.724 22.383 22.043 21.979 21.873 21.836 22.087 21.875 21.872 22.022 22.012 22.220 22.522 22.005 
0.488 23.006 22.497 22.081 22.012 22.026 21.912 22.124 21.977 22.003 22.049 22.108 22.230 22.113 22.077 
0.517 23.219 22.851 22.377 22.122 22.231 22.058 22.374 22.151 22.090 22.159 22.117 22.153 22.406 22.142 
0.547 23.395 22.884 22.490 22.339 22.237 22.163 22.494 22.248 22.189 22.092 22.140 22.126 22.452 22.134 
0.580 23.756 23.097 22.528 22.420 22.348 22.306 22.579 22.341 22.296 22.088 22.224 22.122 22.447 22.193 
0.614 23.950 23.103 22.691 22.531 22.451 22.315 22.713 22.410 22.360 22.248 22.216 22.148 22.258 22.249 
0.651 24.231 23.282 22.835 22.512 22.399 22.336 22.785 22.420 22.423 22.421 22.353 22.405 22.681 22.388 
0.689 24.647 23.492 23.008 22.691 22.509 22.502 22.979 22.522 22.484 22.359 22.429 22.358 22.534 22.415 
0.730 24.933 23.758 23.093 22.773 22.584 22.571 23.089 22.608 22.558 22.478 22.404 22.405 22.604 22.459 
0.773 25.321 23.938 23.205 22.941 22.683 22.749 23.218 22.740 22.618 22.446 22.331 22.340 22.523 22.449 
0.819 25.542 24.042 23.366 22.979 22.774 22.697 23.357 22.760 22.760 22.473 22.360 22.498 22.573 22.522 
0.868 25.751 24.110 23.445 23.055 22.917 22.852 23.409 22.921 22.798 22.510 22.422 22.457 22.585 22.561 
0.919 26.030 24.347 23.528 23.098 22.918 22.775 23.492 22.904 22.772 22.565 22.463 22.482 22.686 22.577 
0.974 26.313 24.473 23.638 23.159 22.998 22.948 23.606 22.987 22.828 22.598 22.509 22.483 22.593 22.613 
1.032 26.673 24.551 23.646 23.373 23.121 23.024 23.687 23.120 22.981 22.631 22.573 22.586 22.557 22.705 
1.093 27.171 24.815 23.850 23.373 23.194 23.174 23.825 23.183 23.072 22.654 22.664 22.716 22.749 22.782 
1.158 27.325 25.051 23.970 23.457 23.243 23.183 23.950 23.236 23.129 22.734 22.634 22.678 22.752 22.799 
1.226 27.984 25.232 24.011 23.521 23.311 23.245 24.016 23.287 23.185 22.761 22.696 22.779 22.843 22.863 
1.299 28.449 25.452 24.160 23.533 23.322 23.267 24.090 23.336 23.225 22.818 22.746 22.806 22.855 22.890 
1.376 28.876 25.692 24.283 23.690 23.404 23.267 24.248 23.393 23.282 22.822 22.796 22.912 23.012 22.945 
1.458 29.644 25.987 24.488 23.754 23.392 23.297 24.425 23.392 23.277 22.879 22.839 22.876 22.992 22.964 
1.544 29.624 26.179 24.561 23.836 23.482 23.398 24.507 23.504 23.305 22.936 22.922 22.942 22.947 23.035 
1.636 30.347 26.421 24.655 23.869 23.501 23.422 24.599 23.515 23.365 22.982 22.920 23.012 23.039 23.069 
1.733 30.477 26.741 24.895 23.995 23.696 23.497 24.794 23.664 23.399 23.013 22.972 23.048 23.084 23.115 
1.836 30.373 27.029 25.063 24.138 23.726 23.501 24.959 23.713 23.468 23.130 22.976 23.096 23.097 23.170 
1.944 31.506 27.403 25.283 24.289 23.838 23.587 25.170 23.829 23.491 23.137 22.978 23.032 23.120 23.163 
2.060 32.226 27.645 25.494 24.361 23.816 23.580 25.301 23.830 23.550 23.188 23.009 23.104 23.101 23.208 
2.182 32.714 28.010 25.690 24.523 23.963 23.654 25.488 23.950 23.614 23.221 23.014 23.111 23.137 23.239 
2.311 32.901 28.195 25.951 24.658 24.036 23.722 25.686 24.040 23.697 23.287 23.036 23.092 23.127 23.273 
2.448 33.477 28.362 26.225 24.799 24.167 23.813 25.873 24.158 23.743 23.356 23.050 23.092 23.164 23.303 
2.594 33.903 28.873 26.509 25.016 24.252 23.909 26.131 24.282 23.808 23.369 23.042 23.075 23.114 23.309 
2.747 35.135 29.099 26.827 25.167 24.396 23.985 26.339 24.408 23.896 23.488 23.090 23.090 23.130 23.369 
2.910 34.686 29.372 26.986 25.359 24.509 24.100 26.525 24.535 23.971 23.532 23.095 23.100 23.132 23.397 
3.083 38.595 29.608 27.421 25.584 24.729 24.249 26.808 24.743 24.080 23.585 23.125 23.098 23.174 23.439 
3.266 35.884 30.034 27.855 25.897 24.962 24.421 27.185 24.958 24.234 23.720 23.155 23.130 23.173 23.511 
3.459 43.407 30.492 28.210 26.153 25.255 24.639 27.400 25.235 24.369 23.806 23.219 23.148 23.242 23.579 
3.665 43.337 30.957 28.755 26.462 25.503 24.841 27.793 25.481 24.509 23.939 23.259 23.126 23.238 23.631 
3.882 42.343 31.309 29.230 26.822 25.712 25.050 28.219 25.700 24.660 24.073 23.331 23.155 23.288 23.716 
4.112 43.338 31.881 29.764 27.241 26.069 25.279 28.671 26.031 24.828 24.210 23.403 23.206 23.342 23.800 
4.356 nan 33.256 30.444 27.632 26.474 25.607 29.139 26.408 25.061 24.372 23.474 23.255 23.384 23.895 
4.614 51.540 33.349 31.310 28.143 26.862 25.922 29.728 26.787 25.229 24.526 23.549 23.303 23.449 23.984 
4.888 58.159 34.957 32.290 28.859 27.444 26.372 30.482 27.332 25.512 24.725 23.638 23.376 23.508 24.101 
5.178 65.297 36.162 32.893 29.464 28.016 26.838 31.256 27.903 25.779 24.918 23.742 23.449 23.615 24.217 
5.485 66.817 36.976 33.738 30.000 28.576 27.172 31.594 28.356 26.042 25.103 23.890 23.570 23.734 24.370 
5.810 70.488 39.541 33.828 30.572 29.180 27.661 32.333 28.974 26.362 25.310 24.036 23.691 23.862 24.519 
6.155 83.281 39.153 35.267 31.518 30.049 28.136 33.228 29.636 26.723 25.543 24.212 23.844 24.035 24.699 
6.520 nan 41.960 35.606 31.765 30.210 28.485 33.191 29.986 27.035 25.797 24.419 24.017 24.225 24.895 
6.906 68.658 38.358 36.645 32.569 30.772 29.088 34.091 30.623 27.390 26.055 24.626 24.168 24.409 25.091 
7.316 95.143 44.836 35.730 33.376 31.287 29.574 34.901 31.062 27.763 26.298 24.858 24.386 24.578 25.315 
7.750 93.983 42.553 39.542 33.455 31.856 29.981 35.306 31.441 28.038 26.474 25.049 24.602 24.763 25.516 
8.210 84.593 45.168 39.026 33.710 31.526 30.413 35.455 31.560 28.317 26.704 25.320 24.864 24.974 25.775 
8.696 nan 40.563 39.623 33.718 31.879 30.517 35.938 31.646 28.497 26.784 25.540 25.131 25.131 25.993 
9.212 101.189 38.803 36.503 33.557 31.330 30.458 35.120 31.390 28.554 26.841 25.791 25.431 25.282 26.224 
9.759 nan 40.789 36.687 33.475 31.319 30.408 35.881 31.249 28.649 26.931 25.997 25.710 25.419 26.427 
10.337 nan 41.375 37.236 33.364 30.860 30.138 35.932 30.957 28.610 26.919 26.177 26.037 25.536 26.610 
10.950 nan 42.284 37.363 33.409 30.997 30.225 35.767 31.068 28.795 27.024 26.279 26.230 25.685 26.739 
11.600 nan 45.441 37.050 34.744 31.369 30.657 36.537 31.569 29.001 27.171 26.475 26.412 25.833 26.917 
12.288 nan 49.104 39.747 34.316 31.692 30.821 36.397 31.787 29.171 27.303 26.584 26.598 25.905 27.047 
13.016 107.716 60.236 38.481 36.733 32.266 31.102 38.609 32.296 29.362 27.462 26.680 26.736 26.020 27.170 
13.788 108.294 75.479 46.154 36.743 32.667 31.338 41.350 32.499 29.714 27.630 26.800 26.855 26.098 27.305 
14.606 nan 87.089 46.024 35.938 33.474 32.008 38.956 33.403 30.154 27.900 26.932 27.033 26.269 27.477 
15.472 nan 88.297 nan 37.581 34.058 32.519 39.003 33.910 30.466 28.122 27.100 27.203 26.396 27.658 
16.390 114.140 89.783 56.880 37.527 34.101 32.649 46.163 33.890 30.802 28.360 27.302 27.457 26.604 27.884 
17.362 nan nan 62.826 39.166 35.387 32.750 40.908 34.377 31.169 28.678 27.619 27.825 26.909 28.222 
18.392 114.411 94.105 89.634 nan 40.845 33.173 nan 34.764 31.753 29.116 27.962 28.321 27.359 28.631 
19.482 115.544 nan 87.435 nan 35.427 34.911 76.493 35.805 33.027 30.107 28.900 29.238 28.268 29.574 
20.638 nan nan nan 81.404 56.666 36.283 nan 38.667 34.441 31.956 30.676 31.004 29.824 31.349 
21.862 nan nan nan nan 76.659 nan nan 78.700 nan 36.200 33.850 32.453 30.996 33.738 
23.158 120.063 nan 93.241 nan 79.646 nan nan 79.611 nan 38.260 35.307 33.364 31.508 34.716 
24.532 nan 100.660 nan nan 79.256 nan 88.358 80.536 nan 55.541 35.475 34.499 31.869 35.789 
25.987 123.586 nan nan 88.752 80.035 nan 88.732 81.298 nan nan 35.967 33.725 32.455 35.162 
27.528 nan nan nan nan 81.248 nan nan 84.385 nan 80.398 36.292 34.237 32.639 35.813 
29.160 nan nan nan 88.152 83.625 nan 89.943 nan nan 81.188 63.036 34.890 33.556 36.467 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
