# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
1.458 30.798 27.310 25.673 24.874 24.435 24.219 25.598 24.437 24.216 23.718 23.593 23.691 23.691 23.795 
1.544 31.094 27.616 25.809 24.991 24.478 24.378 25.728 24.537 24.295 23.841 23.706 23.748 23.702 23.890 
1.636 31.233 27.969 26.000 25.099 24.630 24.451 25.910 24.653 24.331 23.881 23.733 23.775 23.773 23.925 
1.733 31.432 28.227 26.180 25.209 24.717 24.591 26.070 24.771 24.444 23.927 23.735 23.857 23.804 23.983 
1.836 31.947 28.481 26.455 25.349 24.862 24.689 26.302 24.899 24.518 24.042 23.798 23.886 23.851 24.048 
1.944 32.316 28.933 26.631 25.542 25.031 24.799 26.478 25.059 24.609 24.107 23.791 23.848 23.850 24.072 
2.060 33.735 29.271 26.993 25.685 25.094 24.810 26.720 25.122 24.633 24.159 23.823 23.895 23.891 24.110 
2.182 36.064 29.645 27.194 25.826 25.192 24.940 26.899 25.247 24.718 24.211 23.833 23.903 23.887 24.147 
2.311 34.473 29.890 27.502 25.939 25.303 24.974 27.083 25.334 24.797 24.275 23.883 23.901 23.923 24.192 
2.448 37.981 29.855 27.770 26.101 25.380 25.103 27.293 25.438 24.877 24.352 23.857 23.871 23.902 24.202 
2.594 37.257 30.702 28.145 26.310 25.606 25.189 27.576 25.612 24.964 24.413 23.890 23.844 23.881 24.230 
2.747 34.449 30.848 28.551 26.506 25.778 25.326 27.852 25.792 25.039 24.498 23.928 23.853 23.901 24.278 
2.910 40.194 31.297 28.780 26.708 25.928 25.414 28.029 25.930 25.146 24.579 23.965 23.900 23.932 24.333 
3.083 42.932 31.510 29.284 26.993 26.123 25.615 28.401 26.137 25.279 24.668 24.004 23.876 23.942 24.376 
3.266 41.382 31.863 29.472 27.280 26.282 25.804 28.698 26.346 25.409 24.785 24.050 23.906 23.995 24.445 
3.459 47.662 32.360 29.962 27.520 26.668 25.970 29.034 26.618 25.542 24.880 24.121 23.927 24.011 24.512 
3.665 48.097 33.213 30.594 27.907 26.962 26.256 29.452 26.914 25.733 25.016 24.168 23.929 24.034 24.572 
3.882 49.995 33.138 31.027 28.325 27.253 26.388 29.960 27.161 25.887 25.155 24.257 23.942 24.066 24.648 
4.112 57.424 33.739 31.279 28.743 27.588 26.723 30.414 27.514 26.074 25.276 24.330 24.000 24.117 24.728 
4.356 62.544 35.717 31.954 29.159 27.975 26.966 30.926 27.842 26.305 25.464 24.411 24.043 24.178 24.820 
4.614 55.268 35.226 33.066 29.722 28.407 27.396 31.671 28.295 26.564 25.624 24.509 24.106 24.252 24.925 
4.888 63.171 36.258 33.919 30.409 29.013 27.823 32.526 28.844 26.865 25.813 24.609 24.163 24.318 25.030 
5.178 71.481 39.834 34.839 31.301 29.605 28.375 33.380 29.427 27.188 26.026 24.740 24.241 24.420 25.158 
5.485 80.396 39.659 35.237 31.541 30.105 28.861 33.708 29.967 27.523 26.253 24.889 24.346 24.546 25.296 
5.810 nan 41.590 35.635 32.285 30.704 29.361 34.511 30.509 27.881 26.453 25.049 24.483 24.671 25.452 
6.155 nan 43.344 35.562 33.219 31.482 29.871 35.304 31.203 28.226 26.705 25.214 24.607 24.843 25.611 
6.520 nan 50.476 37.212 33.825 32.026 30.313 36.058 31.766 28.572 26.948 25.420 24.777 25.006 25.800 
6.906 nan 51.195 38.045 33.853 32.179 30.729 36.195 31.922 28.948 27.187 25.625 24.929 25.186 25.984 
7.316 96.887 44.687 38.226 34.690 32.739 31.306 36.524 32.595 29.375 27.437 25.846 25.159 25.339 26.211 
7.750 96.717 56.157 44.838 36.769 32.963 31.838 39.223 33.079 29.677 27.598 26.023 25.376 25.528 26.404 
8.210 99.475 52.651 43.495 37.509 35.459 32.329 39.104 33.983 30.065 27.825 26.280 25.636 25.765 26.665 
8.696 100.284 48.874 46.008 35.995 35.446 32.321 39.522 33.820 30.296 27.919 26.491 25.930 25.917 26.901 
9.212 101.567 41.971 40.632 36.403 34.267 32.218 38.163 33.633 30.194 27.880 26.678 26.240 26.090 27.113 
9.759 nan 52.095 41.667 35.228 33.227 31.811 36.949 32.800 30.118 27.909 26.848 26.563 26.263 27.310 
10.337 104.081 40.535 40.027 35.172 32.135 31.158 37.356 32.064 29.872 27.863 26.935 26.878 26.404 27.447 
10.950 104.470 43.233 38.361 35.034 32.157 31.326 37.065 32.254 30.015 27.944 27.013 27.068 26.544 27.562 
11.600 105.968 nan 37.653 35.495 32.473 31.641 36.772 32.482 30.188 28.093 27.195 27.286 26.718 27.742 
12.288 nan nan 39.933 36.269 32.861 31.796 39.342 32.806 30.382 28.244 27.291 27.444 26.805 27.867 
13.016 109.914 56.480 39.941 37.945 33.364 32.261 39.852 33.399 30.623 28.425 27.388 27.588 26.971 27.993 
13.788 110.475 nan 49.269 39.549 33.654 32.513 43.535 33.736 30.940 28.626 27.505 27.688 27.040 28.122 
14.606 113.457 nan nan 37.331 34.715 33.208 39.756 34.470 31.403 28.915 27.649 27.875 27.222 28.304 
15.472 116.364 nan nan 38.501 35.374 33.672 42.266 35.036 31.659 29.157 27.789 28.019 27.355 28.466 
16.390 117.556 nan nan 41.734 34.929 33.814 46.321 34.994 32.037 29.416 28.000 28.259 27.560 28.695 
17.362 nan 91.394 nan 40.814 38.491 33.758 46.124 35.508 32.451 29.800 28.294 28.680 27.908 29.040 
18.392 nan 92.652 86.345 82.713 54.111 34.530 83.629 36.604 32.917 30.368 28.680 29.162 28.347 29.471 
19.482 nan 93.363 87.545 66.869 37.140 34.869 83.932 36.304 33.867 31.351 29.558 30.027 29.261 30.363 
20.638 nan 94.490 89.706 nan 65.902 37.906 nan 45.475 35.889 33.229 31.487 31.802 30.842 32.236 
21.862 120.954 nan nan 85.096 77.920 77.620 nan 77.851 nan 39.637 34.934 33.481 31.974 34.781 
23.158 nan nan nan nan 79.709 nan nan nan nan nan 36.041 34.713 32.408 35.915 
24.532 125.934 nan nan 87.637 80.512 80.415 nan 81.052 nan 64.076 36.859 36.338 33.242 37.239 
25.987 125.708 102.158 nan 87.706 81.927 80.437 nan 81.295 nan nan 36.875 34.892 33.256 36.441 
27.528 125.814 101.305 nan 90.114 83.726 81.563 nan 82.598 nan 80.796 39.335 35.235 33.626 36.811 
29.160 126.350 102.665 nan nan nan 82.064 96.641 83.876 82.963 80.164 72.269 38.007 34.814 39.583 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
