# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
3.459 33.120 27.664 25.919 24.598 24.134 23.785 25.617 24.113 23.667 23.626 23.471 23.622 23.666 23.603 
3.665 32.863 27.702 25.927 24.638 24.131 23.817 25.669 24.131 23.676 23.605 23.474 23.598 23.614 23.593 
3.882 34.151 27.948 26.098 24.744 24.211 23.822 25.880 24.177 23.713 23.646 23.461 23.591 23.641 23.603 
4.112 34.309 28.091 26.215 24.849 24.290 23.894 25.977 24.261 23.751 23.677 23.498 23.559 23.596 23.625 
4.356 35.211 28.262 26.250 24.861 24.324 23.908 26.014 24.282 23.762 23.686 23.478 23.515 23.596 23.618 
4.614 35.317 28.357 26.293 24.855 24.311 23.926 26.043 24.276 23.773 23.661 23.434 23.511 23.563 23.606 
4.888 35.935 28.680 26.442 25.038 24.457 24.048 26.256 24.417 23.840 23.696 23.441 23.461 23.537 23.621 
5.178 36.378 28.995 26.727 25.307 24.729 24.238 26.557 24.657 24.022 23.772 23.496 23.488 23.585 23.699 
5.485 36.600 29.537 27.148 25.666 24.988 24.425 26.983 24.908 24.199 23.882 23.555 23.506 23.558 23.786 
5.810 41.401 30.395 27.524 26.142 25.334 24.671 27.465 25.233 24.435 24.032 23.649 23.528 23.616 23.895 
6.155 42.441 30.877 28.067 26.616 25.674 24.948 28.033 25.570 24.677 24.206 23.797 23.566 23.672 24.028 
6.520 47.708 31.953 28.627 27.161 26.060 25.311 28.652 25.952 24.961 24.418 23.904 23.631 23.745 24.169 
6.906 48.720 32.490 28.971 27.639 26.489 25.622 29.097 26.333 25.203 24.564 24.031 23.692 23.841 24.294 
7.316 52.431 32.945 29.240 28.055 26.978 25.929 29.419 26.743 25.423 24.726 24.162 23.787 23.888 24.428 
7.750 48.264 33.511 29.533 28.343 27.423 26.239 29.724 27.110 25.656 24.876 24.257 23.822 23.991 24.524 
8.210 49.264 33.430 29.989 28.776 27.813 26.511 30.156 27.477 25.937 25.041 24.365 23.886 24.059 24.643 
8.696 49.680 33.717 30.195 28.929 28.047 26.689 30.355 27.683 26.065 25.154 24.433 23.944 24.142 24.720 
9.212 51.181 34.861 30.428 29.197 28.463 26.918 30.581 28.000 26.265 25.295 24.570 24.052 24.250 24.852 
9.759 55.772 34.356 30.965 29.464 28.854 27.158 31.069 28.296 26.443 25.494 24.725 24.165 24.373 24.998 
10.337 53.126 35.610 31.297 30.013 29.272 27.465 31.438 28.693 26.711 25.713 24.918 24.334 24.546 25.190 
10.950 67.960 35.312 32.002 30.457 29.757 27.831 31.952 29.115 27.028 25.998 25.098 24.473 24.682 25.382 
11.600 68.316 35.791 32.771 31.064 30.218 28.279 32.699 29.573 27.437 26.342 25.326 24.689 24.877 25.634 
12.288 78.123 38.169 34.001 31.801 30.570 28.649 33.598 29.982 27.858 26.638 25.575 24.886 25.058 25.866 
13.016 nan 41.803 34.252 32.263 30.780 29.054 33.878 30.308 28.268 26.901 25.788 25.092 25.204 26.097 
13.788 96.031 38.759 34.576 32.761 30.965 29.239 34.573 30.482 28.505 27.087 25.997 25.346 25.341 26.320 
14.606 nan 54.022 36.140 33.018 31.041 29.685 35.376 30.736 28.820 27.291 26.178 25.584 25.518 26.542 
15.472 102.373 51.231 36.487 34.073 30.980 29.894 35.973 30.862 29.073 27.413 26.302 25.844 25.685 26.730 
16.390 105.916 50.750 36.277 34.220 31.381 30.164 35.873 31.182 29.371 27.579 26.435 26.147 25.892 26.957 
17.362 103.575 48.527 38.703 35.246 31.948 30.611 37.466 31.657 29.773 27.689 26.555 26.320 26.068 27.113 
18.392 103.156 58.612 37.440 35.197 32.278 31.242 36.207 32.134 30.226 27.833 26.664 26.493 26.182 27.272 
19.482 nan nan 40.457 36.039 32.824 31.651 37.724 32.636 30.650 28.057 26.772 26.648 26.285 27.412 
20.638 nan 84.351 48.828 37.328 33.518 31.657 41.344 32.821 30.829 28.216 26.864 26.764 26.442 27.534 
21.862 109.149 87.769 40.870 37.389 33.500 32.782 40.677 33.524 31.457 28.458 26.994 26.914 26.614 27.702 
23.158 nan 89.333 nan 40.220 34.728 33.028 41.233 34.372 31.595 28.734 27.160 27.072 26.693 27.873 
24.532 109.583 89.939 51.398 39.470 35.558 33.544 40.504 34.952 32.142 28.964 27.335 27.212 26.873 28.052 
25.987 111.703 91.027 74.190 39.467 36.218 34.602 46.585 35.762 32.580 29.389 27.561 27.410 27.065 28.282 
27.528 nan 92.902 74.582 38.894 36.189 34.226 46.647 36.001 32.663 29.706 27.809 27.731 27.315 28.558 
29.160 nan 93.654 nan 45.256 36.905 34.844 58.490 36.638 33.312 30.216 28.178 28.105 27.648 28.951 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
