# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 21.432 22.711 23.169 24.148 25.474 24.161 23.113 24.554 25.157 25.624 25.560 28.194 32.188 25.584 
0.109 18.766 18.888 20.285 18.889 22.572 24.939 19.346 22.694 24.340 26.536 23.465 23.883 23.767 23.955 
0.116 18.255 17.949 19.793 21.564 20.972 21.675 18.921 21.396 20.220 20.630 22.730 28.056 30.707 21.301 
0.122 17.972 17.801 18.552 19.842 19.673 19.677 18.310 20.330 19.459 24.146 23.569 24.195 26.975 20.662 
0.130 17.536 17.871 17.819 18.875 20.098 19.217 18.068 20.033 18.734 18.219 25.072 24.881 26.277 19.033 
0.137 17.733 17.526 18.443 19.031 18.876 20.343 18.295 19.044 19.143 19.221 21.158 21.741 25.288 20.157 
0.145 17.376 17.882 17.906 18.886 20.513 19.767 18.021 20.536 19.760 21.801 21.557 22.663 21.803 20.695 
0.154 17.143 17.787 18.189 19.654 20.769 21.546 18.370 20.531 19.485 21.399 22.837 22.938 21.967 20.554 
0.163 17.102 17.981 17.944 18.709 20.102 19.312 18.121 19.856 18.865 18.650 20.810 21.494 22.105 19.218 
0.173 17.238 17.781 18.533 19.210 19.757 19.592 18.593 19.216 20.053 20.758 21.273 19.085 19.110 19.995 
0.183 17.074 17.576 18.483 18.785 20.796 19.113 18.330 19.594 19.622 20.746 21.129 22.897 18.557 20.489 
0.194 17.410 17.754 18.300 18.415 19.144 18.933 18.170 18.999 19.043 19.414 20.196 20.455 21.369 19.608 
0.206 17.517 17.943 18.815 19.300 18.699 19.611 18.743 18.933 19.689 19.407 20.364 21.753 23.783 20.007 
0.218 17.531 18.076 18.567 18.817 19.095 20.530 18.557 19.255 20.386 19.913 20.569 21.047 23.012 20.368 
0.231 17.371 17.944 18.791 19.047 18.950 19.254 18.720 18.942 19.507 20.708 20.158 20.496 20.699 19.984 
0.244 17.372 17.983 18.536 18.763 19.021 19.392 18.463 19.222 19.889 20.579 20.314 21.195 21.662 20.260 
0.259 17.596 18.080 18.811 18.700 19.085 18.820 18.635 19.029 18.706 19.141 19.460 21.001 21.107 19.234 
0.274 17.468 18.272 18.602 18.762 19.623 19.839 18.575 19.423 19.751 19.698 20.413 20.709 21.614 20.014 
0.290 17.406 18.223 18.736 19.203 18.773 19.063 18.698 19.030 19.204 19.904 20.343 20.763 21.415 19.798 
0.308 17.437 18.161 18.683 19.137 19.031 19.609 18.670 19.215 19.549 19.974 20.402 20.360 20.040 19.999 
0.326 17.546 18.112 18.625 18.722 19.127 19.545 18.600 19.054 19.320 19.872 20.255 20.027 22.019 19.800 
0.345 17.781 18.166 18.653 18.956 19.307 19.038 18.653 19.178 19.299 19.860 20.264 21.233 21.771 19.849 
0.366 17.799 18.242 18.725 18.724 19.487 19.176 18.691 19.039 19.272 19.523 20.435 21.347 20.856 19.866 
0.387 17.796 18.178 18.416 18.650 19.143 19.126 18.452 18.907 19.353 19.591 19.971 20.708 21.349 19.708 
0.410 17.814 18.261 18.672 18.853 19.100 19.176 18.638 19.013 19.183 19.240 19.496 20.228 21.390 19.380 
0.435 17.855 18.219 18.678 18.807 18.740 18.975 18.605 18.908 18.968 19.193 19.593 19.955 20.510 19.296 
0.461 17.865 18.125 18.382 18.821 19.103 19.020 18.445 18.975 18.980 19.166 19.727 20.028 20.631 19.367 
0.488 17.962 18.237 18.444 18.700 18.907 19.133 18.431 18.945 19.072 19.192 19.567 19.628 19.338 19.303 
0.517 17.973 18.189 18.509 18.614 18.704 18.966 18.434 18.773 18.850 18.981 19.410 19.887 19.956 19.200 
0.547 17.991 18.210 18.359 18.531 18.438 18.515 18.335 18.470 18.786 18.943 19.571 19.996 19.987 19.190 
0.580 18.035 18.209 18.368 18.514 18.533 18.757 18.331 18.648 18.697 18.832 19.422 19.806 20.490 19.056 
