# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.835 26.213 28.072 29.196 29.816 28.109 27.428 29.745 28.164 29.111 28.643 28.762 35.330 28.814 
0.109 22.523 22.997 23.563 23.462 27.147 25.565 23.501 24.166 23.885 24.105 29.987 30.832 28.015 25.099 
0.116 22.296 22.834 23.661 24.092 25.817 23.172 23.455 25.882 23.243 25.031 26.615 28.138 26.732 24.298 
0.122 22.310 22.662 23.374 23.570 23.317 25.487 23.296 23.601 24.654 24.590 24.784 25.898 26.252 25.102 
0.130 21.949 22.326 22.380 23.393 23.055 22.167 22.511 22.979 22.753 23.572 24.040 24.595 28.532 23.583 
0.137 22.159 22.300 22.607 23.963 24.437 24.601 22.708 24.383 23.932 24.762 24.692 24.016 24.419 24.328 
0.145 22.264 22.096 22.764 23.335 23.774 23.974 22.658 23.865 23.963 23.819 24.463 26.382 24.629 24.146 
0.154 21.982 22.036 22.515 22.715 23.294 23.334 22.364 23.518 23.154 23.824 23.827 24.840 25.338 23.776 
0.163 22.052 22.390 22.665 22.749 23.323 23.576 22.627 23.193 23.544 24.062 23.700 23.719 25.007 23.890 
0.173 22.154 22.355 22.487 22.580 23.205 23.323 22.433 23.174 23.396 23.452 24.513 23.935 23.128 23.737 
0.183 22.282 22.426 22.817 22.705 23.291 23.095 22.698 23.019 23.276 23.713 23.887 24.419 23.769 23.690 
0.194 22.234 22.477 23.011 23.057 23.509 23.714 22.849 23.438 23.772 23.751 23.533 23.903 25.424 23.784 
0.206 22.182 22.552 22.487 23.200 23.147 23.244 22.675 23.159 23.615 23.936 24.305 24.925 24.130 24.042 
0.218 22.569 22.365 22.696 23.040 23.359 23.691 22.729 23.254 23.855 23.620 24.479 24.909 23.914 24.047 
0.231 22.530 22.614 22.933 23.394 23.121 23.358 22.935 23.283 23.414 23.348 24.403 24.903 24.727 23.778 
0.244 22.532 22.788 23.138 22.932 23.135 23.271 22.970 23.166 23.234 23.424 24.165 24.375 24.006 23.624 
0.259 22.587 22.873 22.936 23.115 23.097 23.488 22.906 23.254 23.608 23.611 23.763 24.516 24.793 23.755 
0.274 22.926 22.954 23.092 23.058 23.283 23.438 23.102 23.144 23.545 23.484 23.961 24.326 25.311 23.748 
0.290 22.912 22.886 22.903 23.023 22.999 23.125 22.915 23.058 23.287 23.492 23.690 24.311 23.919 23.576 
0.308 23.029 22.932 22.889 23.043 23.066 23.205 22.925 23.094 23.257 23.265 23.433 24.137 24.409 23.464 
0.326 23.141 22.950 22.881 22.993 22.993 22.981 22.876 23.014 23.206 23.207 23.502 23.834 23.803 23.366 
0.345 23.334 23.049 23.039 23.152 23.034 23.167 23.041 23.113 23.089 23.309 23.348 23.933 23.925 23.343 
0.366 23.469 23.080 22.899 22.968 22.876 22.936 22.947 22.903 22.896 23.029 23.355 23.820 24.493 23.183 
0.387 23.867 23.304 22.949 23.036 22.970 22.814 23.021 22.896 23.002 23.059 23.365 23.424 23.800 23.171 
0.410 24.021 23.514 23.129 23.021 22.850 22.807 23.146 22.910 22.882 23.012 23.288 23.137 23.663 23.060 
0.435 24.272 23.557 23.173 22.967 23.061 22.936 23.164 22.984 23.002 23.129 23.073 23.330 23.769 23.110 
0.461 24.484 23.822 23.356 23.201 23.026 23.009 23.371 23.067 23.025 23.006 23.094 23.244 23.274 23.083 
0.488 24.791 23.934 23.526 23.216 23.380 23.167 23.464 23.290 23.201 23.134 23.136 23.335 23.469 23.191 
0.517 24.971 24.234 23.691 23.404 23.261 23.148 23.647 23.291 23.168 23.236 23.119 23.267 23.567 23.205 
0.547 25.526 24.411 23.911 23.508 23.464 23.457 23.885 23.425 23.356 23.232 23.308 23.383 23.361 23.319 
0.580 25.465 24.562 23.959 23.660 23.543 23.414 23.933 23.543 23.431 23.290 23.243 23.240 23.350 23.308 
0.614 25.889 24.826 24.155 23.795 23.594 23.545 24.120 23.651 23.566 23.375 23.376 23.410 23.469 23.424 
0.651 26.337 25.140 24.393 23.963 23.751 23.675 24.352 23.789 23.703 23.539 23.337 23.282 23.343 23.465 
0.689 26.583 25.263 24.586 23.923 23.902 23.563 24.462 23.760 23.701 23.624 23.459 23.512 23.477 23.577 
0.730 27.110 25.704 24.665 24.308 24.012 23.810 24.678 24.018 23.712 23.512 23.458 23.548 23.639 23.581 
0.773 27.601 26.033 25.016 24.340 23.990 23.811 24.949 23.995 23.849 23.736 23.421 23.452 23.454 23.612 
0.819 27.675 26.088 25.211 24.526 24.190 24.018 25.104 24.218 24.004 23.749 23.531 23.587 23.710 23.710 
0.868 28.276 26.613 25.566 24.724 24.333 24.076 25.385 24.347 24.104 23.895 23.466 23.596 23.726 23.759 
0.919 28.420 26.749 25.684 24.926 24.539 24.309 25.609 24.525 24.217 23.890 23.657 23.593 23.618 23.837 
0.974 28.983 27.148 25.881 24.993 24.588 24.295 25.754 24.569 24.297 23.991 23.586 23.676 23.739 23.881 
1.032 28.899 27.138 26.075 25.305 24.769 24.450 25.968 24.752 24.468 23.991 23.658 23.733 23.680 23.946 
1.093 29.938 27.705 26.218 25.408 24.985 24.687 26.088 25.007 24.625 24.096 23.789 23.875 23.855 24.068 
1.158 30.302 28.160 26.445 25.604 24.999 24.813 26.324 25.080 24.742 24.255 23.876 23.983 23.880 24.173 
1.226 30.174 28.308 26.580 25.783 25.190 24.978 26.509 25.238 24.893 24.315 23.894 24.006 23.983 24.232 
