# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
2.594 27.352 23.998 22.434 21.594 21.228 20.622 22.353 21.100 20.641 20.175 20.085 20.096 20.098 20.238 
2.747 27.332 24.319 22.648 21.731 21.297 20.645 22.536 21.162 20.659 20.202 20.089 20.107 20.052 20.254 
2.910 28.843 24.757 22.937 21.970 21.453 20.696 22.804 21.291 20.753 20.225 20.074 20.134 20.072 20.277 
3.083 28.945 25.173 23.285 22.214 21.595 20.818 23.095 21.452 20.851 20.265 20.097 20.133 20.083 20.316 
3.266 29.423 25.445 23.563 22.407 21.706 20.902 23.310 21.566 20.952 20.347 20.107 20.181 20.085 20.365 
3.459 30.015 25.892 23.753 22.603 22.009 21.003 23.501 21.781 21.049 20.364 20.079 20.140 20.119 20.367 
3.665 30.794 26.119 24.075 22.806 22.114 21.163 23.758 21.920 21.174 20.456 20.114 20.164 20.120 20.427 
3.882 30.425 26.619 24.400 23.066 22.348 21.289 23.960 22.135 21.336 20.580 20.154 20.199 20.121 20.507 
4.112 34.386 26.946 24.752 23.281 22.499 21.437 24.251 22.296 21.421 20.599 20.154 20.211 20.159 20.527 
4.356 33.496 27.266 25.135 23.539 22.808 21.631 24.560 22.554 21.598 20.717 20.212 20.203 20.176 20.595 
4.614 33.922 27.700 25.406 23.842 22.932 21.758 24.860 22.688 21.730 20.796 20.229 20.222 20.194 20.637 
4.888 37.188 28.108 26.005 24.083 23.128 21.916 25.205 22.852 21.853 20.901 20.258 20.227 20.218 20.690 
5.178 41.418 28.531 26.369 24.445 23.379 22.129 25.615 23.127 22.014 21.029 20.296 20.217 20.216 20.745 
5.485 43.980 29.817 27.035 24.918 23.641 22.399 26.131 23.423 22.225 21.160 20.343 20.260 20.294 20.824 
5.810 51.109 29.401 27.431 25.422 23.976 22.657 26.686 23.714 22.399 21.304 20.416 20.306 20.350 20.908 
6.155 nan 30.586 27.974 25.830 24.276 22.945 27.042 24.039 22.581 21.403 20.497 20.370 20.427 20.996 
6.520 45.769 31.590 29.047 26.458 24.549 23.262 27.860 24.376 22.782 21.539 20.571 20.422 20.525 21.083 
6.906 nan 31.286 29.158 26.670 24.861 23.433 28.126 24.593 22.925 21.670 20.678 20.497 20.605 21.187 
7.316 62.482 32.238 30.782 27.358 25.132 23.657 28.879 24.869 23.142 21.776 20.777 20.602 20.720 21.293 
7.750 82.149 36.260 30.468 27.391 25.535 24.007 29.012 25.245 23.310 21.897 20.864 20.724 20.812 21.401 
8.210 85.193 32.193 29.987 27.751 25.855 24.188 29.069 25.540 23.481 22.046 21.024 20.822 20.937 21.539 
8.696 86.402 31.706 31.143 28.141 26.287 24.496 29.886 25.858 23.737 22.174 21.173 20.989 21.102 21.696 
9.212 88.008 37.992 32.675 28.613 26.463 24.580 30.311 25.950 23.900 22.276 21.331 21.181 21.309 21.859 
9.759 nan nan 33.287 29.009 27.070 25.047 30.753 26.561 24.226 22.438 21.501 21.341 21.462 22.031 
10.337 nan 40.421 32.355 29.318 27.072 25.270 31.487 26.534 24.447 22.549 21.616 21.540 21.613 22.174 
10.950 nan 38.083 34.941 29.904 27.472 25.738 31.839 27.143 24.877 22.786 21.789 21.714 21.790 22.371 
11.600 nan 77.107 34.057 31.599 27.936 25.971 33.164 27.452 25.148 23.010 21.974 21.892 21.975 22.560 
12.288 95.167 70.702 35.907 30.570 28.261 26.411 32.241 27.725 25.437 23.178 22.150 22.135 22.197 22.772 
13.016 nan 82.084 41.112 30.844 29.082 27.042 33.035 28.358 25.955 23.452 22.424 22.429 22.392 23.060 
13.788 98.024 nan 46.648 31.218 29.194 27.528 35.711 28.854 26.284 23.796 22.704 22.707 22.674 23.363 
14.606 nan 66.398 36.890 34.064 30.309 28.100 37.061 29.568 26.610 24.155 23.085 23.067 22.966 23.721 
15.472 nan 86.006 41.350 33.554 29.967 28.588 35.680 29.748 27.024 24.511 23.476 23.472 23.361 24.123 
16.390 nan 85.181 nan 33.632 30.562 28.781 41.580 29.957 27.313 24.895 23.969 23.965 23.670 24.591 
17.362 103.400 86.328 55.349 35.324 30.929 29.040 38.800 30.790 27.466 25.220 24.458 24.319 24.052 25.002 
18.392 104.518 87.369 nan 35.831 31.549 29.683 36.734 31.194 28.358 25.532 24.999 24.927 24.455 25.514 
19.482 nan nan nan 32.348 31.537 29.355 nan 30.512 28.930 26.300 25.792 25.534 25.150 26.255 
20.638 106.973 nan 84.173 67.173 33.354 31.477 nan 33.456 30.341 27.356 26.858 26.707 26.153 27.356 
21.862 113.815 90.688 nan 72.993 74.132 36.433 nan 58.289 32.857 29.903 28.924 28.466 27.381 29.409 
23.158 nan 92.979 nan nan 74.874 75.088 80.519 nan 55.733 30.950 30.669 29.679 27.739 30.765 
24.532 nan 93.826 nan 76.092 76.855 73.287 nan 74.484 74.115 32.833 31.531 30.095 28.975 31.520 
25.987 116.645 95.119 nan 77.531 nan 75.315 nan 76.839 75.267 nan 36.940 29.587 28.864 31.163 
27.528 nan nan nan 78.255 77.370 77.249 nan 76.831 nan 68.805 32.716 31.230 30.002 32.516 
29.160 115.764 97.777 94.614 83.185 77.779 nan 86.396 78.463 nan nan nan 32.384 30.317 33.961 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
