# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.688 22.582 24.933 25.259 22.882 25.493 24.040 23.602 26.388 24.499 30.523 26.324 25.781 25.438 
0.109 19.758 20.144 20.819 20.786 21.339 22.373 20.674 21.410 21.994 23.439 20.416 20.046 25.512 21.175 
0.116 20.030 19.923 21.176 20.904 19.983 21.805 20.661 20.663 20.503 22.564 23.197 28.500 29.183 21.620 
0.122 19.657 19.603 19.370 19.548 20.596 21.984 19.510 20.147 20.760 22.206 22.370 24.859 27.233 21.697 
0.130 19.761 19.958 20.107 20.067 20.988 22.692 19.881 21.330 21.381 22.303 22.352 24.211 26.132 22.136 
0.137 19.607 19.793 19.838 20.694 19.675 19.981 20.012 20.016 20.277 20.820 22.475 23.267 24.096 21.005 
0.145 19.911 19.742 20.517 20.023 20.312 20.026 20.251 20.174 20.536 21.122 22.600 23.260 20.835 21.306 
0.154 19.688 20.094 19.838 20.670 20.085 20.953 20.060 20.327 20.960 21.172 21.415 22.623 24.227 21.247 
0.163 19.901 20.157 20.463 19.969 19.958 21.344 20.382 20.013 21.227 20.654 21.303 21.964 21.478 21.164 
0.173 19.939 20.128 20.059 20.340 20.549 21.156 20.101 20.601 20.883 20.136 21.300 21.826 21.565 20.833 
0.183 20.005 20.038 20.146 19.929 20.601 21.478 20.126 20.485 21.098 20.417 21.415 21.400 22.486 21.085 
0.194 20.164 20.373 20.302 19.982 20.641 20.944 20.258 20.379 20.967 20.656 20.171 20.294 22.026 20.625 
0.206 20.142 20.169 20.267 20.319 20.471 20.760 20.312 20.334 21.049 20.774 21.768 21.702 22.333 21.173 
0.218 20.287 20.520 20.467 20.673 20.377 20.640 20.640 20.477 20.709 20.712 20.747 21.822 21.443 20.919 
0.231 20.439 20.285 20.372 20.697 21.435 21.031 20.463 21.016 21.048 21.444 21.434 23.006 22.169 21.413 
0.244 20.378 20.492 20.726 20.537 21.091 21.493 20.603 21.013 21.320 20.728 21.472 21.484 22.023 21.140 
0.259 20.508 20.683 20.705 20.920 20.818 20.988 20.750 20.873 20.972 20.895 20.671 20.585 21.914 20.733 
0.274 20.167 20.752 20.794 21.102 21.025 21.144 20.868 21.113 21.369 21.419 21.344 22.057 22.477 21.523 
0.290 20.640 20.796 21.013 20.730 21.192 21.405 20.915 21.034 21.370 21.331 21.326 21.243 20.486 21.365 
