# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.772 23.762 24.087 25.519 23.538 23.456 24.190 23.632 24.408 25.166 26.053 36.097 39.174 25.213 
0.109 20.526 21.497 20.822 25.301 21.223 22.477 21.381 21.755 23.571 25.461 25.501 29.640 38.486 24.608 
0.116 20.077 21.466 21.597 21.974 20.411 22.890 21.633 21.088 23.895 25.075 31.192 27.883 27.815 24.827 
0.122 20.499 20.188 21.754 20.115 20.508 24.144 20.884 20.588 21.702 21.824 25.248 21.026 22.991 21.973 
0.130 20.625 20.605 20.774 22.518 21.103 21.684 20.943 21.411 21.860 23.836 24.041 24.300 26.764 22.863 
0.137 20.006 21.257 21.178 21.705 20.906 21.657 21.491 21.173 22.221 20.655 22.589 23.704 21.011 21.499 
0.145 20.008 20.638 20.240 21.248 23.469 21.631 20.530 21.889 21.228 20.707 23.834 26.245 26.800 21.418 
0.154 19.877 20.629 20.264 21.391 20.545 21.755 20.528 20.862 22.131 21.100 21.611 23.604 24.467 21.929 
0.163 20.203 20.826 20.705 20.767 22.423 23.083 20.627 22.374 22.520 21.777 21.157 22.653 26.830 21.837 
0.173 20.133 20.432 20.353 20.941 22.545 23.474 20.490 22.083 23.592 22.076 22.045 23.955 24.850 22.513 
0.183 20.426 20.460 20.810 21.832 21.327 22.656 20.926 21.799 22.714 22.702 20.957 23.628 23.167 21.826 
0.194 20.651 20.786 20.967 20.885 21.535 21.250 20.834 21.209 21.075 20.976 22.345 22.863 22.729 21.647 
0.206 20.382 20.769 20.890 21.239 21.037 21.672 21.031 21.303 22.004 22.375 22.982 23.112 23.424 22.408 
0.218 20.967 20.900 20.810 21.233 20.242 21.853 20.914 20.724 22.025 22.151 23.647 21.373 23.949 21.993 
0.231 20.590 20.389 20.501 20.970 20.665 22.328 20.596 20.914 20.879 22.395 22.290 21.305 20.522 21.448 
0.244 20.466 20.980 21.343 21.328 21.186 21.304 21.342 21.277 21.161 21.347 22.147 22.669 21.903 21.664 
0.259 20.834 20.868 21.109 21.716 21.493 21.959 21.120 21.788 21.574 22.300 22.255 23.070 22.707 22.077 
0.274 20.640 20.960 21.243 21.031 21.222 21.835 21.184 21.277 21.976 22.032 23.202 23.587 23.863 22.376 
0.290 20.893 20.638 21.137 22.037 21.810 21.704 21.157 21.894 21.613 21.324 22.091 24.491 23.206 21.830 
0.308 20.817 21.012 21.084 20.964 21.199 22.087 21.044 21.327 22.305 22.205 22.626 23.360 23.914 22.529 
0.326 21.267 21.048 21.428 21.319 21.914 21.706 21.431 21.538 21.961 22.587 22.983 23.039 23.127 22.473 
0.345 21.054 21.209 21.695 21.344 21.255 22.914 21.599 21.468 22.485 22.408 22.044 22.807 23.257 22.381 
0.366 21.313 21.541 21.602 21.785 21.470 22.387 21.629 21.754 22.277 22.418 22.184 22.565 22.604 22.430 
0.387 21.136 21.355 21.923 21.973 22.094 22.131 21.797 22.052 22.414 22.011 22.457 22.496 22.020 22.284 
0.410 21.515 21.648 21.855 21.742 21.707 21.595 21.733 21.744 22.120 22.521 22.819 22.390 23.346 22.390 
0.435 21.697 21.545 21.832 21.833 22.275 21.602 21.806 21.852 21.854 22.314 22.604 22.452 22.754 22.242 
0.461 21.544 21.602 21.737 21.939 21.651 22.345 21.742 21.855 22.324 22.154 21.990 22.320 22.664 22.253 
0.488 21.572 21.714 21.660 21.954 22.304 22.763 21.732 22.351 22.354 22.497 22.114 22.299 21.907 22.320 
0.517 21.784 21.613 21.825 21.878 21.821 21.943 21.759 21.992 22.002 22.378 22.447 22.586 22.589 22.298 
0.547 21.942 21.704 21.796 21.975 21.904 22.357 21.815 22.007 22.372 21.975 21.797 22.095 22.542 22.096 
0.580 22.092 21.815 21.891 22.041 21.896 22.122 21.886 22.015 22.096 22.398 22.586 22.672 22.665 22.371 
0.614 22.193 21.972 22.045 22.019 21.909 22.259 22.035 22.037 22.091 22.109 22.313 22.194 22.589 22.214 
0.651 22.205 22.021 21.913 21.956 22.252 22.071 21.951 22.073 22.069 21.684 22.087 22.614 22.174 22.058 
0.689 22.403 21.962 21.971 22.008 21.958 21.983 21.922 22.027 22.170 22.160 22.362 22.167 22.270 22.171 
0.730 22.255 21.961 21.831 22.171 21.826 22.083 21.910 21.959 22.089 22.122 22.029 22.240 22.269 22.113 
0.773 22.505 22.080 22.015 22.093 21.932 21.843 22.003 21.980 21.966 22.070 22.058 22.059 22.004 22.041 
0.819 22.834 22.284 22.084 21.920 21.696 21.851 22.077 21.749 21.902 21.945 22.079 21.999 22.043 21.984 
0.868 22.925 22.345 22.155 21.969 21.764 21.867 22.133 21.792 21.984 22.087 22.072 21.964 22.067 22.020 
0.919 23.119 22.495 22.159 22.100 22.242 22.182 22.167 22.207 22.075 22.128 22.013 22.410 22.240 22.152 
0.974 23.264 22.544 22.374 22.071 21.983 22.031 22.300 21.979 22.075 22.047 22.147 22.361 22.368 22.137 
1.032 23.677 22.706 22.486 22.336 22.159 22.089 22.470 22.159 22.095 22.189 22.076 22.075 22.403 22.106 
1.093 23.656 22.817 22.409 22.359 22.204 22.243 22.440 22.254 22.210 22.144 22.157 22.124 22.269 22.167 
1.158 24.005 23.005 22.476 22.420 22.198 22.132 22.580 22.187 22.172 22.210 22.042 22.133 22.226 22.139 
1.226 24.292 23.354 22.785 22.427 22.057 22.072 22.779 22.115 22.188 22.047 22.002 21.920 22.143 22.054 
1.299 24.461 23.380 22.614 22.566 22.313 22.061 22.691 22.282 22.202 22.169 21.967 22.136 22.056 22.118 
1.376 24.672 23.549 22.862 22.553 22.288 22.175 22.863 22.296 22.192 22.041 21.996 22.002 22.144 22.067 
1.458 24.932 23.694 23.040 22.639 22.226 22.246 23.023 22.295 22.256 22.103 22.099 22.030 21.970 22.125 
1.544 25.257 23.847 23.126 22.821 22.471 22.318 23.143 22.505 22.230 22.038 21.936 22.009 21.944 22.052 
1.636 25.921 24.250 23.334 22.906 22.667 22.404 23.335 22.629 22.303 22.192 22.081 22.040 22.016 22.162 
1.733 25.718 24.388 23.393 23.010 22.620 22.499 23.414 22.650 22.387 22.120 22.124 22.063 21.988 22.176 
1.836 26.165 24.695 23.564 23.082 22.698 22.543 23.599 22.694 22.534 22.279 22.052 22.022 21.972 22.231 
1.944 26.208 24.829 23.702 23.201 22.727 22.679 23.717 22.804 22.535 22.269 22.109 22.046 22.061 22.241 
2.060 26.649 25.171 23.903 23.490 22.843 22.774 23.947 22.932 22.669 22.287 22.181 22.140 22.027 22.318 
2.182 27.371 25.542 24.137 23.666 23.012 22.851 24.175 23.092 22.687 22.350 22.140 22.263 22.048 22.359 
2.311 27.637 25.591 24.185 23.781 23.123 23.015 24.257 23.213 22.871 22.446 22.232 22.229 22.072 22.449 
2.448 27.804 25.832 24.448 24.035 23.283 23.126 24.514 23.373 22.990 22.562 22.264 22.303 22.154 22.510 
2.594 28.375 26.045 24.559 24.065 23.472 23.236 24.576 23.487 23.045 22.559 22.329 22.357 22.068 22.559 
