# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 21.614 22.610 22.543 22.427 21.635 24.651 22.763 21.851 25.377 23.694 27.359 36.407 37.671 24.719 
0.109 19.383 20.140 19.451 21.301 19.694 22.997 20.026 20.177 24.439 24.113 25.172 35.957 31.027 24.555 
0.116 19.039 19.614 20.313 19.156 19.262 22.146 19.423 20.051 20.405 23.469 27.091 25.811 31.224 21.610 
0.122 18.915 18.665 21.069 19.585 19.123 21.487 19.776 19.824 21.987 23.379 20.317 19.572 23.922 20.954 
0.130 19.150 19.517 20.046 19.805 19.840 20.968 20.100 19.788 20.971 22.865 22.895 24.852 21.888 21.981 
0.137 18.724 19.929 19.835 20.428 20.485 19.343 20.176 19.658 20.025 18.802 20.853 19.725 20.412 19.560 
0.145 18.600 19.219 18.931 19.862 21.379 19.004 19.296 19.983 19.613 19.338 24.498 26.578 23.300 20.004 
0.154 18.752 19.173 18.850 18.840 20.412 20.907 19.004 19.482 21.652 19.624 23.897 22.011 23.955 20.632 
0.163 18.780 19.124 18.608 20.216 20.898 20.953 18.891 20.961 20.155 19.461 20.137 21.755 27.748 20.336 
0.173 18.508 18.955 19.568 19.878 21.871 22.283 19.377 21.259 22.100 19.623 19.802 22.437 24.093 20.686 
0.183 18.996 19.026 19.401 20.514 19.979 21.669 19.576 20.373 20.249 19.602 19.847 21.621 23.536 20.131 
0.194 18.984 19.408 19.701 19.725 19.455 20.814 19.613 19.830 20.138 20.946 21.627 20.522 20.017 20.651 
0.206 18.799 19.341 19.717 19.937 19.241 20.095 19.596 19.600 20.520 21.412 21.727 22.182 20.926 21.151 
0.218 19.392 19.305 20.002 19.529 19.421 20.654 19.691 19.696 20.979 20.920 22.259 19.956 23.182 20.748 
0.231 18.969 18.964 19.157 19.261 19.350 19.779 19.163 19.360 19.217 21.296 20.784 19.049 19.924 19.634 
0.244 19.142 19.559 19.979 19.880 20.468 19.447 19.888 20.155 19.375 19.998 21.311 21.093 20.740 20.138 
0.259 19.496 19.433 19.704 19.967 20.077 20.047 19.742 20.044 20.173 20.816 20.997 21.031 21.828 20.623 
0.274 19.194 19.596 19.772 19.732 20.099 19.973 19.717 19.930 20.051 20.250 21.568 22.262 21.432 20.621 
0.290 19.275 19.336 19.742 20.347 20.556 20.116 19.811 20.374 19.840 20.206 20.861 22.599 21.667 20.495 
0.308 19.400 19.604 19.869 19.588 19.761 20.706 19.663 20.028 20.915 21.035 21.671 22.234 21.280 21.351 
0.326 19.749 19.505 19.901 19.732 20.648 20.385 19.857 20.247 20.697 20.844 21.887 22.109 22.448 21.080 
0.345 19.733 19.859 20.129 19.893 20.450 20.921 20.152 20.239 20.753 21.047 20.566 21.472 21.710 20.829 
0.366 19.824 20.054 20.126 20.345 20.347 20.897 20.220 20.370 20.872 20.980 20.978 21.806 20.982 21.017 
0.387 19.673 20.048 20.417 20.196 20.652 20.864 20.344 20.475 21.095 20.677 21.143 20.889 20.504 20.915 
0.410 19.996 20.150 20.485 20.072 20.269 20.187 20.218 20.234 20.654 21.269 21.065 20.870 21.433 21.021 
0.435 20.221 20.076 20.357 20.505 20.244 20.426 20.337 20.291 20.668 21.139 21.052 21.006 21.538 20.941 
0.461 20.101 20.147 20.345 20.511 20.451 21.309 20.370 20.602 20.958 20.770 20.687 20.881 21.300 20.836 
0.488 20.015 20.166 20.434 20.335 21.136 20.926 20.325 20.942 20.755 20.669 20.543 20.689 20.610 20.708 
0.517 20.207 20.059 20.218 20.437 20.743 20.248 20.237 20.471 20.695 20.859 21.250 21.133 21.452 20.909 
0.547 20.374 20.259 20.527 20.384 20.480 20.727 20.410 20.533 20.709 20.565 20.487 20.993 20.798 20.644 
0.580 20.500 20.339 20.422 20.587 20.471 20.866 20.413 20.637 20.691 20.932 21.371 21.262 21.464 20.974 
0.614 20.528 20.368 20.528 20.538 20.381 20.660 20.462 20.499 20.448 20.347 20.583 20.618 21.015 20.533 
0.651 20.647 20.417 20.478 20.700 20.506 20.540 20.490 20.520 20.557 20.671 20.972 20.886 20.918 20.735 
0.689 20.781 20.459 20.324 20.454 20.728 20.733 20.391 20.603 20.726 20.598 20.879 20.650 20.917 20.722 
0.730 20.640 20.426 20.384 20.407 20.474 20.547 20.420 20.427 20.607 20.623 20.575 20.835 20.662 20.660 
0.773 20.883 20.603 20.500 20.298 20.421 20.658 20.501 20.361 20.580 20.667 20.705 20.700 20.617 20.669 
0.819 21.168 20.657 20.496 20.480 20.399 20.363 20.509 20.385 20.470 20.449 20.601 20.533 20.515 20.510 
0.868 21.208 20.683 20.660 20.381 20.243 20.558 20.537 20.371 20.544 20.587 20.810 20.522 20.520 20.606 
0.919 21.436 20.766 20.609 20.621 20.497 20.591 20.630 20.520 20.685 20.630 20.540 20.785 20.908 20.668 
0.974 21.635 20.932 20.814 20.592 20.601 20.600 20.764 20.620 20.529 20.686 20.645 21.037 20.894 20.670 
1.032 21.757 21.032 20.936 20.630 20.646 20.480 20.889 20.567 20.580 20.706 20.641 20.587 20.867 20.646 
1.093 21.727 21.120 20.820 20.731 20.736 20.703 20.832 20.696 20.649 20.656 20.748 20.703 20.857 20.675 
1.158 22.270 21.370 20.999 20.765 20.685 20.617 21.003 20.641 20.713 20.667 20.667 20.783 20.817 20.688 
1.226 22.472 21.570 21.124 20.737 20.576 20.833 21.113 20.625 20.801 20.652 20.515 20.548 20.747 20.626 
1.299 22.669 21.630 21.027 20.838 20.636 20.629 21.051 20.660 20.656 20.494 20.535 20.480 20.516 20.538 
1.376 22.960 21.846 21.214 20.909 20.699 20.771 21.225 20.739 20.761 20.560 20.598 20.609 20.780 20.639 
1.458 23.111 21.847 21.310 20.844 20.759 20.779 21.270 20.761 20.676 20.489 20.620 20.587 20.616 20.598 
1.544 23.258 22.089 21.422 21.044 20.833 20.732 21.440 20.807 20.706 20.507 20.506 20.518 20.593 20.561 
1.636 23.904 22.304 21.594 21.104 20.983 20.763 21.560 20.916 20.675 20.647 20.596 20.526 20.564 20.614 
1.733 23.915 22.468 21.639 21.216 20.979 20.951 21.658 20.982 20.801 20.575 20.603 20.496 20.622 20.621 
1.836 24.293 22.866 21.774 21.323 21.036 20.962 21.826 21.016 20.874 20.599 20.532 20.522 20.691 20.633 
1.944 24.594 22.935 21.926 21.316 21.183 21.156 21.935 21.150 20.961 20.727 20.613 20.433 20.637 20.690 
2.060 24.712 23.157 22.075 21.601 21.215 21.179 22.134 21.244 20.959 20.650 20.722 20.705 20.704 20.757 
2.182 25.089 23.542 22.349 21.817 21.275 21.266 22.410 21.343 21.100 20.792 20.654 20.635 20.613 20.790 
2.311 25.909 23.620 22.419 21.902 21.548 21.344 22.471 21.518 21.163 20.792 20.744 20.742 20.663 20.861 
2.448 26.142 23.805 22.622 22.084 21.633 21.425 22.669 21.640 21.276 20.848 20.794 20.748 20.720 20.922 
