# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
9.759 91.906 50.520 35.507 31.365 29.729 27.619 34.073 29.108 26.619 24.978 23.860 23.622 23.662 24.382 
10.337 93.359 41.919 35.974 32.121 29.761 27.930 34.283 29.367 26.992 25.118 23.991 23.802 23.834 24.538 
10.950 95.234 45.839 36.546 32.369 30.389 28.364 34.920 29.803 27.383 25.389 24.153 23.980 23.987 24.717 
11.600 99.040 nan 39.203 33.032 30.790 28.679 34.843 30.189 27.644 25.633 24.370 24.166 24.188 24.928 
12.288 nan nan nan 33.627 31.455 29.304 35.790 30.868 28.076 25.837 24.567 24.405 24.438 25.158 
13.016 nan nan nan 33.730 31.448 29.693 36.041 31.048 28.514 26.142 24.848 24.707 24.715 25.451 
13.788 nan nan 42.245 33.879 32.135 30.380 42.745 31.642 28.880 26.559 25.155 24.995 25.016 25.757 
14.606 102.276 87.262 50.150 38.591 33.294 30.959 42.644 32.525 29.258 26.918 25.525 25.379 25.303 26.133 
15.472 103.628 89.607 49.929 37.909 33.047 31.468 41.763 32.966 29.638 27.360 25.931 25.837 25.708 26.551 
16.390 nan nan nan 37.449 34.456 31.659 49.385 33.118 30.166 27.694 26.380 26.345 26.087 27.002 
17.362 106.602 93.570 nan 39.960 33.956 32.124 41.331 33.436 30.049 28.017 26.871 26.858 26.360 27.457 
18.392 nan 91.432 nan 38.169 34.978 32.457 39.528 33.743 30.940 28.310 27.342 27.564 26.754 27.971 
19.482 nan 91.942 nan 43.267 33.890 32.260 nan 33.936 31.497 29.097 28.130 28.272 27.432 28.743 
20.638 nan 94.224 nan 78.546 nan 34.638 81.428 35.930 32.882 30.268 29.254 29.444 28.618 29.864 
21.862 112.008 nan 91.534 nan 75.291 nan nan nan 35.545 33.176 31.613 31.058 29.811 31.944 
23.158 nan nan nan 83.612 80.378 nan 84.873 80.264 nan 34.155 33.343 32.276 30.619 33.268 
24.532 nan nan 93.953 nan 77.650 77.372 nan 78.151 nan 41.818 34.653 32.489 31.932 33.908 
25.987 117.123 nan nan nan 79.759 83.267 nan nan nan nan 52.593 32.564 31.655 34.141 
27.528 116.163 nan nan nan 83.407 nan nan nan nan nan 67.164 35.220 32.803 36.797 
29.160 118.969 nan nan 86.405 nan nan 89.023 nan nan nan 35.100 34.231 32.662 35.805 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
