# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.581 22.947 21.970 26.957 30.071 25.403 22.570 26.604 26.106 28.139 29.153 39.201 31.507 27.173 
0.109 20.242 21.574 21.425 24.948 20.223 23.443 21.595 21.057 24.377 27.866 27.390 26.479 27.380 25.486 
0.116 19.356 20.237 20.285 23.434 22.758 22.630 20.494 22.890 21.201 20.957 24.846 29.293 36.700 22.065 
0.122 19.770 20.136 21.139 21.714 21.524 22.655 21.137 21.561 21.103 23.725 26.802 27.365 31.245 22.252 
0.130 19.342 19.760 20.435 20.756 22.472 19.905 20.258 21.446 20.755 23.724 24.138 27.991 28.926 21.949 
0.137 19.015 19.231 20.535 19.863 20.914 22.043 19.778 21.259 22.503 23.474 21.030 23.101 24.247 21.893 
0.145 18.694 19.596 20.145 19.893 20.710 20.856 19.867 21.175 21.360 24.588 21.082 20.942 27.119 21.669 
0.154 18.826 19.098 19.698 20.450 20.590 20.035 19.691 20.246 20.984 22.719 22.983 21.891 24.516 21.800 
0.163 18.733 19.466 19.914 20.342 21.577 20.064 19.976 20.471 19.988 20.585 24.037 27.173 26.402 20.853 
0.173 18.879 18.899 19.803 19.829 20.594 20.278 19.556 20.351 20.733 20.760 21.588 22.201 26.176 21.104 
0.183 18.666 19.254 19.547 19.814 20.091 21.255 19.572 20.356 21.794 22.236 23.660 23.552 20.190 22.386 
0.194 19.098 19.314 20.030 20.681 19.984 19.964 20.056 20.115 20.633 21.964 20.848 21.165 22.941 20.909 
0.206 18.860 19.239 20.426 20.314 19.619 20.382 20.068 20.057 20.844 20.961 21.114 24.883 22.876 21.088 
0.218 18.856 19.372 19.908 19.814 20.511 19.867 19.765 20.066 20.448 21.252 21.311 23.121 22.996 21.047 
0.231 19.016 19.478 19.991 19.983 21.081 21.153 19.970 20.598 21.239 21.304 22.247 21.926 21.570 21.576 
0.244 19.007 19.437 19.841 20.178 20.567 19.894 19.824 20.234 20.627 20.807 21.875 21.893 23.258 21.023 
0.259 19.036 19.421 20.070 20.083 21.334 20.177 19.829 20.660 20.686 21.950 21.888 21.483 23.428 21.360 
0.274 19.264 19.508 20.112 20.516 21.708 20.986 20.142 20.924 21.028 21.639 21.521 22.091 22.496 21.417 
0.290 19.259 19.643 20.190 20.334 20.583 20.552 20.145 20.541 20.895 20.956 21.921 21.652 21.882 21.311 
0.308 19.414 19.715 20.274 20.361 20.934 20.853 20.181 20.694 20.992 21.407 21.424 22.910 22.740 21.354 
0.326 19.233 19.623 19.812 20.567 20.560 20.983 19.895 20.702 20.772 21.076 22.042 21.282 22.134 21.177 
0.345 19.277 19.690 19.955 20.129 20.548 20.594 19.982 20.372 20.755 21.004 21.999 22.411 22.678 21.299 
0.366 19.273 19.724 20.069 20.376 20.663 20.684 20.098 20.628 20.717 21.170 21.469 22.047 22.677 21.215 
