# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 20.653 21.176 21.103 21.671 20.856 22.430 21.473 21.023 23.390 22.323 32.960 35.801 36.366 23.213 
0.109 17.350 17.994 19.816 20.047 18.442 22.545 18.876 19.009 23.853 23.585 28.942 37.305 29.162 24.362 
0.116 17.639 18.412 18.928 19.126 17.432 22.711 18.709 18.205 22.954 23.468 23.433 24.425 nan 23.401 
0.122 17.541 17.473 19.590 17.229 17.467 19.701 17.769 18.216 18.839 21.211 18.607 18.254 17.720 19.123 
0.130 17.815 17.845 17.944 19.239 18.143 19.269 18.372 18.593 19.599 21.673 20.757 22.258 20.051 20.437 
0.137 17.321 18.144 18.777 17.837 18.941 19.275 18.218 18.710 18.931 17.677 19.901 18.386 21.744 18.479 
0.145 17.139 17.575 17.509 20.313 19.719 18.342 17.712 19.201 18.570 17.889 22.344 23.849 25.067 18.854 
0.154 17.711 17.733 17.516 17.691 18.978 18.072 17.740 18.108 18.756 18.104 21.006 20.319 22.437 18.802 
0.163 17.260 18.197 17.480 19.301 19.817 19.839 17.925 19.557 19.470 18.084 18.871 21.713 27.399 19.094 
0.173 17.043 17.344 17.926 18.354 21.162 20.292 17.727 19.799 19.556 18.120 18.881 21.090 21.569 19.201 
0.183 17.559 17.661 17.845 18.579 19.257 19.904 18.046 19.145 20.041 18.109 18.216 19.618 23.002 18.927 
0.194 17.910 17.987 18.573 18.595 18.325 19.296 18.319 18.915 18.508 18.629 20.457 19.940 20.321 19.027 
0.206 17.232 18.177 18.238 18.377 18.352 18.605 18.185 18.468 19.146 19.250 20.290 20.726 19.745 19.570 
0.218 17.870 17.862 17.746 17.867 17.936 18.921 17.831 17.962 19.298 19.768 19.504 18.486 20.679 19.247 
0.231 17.783 17.769 18.163 17.702 18.055 18.623 17.910 18.166 18.084 19.136 19.606 17.736 20.197 18.330 
0.244 17.711 17.961 18.265 18.562 18.615 18.000 18.264 18.468 17.909 18.692 19.350 19.594 19.222 18.625 
0.259 17.968 18.180 18.129 18.572 19.245 18.864 18.249 18.933 18.720 19.666 20.487 19.486 20.171 19.332 
0.274 17.850 18.040 18.292 18.265 18.618 18.737 18.300 18.510 18.961 19.182 20.515 21.442 19.657 19.534 
