# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.260 25.820 26.564 30.054 27.862 29.300 26.468 28.417 30.392 29.325 29.302 35.281 37.771 29.704 
0.109 22.853 22.698 24.094 25.345 25.450 26.866 23.928 25.758 26.127 25.154 26.320 26.705 28.229 26.060 
0.116 22.230 22.160 22.426 25.049 26.198 23.429 22.505 24.636 24.208 28.838 26.918 26.607 37.312 25.351 
0.122 21.794 22.315 21.450 22.121 23.430 27.858 21.844 22.709 24.423 21.722 24.898 25.136 27.718 22.833 
0.130 21.626 22.561 21.791 22.897 23.838 22.978 22.215 22.816 22.437 23.305 27.143 26.275 28.856 23.543 
0.137 21.061 21.264 21.768 24.109 23.563 22.966 21.889 23.303 23.728 25.207 26.452 28.442 28.492 24.768 
0.145 20.958 21.827 21.469 23.324 24.442 23.763 21.733 23.783 24.478 25.126 24.779 24.264 25.531 24.704 
0.154 20.943 21.600 22.353 22.983 22.146 24.484 22.313 22.790 25.129 22.522 23.118 25.882 27.917 23.550 
0.163 20.940 21.624 22.670 22.087 23.870 23.194 22.118 23.357 23.297 24.843 25.091 25.106 25.489 24.131 
0.173 21.198 21.325 22.064 22.728 23.249 22.910 21.991 22.790 23.176 22.821 23.611 25.828 24.213 23.310 
0.183 21.131 21.562 22.084 22.265 22.793 24.460 22.122 22.589 24.074 23.519 23.887 24.770 24.777 23.885 
0.194 21.042 21.453 22.048 22.268 22.619 23.240 21.966 22.657 23.706 24.765 24.793 25.420 26.085 24.396 
0.206 20.996 21.607 22.205 22.926 22.387 23.723 22.271 22.710 24.100 23.682 23.260 24.754 25.306 23.745 
0.218 21.001 21.565 22.282 22.732 22.733 22.410 22.257 22.651 23.197 24.641 23.504 24.966 24.765 23.702 
0.231 21.232 21.870 22.415 22.574 23.345 23.204 22.382 23.071 23.622 24.248 25.142 25.937 25.664 24.286 
0.244 21.136 21.958 22.229 22.735 23.475 23.398 22.386 23.161 22.742 23.336 23.174 24.136 25.302 23.201 
0.259 21.040 21.794 22.387 22.801 22.687 23.397 22.309 22.865 23.634 23.925 24.092 23.594 25.672 23.750 
0.274 21.216 21.873 22.397 22.685 23.466 23.084 22.286 23.240 23.146 23.535 24.610 25.090 25.112 23.724 
0.290 21.344 21.774 22.420 22.937 23.065 23.243 22.410 23.089 23.110 23.437 23.866 25.186 25.522 23.662 
0.308 21.296 21.909 22.339 22.785 23.025 22.790 22.336 23.003 23.185 23.825 24.074 25.177 24.922 23.762 
0.326 21.421 21.806 22.464 22.935 22.948 22.607 22.431 22.760 22.836 23.188 23.528 24.271 24.889 23.278 
0.345 21.506 21.891 22.367 22.663 22.928 23.379 22.336 23.018 23.523 24.003 23.430 23.228 23.566 23.489 
0.366 21.550 21.998 22.493 22.750 22.635 22.938 22.450 22.696 22.986 22.936 23.922 24.225 25.372 23.372 
0.387 21.610 22.000 22.414 22.710 22.983 23.195 22.355 23.025 23.340 23.567 23.560 24.279 24.556 23.562 
0.410 21.618 22.142 22.447 22.652 22.955 23.045 22.433 22.990 23.083 23.405 23.818 24.379 24.222 23.509 
0.435 21.677 22.085 22.391 22.520 22.848 22.922 22.345 22.839 23.023 23.329 23.270 23.667 24.244 23.241 
0.461 21.719 22.050 22.326 22.462 22.589 22.789 22.289 22.642 22.760 23.057 23.251 23.497 23.389 23.084 
0.488 21.821 22.134 22.270 22.670 22.574 22.721 22.314 22.668 22.948 22.936 23.189 24.154 24.038 23.146 
0.517 21.887 22.103 22.162 22.237 22.666 22.714 22.139 22.622 22.687 22.733 23.211 23.711 23.874 22.948 
0.547 22.030 22.144 22.236 22.451 22.495 22.729 22.261 22.536 22.727 22.945 23.006 23.781 23.994 23.013 
0.580 22.248 22.254 22.217 22.212 22.510 22.486 22.176 22.515 22.486 22.740 23.006 23.285 23.867 22.811 
0.614 22.523 22.373 22.298 22.431 22.374 22.376 22.321 22.384 22.394 22.593 22.716 23.181 23.461 22.667 
0.651 22.706 22.466 22.303 22.308 22.491 22.470 22.305 22.475 22.553 22.657 22.837 23.020 23.553 22.717 
0.689 23.078 22.608 22.284 22.323 22.319 22.372 22.327 22.338 22.383 22.622 22.924 23.144 23.332 22.705 
0.730 23.373 22.794 22.429 22.321 22.375 22.387 22.424 22.380 22.498 22.586 22.794 23.012 23.366 22.681 
0.773 23.682 23.073 22.558 22.497 22.359 22.372 22.614 22.365 22.454 22.523 22.684 23.290 23.341 22.669 
0.819 24.184 23.315 22.731 22.733 22.457 22.386 22.812 22.490 22.496 22.582 22.651 23.083 23.310 22.654 
0.868 24.531 23.561 22.968 22.775 22.504 22.530 22.981 22.568 22.604 22.653 22.618 22.766 22.954 22.652 
0.919 24.681 23.776 23.069 22.909 22.715 22.651 23.122 22.742 22.730 22.710 22.619 22.904 23.129 22.745 
0.974 25.115 24.072 23.308 23.067 22.853 22.778 23.336 22.877 22.850 22.821 22.756 22.878 22.932 22.823 
1.032 25.711 24.382 23.649 23.252 22.982 22.880 23.615 23.011 23.000 22.960 22.792 22.979 23.193 22.928 
1.093 26.152 24.663 23.807 23.406 23.217 23.086 23.790 23.215 23.148 23.059 22.817 23.002 23.055 22.996 
1.158 26.225 24.987 24.037 23.588 23.317 23.217 24.026 23.360 23.276 23.269 22.906 22.941 23.063 23.091 
1.226 26.691 25.302 24.315 23.749 23.480 23.281 24.228 23.500 23.413 23.350 23.020 23.036 23.158 23.206 
1.299 27.234 25.533 24.457 23.916 23.608 23.440 24.403 23.631 23.567 23.402 23.081 23.152 23.313 23.292 
1.376 27.657 25.667 24.711 24.023 23.736 23.629 24.608 23.767 23.633 23.469 23.129 23.170 23.188 23.357 
1.458 28.173 26.191 24.901 24.221 23.816 23.693 24.826 23.850 23.781 23.572 23.178 23.324 23.338 23.448 
1.544 28.401 26.384 25.064 24.364 23.993 23.810 24.964 24.014 23.851 23.627 23.279 23.402 23.398 23.529 
1.636 28.841 26.605 25.159 24.608 24.217 24.035 25.132 24.246 24.114 23.820 23.325 23.351 23.402 23.634 
1.733 29.307 26.979 25.480 24.792 24.335 24.193 25.426 24.387 24.205 23.819 23.342 23.459 23.494 23.673 
1.836 29.576 27.259 25.681 24.874 24.414 24.403 25.504 24.538 24.352 23.923 23.455 23.612 23.575 23.810 
1.944 30.095 27.575 25.957 25.108 24.694 24.477 25.784 24.735 24.447 24.015 23.556 23.763 23.638 23.913 
2.060 30.284 27.792 26.186 25.384 24.818 24.556 26.040 24.876 24.533 24.147 23.643 23.847 23.767 24.005 
2.182 31.281 28.096 26.550 25.596 24.995 24.687 26.323 25.033 24.703 24.230 23.691 23.821 23.878 24.071 
2.311 31.493 28.617 26.765 25.897 25.291 24.854 26.573 25.327 24.748 24.295 23.753 23.959 23.861 24.145 
2.448 32.273 28.998 27.175 26.119 25.503 25.095 26.905 25.501 24.937 24.444 23.880 24.027 23.949 24.277 
2.594 33.724 29.848 27.782 26.473 25.700 25.347 27.411 25.767 25.131 24.531 23.898 24.074 24.024 24.347 
2.747 35.438 29.900 27.926 26.796 25.998 25.634 27.645 26.050 25.329 24.631 24.022 24.153 24.133 24.473 
2.910 34.191 30.630 28.457 27.013 26.156 25.732 28.014 26.182 25.435 24.779 23.986 24.170 24.232 24.505 
3.083 33.989 31.204 28.972 27.349 26.532 26.031 28.525 26.507 25.532 24.879 24.109 24.173 24.229 24.579 
3.266 38.772 31.987 29.145 27.440 26.708 26.109 28.829 26.593 25.636 24.982 24.127 24.137 24.231 24.614 
3.459 38.049 31.982 29.483 27.763 26.737 26.349 29.129 26.774 25.722 25.101 24.138 24.110 24.236 24.634 
3.665 34.940 32.329 29.749 27.875 26.942 26.371 29.382 26.882 25.781 25.151 24.169 24.059 24.110 24.647 
3.882 38.371 32.279 30.236 28.024 27.039 26.556 29.627 27.018 25.912 25.168 24.143 24.011 24.122 24.632 
4.112 46.242 32.343 30.189 28.128 27.152 26.576 29.825 27.086 25.941 25.201 24.120 23.985 24.108 24.625 
4.356 42.267 33.238 30.515 28.237 27.157 26.667 29.990 27.163 25.953 25.231 24.118 23.919 24.069 24.603 
4.614 40.739 33.234 30.945 28.225 27.295 26.566 30.140 27.156 25.962 25.225 24.070 23.843 23.996 24.553 
4.888 43.266 33.889 30.717 28.271 27.391 26.789 30.139 27.314 26.076 25.250 24.104 23.850 24.007 24.578 
5.178 61.404 33.544 30.881 28.591 27.458 26.829 30.562 27.389 26.087 25.234 24.078 23.843 23.992 24.563 
5.485 40.591 34.755 31.015 28.790 27.610 27.030 30.867 27.558 26.182 25.301 24.109 23.805 24.003 24.580 
5.810 65.264 35.011 31.802 28.975 27.851 27.325 31.114 27.829 26.371 25.424 24.149 23.829 24.054 24.630 
6.155 75.937 34.900 31.910 29.540 28.133 27.573 31.698 28.185 26.512 25.542 24.214 23.839 24.088 24.680 
6.520 nan 34.654 33.283 30.008 28.607 27.974 32.577 28.602 26.774 25.680 24.323 23.884 24.173 24.773 
