# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.441 24.388 25.690 27.351 25.342 25.285 25.403 25.387 26.327 26.354 31.291 32.570 27.395 26.823 
0.109 21.579 21.824 22.742 22.496 22.974 23.300 22.369 23.183 23.466 25.139 24.236 21.697 27.232 22.943 
0.116 21.652 21.669 22.653 22.632 24.673 21.648 22.454 22.287 21.906 22.727 24.873 26.501 32.735 22.970 
0.122 21.310 21.698 21.070 21.615 21.339 24.283 21.308 21.658 22.771 23.133 24.191 24.256 29.107 23.497 
0.130 21.511 21.859 21.998 21.605 22.622 24.050 21.831 22.367 23.383 23.249 24.296 25.362 28.940 23.903 
0.137 21.578 21.529 21.899 21.828 22.576 21.184 21.748 21.949 21.832 22.469 23.734 24.048 25.727 22.553 
0.145 21.997 21.466 22.116 22.251 21.947 21.976 22.100 21.975 22.200 22.851 24.097 25.183 22.700 22.937 
0.154 21.732 21.836 22.069 21.701 22.222 22.087 21.838 22.198 22.434 22.781 22.994 24.352 24.799 22.893 
0.163 21.860 21.828 22.258 22.409 21.702 21.770 22.224 21.721 22.636 22.481 22.871 23.327 23.849 22.739 
0.173 21.737 21.962 21.833 22.155 22.330 22.537 21.936 22.306 23.024 22.098 22.618 23.659 23.350 22.678 
0.183 21.885 21.827 22.016 21.910 22.119 22.498 22.058 21.961 23.127 22.314 22.742 23.127 24.264 22.814 
0.194 22.041 22.199 22.170 21.957 22.000 22.649 22.212 21.983 22.672 22.857 22.394 22.131 23.911 22.422 
0.206 21.905 22.137 22.005 22.369 21.899 22.492 22.087 22.170 22.635 22.693 23.155 23.576 24.035 22.901 
0.218 22.114 22.306 22.329 22.724 22.109 22.445 22.407 22.319 22.616 22.781 22.640 23.032 23.299 22.688 
0.231 22.397 22.167 22.065 22.734 22.698 23.097 22.241 22.825 22.894 23.086 23.056 23.902 24.106 23.203 
0.244 22.149 22.314 22.509 22.420 22.831 22.915 22.516 22.555 23.177 22.503 23.225 23.094 23.764 22.915 
0.259 22.226 22.508 22.520 22.650 22.613 23.044 22.583 22.703 22.987 22.746 22.483 22.303 22.648 22.653 
0.274 22.082 22.514 22.622 22.834 23.001 22.893 22.700 22.884 23.067 23.383 23.313 23.503 24.291 23.250 
0.290 22.515 22.637 22.870 22.638 22.596 23.353 22.775 22.788 23.419 23.239 23.193 22.986 22.351 23.214 
0.308 22.482 22.625 22.845 23.024 22.942 23.199 22.899 22.980 23.128 23.058 23.444 23.054 23.059 23.184 
0.326 22.537 22.731 22.623 22.689 22.975 22.684 22.684 22.824 22.888 23.409 23.359 23.813 23.144 23.258 
0.345 22.725 22.649 22.809 22.853 22.668 22.788 22.735 22.822 22.874 23.135 23.839 23.240 23.572 23.182 
0.366 22.579 22.639 22.727 22.941 23.032 22.676 22.720 22.901 22.808 23.517 23.641 23.747 23.073 23.294 
0.387 22.723 22.803 22.602 22.877 22.980 22.409 22.718 22.787 22.460 22.953 23.262 23.851 23.395 22.987 
0.410 22.920 22.957 23.192 23.140 22.978 22.981 23.101 23.060 22.800 22.945 23.568 23.667 23.079 23.172 
0.435 22.874 22.862 22.911 22.838 22.789 23.024 22.901 22.831 22.938 23.095 23.269 23.603 23.603 23.200 
0.461 23.021 22.932 22.932 22.719 23.101 23.061 22.862 22.980 23.107 23.150 23.337 23.392 23.645 23.246 
0.488 23.150 23.035 22.931 22.853 23.023 22.731 22.934 22.911 23.065 23.205 23.267 23.300 23.209 23.175 
0.517 23.280 23.118 22.952 22.849 23.010 23.139 22.936 23.038 23.180 23.126 23.470 22.998 23.273 23.173 
0.547 23.198 23.225 23.071 23.049 23.007 23.014 23.079 22.992 23.116 23.097 23.269 23.521 23.810 23.214 
0.580 23.366 23.080 23.121 22.850 23.011 23.072 23.040 22.986 23.071 23.032 23.210 23.643 23.692 23.204 
0.614 23.468 23.256 23.047 22.931 23.051 23.044 23.041 23.024 23.027 23.179 23.254 23.239 23.490 23.160 
0.651 23.573 23.305 23.115 22.962 23.140 23.153 23.080 23.159 23.176 23.117 23.340 23.233 23.333 23.213 
0.689 23.695 23.240 23.084 23.037 23.084 23.007 23.078 23.039 23.136 23.102 23.377 23.246 23.315 23.194 
0.730 23.734 23.309 23.084 22.849 22.978 22.886 23.068 22.901 23.029 23.045 23.222 23.305 23.192 23.124 
0.773 23.955 23.395 23.154 22.991 23.031 22.930 23.151 22.983 22.955 22.988 23.081 23.247 23.558 23.051 
0.819 24.154 23.460 23.125 22.967 22.982 23.003 23.150 22.950 23.021 23.096 23.056 23.088 23.326 23.061 
0.868 24.344 23.575 23.208 22.933 23.074 23.039 23.178 23.033 23.069 23.067 23.126 23.104 23.286 23.106 
0.919 24.507 23.709 23.300 23.050 22.997 23.066 23.302 23.004 23.052 22.993 23.057 23.158 23.345 23.055 
0.974 24.753 23.823 23.331 23.086 23.015 22.947 23.353 22.964 22.998 22.995 23.053 23.085 23.382 23.038 
1.032 24.925 23.875 23.450 23.173 23.104 22.964 23.443 23.053 22.975 23.028 23.152 23.178 23.340 23.075 
1.093 25.180 23.987 23.479 23.208 23.085 22.926 23.488 23.037 22.964 22.946 22.998 23.181 23.369 23.006 
1.158 25.353 24.121 23.551 23.260 23.131 23.005 23.578 23.095 23.074 22.989 23.079 23.109 23.349 23.059 
1.226 25.653 24.223 23.746 23.363 23.309 23.113 23.698 23.255 23.120 23.013 23.144 23.112 23.184 23.094 
1.299 25.918 24.353 23.785 23.404 23.266 23.110 23.747 23.236 23.089 22.983 23.071 23.183 23.215 23.082 
1.376 26.280 24.516 23.857 23.495 23.276 23.042 23.867 23.227 23.018 22.966 23.010 23.118 23.288 23.023 
1.458 26.445 24.524 23.839 23.480 23.388 23.087 23.869 23.279 23.036 22.993 23.048 23.171 23.205 23.061 
1.544 26.816 24.661 23.902 23.552 23.413 23.130 23.937 23.319 23.028 22.916 23.013 23.165 23.147 23.024 
1.636 27.041 24.801 23.949 23.549 23.346 23.134 23.974 23.303 23.043 22.942 22.985 23.106 23.125 23.015 
1.733 27.594 24.942 24.046 23.628 23.443 23.132 24.074 23.370 23.065 22.984 22.988 23.103 23.144 23.029 
1.836 28.137 25.164 24.151 23.738 23.412 23.217 24.191 23.404 23.091 23.011 23.021 23.113 23.133 23.058 
1.944 28.393 25.341 24.212 23.779 23.435 23.255 24.246 23.444 23.116 22.974 22.987 23.113 23.116 23.044 
2.060 28.831 25.473 24.365 23.846 23.537 23.266 24.360 23.526 23.119 23.015 22.995 23.131 23.075 23.059 
2.182 29.029 25.756 24.533 23.942 23.614 23.309 24.523 23.597 23.144 23.036 23.021 23.179 23.113 23.089 
2.311 29.510 25.937 24.637 24.081 23.643 23.325 24.645 23.641 23.186 23.073 23.037 23.192 23.009 23.116 
2.448 29.841 26.241 24.789 24.165 23.735 23.442 24.777 23.743 23.282 23.108 22.997 23.178 23.052 23.139 
2.594 30.867 26.593 25.031 24.300 23.855 23.480 24.982 23.841 23.300 23.136 22.997 23.203 23.049 23.151 
2.747 31.617 27.031 25.286 24.425 23.919 23.530 25.194 23.923 23.348 23.161 22.993 23.229 23.052 23.169 
2.910 31.721 27.297 25.562 24.633 24.025 23.640 25.426 24.058 23.407 23.195 23.006 23.229 23.052 23.201 
3.083 32.511 27.700 25.851 24.786 24.116 23.724 25.646 24.157 23.499 23.248 23.030 23.270 23.092 23.252 
3.266 32.775 27.967 26.154 24.902 24.300 23.869 25.865 24.313 23.626 23.344 23.047 23.235 23.071 23.302 
3.459 33.448 28.226 26.431 25.060 24.474 24.012 26.039 24.491 23.750 23.444 23.066 23.203 23.090 23.351 
3.665 33.214 28.672 26.809 25.279 24.681 24.162 26.317 24.685 23.899 23.575 23.136 23.253 23.109 23.445 
3.882 35.420 28.911 27.146 25.520 24.855 24.369 26.627 24.872 24.046 23.677 23.195 23.279 23.124 23.526 
4.112 36.969 29.312 27.476 25.751 25.144 24.547 26.923 25.113 24.188 23.797 23.247 23.275 23.177 23.592 
4.356 38.143 29.890 27.829 26.030 25.360 24.754 27.251 25.330 24.370 23.927 23.291 23.276 23.186 23.664 
4.614 42.052 30.414 28.294 26.315 25.614 24.866 27.623 25.525 24.485 24.024 23.352 23.320 23.207 23.734 
4.888 45.588 30.786 28.634 26.717 25.835 25.103 28.020 25.768 24.673 24.174 23.422 23.285 23.229 23.801 
5.178 46.838 31.726 29.235 27.157 26.217 25.378 28.553 26.120 24.899 24.336 23.491 23.329 23.257 23.897 
5.485 59.480 32.471 29.676 27.674 26.689 25.680 29.130 26.506 25.107 24.521 23.616 23.375 23.323 24.012 
5.810 57.626 32.954 30.627 28.128 27.036 25.934 29.733 26.824 25.315 24.651 23.681 23.414 23.367 24.090 
