# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.517 21.848 21.789 21.882 22.188 21.899 22.139 21.958 22.053 22.128 22.402 22.119 22.656 22.373 22.264 
0.547 22.013 21.624 21.927 21.854 22.249 22.264 21.815 22.195 22.076 22.065 22.200 22.470 22.225 22.229 
0.580 22.022 21.895 21.939 22.016 22.060 22.304 21.995 22.021 22.246 22.138 22.384 22.493 22.600 22.324 
0.614 22.413 21.951 22.193 22.036 21.694 22.156 22.117 21.764 22.336 22.376 22.153 22.039 22.449 22.289 
0.651 22.433 22.059 21.868 22.043 22.302 22.122 21.925 22.213 22.170 21.847 22.019 22.435 22.220 22.106 
0.689 22.496 22.117 22.099 22.086 22.172 22.189 22.099 22.115 22.276 22.111 22.266 22.266 22.458 22.219 
0.730 22.443 22.158 22.030 22.156 22.005 22.020 22.043 22.043 22.074 22.202 22.439 22.469 22.208 22.263 
0.773 22.670 22.279 22.109 22.147 21.853 21.986 22.126 21.937 22.010 22.221 22.221 22.052 22.010 22.135 
0.819 22.942 22.314 22.146 22.070 21.961 21.853 22.124 21.996 22.013 22.160 22.222 22.199 21.977 22.129 
0.868 23.200 22.458 22.242 22.139 21.933 21.968 22.215 21.966 22.181 22.194 21.966 21.992 21.987 22.067 
0.919 23.169 22.618 22.293 22.102 22.190 21.998 22.310 22.061 22.083 22.145 22.100 22.135 22.145 22.106 
0.974 23.611 22.669 22.446 22.406 22.181 21.966 22.425 22.154 22.153 22.232 22.216 22.355 22.513 22.219 
1.032 23.886 22.944 22.626 22.339 22.157 22.220 22.590 22.178 22.253 22.379 22.277 22.249 22.393 22.294 
1.093 23.953 23.036 22.629 22.502 22.247 22.273 22.674 22.292 22.296 22.218 22.191 22.150 22.368 22.203 
1.158 24.192 23.082 22.623 22.451 22.218 22.160 22.633 22.243 22.316 22.296 22.135 22.251 22.225 22.237 
1.226 24.608 23.345 22.722 22.622 22.298 22.040 22.755 22.250 22.192 22.228 22.178 22.043 22.282 22.185 
1.299 24.521 23.515 22.843 22.675 22.461 22.216 22.850 22.477 22.367 22.203 21.992 22.002 22.038 22.157 
1.376 24.911 23.695 23.069 22.713 22.398 22.239 23.046 22.405 22.264 22.116 22.084 22.002 22.017 22.127 
1.458 25.292 24.151 23.218 22.975 22.426 22.283 23.277 22.479 22.312 22.286 22.063 21.941 22.020 22.166 
1.544 25.530 24.179 23.303 23.050 22.577 22.489 23.315 22.658 22.401 22.175 22.096 22.010 22.012 22.182 
1.636 25.576 24.361 23.423 23.028 22.660 22.517 23.399 22.719 22.486 22.302 22.163 22.023 21.987 22.244 
1.733 26.027 24.703 23.581 23.275 22.688 22.805 23.630 22.838 22.645 22.288 22.159 22.148 22.101 22.309 
1.836 26.528 24.733 23.652 23.280 22.833 22.710 23.671 22.915 22.691 22.398 22.177 22.108 22.062 22.343 
1.944 26.372 25.096 24.024 23.509 22.976 22.784 23.991 23.023 22.752 22.524 22.218 22.183 22.107 22.415 
2.060 26.629 25.671 24.272 23.700 22.984 23.124 24.245 23.168 22.891 22.484 22.289 22.285 22.055 22.484 
2.182 27.218 25.788 24.451 23.845 23.145 23.042 24.398 23.270 22.906 22.534 22.283 22.250 22.081 22.492 
2.311 28.273 25.976 24.598 24.050 23.440 23.117 24.582 23.465 23.027 22.604 22.336 22.376 22.194 22.577 
2.448 28.149 26.200 24.719 24.232 23.361 23.317 24.729 23.528 23.196 22.729 22.349 22.351 22.180 22.631 
2.594 28.351 26.514 24.883 24.375 23.656 23.470 24.897 23.769 23.303 22.756 22.469 22.440 22.166 22.720 
2.747 28.918 26.826 25.057 24.395 23.795 23.571 24.991 23.887 23.365 22.850 22.470 22.543 22.248 22.774 
2.910 29.110 26.987 25.348 24.602 23.874 23.672 25.243 23.979 23.458 22.862 22.539 22.474 22.221 22.794 
3.083 29.947 27.342 25.480 24.788 23.935 23.793 25.419 24.076 23.552 22.930 22.549 22.528 22.244 22.849 
3.266 30.586 27.281 25.705 24.889 24.202 23.900 25.604 24.243 23.598 22.960 22.496 22.489 22.274 22.829 
3.459 31.019 27.780 25.748 25.008 24.259 23.965 25.678 24.349 23.629 22.999 22.495 22.461 22.313 22.839 
3.665 31.209 28.146 26.029 25.104 24.541 24.132 25.901 24.539 23.760 23.059 22.556 22.500 22.371 22.903 
3.882 30.212 28.508 26.363 25.424 24.680 24.381 26.251 24.727 23.903 23.192 22.527 22.495 22.373 22.934 
4.112 30.876 28.993 26.758 25.651 24.811 24.644 26.605 24.944 24.062 23.232 22.482 22.483 22.394 22.942 
4.356 34.927 29.428 27.015 25.798 25.220 24.606 26.780 25.165 24.100 23.271 22.514 22.492 22.491 22.972 
4.614 35.235 29.793 27.486 26.059 25.296 24.964 27.259 25.341 24.226 23.350 22.550 22.474 22.526 23.009 
4.888 33.687 30.116 27.786 26.359 25.587 25.086 27.620 25.568 24.336 23.411 22.501 22.462 22.553 23.006 
5.178 36.299 30.995 28.077 26.553 25.819 25.331 27.775 25.832 24.508 23.469 22.534 22.424 22.512 23.029 
5.485 37.874 31.011 28.510 26.858 26.143 25.363 28.223 26.021 24.603 23.638 22.554 22.412 22.577 23.065 
5.810 48.437 32.631 28.533 26.952 26.230 25.535 28.355 26.149 24.804 23.704 22.559 22.473 22.615 23.111 
6.155 49.101 31.715 28.994 27.279 26.425 25.656 28.704 26.361 24.834 23.804 22.604 22.451 22.594 23.144 
6.520 44.562 32.530 29.114 27.348 26.509 25.738 28.833 26.402 24.911 23.824 22.560 22.386 22.638 23.106 
6.906 45.190 32.454 29.915 27.544 26.714 25.940 29.481 26.572 25.039 23.901 22.595 22.422 22.616 23.153 
7.316 nan 33.377 30.045 27.934 26.917 26.058 29.681 26.801 25.190 23.961 22.620 22.383 22.642 23.165 
7.750 nan 34.713 30.545 28.071 27.196 26.279 29.985 27.039 25.314 24.068 22.622 22.372 22.644 23.182 
8.210 81.925 33.990 30.908 28.740 27.437 26.493 30.499 27.339 25.459 24.227 22.682 22.388 22.733 23.240 
8.696 86.040 34.168 30.789 28.704 27.844 26.720 30.602 27.623 25.678 24.306 22.715 22.362 22.715 23.263 
9.212 nan 34.366 32.918 28.875 28.015 26.691 31.271 27.718 25.780 24.380 22.807 22.384 22.743 23.322 
9.759 88.985 37.750 32.989 29.568 28.473 26.837 31.512 28.026 26.024 24.490 22.885 22.450 22.840 23.402 
10.337 89.641 35.266 32.305 30.404 28.634 27.301 32.183 28.475 26.232 24.616 22.974 22.491 22.916 23.467 
10.950 nan 55.799 33.815 30.200 29.364 27.479 32.265 28.723 26.462 24.766 23.048 22.539 22.969 23.539 
11.600 93.108 48.337 34.773 30.664 29.477 28.054 32.562 29.288 26.778 24.865 23.199 22.629 23.072 23.657 
12.288 95.045 64.198 41.814 31.152 30.004 28.011 34.136 29.395 26.952 25.020 23.280 22.712 23.158 23.748 
13.016 97.648 45.754 36.393 32.090 30.384 28.440 34.381 29.828 27.199 25.153 23.405 22.830 23.293 23.869 
13.788 97.614 79.172 37.714 33.255 30.394 28.827 36.171 29.935 27.475 25.267 23.542 22.918 23.386 23.981 
14.606 100.289 nan 43.678 34.549 30.774 29.054 36.224 30.380 27.611 25.451 23.669 23.025 23.577 24.107 
15.472 nan 76.531 52.964 32.901 31.183 29.817 36.204 30.992 27.994 25.610 23.782 23.154 23.669 24.223 
16.390 nan nan 40.515 33.918 32.197 29.902 38.054 31.424 28.397 25.803 23.924 23.280 23.805 24.365 
17.362 nan nan 41.674 35.849 31.342 30.246 37.162 31.290 28.607 25.944 24.100 23.450 23.941 24.533 
18.392 nan 86.254 59.188 33.292 32.038 30.938 38.296 31.879 28.836 26.132 24.294 23.625 24.086 24.713 
19.482 nan 90.632 34.105 39.940 33.054 30.801 34.741 32.270 29.299 26.414 24.552 23.893 24.148 24.977 
20.638 nan nan 56.852 42.343 34.333 31.184 46.807 33.261 29.460 26.557 24.825 24.209 24.272 25.248 
21.862 nan 60.355 37.441 35.545 32.619 30.754 36.948 32.211 29.316 26.523 25.062 24.467 24.367 25.459 
23.158 nan 46.299 42.078 34.259 31.176 30.322 38.681 31.162 28.618 26.326 25.157 24.730 24.460 25.577 
24.532 109.494 nan 36.618 33.524 30.969 30.272 35.199 31.173 28.543 26.292 25.347 25.148 24.596 25.802 
25.987 111.517 nan 39.338 34.314 31.592 30.624 36.635 31.703 28.645 26.461 25.570 25.547 24.757 26.055 
27.528 114.423 nan 46.892 35.476 32.121 30.808 40.332 32.006 29.014 26.729 25.708 25.784 24.870 26.238 
29.160 nan nan 49.267 37.611 32.948 31.498 41.630 32.961 29.413 27.028 25.941 26.005 25.065 26.472 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
