# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 21.249 21.226 23.509 23.278 21.557 23.931 22.702 22.122 24.704 23.049 29.669 24.651 24.811 23.963 
0.109 18.353 18.737 19.149 19.747 19.981 20.483 19.305 19.941 20.573 22.048 18.740 18.829 24.754 19.724 
0.116 18.520 18.582 19.588 19.746 18.478 19.913 19.254 19.242 19.068 21.627 22.198 30.490 27.722 20.191 
0.122 18.218 17.971 18.177 18.018 19.996 19.903 18.004 19.024 19.280 21.047 20.962 24.167 26.363 20.253 
0.130 18.286 18.547 18.569 18.646 20.127 21.297 18.476 19.924 19.924 20.891 20.903 23.677 21.840 20.710 
0.137 18.132 18.350 18.432 19.378 17.963 18.931 18.579 18.516 18.960 19.581 20.920 21.720 22.668 19.693 
0.145 18.226 18.314 19.254 18.511 18.671 18.954 18.798 18.666 19.140 19.682 21.362 20.124 19.377 19.804 
0.154 18.204 18.672 18.380 19.156 18.655 19.555 18.608 18.933 19.571 19.732 20.086 21.315 23.602 19.863 
0.163 18.415 18.746 19.024 18.455 18.540 20.194 18.952 18.636 19.557 19.261 19.824 20.824 20.022 19.747 
0.173 18.494 18.675 18.623 19.088 19.046 19.622 18.654 19.301 19.329 18.682 20.088 20.095 20.564 19.378 
0.183 18.594 18.582 18.754 18.483 19.054 20.607 18.687 19.115 19.695 19.059 19.987 20.207 21.224 19.655 
0.194 18.670 18.928 18.912 18.398 19.396 19.370 18.749 19.059 19.478 18.883 18.581 18.962 20.708 19.176 
0.206 18.728 18.649 18.944 18.714 19.055 19.455 18.846 18.952 19.782 19.304 20.332 20.310 20.798 19.781 
0.218 18.853 19.082 19.051 19.047 19.100 19.153 19.173 19.013 19.258 19.309 19.360 20.504 20.019 19.485 
0.231 18.954 18.810 18.986 19.238 19.976 19.641 19.057 19.596 19.587 19.872 20.036 21.289 20.757 19.982 
0.244 18.896 19.095 19.279 19.041 19.639 20.033 19.099 19.706 19.792 19.321 19.832 19.911 20.568 19.667 
0.259 19.085 19.226 19.236 19.311 19.478 19.597 19.260 19.503 19.505 19.515 19.220 19.109 20.627 19.288 
0.274 18.745 19.319 19.370 19.614 19.613 19.627 19.415 19.587 19.910 19.859 19.924 20.722 21.005 20.075 
0.290 19.178 19.347 19.532 19.370 19.873 19.927 19.439 19.649 19.933 19.976 19.744 19.588 19.077 19.855 
0.308 19.105 19.413 19.691 19.583 19.887 19.747 19.617 19.717 19.711 19.998 20.203 19.857 19.942 19.926 
0.326 19.313 19.433 19.324 19.555 19.382 19.533 19.354 19.463 19.873 20.137 20.105 20.019 20.177 20.000 
0.345 19.364 19.414 19.404 19.588 19.404 19.567 19.484 19.435 19.726 20.049 20.343 19.926 20.701 19.974 
0.366 19.275 19.287 19.494 19.811 19.417 19.381 19.519 19.489 19.717 20.226 20.424 19.822 20.469 19.975 
0.387 19.420 19.378 19.432 19.669 19.251 19.190 19.443 19.367 19.371 19.794 20.366 20.072 20.609 19.762 
0.410 19.659 19.721 19.840 19.713 19.775 19.419 19.823 19.576 19.460 19.986 20.417 19.946 19.958 19.858 
0.435 19.587 19.566 19.636 19.467 19.577 19.696 19.550 19.621 19.704 19.851 20.212 20.258 20.480 19.940 
0.461 19.654 19.655 19.507 19.545 19.739 19.867 19.515 19.786 19.840 19.921 20.117 20.281 20.458 19.993 
0.488 19.747 19.676 19.593 19.658 19.475 19.830 19.595 19.585 19.893 19.819 20.046 19.764 20.355 19.897 
0.517 19.924 19.721 19.603 19.604 19.885 19.776 19.600 19.759 19.807 19.918 19.894 19.644 20.195 19.862 
0.547 19.914 19.846 19.753 19.695 19.716 19.830 19.753 19.692 19.797 19.813 20.043 20.457 20.391 19.991 
0.580 19.925 19.793 19.677 19.575 19.818 19.853 19.670 19.756 19.798 19.734 20.183 20.444 20.187 19.966 
0.614 20.122 19.833 19.690 19.704 19.748 19.671 19.688 19.731 19.748 19.908 19.899 19.991 20.448 19.884 
0.651 20.119 19.920 19.713 19.755 19.904 19.744 19.745 19.780 19.866 19.883 20.058 19.979 20.093 19.926 
0.689 20.197 19.890 19.707 19.731 19.720 19.889 19.737 19.769 19.855 19.881 20.078 19.828 20.300 19.917 
0.730 20.319 19.891 19.706 19.558 19.583 19.724 19.664 19.634 19.766 19.802 19.963 19.893 19.964 19.851 
0.773 20.427 19.957 19.798 19.683 19.636 19.614 19.774 19.659 19.668 19.754 19.844 20.145 20.330 19.808 
0.819 20.536 20.009 19.778 19.653 19.640 19.730 19.753 19.683 19.727 19.784 19.724 19.976 20.097 19.791 
0.868 20.735 20.095 19.785 19.689 19.739 19.787 19.779 19.745 19.765 19.799 19.847 19.874 20.396 19.808 
0.919 20.893 20.242 19.909 19.650 19.757 19.714 19.877 19.730 19.704 19.657 19.802 19.899 20.171 19.772 
0.974 21.087 20.292 19.961 19.696 19.635 19.717 19.909 19.687 19.693 19.705 19.768 19.948 20.152 19.774 
1.032 21.307 20.359 20.058 19.813 19.657 19.654 20.006 19.706 19.679 19.773 19.866 19.925 20.202 19.798 
1.093 21.518 20.443 20.096 19.775 19.642 19.632 20.037 19.669 19.677 19.618 19.772 19.934 20.156 19.733 
1.158 21.566 20.585 20.154 19.837 19.709 19.802 20.111 19.763 19.747 19.688 19.806 19.905 20.228 19.785 
1.226 21.830 20.712 20.272 19.991 19.843 19.798 20.252 19.868 19.753 19.708 19.867 19.794 20.089 19.789 
1.299 22.091 20.776 20.332 20.009 19.805 19.750 20.288 19.846 19.726 19.678 19.858 19.905 20.078 19.778 
1.376 22.335 20.928 20.432 19.991 19.805 19.691 20.374 19.805 19.700 19.620 19.759 19.873 20.096 19.734 
1.458 22.504 20.911 20.438 20.046 19.852 19.697 20.357 19.875 19.710 19.675 19.823 19.886 19.934 19.762 
1.544 22.734 21.029 20.497 20.082 19.888 19.687 20.422 19.900 19.658 19.595 19.816 19.852 19.949 19.714 
1.636 22.936 21.134 20.511 20.055 19.878 19.676 20.445 19.868 19.673 19.599 19.757 19.772 19.949 19.698 
1.733 23.397 21.252 20.602 20.144 19.910 19.682 20.537 19.902 19.720 19.612 19.766 19.805 19.933 19.718 
1.836 23.850 21.439 20.703 20.176 19.971 19.713 20.640 19.937 19.721 19.675 19.763 19.784 19.958 19.732 
1.944 24.086 21.608 20.715 20.229 19.986 19.727 20.687 19.961 19.729 19.596 19.770 19.763 19.938 19.715 
2.060 24.522 21.727 20.839 20.296 20.055 19.715 20.791 19.995 19.748 19.619 19.764 19.757 19.833 19.723 
2.182 24.541 22.012 20.959 20.383 20.101 19.714 20.918 20.046 19.762 19.634 19.826 19.803 19.897 19.755 
2.311 25.124 22.137 21.087 20.459 20.122 19.768 21.043 20.060 19.816 19.679 19.818 19.757 19.789 19.765 
2.448 25.446 22.442 21.172 20.552 20.236 19.865 21.147 20.172 19.902 19.668 19.801 19.807 19.825 19.790 
2.594 25.911 22.769 21.352 20.700 20.277 19.882 21.322 20.239 19.923 19.680 19.794 19.808 19.792 19.796 
2.747 26.401 23.187 21.522 20.785 20.342 19.916 21.488 20.281 19.962 19.680 19.790 19.802 19.772 19.809 
2.910 26.931 23.451 21.759 20.928 20.469 19.961 21.714 20.368 20.016 19.718 19.802 19.801 19.756 19.831 
3.083 27.679 23.797 21.960 21.056 20.542 20.067 21.907 20.462 20.099 19.749 19.835 19.847 19.766 19.879 
3.266 27.623 24.053 22.187 21.204 20.700 20.182 22.076 20.607 20.218 19.831 19.817 19.841 19.751 19.919 
3.459 28.791 24.287 22.355 21.413 20.837 20.309 22.268 20.752 20.328 19.886 19.807 19.840 19.738 19.959 
3.665 28.985 24.648 22.640 21.629 21.003 20.423 22.527 20.906 20.480 19.986 19.868 19.864 19.760 20.039 
3.882 29.498 24.903 22.958 21.813 21.204 20.568 22.784 21.092 20.609 20.076 19.913 19.886 19.761 20.104 
4.112 29.946 25.120 23.286 22.074 21.406 20.706 23.039 21.287 20.735 20.174 19.933 19.899 19.833 20.162 
4.356 29.953 25.528 23.622 22.315 21.603 20.911 23.336 21.496 20.913 20.253 19.953 19.912 19.833 20.223 
4.614 31.388 26.040 23.994 22.578 21.726 21.055 23.657 21.661 21.021 20.342 20.000 19.947 19.832 20.283 
4.888 34.556 26.362 24.409 22.875 21.963 21.227 24.045 21.874 21.178 20.460 20.012 19.942 19.855 20.341 
