# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.280 23.771 24.161 23.979 23.443 26.119 24.172 23.732 26.843 25.382 25.950 36.632 40.188 26.342 
0.109 20.466 21.633 21.144 25.300 21.101 24.723 21.694 21.817 25.264 25.569 25.234 30.092 39.214 25.701 
0.116 21.134 21.199 21.334 19.973 20.815 23.055 20.513 21.264 21.973 22.198 29.317 27.640 28.407 23.164 
0.122 19.798 19.896 22.100 21.897 20.392 21.036 21.306 20.757 22.158 23.930 24.042 24.904 30.144 23.104 
0.130 20.104 20.601 20.907 21.722 20.855 22.839 21.072 21.205 22.365 23.641 23.713 20.942 25.128 22.139 
0.137 20.219 21.770 21.316 22.684 22.230 20.785 21.590 21.941 21.648 20.517 22.078 23.794 21.185 21.233 
0.145 20.138 20.546 20.580 20.661 21.082 21.019 20.759 20.870 21.027 23.975 25.855 26.572 26.385 22.209 
0.154 20.167 20.516 20.241 20.731 21.399 22.010 20.396 21.097 22.777 20.023 20.802 23.191 24.122 21.133 
0.163 19.830 20.330 19.984 20.428 22.212 22.511 20.057 22.032 21.586 21.509 21.740 22.799 24.679 21.857 
0.173 19.993 20.386 20.661 21.117 22.486 22.994 20.663 22.157 23.421 21.970 20.759 24.317 25.305 21.773 
0.183 20.522 20.306 20.686 21.585 21.310 22.935 20.694 21.863 21.159 21.131 22.140 23.104 23.087 21.665 
0.194 20.431 21.057 20.855 21.403 21.158 20.987 20.981 21.071 21.496 22.408 22.073 22.617 21.730 22.001 
0.206 20.534 20.591 20.953 21.186 20.822 21.710 20.914 21.251 22.083 22.350 23.740 23.330 23.113 22.594 
0.218 20.648 20.464 21.112 21.428 20.920 21.918 20.998 21.209 22.228 22.439 23.121 21.409 23.377 22.144 
0.231 20.297 20.418 20.620 21.045 20.344 21.433 20.680 20.720 20.652 21.925 22.404 21.857 20.382 21.454 
0.244 20.603 21.087 21.315 21.230 21.740 21.269 21.346 21.477 20.765 21.275 22.450 22.440 22.426 21.511 
0.259 20.622 20.723 20.930 21.389 21.337 21.886 20.973 21.496 21.565 22.220 22.298 22.627 22.223 21.978 
0.274 20.717 20.824 21.072 21.072 20.946 21.355 21.069 21.079 21.115 21.517 22.895 23.276 22.911 21.803 
0.290 20.844 20.850 21.071 21.868 21.690 21.516 21.180 21.698 21.405 21.928 22.308 23.521 23.679 22.000 
