# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.058 25.358 27.445 26.811 28.655 27.456 26.380 28.475 27.861 28.214 27.627 30.429 33.821 28.015 
0.109 22.118 22.422 23.433 23.148 26.291 24.368 23.005 24.291 22.987 27.118 29.798 26.955 27.320 24.210 
0.116 21.482 22.127 22.866 24.440 25.457 21.538 22.941 22.695 22.368 24.831 26.605 27.122 26.146 23.562 
0.122 21.376 21.880 22.569 22.554 23.947 24.769 22.506 23.180 23.821 24.003 24.512 26.143 26.680 24.445 
0.130 21.342 21.533 22.138 22.083 22.715 21.803 21.899 22.026 22.545 24.270 23.134 24.368 25.400 23.154 
0.137 21.461 21.489 22.426 22.858 23.973 22.232 22.233 22.987 22.784 22.735 23.140 23.844 23.713 23.118 
0.145 21.262 21.511 21.737 22.713 23.098 23.173 21.859 22.964 23.552 23.462 25.460 26.938 22.893 23.977 
0.154 21.383 21.324 21.877 22.383 21.862 21.837 21.744 22.153 22.505 25.017 23.573 24.464 26.809 23.297 
0.163 21.076 21.568 21.922 22.446 23.125 22.992 21.916 22.960 22.363 22.561 23.808 26.240 23.087 23.121 
0.173 21.351 21.502 21.868 22.190 22.255 22.834 21.760 22.486 23.083 22.695 23.039 22.576 24.063 22.913 
0.183 21.647 21.711 21.898 21.941 22.854 22.200 21.794 22.275 22.485 22.579 22.747 23.478 22.577 22.747 
0.194 21.519 21.736 22.130 22.444 22.646 23.478 22.089 22.930 23.088 23.039 23.454 23.511 24.327 23.195 
0.206 21.427 21.741 21.966 22.654 22.410 22.326 22.033 22.419 22.833 23.599 23.350 24.091 25.031 23.290 
0.218 21.682 21.711 21.834 22.145 22.503 23.192 21.871 22.508 23.037 22.770 23.916 23.603 23.042 23.192 
0.231 21.709 21.833 22.421 22.829 22.380 22.636 22.370 22.675 22.781 23.043 23.885 23.855 23.836 23.171 
0.244 21.801 21.986 22.265 22.214 22.146 22.299 22.209 22.154 22.531 22.501 23.234 23.543 24.012 22.783 
0.259 21.976 22.112 22.313 22.233 22.483 23.146 22.188 22.651 22.945 22.945 23.312 24.019 23.506 23.145 
0.274 22.042 22.001 22.187 22.193 22.373 22.715 22.153 22.346 22.854 22.703 22.878 22.966 24.381 22.887 
0.290 22.196 22.028 22.158 22.369 22.310 22.389 22.167 22.329 22.498 22.769 23.096 23.805 23.258 22.856 
0.308 22.252 22.254 22.125 22.261 22.398 22.828 22.131 22.496 22.665 22.575 22.902 23.596 23.632 22.874 
0.326 22.334 22.149 22.193 22.230 22.177 22.109 22.185 22.174 22.312 22.309 22.749 23.232 23.436 22.568 
0.345 22.623 22.259 22.193 22.270 22.270 22.213 22.226 22.256 22.351 22.482 22.696 23.190 22.817 22.625 
0.366 22.788 22.287 22.202 22.177 22.199 22.301 22.217 22.187 22.253 22.299 22.638 23.043 23.714 22.492 
0.387 23.104 22.435 22.174 22.116 22.035 22.139 22.201 22.023 22.209 22.326 22.590 22.935 23.352 22.445 
0.410 23.381 22.663 22.215 22.161 22.118 22.092 22.244 22.135 22.192 22.330 22.449 22.424 22.854 22.322 
0.435 23.662 22.741 22.372 22.110 21.965 22.158 22.333 22.055 22.180 22.219 22.325 22.572 23.065 22.283 
0.461 23.858 22.983 22.621 22.347 22.428 22.225 22.599 22.290 22.279 22.203 22.306 22.521 22.821 22.312 
0.488 24.109 23.208 22.786 22.451 22.428 22.300 22.728 22.387 22.321 22.303 22.263 22.542 22.537 22.341 
0.517 24.444 23.504 22.883 22.599 22.624 22.511 22.841 22.623 22.495 22.461 22.452 22.647 22.874 22.501 
0.547 24.838 23.657 23.124 22.756 22.571 22.672 23.080 22.634 22.587 22.472 22.515 22.644 22.732 22.545 
0.580 24.824 23.856 23.106 22.846 22.797 22.631 23.146 22.703 22.652 22.498 22.495 22.444 22.663 22.543 
0.614 25.105 23.988 23.451 23.049 22.865 22.803 23.409 22.864 22.816 22.629 22.543 22.648 22.744 22.647 
0.651 25.506 24.290 23.641 23.169 22.964 22.937 23.556 22.989 22.958 22.697 22.632 22.604 22.752 22.717 
0.689 25.788 24.586 23.852 23.302 23.124 23.016 23.762 23.117 23.010 22.875 22.629 22.764 22.698 22.806 
0.730 26.226 24.851 23.971 23.535 23.137 23.051 24.005 23.148 23.008 22.825 22.724 22.776 22.916 22.839 
0.773 26.736 25.148 24.140 23.553 23.281 23.133 24.104 23.280 23.136 22.845 22.646 22.835 22.914 22.872 
0.819 27.068 25.430 24.455 23.755 23.539 23.239 24.368 23.480 23.227 22.953 22.777 22.886 22.990 22.964 
0.868 27.184 25.973 24.862 24.010 23.546 23.427 24.746 23.596 23.366 23.007 22.830 22.893 23.020 23.027 
0.919 27.367 26.228 25.043 24.194 23.777 23.540 24.925 23.757 23.512 23.152 22.795 22.865 22.923 23.058 
0.974 27.790 26.437 25.215 24.491 23.926 23.706 25.157 23.930 23.594 23.149 22.894 22.952 23.078 23.142 
1.032 27.734 26.574 25.413 24.506 24.002 23.940 25.330 24.045 23.742 23.200 22.962 22.972 23.042 23.199 
1.093 28.291 26.881 25.646 24.743 24.250 24.016 25.500 24.260 23.839 23.356 23.033 23.103 23.065 23.317 
1.158 29.714 27.545 25.808 25.006 24.415 24.194 25.676 24.478 24.036 23.415 23.062 23.139 23.220 23.384 
1.226 29.460 27.529 25.940 25.181 24.611 24.442 25.908 24.666 24.219 23.500 23.192 23.264 23.247 23.508 
1.299 30.064 27.690 26.132 25.285 24.752 24.474 26.033 24.762 24.285 23.635 23.211 23.372 23.381 23.585 
1.376 30.908 28.395 26.575 25.778 25.015 24.662 26.545 25.019 24.307 23.667 23.339 23.402 23.460 23.650 
1.458 30.880 28.609 26.814 26.013 25.070 24.896 26.854 25.170 24.586 23.765 23.371 23.619 23.502 23.773 
1.544 33.217 28.823 26.947 26.132 25.461 25.081 26.839 25.488 24.665 23.868 23.458 23.494 23.479 23.809 
1.636 31.561 29.668 27.530 26.364 25.606 25.295 27.363 25.652 24.833 23.899 23.505 23.620 23.491 23.896 
1.733 32.424 29.607 27.660 26.620 25.898 25.435 27.478 25.907 24.961 24.045 23.601 23.664 23.614 23.989 
1.836 32.558 29.943 28.071 26.805 26.198 25.596 27.820 26.108 25.056 24.076 23.629 23.682 23.584 24.033 
1.944 33.094 30.289 28.117 27.010 26.242 25.803 27.998 26.241 25.246 24.174 23.661 23.698 23.657 24.086 
2.060 33.231 30.710 28.421 27.424 26.444 25.942 28.342 26.470 25.332 24.257 23.677 23.695 23.621 24.119 
2.182 32.600 31.202 28.823 27.517 26.630 26.137 28.600 26.674 25.494 24.348 23.747 23.726 23.670 24.185 
2.311 34.461 31.484 29.184 27.721 26.887 26.357 29.021 26.884 25.561 24.404 23.729 23.664 23.696 24.179 
2.448 45.969 31.901 29.519 27.875 27.108 26.504 29.177 27.071 25.743 24.496 23.738 23.635 23.698 24.210 
2.594 49.399 33.484 29.848 28.233 27.492 26.668 29.566 27.366 25.882 24.508 23.757 23.638 23.722 24.233 
2.747 43.992 32.176 30.009 28.420 27.438 26.894 29.690 27.469 26.067 24.627 23.778 23.620 23.728 24.263 
2.910 40.448 33.305 30.478 28.853 27.784 26.898 30.083 27.679 26.153 24.704 23.821 23.620 23.724 24.301 
3.083 36.159 33.442 30.962 29.058 28.013 27.234 30.538 27.970 26.255 24.795 23.870 23.633 23.766 24.346 
3.266 48.067 33.614 31.654 29.065 28.295 27.350 30.601 28.170 26.433 24.868 23.884 23.666 23.781 24.388 
3.459 62.849 34.758 31.629 29.518 28.436 27.577 31.185 28.356 26.538 24.920 23.929 23.656 23.823 24.418 
3.665 nan 35.760 32.050 29.765 28.850 27.614 31.391 28.598 26.593 25.020 23.981 23.655 23.855 24.457 
3.882 nan 36.683 32.229 29.792 28.956 27.833 31.531 28.751 26.741 25.103 24.020 23.633 23.889 24.484 
4.112 78.235 35.293 33.822 30.512 29.317 27.902 32.195 29.089 26.869 25.204 24.107 23.708 23.926 24.561 
4.356 nan 37.938 32.517 30.918 29.424 28.147 32.381 29.217 27.055 25.284 24.173 23.731 23.989 24.615 
4.614 83.743 39.357 33.233 31.153 29.695 28.365 33.007 29.489 27.237 25.417 24.255 23.790 24.042 24.696 
4.888 84.744 46.434 35.025 31.695 30.136 28.604 33.582 29.847 27.426 25.574 24.348 23.820 24.108 24.771 
5.178 86.862 40.180 36.517 32.690 30.709 29.020 34.479 30.422 27.612 25.688 24.455 23.908 24.235 24.872 
5.485 86.999 44.357 37.518 33.111 30.959 29.215 35.078 30.507 27.893 25.866 24.593 24.001 24.323 24.994 
5.810 90.871 55.158 37.313 33.272 31.235 29.585 36.009 30.812 28.101 26.051 24.742 24.147 24.507 25.147 
6.155 nan 63.075 39.618 34.388 31.185 29.715 37.276 30.937 28.365 26.287 24.920 24.284 24.660 25.308 
6.520 nan 76.642 36.973 33.488 32.103 30.135 35.210 31.331 28.609 26.470 25.084 24.396 24.804 25.446 
6.906 nan 65.543 36.298 33.935 32.517 30.509 35.613 32.066 28.930 26.729 25.301 24.558 24.985 25.632 
7.316 94.678 nan 48.753 37.898 32.815 30.959 39.352 32.300 29.275 26.906 25.509 24.780 25.098 25.838 
7.750 94.871 69.215 47.033 35.617 32.249 31.629 39.139 32.557 29.554 27.040 25.672 24.977 25.256 26.021 
8.210 97.602 60.130 48.189 37.064 34.333 31.890 41.622 33.450 29.816 27.188 25.921 25.239 25.444 26.257 
8.696 nan 63.672 46.443 39.002 35.651 31.721 42.342 33.418 29.988 27.330 26.116 25.510 25.579 26.477 
9.212 102.790 51.027 41.087 36.364 34.075 32.233 38.172 33.892 30.003 27.363 26.296 25.782 25.655 26.669 
9.759 101.095 52.810 39.865 36.089 32.880 31.878 37.476 32.849 29.694 27.354 26.443 26.072 25.795 26.838 
10.337 102.797 39.452 39.589 34.541 31.563 30.991 36.993 31.725 29.347 27.321 26.513 26.400 25.855 26.968 
10.950 nan 41.453 37.186 34.144 31.614 30.671 35.851 31.631 29.285 27.341 26.575 26.561 25.984 27.049 
11.600 105.982 43.086 36.726 34.305 31.712 31.017 35.937 31.867 29.381 27.495 26.767 26.782 26.131 27.227 
12.288 106.583 nan 37.668 36.355 32.076 31.185 37.886 32.142 29.639 27.629 26.858 26.927 26.210 27.345 
13.016 nan 64.761 42.115 37.244 32.511 31.604 39.756 32.675 29.804 27.815 26.977 27.119 26.348 27.490 
13.788 nan nan 48.373 35.689 32.945 31.889 41.144 32.982 30.127 27.963 27.066 27.194 26.421 27.596 
14.606 111.824 nan 49.772 37.287 33.867 32.572 40.892 33.871 30.578 28.241 27.201 27.421 26.584 27.783 
15.472 111.729 nan 54.972 38.770 34.417 32.805 43.414 34.257 30.848 28.440 27.358 27.551 26.710 27.944 
16.390 113.298 nan nan 39.177 34.333 33.224 48.566 34.556 31.155 28.730 27.552 27.783 26.904 28.164 
17.362 116.351 nan nan 40.259 35.522 33.242 45.449 34.882 31.705 29.024 27.879 28.214 27.249 28.529 
18.392 nan 90.327 nan nan 36.116 33.348 74.852 34.835 32.091 29.641 28.280 28.687 27.717 28.976 
19.482 nan 92.263 nan nan 36.358 34.836 87.781 36.237 33.135 30.420 29.056 29.570 28.599 29.789 
20.638 120.276 94.356 88.623 83.913 58.209 35.463 nan 38.816 35.258 32.402 30.906 31.422 30.122 31.662 
21.862 120.035 nan nan 84.704 77.563 nan nan nan 68.764 35.825 34.145 33.057 31.350 34.227 
23.158 nan nan 93.965 nan nan 78.983 nan nan nan 43.242 35.597 33.922 31.816 35.213 
24.532 123.616 nan 92.285 86.337 nan nan 91.376 nan 79.329 nan 35.559 34.605 32.264 35.930 
25.987 123.307 nan nan nan nan nan 92.874 nan 80.674 75.856 36.439 34.399 32.790 35.856 
27.528 nan nan 95.596 89.266 nan nan 93.095 nan nan 78.416 37.170 34.969 32.839 36.546 
29.160 nan 103.004 95.153 89.096 84.540 nan 94.636 nan nan 78.598 nan 34.983 34.487 36.559 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
