# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.781 25.669 24.294 27.514 29.630 29.853 24.864 29.265 28.286 31.864 29.882 33.582 39.537 29.297 
0.109 22.492 23.635 24.128 24.610 26.784 29.821 23.873 26.701 28.319 23.367 28.159 29.697 30.794 24.577 
0.116 21.996 22.509 22.736 23.147 24.788 22.647 22.869 23.457 23.559 26.463 26.300 27.078 29.634 24.670 
0.122 21.957 22.576 22.030 24.396 23.175 23.345 22.394 23.779 22.963 25.463 25.679 29.820 32.044 24.102 
0.130 21.377 21.871 23.647 22.859 24.175 25.095 23.073 23.265 24.790 24.028 23.742 23.314 26.809 24.182 
0.137 21.185 21.606 21.856 21.729 23.161 24.851 21.979 22.257 24.704 25.387 27.005 26.025 27.433 25.464 
0.145 20.876 21.893 22.181 23.367 22.792 24.078 22.441 23.095 23.494 25.479 26.226 22.893 26.231 23.767 
0.154 21.301 21.552 22.324 22.798 24.380 22.878 22.217 23.502 22.978 24.879 26.994 26.517 25.160 24.088 
0.163 21.196 21.501 21.884 22.759 22.322 22.598 21.983 22.331 23.113 22.965 24.923 25.271 24.296 23.623 
0.173 20.983 21.403 22.163 21.897 23.314 23.625 21.988 22.580 22.660 23.028 23.239 25.775 28.822 23.136 
0.183 21.119 21.376 21.731 22.797 22.147 24.086 21.905 22.609 24.057 24.852 25.788 26.133 25.923 24.786 
0.194 21.143 21.497 21.869 22.700 22.666 22.862 21.947 22.751 23.318 24.127 23.098 22.921 23.559 23.469 
0.206 20.989 21.636 22.550 22.189 22.265 21.918 22.252 22.066 22.116 22.692 23.436 23.905 27.700 22.782 
0.218 21.242 21.566 22.071 22.450 22.624 22.741 22.024 22.566 22.926 23.578 24.022 23.631 25.832 23.486 
0.231 21.197 21.578 22.215 22.527 22.467 23.065 22.196 22.542 23.214 23.276 23.672 23.730 24.638 23.516 
0.244 21.394 21.928 22.399 23.010 23.081 23.757 22.372 23.346 23.564 24.260 25.198 24.856 24.433 24.233 
0.259 21.452 21.913 22.533 22.172 23.126 23.585 22.278 22.871 22.891 23.735 23.417 23.353 24.622 23.305 
0.274 21.426 21.930 22.537 22.613 23.178 24.039 22.467 23.213 23.703 23.979 24.816 25.480 24.187 24.321 
0.290 21.513 22.029 22.260 22.685 22.946 23.364 22.301 22.953 23.448 23.477 24.769 25.155 24.747 23.809 
0.308 21.651 22.044 22.568 22.798 23.053 23.305 22.486 23.126 23.246 23.383 23.601 24.115 23.640 23.543 
0.326 21.563 22.028 22.417 22.616 22.877 23.111 22.374 22.836 22.992 23.454 24.220 24.576 25.202 23.620 
0.345 21.656 22.082 22.228 22.593 22.724 22.882 22.325 22.695 23.127 23.231 23.389 24.141 24.461 23.398 
0.366 21.643 22.052 22.452 22.701 22.775 23.147 22.395 22.870 23.205 23.286 23.744 25.111 24.845 23.552 
0.387 21.695 22.073 22.471 22.475 22.681 22.451 22.327 22.669 22.837 23.067 23.849 24.343 25.003 23.305 
0.410 21.775 22.129 22.559 22.760 22.867 22.835 22.491 22.856 22.855 23.328 23.263 23.611 24.517 23.165 
0.435 21.851 22.125 22.470 22.487 22.427 22.748 22.411 22.492 22.898 23.120 23.677 24.762 24.229 23.351 
0.461 21.904 22.115 22.576 22.523 22.860 23.048 22.435 22.815 22.976 23.303 23.196 23.710 24.194 23.242 
0.488 21.957 22.225 22.243 22.429 22.643 22.706 22.291 22.615 22.811 22.829 23.190 23.833 23.828 23.042 
0.517 22.108 22.142 22.187 22.421 22.477 22.671 22.216 22.533 22.736 22.788 23.051 23.367 23.567 22.947 
0.547 22.251 22.218 22.224 22.355 22.327 22.348 22.232 22.354 22.449 22.714 22.926 23.378 23.749 22.811 
0.580 22.413 22.264 22.219 22.227 22.279 22.421 22.227 22.286 22.444 22.551 22.826 23.334 23.303 22.699 
0.614 22.653 22.405 22.203 22.168 22.307 22.261 22.200 22.274 22.323 22.419 22.558 22.836 23.439 22.504 
0.651 22.885 22.483 22.257 22.157 22.281 22.331 22.236 22.261 22.324 22.376 22.668 23.059 23.254 22.549 
0.689 23.301 22.701 22.269 22.166 22.181 22.302 22.290 22.190 22.304 22.519 22.599 22.901 23.032 22.544 
0.730 23.840 22.916 22.423 22.304 22.256 22.207 22.423 22.284 22.221 22.283 22.502 22.775 23.096 22.387 
0.773 24.102 23.158 22.589 22.399 22.336 22.317 22.602 22.332 22.342 22.286 22.468 22.771 23.215 22.435 
0.819 24.598 23.475 22.732 22.459 22.326 22.381 22.741 22.352 22.450 22.449 22.505 22.866 23.164 22.535 
0.868 24.941 23.724 22.899 22.647 22.461 22.413 22.924 22.484 22.504 22.511 22.444 22.698 22.997 22.538 
0.919 25.319 24.028 23.175 22.800 22.647 22.524 23.176 22.639 22.576 22.561 22.527 22.868 23.048 22.612 
0.974 25.759 24.426 23.459 22.999 22.800 22.598 23.440 22.786 22.698 22.610 22.562 22.816 22.987 22.663 
1.032 26.125 24.707 23.717 23.220 23.049 22.786 23.685 23.014 22.875 22.795 22.542 22.849 23.013 22.752 
1.093 26.447 25.034 23.972 23.428 23.159 23.012 23.931 23.169 23.107 22.913 22.683 22.789 23.145 22.876 
1.158 26.764 25.448 24.302 23.703 23.320 23.232 24.276 23.372 23.284 23.097 22.789 22.883 22.995 23.009 
1.226 27.407 25.660 24.586 23.924 23.592 23.394 24.516 23.595 23.423 23.315 22.907 23.020 23.120 23.151 
1.299 27.606 26.209 24.863 24.207 23.805 23.525 24.838 23.798 23.573 23.465 22.906 22.985 23.100 23.213 
1.376 27.825 26.453 25.197 24.305 23.799 23.648 25.046 23.862 23.630 23.497 23.084 23.084 23.183 23.303 
1.458 29.092 26.871 25.426 24.567 24.025 23.881 25.336 24.075 23.910 23.520 23.080 23.163 23.297 23.404 
1.544 28.865 27.047 25.653 24.785 24.267 24.029 25.540 24.295 23.989 23.672 23.161 23.258 23.290 23.492 
1.636 29.845 27.607 25.964 25.030 24.472 24.278 25.842 24.531 24.158 23.725 23.202 23.241 23.362 23.538 
1.733 29.783 27.960 26.277 25.287 24.678 24.362 26.077 24.717 24.320 23.828 23.282 23.437 23.452 23.678 
1.836 30.270 28.118 26.598 25.541 24.982 24.715 26.364 25.034 24.543 23.910 23.388 23.458 23.511 23.764 
1.944 30.346 28.716 26.999 25.766 25.213 24.896 26.755 25.215 24.772 24.055 23.519 23.530 23.528 23.887 
2.060 31.142 28.721 27.017 26.085 25.411 25.242 26.853 25.508 25.037 24.198 23.579 23.642 23.620 24.019 
2.182 31.050 29.449 27.457 26.288 25.635 25.376 27.228 25.717 25.063 24.271 23.662 23.698 23.783 24.091 
2.311 32.392 29.434 27.747 26.677 26.050 25.587 27.541 26.057 25.246 24.321 23.709 23.810 23.811 24.170 
2.448 32.564 30.594 28.172 27.002 26.268 25.778 27.968 26.268 25.387 24.461 23.805 23.889 23.876 24.275 
