# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.331 24.213 26.549 26.193 23.985 24.868 25.962 24.374 26.115 29.442 31.394 28.088 36.303 27.195 
0.109 21.145 21.150 23.028 21.797 23.785 23.891 21.881 24.009 24.153 23.104 28.091 31.109 32.227 24.036 
0.116 20.740 21.719 21.046 22.484 22.316 26.155 21.407 22.681 25.876 25.270 23.803 23.735 24.446 24.582 
0.122 20.563 21.268 21.215 21.348 21.786 22.792 21.453 21.443 22.653 22.489 24.523 24.879 27.337 23.001 
0.130 20.900 20.658 21.568 22.639 22.520 21.834 21.174 22.566 22.103 24.303 23.163 23.132 25.031 22.928 
0.137 20.661 21.791 21.467 22.116 22.454 21.186 21.812 22.062 21.577 23.344 22.427 24.658 23.956 22.269 
0.145 20.868 21.236 21.670 21.974 21.344 21.933 21.767 21.565 21.500 24.971 23.012 21.968 23.267 22.247 
0.154 20.466 20.756 20.845 21.737 21.690 21.584 20.996 21.638 21.427 21.181 22.815 25.890 23.756 22.034 
0.163 20.526 21.239 21.392 21.278 22.176 22.409 21.386 21.982 22.252 21.648 22.477 26.072 23.292 22.206 
0.173 20.451 20.930 21.356 21.136 21.920 22.387 21.129 21.705 22.900 22.927 21.166 24.083 26.790 22.011 
0.183 20.530 20.989 20.825 21.558 21.138 22.230 21.134 21.311 21.896 22.776 22.586 22.200 23.142 22.435 
0.194 20.847 20.990 21.397 21.672 21.452 22.249 21.525 21.499 22.802 23.225 23.350 22.031 22.717 22.721 
0.206 20.918 21.026 21.564 21.421 22.343 21.281 21.505 21.602 21.971 22.897 23.347 24.342 25.531 22.687 
0.218 20.778 20.987 21.280 21.365 20.983 21.924 21.228 21.206 22.058 23.272 23.514 23.852 25.408 22.831 
0.231 20.608 21.084 21.435 21.690 20.956 21.167 21.474 21.003 21.398 22.136 23.430 23.883 25.238 22.228 
0.244 20.843 20.919 21.317 21.840 22.387 21.347 21.301 21.912 21.706 23.060 23.666 24.883 24.737 22.616 
0.259 21.004 21.104 21.250 21.226 22.528 21.625 21.302 21.656 21.749 22.084 23.014 24.141 23.542 22.294 
0.274 20.869 21.135 21.656 21.597 21.824 21.844 21.513 21.773 21.946 21.973 23.149 24.662 23.453 22.412 
0.290 20.893 21.150 21.598 21.414 21.886 21.683 21.445 21.704 22.083 22.038 22.852 23.184 24.068 22.383 
0.308 20.823 21.146 21.482 21.916 22.151 21.974 21.567 22.008 22.254 23.177 23.054 23.956 23.703 22.878 
0.326 20.930 21.171 21.455 21.614 21.844 22.485 21.467 21.936 22.889 23.137 23.219 22.737 22.816 22.964 
0.345 20.919 21.242 21.766 22.013 22.260 22.833 21.621 22.373 22.652 22.540 22.823 23.195 23.360 22.814 
0.366 20.982 21.228 21.488 21.795 21.924 21.824 21.498 21.912 22.361 22.715 23.214 23.329 23.940 22.793 
0.387 21.010 21.362 21.823 21.789 22.278 21.770 21.711 21.927 22.292 22.968 22.661 22.903 23.999 22.638 
0.410 21.079 21.316 21.912 22.124 22.265 22.053 21.802 22.237 22.308 22.593 23.040 23.197 23.388 22.717 
0.435 21.090 21.320 21.682 22.165 22.342 22.182 21.711 22.286 22.183 22.583 22.697 23.336 23.660 22.602 
0.461 21.319 21.438 21.769 21.904 22.044 22.136 21.711 22.068 22.413 23.103 23.220 23.440 23.482 22.909 
0.488 21.373 21.396 21.767 22.079 22.314 22.109 21.779 22.189 22.464 22.764 23.136 22.933 22.377 22.779 
0.517 21.322 21.543 21.832 22.010 22.439 22.394 21.812 22.334 22.278 22.406 22.534 22.848 22.685 22.537 
0.547 21.611 21.600 21.999 21.989 22.205 22.030 21.916 22.104 22.296 22.460 22.739 22.634 23.456 22.503 
0.580 21.685 21.764 21.962 22.157 21.906 22.146 21.970 21.987 22.279 22.467 22.991 23.168 23.158 22.610 
0.614 21.768 21.913 22.083 22.113 22.411 22.431 22.091 22.309 22.407 22.485 22.920 22.703 23.352 22.624 
0.651 21.784 21.810 21.943 22.015 22.225 22.408 21.916 22.286 22.548 22.477 22.880 22.797 23.018 22.645 
0.689 21.790 21.733 21.917 21.962 22.108 22.161 21.853 22.125 22.319 22.643 22.665 22.958 22.526 22.584 
0.730 21.865 21.855 21.911 21.902 22.067 22.244 21.890 22.045 22.229 22.349 22.432 22.435 22.355 22.354 
0.773 21.829 21.890 21.972 21.888 22.230 21.965 21.956 22.030 22.173 22.310 22.712 22.565 22.730 22.397 
0.819 21.919 21.879 21.926 21.978 22.214 22.080 21.906 22.163 22.239 22.358 22.585 22.565 22.561 22.426 
0.868 22.014 21.892 21.987 22.044 22.042 22.022 21.956 22.052 22.223 22.222 22.405 22.453 22.475 22.308 
0.919 22.105 22.013 21.966 22.020 22.235 22.148 21.977 22.165 22.279 22.338 22.295 22.522 22.623 22.348 
0.974 22.212 22.081 22.096 22.050 22.293 22.183 22.067 22.200 22.239 22.362 22.445 22.562 22.630 22.401 
1.032 22.373 22.110 22.095 22.044 22.128 22.196 22.088 22.093 22.269 22.238 22.401 22.593 22.588 22.356 
1.093 22.544 22.202 22.156 22.106 22.123 22.184 22.136 22.124 22.300 22.251 22.462 22.545 22.706 22.376 
1.158 22.582 22.278 22.169 22.154 22.179 22.287 22.168 22.201 22.257 22.300 22.385 22.475 22.753 22.359 
1.226 22.775 22.389 22.282 22.186 22.092 22.213 22.273 22.146 22.232 22.202 22.441 22.405 22.622 22.312 
1.299 22.965 22.456 22.286 22.190 22.231 22.254 22.287 22.202 22.319 22.358 22.407 22.574 22.752 22.384 
1.376 23.091 22.477 22.275 22.151 22.044 22.126 22.254 22.098 22.196 22.211 22.409 22.456 22.562 22.303 
1.458 23.263 22.574 22.281 22.109 22.095 22.111 22.267 22.097 22.090 22.116 22.307 22.394 22.405 22.216 
1.544 23.550 22.716 22.290 22.195 22.121 22.046 22.306 22.135 22.082 22.144 22.294 22.348 22.619 22.194 
1.636 23.701 22.859 22.396 22.271 22.175 22.159 22.429 22.187 22.130 22.113 22.209 22.368 22.509 22.187 
1.733 23.890 22.992 22.477 22.260 22.167 22.208 22.500 22.193 22.151 22.120 22.272 22.294 22.436 22.201 
1.836 24.220 23.060 22.607 22.403 22.264 22.258 22.618 22.285 22.179 22.103 22.254 22.360 22.414 22.216 
1.944 24.450 23.247 22.698 22.512 22.304 22.268 22.727 22.346 22.190 22.206 22.271 22.311 22.436 22.244 
2.060 24.792 23.381 22.849 22.579 22.461 22.322 22.846 22.444 22.249 22.198 22.284 22.370 22.512 22.266 
2.182 25.055 23.547 22.955 22.753 22.534 22.475 22.987 22.566 22.351 22.248 22.316 22.460 22.480 22.345 
2.311 25.483 23.662 23.049 22.789 22.530 22.462 23.057 22.572 22.342 22.238 22.310 22.440 22.453 22.326 
2.448 25.718 23.804 23.059 22.816 22.536 22.464 23.095 22.578 22.348 22.238 22.309 22.482 22.494 22.334 
2.594 26.076 23.947 23.155 22.821 22.565 22.423 23.170 22.573 22.318 22.226 22.282 22.451 22.490 22.312 
2.747 26.228 24.047 23.210 22.873 22.609 22.531 23.237 22.635 22.368 22.252 22.297 22.505 22.490 22.341 
2.910 26.865 24.201 23.274 22.934 22.620 22.473 23.302 22.638 22.365 22.259 22.319 22.533 22.494 22.357 
3.083 27.284 24.401 23.385 22.982 22.688 22.568 23.409 22.706 22.414 22.307 22.341 22.481 22.468 22.376 
3.266 27.868 24.636 23.476 23.063 22.704 22.567 23.518 22.722 22.426 22.318 22.361 22.527 22.445 22.398 
3.459 28.248 24.956 23.536 23.028 22.668 22.544 23.567 22.693 22.390 22.292 22.365 22.509 22.419 22.377 
3.665 28.770 25.244 23.691 23.092 22.646 22.490 23.697 22.686 22.380 22.306 22.321 22.477 22.365 22.359 
3.882 28.882 25.355 23.787 23.079 22.663 22.477 23.722 22.703 22.368 22.322 22.336 22.529 22.419 22.372 
4.112 29.325 25.520 23.895 23.087 22.633 22.467 23.796 22.683 22.361 22.325 22.375 22.547 22.397 22.385 
4.356 29.033 25.693 24.070 23.165 22.693 22.484 23.916 22.739 22.377 22.364 22.381 22.533 22.423 22.398 
4.614 30.180 25.931 24.400 23.363 22.825 22.535 24.179 22.860 22.440 22.411 22.395 22.568 22.410 22.438 
4.888 31.078 26.255 24.637 23.503 22.903 22.569 24.359 22.941 22.493 22.460 22.430 22.556 22.411 22.475 
5.178 30.900 26.485 24.853 23.544 22.944 22.653 24.476 22.993 22.563 22.512 22.453 22.549 22.390 22.517 
5.485 32.027 26.688 24.951 23.568 23.009 22.683 24.524 23.044 22.594 22.532 22.437 22.517 22.403 22.520 
5.810 32.615 26.900 25.064 23.672 23.127 22.754 24.658 23.133 22.654 22.585 22.446 22.551 22.417 22.563 
6.155 32.925 26.974 25.247 23.813 23.277 22.873 24.805 23.271 22.757 22.630 22.447 22.515 22.426 22.593 
6.520 33.008 27.263 25.533 24.027 23.487 23.015 25.066 23.459 22.880 22.718 22.501 22.527 22.446 22.665 
6.906 34.383 27.776 25.913 24.377 23.754 23.214 25.449 23.710 23.062 22.819 22.584 22.547 22.499 22.760 
7.316 34.596 28.196 26.249 24.624 23.921 23.358 25.781 23.865 23.206 22.925 22.638 22.555 22.507 22.833 
7.750 35.990 28.749 26.621 24.935 24.176 23.544 26.163 24.089 23.372 23.056 22.673 22.569 22.562 22.908 
8.210 37.655 29.453 27.080 25.343 24.465 23.771 26.687 24.351 23.569 23.180 22.750 22.594 22.580 23.001 
8.696 37.001 29.821 27.424 25.701 24.709 24.053 27.130 24.627 23.736 23.296 22.773 22.618 22.586 23.071 
9.212 36.744 30.860 27.826 26.172 25.041 24.321 27.691 24.938 23.940 23.481 22.877 22.633 22.628 23.181 
9.759 36.817 31.779 28.406 26.678 25.559 24.712 28.294 25.400 24.228 23.652 22.969 22.680 22.677 23.293 
10.337 37.350 32.156 28.711 27.111 26.068 24.958 28.683 25.765 24.462 23.846 23.071 22.734 22.730 23.408 
10.950 44.898 32.385 29.036 27.444 26.500 25.222 29.100 26.105 24.664 24.004 23.182 22.803 22.795 23.522 
11.600 45.502 33.099 29.426 27.752 26.926 25.451 29.487 26.419 24.907 24.207 23.314 22.893 22.884 23.656 
12.288 nan 33.534 29.742 28.239 27.507 25.820 29.853 26.898 25.183 24.436 23.478 23.031 22.993 23.827 
13.016 53.249 34.970 30.372 28.802 28.000 26.107 30.548 27.292 25.466 24.636 23.621 23.178 23.169 23.987 
13.788 57.036 35.241 30.961 29.413 28.468 26.580 31.035 27.823 25.839 24.882 23.809 23.312 23.295 24.174 
14.606 nan 35.207 31.705 29.972 28.998 27.028 31.781 28.289 26.242 25.179 23.996 23.480 23.457 24.379 
15.472 nan 39.112 32.688 30.573 29.743 27.387 32.556 28.767 26.600 25.367 24.182 23.648 23.598 24.567 
16.390 66.799 36.340 32.634 31.086 30.029 27.693 32.665 29.041 26.978 25.610 24.413 23.878 23.829 24.802 
17.362 88.536 42.525 33.906 31.598 30.383 28.077 33.965 29.355 27.378 25.871 24.634 24.089 24.056 25.031 
18.392 89.909 49.414 34.674 32.252 30.600 28.547 34.444 29.829 27.757 26.101 24.832 24.276 24.287 25.230 
19.482 90.728 53.223 34.730 32.888 30.828 29.099 34.532 30.343 28.108 26.383 25.095 24.556 24.520 25.503 
20.638 nan 46.517 37.242 34.453 31.302 29.459 36.829 30.703 28.516 26.618 25.385 24.929 24.851 25.830 
21.862 nan 53.626 39.655 33.756 31.689 30.205 36.758 31.225 29.139 26.930 25.662 25.187 25.078 26.114 
23.158 nan nan 39.713 34.214 31.895 30.768 37.553 31.693 29.511 27.136 25.874 25.502 25.357 26.370 
24.532 nan 76.327 36.918 37.762 32.116 31.060 37.464 31.992 29.949 27.362 26.139 25.832 25.587 26.666 
25.987 nan nan 41.738 37.085 33.862 32.060 40.754 33.307 30.409 27.568 26.340 26.215 25.774 26.951 
27.528 99.723 nan 52.913 39.699 33.745 31.937 41.751 33.167 30.637 27.837 26.457 26.454 25.986 27.136 
29.160 nan nan nan 37.805 34.662 32.981 42.571 34.211 31.154 28.154 26.659 26.581 26.103 27.318 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
