# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.868 24.976 23.853 23.259 23.020 22.947 22.901 23.303 22.906 22.892 22.864 22.852 22.909 23.074 22.870 
0.919 25.051 23.945 23.323 22.974 22.988 23.014 23.327 22.963 22.972 22.961 22.924 22.904 23.128 22.949 
0.974 25.363 24.093 23.505 23.195 22.983 22.966 23.514 22.961 22.968 22.911 22.888 22.875 23.092 22.903 
1.032 25.555 24.289 23.558 23.229 23.013 22.878 23.600 22.984 22.934 22.863 22.838 22.941 23.058 22.881 
1.093 25.833 24.450 23.670 23.351 23.134 22.979 23.713 23.083 22.955 22.908 22.917 22.990 23.074 22.939 
1.158 26.298 24.717 23.789 23.480 23.208 22.972 23.868 23.151 22.954 22.902 22.889 22.892 23.038 22.925 
1.226 26.515 24.765 23.895 23.515 23.201 23.129 23.931 23.208 23.115 22.933 22.960 23.090 23.035 23.026 
1.299 26.945 24.874 24.056 23.627 23.360 23.314 24.070 23.375 23.166 22.965 22.900 22.939 22.861 22.998 
1.376 27.129 25.072 24.136 23.691 23.444 23.159 24.163 23.383 23.101 22.969 22.971 22.920 22.971 22.998 
1.458 27.352 25.265 24.326 23.868 23.493 23.222 24.360 23.464 23.067 22.943 22.917 22.990 22.942 22.979 
1.544 27.248 25.290 24.275 23.860 23.539 23.351 24.349 23.508 23.185 22.953 22.894 23.011 23.023 23.017 
1.636 28.090 25.541 24.320 23.954 23.614 23.290 24.411 23.552 23.156 22.976 22.954 22.968 22.878 23.018 
1.733 28.151 25.672 24.440 24.025 23.580 23.383 24.532 23.579 23.199 22.999 22.888 22.963 22.958 23.021 
1.836 28.672 25.752 24.495 24.102 23.684 23.423 24.607 23.665 23.247 23.001 22.903 22.925 22.992 23.027 
1.944 29.065 26.092 24.712 24.198 23.772 23.505 24.799 23.736 23.325 23.057 22.923 22.997 22.891 23.075 
2.060 29.035 26.320 24.817 24.291 23.780 23.500 24.897 23.774 23.315 23.093 22.975 23.056 22.949 23.111 
2.182 30.140 26.615 24.953 24.391 23.926 23.628 25.041 23.902 23.406 23.119 22.933 23.036 22.881 23.121 
2.311 29.814 26.624 25.176 24.539 23.999 23.655 25.219 23.997 23.393 23.124 22.935 23.018 22.893 23.113 
2.448 30.212 26.886 25.381 24.697 24.059 23.743 25.407 24.102 23.465 23.208 22.962 23.038 22.879 23.167 
2.594 31.102 27.274 25.531 24.801 24.245 23.846 25.551 24.243 23.584 23.235 22.905 23.041 22.937 23.178 
2.747 30.798 27.564 25.822 24.921 24.392 23.861 25.779 24.342 23.600 23.267 22.913 23.076 22.918 23.198 
2.910 32.270 28.028 26.164 25.144 24.595 23.966 26.061 24.542 23.692 23.321 22.904 23.058 22.954 23.217 
3.083 33.395 28.496 26.616 25.367 24.755 24.145 26.395 24.722 23.807 23.386 22.920 23.045 22.965 23.267 
3.266 32.775 28.912 26.931 25.545 24.966 24.198 26.617 24.885 23.900 23.480 22.938 23.089 23.001 23.317 
3.459 35.186 29.318 27.279 25.678 25.227 24.435 26.831 25.145 24.034 23.514 22.927 23.016 22.998 23.329 
3.665 35.408 29.696 27.523 25.946 25.407 24.543 27.106 25.290 24.163 23.622 22.972 23.040 23.011 23.393 
3.882 nan 30.139 27.946 26.086 25.724 24.750 27.361 25.555 24.323 23.786 23.049 23.069 23.033 23.478 
4.112 39.792 30.577 28.391 26.351 25.890 24.899 27.692 25.719 24.431 23.813 23.048 23.070 23.072 23.502 
4.356 44.907 31.216 28.659 26.643 26.248 25.139 28.044 26.007 24.629 23.954 23.126 23.092 23.063 23.586 
4.614 37.823 31.335 29.069 26.948 26.409 25.265 28.363 26.191 24.749 24.051 23.157 23.086 23.109 23.630 
4.888 49.113 31.792 29.682 27.241 26.685 25.417 28.769 26.405 24.898 24.172 23.221 23.086 23.123 23.685 
5.178 57.472 32.270 29.913 27.676 26.918 25.696 29.214 26.680 25.080 24.328 23.288 23.089 23.128 23.753 
5.485 55.164 34.305 30.554 28.180 27.211 25.974 29.862 26.999 25.332 24.477 23.376 23.115 23.200 23.837 
5.810 nan 33.063 31.242 28.709 27.613 26.258 30.232 27.383 25.524 24.627 23.468 23.165 23.257 23.930 
6.155 nan 34.397 31.780 29.042 28.100 26.529 30.798 27.696 25.748 24.731 23.563 23.226 23.330 24.019 
6.520 64.476 36.272 32.635 29.823 28.481 26.836 31.643 28.047 25.986 24.872 23.662 23.265 23.411 24.108 
6.906 83.435 34.291 32.940 30.070 28.676 27.070 31.899 28.341 26.161 25.028 23.780 23.357 23.483 24.220 
7.316 82.864 35.995 34.625 30.831 29.062 27.350 32.667 28.686 26.393 25.150 23.875 23.476 23.578 24.335 
7.750 nan 42.284 35.717 30.894 29.314 27.781 32.942 29.010 26.617 25.265 23.961 23.561 23.688 24.431 
8.210 nan 35.722 34.441 31.041 29.661 28.060 32.826 29.347 26.804 25.416 24.133 23.685 23.809 24.578 
8.696 nan 48.141 33.679 31.878 30.247 28.344 33.720 29.753 27.064 25.604 24.270 23.863 23.963 24.738 
9.212 nan 45.164 36.813 32.205 30.500 28.432 35.337 29.983 27.251 25.694 24.412 24.048 24.173 24.895 
9.759 nan 74.909 39.180 32.470 31.098 29.057 36.420 30.544 27.616 25.896 24.571 24.233 24.334 25.073 
10.337 nan 44.648 41.894 33.499 31.102 29.050 34.959 30.629 27.889 26.022 24.659 24.406 24.521 25.210 
10.950 nan nan 38.145 33.634 31.643 29.601 37.416 31.013 28.300 26.332 24.853 24.605 24.671 25.411 
11.600 nan nan 43.862 34.846 32.443 29.909 37.303 31.629 28.544 26.544 25.052 24.799 24.878 25.606 
12.288 nan nan 52.692 34.115 32.129 30.219 39.107 31.804 28.939 26.783 25.232 25.024 25.095 25.813 
13.016 nan nan nan 34.909 33.424 30.864 41.589 32.538 29.560 27.054 25.506 25.316 25.338 26.099 
13.788 nan 86.632 66.676 36.458 32.930 31.363 46.538 32.663 29.846 27.435 25.825 25.583 25.636 26.395 
14.606 104.490 86.854 48.959 39.004 34.271 32.123 39.967 33.969 30.183 27.800 26.165 26.015 25.934 26.768 
15.472 nan 90.715 58.135 37.578 33.904 32.178 42.153 33.670 30.615 28.191 26.570 26.485 26.330 27.184 
16.390 105.337 nan nan 45.290 35.192 32.445 56.114 34.178 30.939 28.469 27.043 27.026 26.718 27.647 
17.362 106.833 nan 75.402 40.702 35.035 33.082 47.274 34.740 31.077 28.791 27.520 27.584 26.968 28.116 
18.392 108.765 92.346 nan 38.636 nan 33.331 41.885 35.299 31.767 29.151 27.917 28.398 27.432 28.634 
19.482 109.283 94.171 nan 49.900 34.140 33.397 nan 34.735 32.192 30.016 28.740 29.084 28.124 29.422 
20.638 110.904 nan nan nan nan 35.475 nan 37.214 33.407 31.171 29.802 30.211 29.217 30.491 
21.862 nan nan 91.556 nan 75.730 55.758 nan nan 35.750 33.954 32.087 31.880 30.714 32.560 
23.158 114.814 98.603 94.112 82.902 nan nan 85.649 nan 76.412 34.778 33.656 32.920 31.377 33.852 
24.532 nan nan 95.584 nan 77.215 78.401 nan 78.195 77.993 nan 35.454 33.269 32.888 34.658 
25.987 nan nan 98.234 nan 79.398 79.971 nan 81.529 78.364 nan 58.771 33.538 32.174 35.114 
27.528 nan 101.963 97.838 nan nan 78.982 nan 80.948 80.458 nan 36.279 35.104 33.659 36.681 
29.160 nan 101.722 98.067 nan nan 80.137 nan nan 80.160 nan nan 48.581 34.030 49.860 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
