# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.697 26.090 27.876 27.299 29.253 29.111 26.937 29.236 28.719 28.554 28.077 28.404 33.955 28.740 
0.109 22.334 22.927 23.969 23.729 26.421 23.622 23.696 23.978 23.270 24.381 31.099 30.440 27.366 24.503 
0.116 22.271 22.722 23.600 24.403 25.809 23.111 23.548 24.959 23.631 26.954 27.142 27.785 27.390 24.797 
0.122 22.179 22.656 23.037 23.281 24.057 24.398 23.199 23.514 25.264 26.326 25.581 26.931 27.658 25.717 
0.130 22.099 22.308 22.683 23.152 23.470 22.643 22.677 23.014 23.171 23.872 24.066 24.246 26.841 23.743 
0.137 22.166 22.274 23.274 23.295 24.615 23.656 23.041 24.143 23.420 23.523 23.863 24.712 24.488 23.714 
0.145 21.992 22.237 22.394 23.304 23.301 23.588 22.426 23.712 23.863 24.614 26.002 26.908 24.748 24.641 
0.154 21.977 22.004 22.459 23.123 22.984 23.185 22.464 23.107 23.218 24.286 25.611 25.078 24.856 24.084 
0.163 21.952 22.187 22.638 23.020 23.788 24.176 22.606 23.782 24.114 23.920 23.548 25.830 24.095 24.044 
0.173 22.061 22.421 22.563 22.881 22.947 23.549 22.602 23.172 23.726 23.297 24.019 23.783 23.929 23.675 
0.183 22.173 22.421 22.687 22.986 23.706 23.373 22.727 23.401 23.173 23.354 23.832 25.080 23.656 23.577 
0.194 22.204 22.291 22.917 22.883 23.172 23.820 22.697 23.364 23.894 23.918 24.430 23.930 24.509 24.026 
0.206 22.184 22.424 22.853 22.810 23.531 23.177 22.747 23.184 23.307 23.723 24.196 23.918 23.994 23.749 
0.218 22.368 22.551 22.644 23.193 23.295 23.577 22.770 23.345 23.716 23.908 24.016 24.596 25.385 23.969 
0.231 22.529 22.584 22.777 23.356 23.030 23.450 22.833 23.325 23.704 24.094 24.160 24.956 23.670 24.142 
0.244 22.535 22.652 23.119 23.000 22.953 22.923 22.973 22.937 23.257 23.664 24.027 24.169 24.999 23.673 
0.259 22.680 22.896 22.894 23.129 23.275 23.631 22.928 23.370 23.461 23.513 23.690 24.958 24.418 23.675 
0.274 22.723 22.810 23.005 23.037 22.941 23.366 23.030 22.957 23.568 23.454 23.430 23.492 24.866 23.507 
0.290 22.976 22.816 22.936 22.938 23.207 23.538 22.837 23.297 23.450 23.481 23.881 24.527 24.206 23.717 
0.308 22.846 22.983 22.855 23.022 23.037 23.147 22.913 23.019 23.467 23.400 23.578 24.516 24.434 23.623 
0.326 23.238 22.943 23.016 22.920 23.321 22.880 22.960 23.067 23.035 23.267 23.389 24.175 24.471 23.350 
0.345 23.336 23.069 22.897 22.856 23.128 23.084 22.941 23.033 23.208 23.363 23.448 24.136 23.720 23.417 
