# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.058 24.256 24.966 24.454 26.837 26.910 24.552 26.412 27.016 28.669 26.012 29.717 35.174 26.832 
0.109 21.527 21.578 21.927 24.132 24.931 24.747 22.069 24.792 23.343 23.397 27.631 27.085 25.663 24.490 
0.116 21.036 20.879 23.069 22.971 24.305 26.178 22.401 24.161 24.745 25.620 24.319 28.110 32.599 24.844 
0.122 20.382 20.654 21.122 21.921 26.143 22.142 21.231 23.119 22.034 26.630 27.226 29.308 26.364 23.264 
0.130 20.013 20.435 20.696 21.527 21.546 23.536 20.877 21.582 22.850 22.273 27.713 27.408 28.223 23.220 
0.137 20.092 20.710 20.497 22.068 21.970 24.154 20.691 22.583 21.687 21.330 21.834 24.915 26.478 22.109 
0.145 20.405 20.580 20.401 21.188 22.333 21.851 20.574 21.756 22.064 21.916 24.890 24.270 26.243 22.530 
0.154 19.826 20.386 20.498 21.390 23.769 22.890 20.587 22.819 23.387 24.294 25.555 26.092 24.525 24.229 
0.163 20.114 20.362 20.931 21.843 23.050 23.550 20.988 22.712 22.612 23.347 23.183 23.556 22.086 23.057 
0.173 19.839 20.409 21.444 21.771 22.554 21.844 21.209 22.280 21.651 21.652 22.401 23.909 24.006 22.069 
0.183 19.963 20.392 21.374 20.985 22.855 22.224 21.070 22.073 22.597 23.751 23.656 24.133 21.624 23.253 
0.194 20.051 20.558 21.157 21.719 21.421 23.309 21.186 21.710 22.314 22.282 24.841 24.419 30.896 23.104 
0.206 20.061 20.638 21.312 22.043 21.821 22.265 21.301 21.878 22.613 22.001 22.380 24.108 24.550 22.561 
0.218 20.123 20.690 21.556 21.589 22.667 22.659 21.344 22.397 22.683 22.346 22.555 23.075 23.136 22.668 
0.231 20.156 20.730 21.668 21.528 22.223 22.340 21.373 22.101 22.922 23.384 22.896 22.754 23.730 23.103 
0.244 20.185 20.717 21.320 20.961 22.252 21.805 21.225 21.626 21.673 23.138 22.777 23.927 24.516 22.437 
0.259 20.098 20.838 21.324 21.732 22.364 22.255 21.366 22.083 22.437 22.312 22.421 22.642 24.351 22.507 
0.274 20.166 21.076 21.508 22.045 21.791 22.256 21.583 22.046 22.002 22.419 22.842 23.642 23.818 22.507 
0.290 20.183 20.831 21.426 21.949 22.033 21.973 21.413 22.034 22.036 22.710 22.840 24.392 24.730 22.629 
