# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
1.458 23.408 22.580 22.215 21.960 21.866 21.758 22.196 21.846 21.796 21.722 21.723 21.812 22.016 21.754 
1.544 23.640 22.669 22.238 21.910 21.854 21.721 22.208 21.809 21.758 21.645 21.703 21.775 21.874 21.726 
1.636 23.864 22.820 22.348 21.958 21.926 21.828 22.304 21.883 21.850 21.675 21.747 21.825 21.958 21.767 
1.733 24.213 22.944 22.408 22.073 22.041 21.927 22.393 22.006 21.907 21.741 21.767 21.848 21.994 21.819 
1.836 24.683 23.186 22.642 22.228 22.126 21.957 22.601 22.075 21.954 21.780 21.850 21.858 22.036 21.858 
1.944 25.103 23.355 22.780 22.313 22.207 22.006 22.734 22.146 21.998 21.815 21.902 22.004 22.066 21.926 
2.060 25.548 23.536 22.837 22.437 22.328 22.089 22.820 22.254 22.081 21.893 21.913 22.061 22.121 21.979 
2.182 26.083 23.815 23.037 22.533 22.387 22.201 22.987 22.341 22.189 21.962 21.991 22.149 22.229 22.065 
2.311 26.921 24.069 23.111 22.647 22.467 22.234 23.096 22.408 22.239 22.052 22.114 22.236 22.285 22.153 
2.448 27.068 24.315 23.266 22.615 22.500 22.326 23.175 22.451 22.270 22.069 22.131 22.217 22.258 22.165 
2.594 28.182 24.592 23.389 22.705 22.487 22.300 23.302 22.448 22.283 22.073 22.192 22.279 22.328 22.204 
2.747 28.722 24.848 23.515 22.813 22.572 22.321 23.431 22.526 22.269 22.101 22.181 22.255 22.351 22.201 
2.910 28.825 24.955 23.585 22.773 22.528 22.379 23.449 22.514 22.307 22.175 22.202 22.347 22.346 22.256 
3.083 29.136 24.938 23.607 22.793 22.486 22.330 23.460 22.482 22.270 22.184 22.239 22.358 22.347 22.260 
3.266 29.307 24.969 23.592 22.709 22.436 22.268 23.409 22.423 22.251 22.187 22.254 22.376 22.404 22.259 
3.459 28.766 24.723 23.435 22.546 22.301 22.211 23.241 22.311 22.173 22.183 22.211 22.293 22.332 22.212 
3.665 28.814 24.823 23.510 22.581 22.295 22.173 23.306 22.298 22.155 22.166 22.173 22.241 22.314 22.183 
3.882 29.239 25.146 23.732 22.681 22.358 22.209 23.471 22.353 22.195 22.176 22.156 22.270 22.319 22.203 
4.112 29.574 25.328 23.853 22.760 22.419 22.246 23.581 22.407 22.249 22.229 22.184 22.236 22.298 22.227 
4.356 30.234 25.421 23.898 22.797 22.453 22.278 23.626 22.448 22.263 22.220 22.189 22.231 22.294 22.226 
4.614 30.794 25.410 23.823 22.781 22.461 22.290 23.579 22.457 22.266 22.196 22.127 22.213 22.245 22.199 
4.888 30.774 25.550 24.038 22.944 22.583 22.381 23.759 22.583 22.330 22.216 22.111 22.196 22.256 22.213 
5.178 31.141 25.879 24.299 23.196 22.778 22.529 24.019 22.770 22.442 22.258 22.158 22.203 22.255 22.269 
5.485 31.893 26.358 24.727 23.591 23.010 22.744 24.439 23.011 22.629 22.336 22.182 22.221 22.266 22.342 
5.810 32.964 26.981 25.194 23.983 23.268 22.991 24.896 23.287 22.807 22.450 22.233 22.217 22.316 22.426 
6.155 33.629 27.435 25.639 24.344 23.492 23.231 25.336 23.524 22.999 22.584 22.297 22.247 22.377 22.529 
6.520 35.145 28.225 26.020 24.705 23.770 23.530 25.775 23.826 23.169 22.717 22.347 22.307 22.433 22.619 
6.906 34.497 28.620 26.298 25.074 24.036 23.744 26.126 24.084 23.304 22.844 22.413 22.349 22.528 22.711 
7.316 34.851 29.032 26.588 25.394 24.386 23.953 26.439 24.396 23.476 22.988 22.531 22.458 22.585 22.841 
7.750 33.792 29.270 26.861 25.750 24.687 24.190 26.727 24.675 23.651 23.115 22.594 22.503 22.653 22.934 
8.210 35.502 29.746 27.331 26.144 25.043 24.504 27.174 25.011 23.888 23.279 22.672 22.562 22.730 23.049 
8.696 39.349 30.140 27.470 26.355 25.313 24.667 27.305 25.259 24.015 23.383 22.755 22.644 22.830 23.140 
9.212 39.673 30.629 27.805 26.660 25.601 24.862 27.612 25.512 24.203 23.564 22.900 22.780 22.969 23.296 
9.759 40.477 31.001 28.253 26.966 25.968 25.030 27.950 25.803 24.404 23.747 23.012 22.878 23.099 23.429 
10.337 38.491 31.863 28.729 27.490 26.309 25.323 28.484 26.139 24.684 23.991 23.222 23.056 23.279 23.640 
10.950 42.946 31.980 29.289 27.954 26.833 25.696 28.971 26.610 25.003 24.266 23.390 23.206 23.386 23.835 
11.600 44.645 32.626 30.106 28.505 27.270 26.143 29.679 27.053 25.432 24.589 23.607 23.394 23.581 24.074 
12.288 41.521 34.188 30.974 29.167 27.715 26.705 30.548 27.563 25.907 24.879 23.833 23.578 23.711 24.310 
13.016 65.966 36.741 31.542 29.636 28.093 27.055 31.145 27.926 26.235 25.102 24.079 23.769 23.901 24.530 
13.788 72.322 34.950 32.515 29.985 28.230 27.349 31.850 28.167 26.486 25.288 24.316 23.969 24.003 24.740 
14.606 89.213 38.447 32.522 30.633 28.548 27.708 32.290 28.560 26.775 25.476 24.526 24.169 24.145 24.942 
15.472 85.928 41.739 33.646 30.799 28.685 27.969 33.034 28.751 26.983 25.600 24.762 24.419 24.252 25.159 
16.390 nan 42.699 33.858 31.279 28.979 28.284 33.209 29.042 27.263 25.728 24.944 24.770 24.379 25.394 
17.362 90.160 38.780 35.626 32.097 29.482 28.756 34.776 29.518 27.482 25.877 25.126 25.008 24.495 25.571 
18.392 nan 50.342 34.540 32.643 30.033 29.489 34.460 30.226 27.846 26.021 25.309 25.195 24.570 25.747 
19.482 nan 61.430 36.435 33.189 30.419 29.722 35.526 30.570 28.116 26.148 25.426 25.371 24.674 25.888 
20.638 nan 59.556 39.493 34.706 30.671 30.001 36.783 30.840 28.321 26.326 25.562 25.542 24.823 26.026 
21.862 93.903 nan 39.235 34.195 31.579 30.561 36.728 31.657 28.585 26.536 25.718 25.789 24.919 26.218 
23.158 nan nan 39.688 36.709 31.905 30.922 40.237 31.970 28.958 26.762 25.859 25.891 25.035 26.367 
24.532 nan 85.824 38.373 35.825 32.602 31.716 38.747 32.647 29.239 26.978 26.030 26.048 25.160 26.540 
25.987 nan 86.971 nan 37.317 33.537 31.849 41.056 33.653 29.668 27.289 26.230 26.263 25.390 26.768 
27.528 100.336 87.297 nan 36.656 33.968 31.958 40.406 33.382 30.039 27.522 26.506 26.567 25.625 27.053 
29.160 99.513 nan 60.999 38.083 33.917 32.150 39.593 33.665 30.472 27.909 26.856 26.963 25.971 27.423 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
