# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
4.356 57.696 36.585 32.461 29.631 28.450 27.525 31.780 28.311 26.792 26.016 25.087 24.642 24.684 25.428 
4.614 58.967 35.736 33.282 30.190 28.901 27.894 32.674 28.729 27.045 26.167 25.193 24.687 24.740 25.524 
4.888 69.867 36.836 34.347 30.921 29.551 28.434 33.733 29.337 27.434 26.381 25.319 24.750 24.811 25.652 
5.178 66.354 39.398 35.008 31.706 30.199 28.969 34.360 29.926 27.793 26.589 25.452 24.837 24.888 25.787 
5.485 79.737 40.007 35.561 32.036 30.771 29.465 35.085 30.468 28.119 26.803 25.621 24.958 25.017 25.939 
5.810 85.466 42.197 36.097 32.772 31.364 30.058 35.497 31.070 28.541 27.039 25.770 25.088 25.132 26.100 
6.155 84.291 43.066 36.626 33.683 32.200 30.778 36.683 31.984 28.950 27.302 25.968 25.234 25.289 26.284 
6.520 85.270 47.477 37.648 33.587 32.504 31.117 37.210 32.121 29.277 27.579 26.170 25.418 25.453 26.488 
6.906 nan 42.170 38.438 34.497 33.296 31.608 38.011 32.775 29.707 27.853 26.413 25.599 25.618 26.696 
7.316 nan 48.569 39.615 35.309 33.822 32.083 37.498 33.398 30.086 28.097 26.627 25.826 25.799 26.930 
7.750 nan 45.481 41.425 35.682 34.279 32.515 40.173 33.869 30.572 28.281 26.797 26.022 26.006 27.123 
8.210 100.142 57.691 40.435 35.849 34.902 32.351 39.895 33.630 30.744 28.547 27.048 26.298 26.258 27.384 
8.696 nan 50.080 40.935 36.310 34.339 32.566 40.285 33.961 30.988 28.622 27.202 26.557 26.468 27.595 
9.212 103.753 54.562 39.242 35.532 34.214 32.242 37.734 33.443 31.008 28.656 27.367 26.851 26.694 27.812 
9.759 nan 44.522 39.712 36.352 33.737 32.211 38.313 33.433 31.123 28.735 27.482 27.116 26.917 28.000 
10.337 nan 44.374 39.353 36.417 33.328 31.922 38.744 32.975 30.974 28.718 27.574 27.374 27.118 28.149 
10.950 105.975 43.609 40.852 36.204 33.242 32.110 38.805 33.077 31.218 28.860 27.633 27.512 27.283 28.270 
11.600 108.210 68.629 41.402 36.926 34.107 32.460 38.995 33.549 31.488 29.026 27.798 27.675 27.448 28.433 
12.288 109.551 76.116 41.282 36.801 34.268 32.723 40.864 33.781 31.602 29.201 27.878 27.819 27.576 28.559 
13.016 112.128 61.878 42.185 39.096 35.229 33.238 40.449 34.488 31.978 29.404 27.973 27.930 27.718 28.678 
13.788 nan 89.101 47.470 41.663 34.983 33.685 48.066 34.853 32.302 29.652 28.088 28.060 27.801 28.813 
14.606 nan 88.352 67.503 39.366 36.479 34.253 42.209 35.615 32.712 29.969 28.237 28.213 27.990 28.985 
15.472 116.161 nan 73.800 39.279 37.111 34.887 47.344 36.314 33.220 30.237 28.410 28.360 28.122 29.163 
16.390 118.017 92.341 nan 46.801 35.963 35.261 50.324 36.356 33.360 30.570 28.614 28.580 28.332 29.387 
17.362 nan nan nan 41.184 39.264 35.526 57.273 38.037 33.747 31.006 28.915 28.951 28.652 29.723 
18.392 nan nan 90.541 nan nan 36.136 85.195 42.871 34.138 31.642 29.261 29.411 29.071 30.115 
19.482 120.955 nan 92.454 76.225 42.404 36.322 87.278 37.711 35.225 32.757 30.209 30.349 29.951 31.065 
20.638 121.987 98.465 nan nan nan 40.506 nan 64.338 36.869 34.228 31.991 32.195 31.600 32.848 
21.862 124.250 100.168 nan 84.862 nan 77.898 nan 78.958 79.025 52.984 35.595 34.489 32.835 35.772 
23.158 nan nan 97.455 nan nan 84.385 91.602 nan 83.002 nan 36.674 35.310 33.601 36.681 
24.532 nan 100.531 nan 87.674 nan nan nan 82.901 nan 76.407 37.505 36.082 34.447 37.418 
25.987 nan 101.495 nan 87.879 nan 83.554 nan 84.017 nan nan 38.361 36.341 34.175 37.918 
27.528 nan 104.059 nan 89.225 nan nan 96.992 nan 84.713 nan nan 36.705 34.677 38.281 
29.160 nan nan 101.200 nan nan nan 95.740 nan nan 82.132 77.577 nan 35.708 nan 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
