# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
1.836 28.847 26.544 24.896 24.488 23.833 23.588 25.006 23.853 23.348 22.899 22.712 22.637 22.518 22.893 
1.944 29.125 26.541 25.021 24.546 23.893 23.816 25.084 23.993 23.492 23.019 22.726 22.663 22.526 22.956 
2.060 29.849 26.968 25.337 24.703 24.037 23.810 25.351 24.071 23.600 23.076 22.760 22.670 22.547 23.006 
2.182 30.133 27.152 25.379 24.799 24.096 23.820 25.453 24.119 23.555 23.066 22.727 22.736 22.526 23.002 
2.311 30.661 27.402 25.460 24.882 24.216 23.944 25.517 24.264 23.610 23.049 22.718 22.717 22.567 22.997 
2.448 30.542 27.776 25.799 24.990 24.304 24.039 25.766 24.377 23.659 23.120 22.724 22.684 22.551 23.015 
2.594 31.192 27.824 25.958 25.251 24.412 24.153 25.959 24.515 23.720 23.192 22.738 22.715 22.643 23.060 
2.747 31.119 28.249 26.228 25.405 24.938 24.409 26.225 24.891 23.955 23.236 22.681 22.691 22.634 23.066 
2.910 32.351 28.586 26.463 25.495 24.970 24.424 26.404 24.918 23.920 23.291 22.641 22.682 22.651 23.063 
3.083 32.904 29.377 27.098 25.788 25.215 24.595 26.898 25.175 24.081 23.319 22.641 22.706 22.708 23.099 
3.266 35.135 29.422 27.385 26.078 25.361 24.688 27.210 25.327 24.124 23.389 22.643 22.675 22.698 23.104 
3.459 36.371 30.204 27.514 26.157 25.606 24.844 27.357 25.500 24.282 23.436 22.622 22.632 22.721 23.117 
3.665 35.201 30.515 27.900 26.360 25.776 25.037 27.574 25.708 24.395 23.454 22.622 22.679 22.746 23.142 
3.882 42.758 31.062 28.465 26.780 25.995 25.172 28.052 25.936 24.479 23.580 22.661 22.658 22.755 23.183 
4.112 54.695 30.978 28.702 27.008 26.421 25.454 28.369 26.315 24.589 23.669 22.688 22.666 22.757 23.220 
4.356 44.878 32.179 29.376 27.379 26.614 25.591 28.769 26.483 24.808 23.806 22.714 22.654 22.763 23.259 
4.614 44.127 32.307 29.526 27.668 26.824 25.736 29.021 26.657 24.938 23.879 22.727 22.673 22.807 23.295 
4.888 41.406 32.412 30.135 27.758 27.100 25.898 29.297 26.866 25.077 23.976 22.783 22.652 22.849 23.337 
5.178 68.068 34.841 30.334 28.136 27.187 26.166 29.906 27.047 25.271 24.079 22.841 22.704 22.869 23.405 
5.485 64.837 33.334 31.036 28.471 27.507 26.367 30.228 27.325 25.438 24.207 22.903 22.688 22.906 23.448 
5.810 69.793 36.639 31.957 28.907 27.818 26.594 30.952 27.575 25.605 24.313 22.980 22.722 22.979 23.523 
6.155 nan 34.477 31.483 29.419 28.258 26.653 30.942 27.799 25.829 24.379 23.051 22.796 23.060 23.597 
6.520 nan 39.153 32.683 29.828 28.692 27.037 31.417 28.252 26.038 24.503 23.163 22.859 23.158 23.701 
6.906 79.285 38.642 33.344 30.206 28.756 27.245 32.458 28.487 26.195 24.634 23.250 22.902 23.208 23.770 
7.316 nan 36.045 34.862 30.974 29.015 27.388 32.514 28.721 26.438 24.768 23.358 23.010 23.307 23.886 
7.750 90.381 44.107 37.455 32.145 29.555 27.711 34.365 29.064 26.643 24.866 23.452 23.145 23.445 24.000 
8.210 92.678 nan 36.334 31.218 29.523 27.869 33.073 29.021 26.782 24.974 23.551 23.224 23.544 24.094 
8.696 nan 44.970 41.266 32.013 30.119 28.342 34.075 29.709 27.076 25.117 23.681 23.350 23.691 24.223 
9.212 94.581 59.315 35.935 31.707 30.311 28.659 34.377 29.944 27.242 25.251 23.833 23.537 23.899 24.385 
9.759 95.820 68.950 34.633 33.024 30.869 28.942 35.032 30.340 27.431 25.373 23.940 23.687 24.032 24.512 
10.337 97.249 nan 43.967 33.190 30.865 29.257 36.948 30.739 27.759 25.506 24.069 23.849 24.224 24.660 
10.950 104.371 70.947 37.671 33.651 31.156 29.418 36.196 30.750 28.049 25.702 24.198 24.021 24.356 24.821 
11.600 99.911 70.534 45.548 36.014 31.967 29.772 40.599 31.496 28.192 25.897 24.362 24.179 24.538 24.981 
12.288 104.137 nan 51.442 33.884 32.656 29.889 37.639 31.587 28.474 26.091 24.561 24.434 24.671 25.210 
13.016 103.538 88.812 48.784 34.918 31.712 30.580 43.554 31.719 28.947 26.312 24.774 24.649 24.857 25.426 
13.788 103.336 91.100 56.175 35.359 31.912 30.710 42.369 31.805 29.222 26.620 25.114 24.962 25.137 25.756 
14.606 105.015 nan 44.210 41.227 33.129 31.163 44.092 33.047 29.550 26.972 25.470 25.374 25.384 26.118 
15.472 105.923 nan 50.762 34.844 34.051 31.311 37.413 32.948 29.833 27.359 25.909 25.892 25.757 26.569 
16.390 nan 98.759 71.495 37.704 33.818 31.535 44.392 32.945 30.014 27.642 26.349 26.365 26.052 26.991 
17.362 109.646 nan nan nan 34.589 31.868 73.133 33.390 30.067 27.908 26.861 26.895 26.343 27.460 
18.392 nan nan 66.910 41.167 34.963 32.513 42.550 33.736 31.015 28.332 27.338 27.605 26.817 27.992 
19.482 nan 96.678 nan nan 33.416 32.505 65.011 33.899 31.600 29.135 28.214 28.310 27.441 28.791 
20.638 113.772 nan nan nan 47.930 34.362 83.161 36.085 32.599 30.126 29.105 29.294 28.516 29.721 
21.862 115.251 nan nan 81.169 74.443 51.372 83.306 74.344 34.923 32.518 31.228 31.303 29.800 31.819 
23.158 nan nan nan 83.914 78.379 nan nan nan 71.797 33.955 32.998 31.913 30.627 33.000 
24.532 116.711 nan 96.085 84.530 nan nan 86.839 nan nan 45.019 34.765 32.682 32.033 34.072 
25.987 118.522 104.315 95.193 86.604 nan 79.157 nan nan nan nan 52.946 32.408 31.676 33.985 
27.528 nan nan 98.201 87.656 80.983 79.265 91.228 81.973 80.671 nan 35.007 33.637 32.374 35.197 
29.160 120.265 nan nan nan nan 79.389 90.340 81.689 79.319 nan nan 37.530 33.208 39.107 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
