# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 26.075 26.453 28.246 29.396 30.884 28.757 27.656 30.168 28.507 29.586 29.190 29.047 35.198 29.071 
0.109 22.782 23.264 23.780 23.956 25.202 26.019 23.733 24.442 24.433 24.290 30.008 31.886 28.301 25.384 
0.116 22.535 23.118 23.944 24.069 26.233 24.224 23.684 26.144 23.551 25.368 26.782 28.208 27.021 24.582 
0.122 22.553 22.916 23.550 23.957 23.463 25.645 23.574 23.753 25.063 25.067 25.091 26.092 26.522 25.365 
0.130 22.201 22.592 22.650 23.620 23.274 22.767 22.768 23.486 23.062 23.881 24.294 24.766 28.825 23.866 
0.137 22.485 22.626 22.788 24.226 24.290 25.341 22.921 24.686 24.242 24.911 25.183 24.168 24.703 24.614 
0.145 22.586 22.332 23.053 23.655 23.831 24.705 22.889 24.096 24.258 24.108 24.759 26.659 26.419 24.429 
0.154 22.323 22.329 22.776 22.907 23.794 23.694 22.643 23.633 23.462 24.134 24.077 25.154 25.130 24.034 
0.163 22.336 22.674 22.973 22.961 23.458 23.717 22.898 23.430 23.771 24.378 24.192 23.995 25.305 24.127 
0.173 22.408 22.653 22.743 22.855 23.464 23.703 22.731 23.372 23.725 23.634 24.770 24.463 23.381 24.044 
0.183 22.516 22.727 23.049 22.923 23.510 23.462 22.985 23.262 23.538 23.946 24.145 24.666 24.154 23.961 
0.194 22.510 22.742 23.283 23.408 23.618 24.011 23.145 23.616 24.072 24.163 23.770 24.170 25.427 24.046 
0.206 22.470 22.823 22.799 23.438 23.526 23.399 22.937 23.424 23.742 24.227 24.400 25.189 24.752 24.235 
0.218 22.833 22.680 22.928 23.232 23.716 23.917 22.987 23.544 24.088 23.909 24.747 25.089 24.172 24.299 
0.231 22.819 22.900 23.160 23.643 23.511 23.592 23.184 23.585 23.705 23.605 24.519 25.195 24.972 24.030 
0.244 22.802 23.053 23.407 23.255 23.337 23.640 23.258 23.446 23.520 23.618 24.344 24.952 24.297 23.929 
0.259 22.890 23.150 23.241 23.371 23.372 23.754 23.203 23.480 23.870 23.880 23.955 24.573 25.059 24.016 
0.274 23.209 23.262 23.339 23.444 23.444 23.675 23.388 23.387 23.777 23.713 24.240 24.565 25.501 24.003 
0.290 23.219 23.192 23.219 23.237 23.335 23.327 23.188 23.350 23.544 23.738 23.932 24.466 24.144 23.828 
0.308 23.330 23.251 23.153 23.318 23.331 23.548 23.231 23.339 23.559 23.576 23.714 24.238 24.653 23.731 
0.326 23.432 23.249 23.182 23.218 23.342 23.228 23.174 23.309 23.464 23.484 23.731 24.178 24.069 23.642 
0.345 23.639 23.364 23.326 23.426 23.310 23.508 23.324 23.428 23.396 23.588 23.614 24.188 24.220 23.619 
0.366 23.780 23.405 23.179 23.265 23.181 23.229 23.229 23.232 23.184 23.251 23.604 24.003 24.760 23.450 
0.387 24.170 23.633 23.268 23.316 23.270 23.096 23.320 23.209 23.265 23.343 23.597 23.737 24.014 23.448 
