# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.387 19.693 20.078 20.561 20.494 20.483 21.215 20.388 20.701 21.394 21.499 21.310 21.985 22.711 21.489 
0.410 19.694 20.058 20.616 20.908 20.730 20.826 20.561 20.806 21.152 21.368 21.976 21.872 22.121 21.467 
0.435 19.716 20.044 20.409 20.921 20.893 20.970 20.453 20.930 20.919 21.346 21.612 22.439 22.558 21.342 
0.461 19.905 20.162 20.422 20.670 20.567 21.020 20.409 20.736 21.239 21.768 21.971 22.278 21.687 21.702 
0.488 20.003 20.050 20.580 20.761 20.853 20.942 20.491 20.828 21.239 21.575 21.777 21.745 21.072 21.540 
0.517 19.966 20.239 20.540 20.812 20.998 20.942 20.519 21.044 20.946 21.241 21.322 21.631 21.412 21.195 
0.547 20.258 20.301 20.658 20.656 20.723 20.969 20.587 20.759 21.039 21.122 21.338 21.589 21.923 21.257 
0.580 20.312 20.481 20.598 20.638 20.598 21.229 20.655 20.681 20.950 21.265 21.679 21.849 21.672 21.343 
0.614 20.469 20.602 20.715 20.857 20.980 21.202 20.724 21.058 21.054 21.326 21.367 21.356 21.854 21.306 
0.651 20.436 20.464 20.545 20.847 20.921 21.049 20.598 20.911 21.083 21.153 21.533 21.559 21.684 21.321 
0.689 20.397 20.399 20.501 20.613 20.926 20.957 20.530 20.783 21.143 21.280 21.349 21.366 21.373 21.255 
0.730 20.489 20.476 20.561 20.536 20.794 20.943 20.522 20.787 20.868 21.091 21.113 21.042 21.139 21.000 
0.773 20.473 20.533 20.575 20.629 20.722 20.792 20.561 20.691 20.911 21.066 21.336 21.252 21.332 21.102 
0.819 20.556 20.490 20.540 20.796 20.747 20.881 20.568 20.783 20.964 21.110 21.172 21.133 21.227 21.095 
0.868 20.579 20.515 20.665 20.686 20.599 20.860 20.628 20.702 20.879 20.879 21.089 21.144 21.146 20.998 
0.919 20.698 20.580 20.639 20.800 20.786 20.853 20.622 20.805 20.969 20.949 21.011 21.203 21.395 21.013 
0.974 20.786 20.671 20.741 20.771 20.873 20.949 20.694 20.877 20.944 21.053 21.108 21.276 21.242 21.073 
1.032 20.926 20.696 20.752 20.684 20.766 20.910 20.704 20.796 20.923 20.883 21.141 21.210 21.254 21.013 
1.093 21.090 20.786 20.777 20.729 20.776 20.934 20.757 20.783 20.942 20.943 21.160 21.279 21.413 21.048 
1.158 21.158 20.850 20.776 20.796 20.882 20.911 20.790 20.868 20.912 20.995 21.064 21.226 21.480 21.019 
1.226 21.268 20.973 20.880 20.739 20.854 20.793 20.871 20.775 20.796 20.911 21.106 21.117 21.161 20.971 
1.299 21.438 21.024 20.888 20.792 20.898 20.963 20.880 20.873 20.970 20.959 21.043 21.249 21.489 21.053 
1.376 21.596 21.027 20.841 20.759 20.702 20.766 20.854 20.712 20.842 20.885 21.096 21.150 21.205 20.970 
1.458 21.727 21.122 20.816 20.720 20.757 20.758 20.839 20.735 20.717 20.830 20.981 21.027 21.139 20.864 
1.544 21.998 21.213 20.847 20.777 20.776 20.657 20.889 20.717 20.711 20.829 20.937 21.020 21.304 20.858 
1.636 22.138 21.341 20.982 20.816 20.850 20.726 20.988 20.793 20.725 20.757 20.889 21.013 21.239 20.832 
1.733 22.329 21.489 21.026 20.800 20.885 20.730 21.035 20.800 20.716 20.789 20.913 20.931 21.147 20.833 
1.836 22.577 21.541 21.177 20.920 20.947 20.824 21.162 20.884 20.748 20.780 20.938 20.966 21.134 20.845 
1.944 22.793 21.719 21.258 20.993 20.992 20.763 21.272 20.903 20.789 20.852 20.914 21.021 21.094 20.886 
2.060 23.082 21.859 21.361 21.125 21.067 20.857 21.378 21.009 20.823 20.846 20.939 21.015 21.214 20.905 
2.182 23.355 22.004 21.503 21.249 21.201 20.956 21.523 21.120 20.913 20.907 21.007 21.099 21.144 20.967 
2.311 23.703 22.111 21.564 21.282 21.184 20.931 21.583 21.116 20.888 20.866 20.982 21.058 21.129 20.946 
2.448 23.935 22.217 21.601 21.262 21.205 20.954 21.615 21.115 20.913 20.860 20.999 21.086 21.109 20.958 
2.594 24.227 22.357 21.649 21.308 21.160 20.930 21.664 21.105 20.885 20.861 20.978 21.102 21.133 20.944 
2.747 24.460 22.433 21.720 21.346 21.248 20.980 21.719 21.187 20.908 20.854 20.985 21.104 21.098 20.960 
2.910 24.939 22.581 21.773 21.400 21.186 20.998 21.786 21.166 20.927 20.893 21.021 21.136 21.126 20.983 
3.083 25.355 22.767 21.865 21.427 21.302 21.030 21.866 21.237 20.964 20.918 21.002 21.065 21.108 20.988 
3.266 25.809 22.987 21.945 21.487 21.284 21.045 21.958 21.251 20.983 20.923 21.051 21.108 21.058 21.014 
3.459 26.252 23.270 21.955 21.457 21.260 21.032 21.977 21.225 20.945 20.924 21.032 21.074 21.048 20.993 
3.665 26.616 23.552 22.062 21.473 21.236 21.009 22.083 21.190 20.939 20.918 20.985 21.027 20.992 20.973 
3.882 26.670 23.651 22.100 21.509 21.217 20.980 22.112 21.188 20.939 20.939 21.007 21.077 21.029 20.989 
4.112 26.895 23.824 22.160 21.495 21.205 20.983 22.163 21.170 20.934 20.949 21.044 21.103 21.034 21.007 
4.356 26.886 23.978 22.287 21.609 21.203 21.007 22.277 21.207 20.948 20.984 21.045 21.085 21.017 21.019 
4.614 27.783 24.209 22.597 21.765 21.294 21.081 22.519 21.298 21.010 21.030 21.044 21.115 21.019 21.054 
4.888 28.587 24.501 22.777 21.889 21.343 21.115 22.687 21.355 21.066 21.077 21.085 21.105 21.028 21.089 
5.178 28.654 24.711 22.921 21.930 21.396 21.221 22.785 21.424 21.145 21.124 21.091 21.101 20.998 21.126 
5.485 29.474 24.882 22.985 21.976 21.437 21.244 22.830 21.466 21.175 21.142 21.066 21.097 21.012 21.128 
5.810 30.004 24.994 23.125 22.083 21.519 21.320 22.937 21.556 21.235 21.177 21.089 21.147 21.009 21.169 
6.155 29.878 25.059 23.307 22.235 21.639 21.433 23.086 21.689 21.322 21.213 21.081 21.135 21.025 21.192 
6.520 30.472 25.296 23.611 22.430 21.818 21.548 23.323 21.851 21.426 21.287 21.120 21.175 21.026 21.259 
6.906 31.302 25.759 24.003 22.745 22.034 21.767 23.680 22.082 21.591 21.379 21.180 21.191 21.077 21.342 
7.316 31.976 26.049 24.382 22.935 22.180 21.932 23.953 22.240 21.721 21.472 21.218 21.200 21.083 21.407 
7.750 32.741 26.478 24.813 23.229 22.367 22.100 24.287 22.448 21.878 21.570 21.236 21.234 21.150 21.475 
8.210 34.565 27.058 25.350 23.571 22.606 22.334 24.709 22.702 22.027 21.687 21.290 21.244 21.177 21.554 
8.696 34.553 27.393 25.783 23.873 22.885 22.540 25.083 22.963 22.153 21.791 21.304 21.277 21.178 21.609 
9.212 35.409 28.031 26.306 24.277 23.167 22.782 25.554 23.257 22.343 21.980 21.368 21.304 21.212 21.709 
9.759 33.690 28.882 26.833 24.797 23.612 23.133 26.092 23.679 22.551 22.126 21.426 21.340 21.274 21.807 
10.337 35.912 29.241 27.185 25.291 23.929 23.381 26.501 24.003 22.762 22.303 21.508 21.378 21.333 21.908 
10.950 41.762 29.625 27.549 25.617 24.283 23.579 26.843 24.300 22.945 22.448 21.600 21.447 21.394 22.014 
11.600 39.741 29.939 27.980 25.963 24.589 23.782 27.187 24.558 23.172 22.615 21.718 21.539 21.483 22.144 
12.288 44.270 30.489 28.251 26.464 25.056 24.024 27.625 24.946 23.433 22.804 21.872 21.663 21.580 22.305 
13.016 nan 31.432 28.935 26.983 25.420 24.279 28.202 25.242 23.705 22.979 22.011 21.810 21.738 22.464 
13.788 50.980 32.010 29.457 27.514 25.942 24.648 28.800 25.701 24.042 23.193 22.179 21.943 21.871 22.643 
14.606 49.078 32.191 30.209 28.162 26.371 25.127 29.451 26.177 24.446 23.443 22.358 22.103 22.048 22.841 
15.472 nan 33.865 31.028 28.778 26.814 25.456 30.100 26.568 24.743 23.620 22.550 22.250 22.183 23.015 
16.390 50.610 34.056 30.896 29.280 27.055 25.869 30.475 26.912 25.104 23.840 22.776 22.462 22.422 23.246 
17.362 nan 34.980 32.462 29.535 27.383 26.342 31.143 27.288 25.490 24.084 23.010 22.685 22.621 23.479 
18.392 nan 36.406 32.961 30.045 27.847 26.703 31.897 27.724 25.794 24.313 23.193 22.869 22.854 23.675 
19.482 nan 40.667 32.664 30.459 28.382 27.086 32.361 28.214 26.124 24.592 23.457 23.131 23.040 23.942 
20.638 90.682 43.831 35.460 31.304 28.667 27.596 34.190 28.648 26.399 24.833 23.781 23.502 23.307 24.270 
21.862 nan nan 36.259 31.599 29.229 28.350 33.441 29.316 26.901 25.163 24.064 23.746 23.511 24.540 
23.158 94.925 41.590 36.530 31.950 29.712 28.825 33.840 29.788 27.125 25.348 24.324 24.070 23.771 24.808 
24.532 nan 58.113 35.539 32.355 29.992 29.241 35.947 30.060 27.468 25.598 24.659 24.380 23.980 25.101 
25.987 95.414 73.002 40.112 34.383 31.214 29.950 36.755 31.315 27.777 25.799 24.933 24.776 24.082 25.393 
27.528 95.656 nan 40.935 33.650 31.149 30.050 39.202 31.087 28.080 25.984 25.090 25.016 24.268 25.580 
29.160 97.192 84.472 45.618 35.476 32.140 30.710 38.098 32.063 28.419 26.259 25.274 25.128 24.364 25.756 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
