# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 26.696 26.065 27.688 29.371 29.338 30.235 27.236 29.277 30.182 30.526 29.948 32.673 33.908 30.255 
0.109 22.357 22.672 24.184 25.857 27.605 27.556 23.742 26.827 27.177 27.597 29.071 27.129 29.155 27.720 
0.116 22.188 22.788 21.930 25.995 22.759 23.740 22.449 23.316 24.478 23.882 27.091 27.829 32.556 24.588 
0.122 21.599 22.273 21.558 22.585 23.832 25.191 21.956 23.198 24.251 21.849 25.603 25.711 28.541 22.980 
0.130 21.126 21.677 21.698 23.928 23.091 25.443 21.902 23.530 22.860 23.038 28.479 31.067 29.941 24.079 
0.137 21.453 21.748 21.449 23.614 22.843 22.874 21.772 22.879 22.874 24.434 27.343 25.489 28.312 23.977 
0.145 20.868 21.656 21.829 22.545 24.311 24.162 22.051 23.010 24.746 23.239 24.753 24.602 26.204 24.064 
0.154 20.912 21.531 22.130 22.236 23.373 24.134 21.882 23.713 24.612 23.348 23.316 27.973 29.649 24.178 
0.163 21.029 21.470 22.364 22.453 22.576 24.249 22.255 22.726 23.646 22.307 23.279 25.460 25.558 23.211 
0.173 21.087 21.594 22.714 22.139 22.997 24.100 22.235 22.982 24.189 24.654 25.642 26.468 23.310 24.774 
0.183 20.917 21.229 21.724 22.764 22.385 22.847 21.709 22.770 22.890 23.276 25.020 24.854 25.287 23.646 
0.194 21.001 21.648 22.023 22.121 22.616 23.219 21.992 22.550 23.344 23.763 23.931 24.116 26.316 23.653 
0.206 20.937 21.694 22.260 23.185 23.557 23.119 22.279 23.303 23.692 24.231 23.638 24.555 26.006 23.896 
0.218 21.102 21.624 22.377 22.526 23.024 22.514 22.240 22.755 22.889 23.864 22.954 24.229 25.264 23.269 
0.231 21.126 21.738 22.129 22.513 23.126 22.401 22.145 22.728 23.038 24.422 24.882 25.892 24.381 23.915 
0.244 21.044 21.695 22.296 22.869 22.853 23.287 22.336 22.949 23.927 23.838 23.803 24.100 26.321 23.952 
0.259 21.256 21.930 22.493 22.667 22.554 23.594 22.420 22.746 23.204 23.017 23.314 24.050 24.728 23.306 
0.274 21.241 21.803 22.376 22.660 22.690 23.374 22.291 22.931 23.519 23.437 23.745 24.658 24.746 23.607 
0.290 21.195 21.796 22.289 23.050 22.981 23.432 22.348 23.137 23.348 23.794 24.434 25.271 24.927 23.972 
