# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.326 20.969 20.745 20.754 20.924 20.760 20.747 20.763 20.837 20.960 21.027 21.506 22.095 22.025 21.282 
0.345 21.116 20.735 20.765 20.671 21.041 20.890 20.694 20.867 21.032 21.071 21.517 21.773 21.633 21.283 
0.366 21.324 20.890 20.777 20.714 20.890 20.811 20.737 20.847 20.913 21.118 21.224 21.839 21.657 21.153 
0.387 21.572 21.004 20.777 20.614 20.690 20.810 20.770 20.693 20.779 20.921 21.349 21.711 21.946 21.077 
0.410 21.954 21.188 20.829 20.849 20.729 20.863 20.864 20.832 20.852 20.830 20.990 21.306 21.869 20.967 
0.435 21.999 21.176 20.856 20.706 20.745 20.913 20.835 20.787 20.875 20.877 21.008 21.123 21.700 20.958 
0.461 22.266 21.479 21.094 20.929 20.823 20.863 21.081 20.858 20.777 20.806 20.930 21.324 21.316 20.914 
0.488 22.621 21.702 21.225 21.002 20.998 20.983 21.197 21.025 20.937 20.912 20.967 21.395 21.276 21.007 
0.517 22.955 22.061 21.454 21.170 21.139 20.964 21.476 21.059 21.046 20.977 21.070 21.281 21.267 21.075 
0.547 23.314 22.053 21.645 21.254 21.100 21.173 21.547 21.159 21.142 21.065 21.160 21.232 21.653 21.151 
0.580 23.289 22.353 21.745 21.386 21.273 21.415 21.724 21.296 21.328 21.071 21.119 21.144 21.462 21.167 
0.614 23.915 22.561 21.989 21.627 21.490 21.591 21.968 21.516 21.468 21.142 21.114 21.159 21.397 21.225 
0.651 23.761 22.780 22.183 21.608 21.526 21.527 22.092 21.534 21.530 21.222 21.220 21.329 21.533 21.325 
0.689 24.237 23.001 22.297 21.877 21.778 21.682 22.222 21.797 21.602 21.333 21.215 21.377 21.489 21.381 
0.730 24.462 23.335 22.558 22.063 21.616 21.702 22.497 21.703 21.683 21.388 21.264 21.444 21.347 21.444 
0.773 24.869 23.574 22.706 22.167 21.906 21.751 22.646 21.907 21.754 21.465 21.379 21.531 21.570 21.514 
0.819 25.354 23.934 22.822 22.356 22.074 21.971 22.854 22.080 21.829 21.467 21.396 21.498 21.695 21.549 
0.868 25.725 24.422 23.300 22.527 22.065 22.044 23.184 22.167 21.957 21.528 21.418 21.551 21.721 21.615 
0.919 25.957 24.709 23.547 22.726 22.247 22.188 23.411 22.332 22.060 21.641 21.438 21.542 21.766 21.666 
0.974 26.185 24.740 23.716 22.937 22.412 22.449 23.623 22.506 22.220 21.658 21.475 21.567 21.536 21.726 
1.032 26.110 24.984 23.878 23.088 22.577 22.494 23.811 22.656 22.288 21.734 21.543 21.564 21.768 21.776 
1.093 27.539 25.399 24.092 23.251 22.825 22.664 24.008 22.853 22.442 21.840 21.633 21.682 21.811 21.891 
1.158 26.949 25.822 24.163 23.456 22.927 22.759 24.133 22.965 22.542 21.907 21.706 21.720 21.908 21.951 
1.226 27.393 25.943 24.481 23.756 23.148 23.083 24.430 23.258 22.734 22.027 21.848 21.868 21.863 22.100 
1.299 28.632 26.289 24.691 23.947 23.390 23.186 24.644 23.442 22.815 22.100 21.824 21.914 22.103 22.138 
1.376 29.131 27.140 25.046 24.174 23.590 23.267 25.004 23.611 22.860 22.179 21.948 22.031 22.146 22.229 
1.458 28.461 26.830 25.267 24.449 23.724 23.334 25.274 23.722 22.991 22.236 22.018 22.182 22.135 22.332 
1.544 29.674 27.246 25.493 24.734 24.010 23.758 25.533 24.068 23.178 22.352 22.079 22.117 22.061 22.389 
1.636 30.500 28.072 26.054 25.070 24.313 23.881 25.967 24.339 23.333 22.451 22.151 22.182 22.254 22.473 
1.733 30.172 28.352 26.292 25.169 24.567 24.073 26.133 24.532 23.418 22.513 22.179 22.260 22.277 22.539 
1.836 31.845 28.510 26.709 25.456 24.694 24.092 26.476 24.637 23.454 22.546 22.233 22.277 22.269 22.566 
1.944 31.965 28.682 26.715 25.627 24.958 24.294 26.613 24.867 23.683 22.596 22.272 22.293 22.300 22.632 
2.060 30.811 29.622 27.075 25.745 25.168 24.522 26.885 25.112 23.777 22.708 22.247 22.308 22.309 22.663 
2.182 33.083 29.560 27.410 26.154 25.391 24.497 27.222 25.261 23.875 22.779 22.324 22.323 22.321 22.722 
2.311 33.020 30.314 27.900 26.346 25.475 24.741 27.624 25.451 23.961 22.804 22.278 22.279 22.374 22.713 
2.448 36.922 30.056 28.065 26.405 25.855 24.902 27.656 25.652 24.105 22.886 22.293 22.287 22.339 22.750 
2.594 nan 30.427 28.352 26.871 25.936 25.131 28.090 25.842 24.210 22.902 22.295 22.280 22.361 22.768 
2.747 36.180 31.082 28.615 26.986 26.232 25.361 28.186 26.151 24.320 23.007 22.312 22.256 22.352 22.792 
2.910 nan 31.903 28.619 27.133 26.214 25.301 28.449 26.104 24.470 23.074 22.327 22.265 22.353 22.825 
3.083 38.072 32.558 29.544 27.545 26.505 25.491 28.951 26.394 24.562 23.139 22.384 22.323 22.390 22.889 
3.266 35.502 32.870 29.504 27.672 26.810 25.794 29.109 26.632 24.686 23.196 22.381 22.331 22.379 22.906 
3.459 63.761 32.561 30.146 27.970 26.969 25.884 29.537 26.809 24.796 23.292 22.425 22.341 22.419 22.951 
3.665 58.174 33.142 31.051 28.189 27.110 25.953 29.874 26.949 24.831 23.351 22.436 22.330 22.447 22.972 
3.882 78.115 37.361 30.418 28.521 27.387 26.178 30.009 27.200 24.983 23.433 22.482 22.312 22.455 23.000 
4.112 nan 37.369 31.575 28.953 27.614 26.178 30.676 27.290 25.078 23.512 22.529 22.355 22.534 23.059 
4.356 71.319 34.360 31.101 29.225 27.672 26.368 30.653 27.425 25.242 23.594 22.586 22.386 22.604 23.113 
4.614 nan 35.679 32.478 29.430 27.909 26.526 31.379 27.622 25.385 23.705 22.657 22.421 22.622 23.179 
4.888 nan 38.265 32.130 29.737 28.460 26.728 31.596 27.936 25.602 23.835 22.713 22.464 22.687 23.252 
5.178 nan 42.680 33.538 30.636 28.889 27.031 32.542 28.410 25.752 23.971 22.809 22.536 22.821 23.349 
5.485 nan 40.243 35.125 30.897 28.908 27.334 33.041 28.601 25.946 24.113 22.933 22.612 22.911 23.461 
5.810 nan 56.431 34.359 31.714 28.966 27.538 33.612 28.735 26.221 24.296 23.079 22.767 23.075 23.618 
6.155 88.930 nan 36.120 31.539 29.323 27.876 33.649 29.073 26.434 24.486 23.252 22.900 23.235 23.773 
6.520 89.402 nan 35.376 31.878 29.503 28.325 34.743 29.525 26.763 24.695 23.403 22.991 23.408 23.912 
6.906 nan 64.147 34.715 32.069 30.686 28.440 33.922 29.880 26.957 24.928 23.620 23.159 23.601 24.103 
7.316 nan 59.162 43.777 33.550 30.830 28.958 38.209 30.368 27.244 25.088 23.819 23.325 23.730 24.284 
7.750 nan 65.308 39.369 31.291 31.730 29.568 37.799 30.615 27.430 25.188 23.992 23.526 23.883 24.456 
8.210 nan 58.493 40.030 35.527 31.794 29.665 37.224 31.337 27.645 25.373 24.262 23.755 24.070 24.694 
8.696 98.313 58.255 40.874 37.518 31.788 29.849 40.197 31.302 27.760 25.488 24.455 23.986 24.194 24.887 
9.212 nan 50.654 38.293 34.219 31.615 29.776 36.439 31.334 27.699 25.584 24.665 24.185 24.285 25.066 
9.759 94.622 42.455 36.763 33.227 30.970 29.716 36.470 31.078 27.557 25.603 24.843 24.439 24.395 25.243 
10.337 nan 44.572 36.072 31.618 29.724 28.963 34.706 29.843 27.287 25.623 24.971 24.669 24.440 25.368 
10.950 86.082 40.985 34.794 31.721 29.790 28.830 34.008 29.774 27.319 25.701 25.072 24.839 24.535 25.483 
11.600 105.054 39.503 35.072 32.127 30.046 28.908 34.102 30.033 27.416 25.850 25.233 24.992 24.681 25.644 
12.288 105.848 40.365 36.384 32.527 30.390 29.334 36.273 30.363 27.713 25.937 25.319 25.130 24.752 25.766 
13.016 107.996 51.511 38.276 33.095 30.747 29.553 37.105 30.713 27.896 26.108 25.447 25.293 24.842 25.911 
13.788 nan 59.251 44.663 33.152 31.293 29.805 36.828 31.038 28.183 26.221 25.543 25.395 24.931 26.027 
14.606 nan 82.349 39.457 35.221 32.148 30.450 38.901 31.878 28.612 26.443 25.682 25.566 25.081 26.197 
15.472 nan 85.128 44.567 34.831 32.512 30.568 39.925 32.025 28.909 26.594 25.829 25.707 25.200 26.353 
16.390 113.375 nan 51.772 35.271 32.906 30.794 45.583 32.412 29.277 26.853 26.027 25.929 25.418 26.573 
17.362 114.031 nan nan 37.967 32.861 31.292 39.839 32.704 29.788 27.119 26.391 26.320 25.753 26.938 
18.392 114.476 nan 66.597 38.540 33.143 31.513 47.428 32.720 30.268 27.613 26.781 26.798 26.209 27.377 
19.482 115.189 nan 85.618 nan 34.452 32.473 74.581 34.161 31.304 28.362 27.599 27.655 27.088 28.208 
20.638 117.493 92.453 87.093 76.318 nan 33.568 nan 34.772 33.441 30.240 29.497 29.545 28.585 30.068 
21.862 nan nan nan 83.668 76.107 nan 86.192 nan 56.240 33.688 32.058 30.811 29.718 32.147 
23.158 121.595 nan nan nan 81.289 nan nan nan nan 35.257 33.752 31.890 30.011 33.297 
24.532 nan 96.049 nan nan 79.132 nan 86.314 nan nan 40.410 33.422 33.018 30.416 34.257 
25.987 nan 96.329 nan nan nan nan 88.168 nan nan 63.039 35.044 32.062 30.910 33.544 
27.528 nan 96.373 nan nan nan nan nan nan nan 79.304 35.017 33.005 31.207 34.535 
29.160 nan nan 95.349 nan nan nan nan nan nan 78.883 41.206 33.128 32.766 34.705 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
