# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.730 19.049 18.520 18.307 18.232 18.264 18.355 18.303 18.270 18.338 18.547 18.688 18.950 19.403 18.603 
0.773 19.354 18.754 18.440 18.281 18.281 18.279 18.462 18.244 18.347 18.437 18.789 19.271 18.892 18.612 
0.819 19.660 18.863 18.490 18.410 18.438 18.481 18.508 18.453 18.451 18.459 18.597 18.987 19.151 18.587 
0.868 19.804 19.017 18.663 18.420 18.364 18.399 18.629 18.388 18.423 18.404 18.773 19.007 19.247 18.612 
0.919 20.158 19.276 18.889 18.581 18.516 18.583 18.853 18.542 18.546 18.529 18.745 19.022 19.164 18.669 
0.974 20.395 19.403 19.017 18.734 18.548 18.638 18.994 18.596 18.609 18.511 18.747 18.922 19.314 18.668 
1.032 20.589 19.662 19.187 18.873 18.772 18.846 19.152 18.819 18.746 18.615 18.716 19.075 19.312 18.758 
1.093 20.867 19.866 19.305 19.008 18.914 18.933 19.300 18.941 18.876 18.722 18.751 18.993 19.362 18.833 
1.158 21.244 20.079 19.471 19.253 19.033 19.124 19.496 19.100 19.117 18.862 18.857 19.037 19.335 18.963 
1.226 21.626 20.258 19.590 19.333 19.152 19.283 19.608 19.224 19.226 18.889 18.915 19.036 19.351 19.009 
1.299 21.964 20.424 19.749 19.423 19.280 19.385 19.736 19.347 19.240 18.996 18.958 19.108 19.364 19.077 
1.376 22.116 20.636 19.931 19.493 19.349 19.494 19.897 19.411 19.382 19.047 19.030 19.080 19.378 19.142 
1.458 22.376 20.724 20.003 19.624 19.482 19.535 19.997 19.507 19.454 19.111 19.094 19.206 19.468 19.213 
1.544 22.773 20.942 20.142 19.758 19.539 19.605 20.124 19.604 19.470 19.144 19.097 19.241 19.478 19.238 
1.636 23.231 21.124 20.301 19.868 19.668 19.690 20.283 19.717 19.542 19.178 19.181 19.261 19.437 19.295 
1.733 23.846 21.382 20.438 19.936 19.810 19.874 20.412 19.841 19.666 19.245 19.222 19.284 19.490 19.349 
1.836 24.015 21.604 20.597 20.101 19.991 19.975 20.556 20.024 19.778 19.329 19.338 19.409 19.650 19.458 
1.944 24.991 21.919 20.754 20.243 20.039 20.164 20.737 20.104 19.869 19.425 19.415 19.424 19.692 19.537 
2.060 24.738 22.160 20.972 20.400 20.183 20.258 20.944 20.240 19.977 19.486 19.491 19.539 19.707 19.614 
2.182 25.467 22.595 21.186 20.529 20.296 20.304 21.150 20.329 20.056 19.553 19.603 19.616 19.817 19.702 
2.311 25.938 22.910 21.383 20.692 20.450 20.371 21.330 20.466 20.156 19.626 19.618 19.668 19.831 19.762 
2.448 25.858 23.278 21.629 20.858 20.626 20.509 21.567 20.628 20.223 19.695 19.702 19.755 19.876 19.837 
2.594 27.459 23.810 21.892 21.027 20.715 20.554 21.803 20.721 20.289 19.749 19.719 19.805 19.898 19.889 
2.747 27.558 24.109 22.172 21.223 20.867 20.570 22.051 20.820 20.387 19.827 19.772 19.833 19.934 19.948 
2.910 28.542 24.500 22.370 21.354 20.962 20.698 22.213 20.964 20.465 19.856 19.759 19.842 19.936 19.968 
3.083 28.906 24.878 22.763 21.618 21.110 20.806 22.566 21.110 20.561 19.970 19.810 19.853 19.903 20.035 
3.266 28.657 25.236 22.903 21.736 21.185 20.866 22.707 21.205 20.622 19.981 19.806 19.889 19.993 20.054 
3.459 29.440 25.283 22.994 21.788 21.294 20.882 22.758 21.273 20.661 19.998 19.792 19.879 19.965 20.065 
3.665 30.591 25.372 23.175 21.902 21.379 20.887 22.905 21.336 20.683 20.015 19.750 19.803 19.925 20.037 
3.882 31.934 25.378 23.256 21.929 21.371 20.920 22.984 21.342 20.715 20.034 19.712 19.777 19.872 20.027 
4.112 29.503 25.476 23.393 21.993 21.421 20.935 23.039 21.393 20.720 20.022 19.703 19.761 19.874 20.019 
4.356 31.422 25.502 23.457 22.069 21.441 20.936 23.091 21.421 20.743 20.052 19.664 19.724 19.820 20.009 
4.614 31.176 25.695 23.504 22.124 21.533 20.963 23.164 21.484 20.737 20.043 19.642 19.700 19.817 19.985 
4.888 31.749 25.814 23.727 22.219 21.641 21.035 23.328 21.574 20.778 20.044 19.634 19.696 19.749 19.995 
5.178 32.676 26.085 23.958 22.415 21.690 21.079 23.562 21.639 20.829 20.066 19.631 19.706 19.781 20.008 
5.485 36.477 26.383 24.183 22.634 21.844 21.256 23.781 21.826 20.895 20.130 19.656 19.724 19.784 20.044 
5.810 31.457 26.877 24.589 22.908 22.048 21.375 24.151 21.993 21.006 20.190 19.691 19.748 19.815 20.093 
6.155 38.487 27.463 24.968 23.196 22.328 21.577 24.435 22.264 21.139 20.309 19.743 19.794 19.855 20.171 
6.520 42.520 28.182 25.698 23.613 22.626 21.864 25.018 22.583 21.345 20.424 19.795 19.859 19.940 20.258 
6.906 39.529 28.887 26.445 24.127 23.070 22.142 25.639 22.955 21.571 20.603 19.904 19.934 20.013 20.384 
7.316 45.879 29.871 27.152 24.741 23.541 22.406 26.296 23.353 21.787 20.792 19.987 20.010 20.071 20.493 
7.750 50.311 31.891 27.734 25.350 24.025 22.773 26.845 23.825 22.010 20.951 20.046 20.073 20.163 20.589 
8.210 50.148 31.982 28.642 25.926 24.465 23.123 27.640 24.216 22.308 21.121 20.143 20.156 20.256 20.712 
8.696 61.588 32.902 29.159 26.681 25.037 23.479 28.281 24.709 22.498 21.270 20.226 20.212 20.337 20.804 
9.212 47.795 33.137 29.564 26.989 25.363 23.758 28.631 25.033 22.669 21.415 20.303 20.303 20.475 20.907 
9.759 64.578 35.259 30.597 27.495 25.769 23.905 29.004 25.331 22.820 21.549 20.441 20.420 20.595 21.035 
10.337 52.672 33.443 30.289 28.065 26.308 24.196 29.543 25.760 22.969 21.703 20.589 20.530 20.741 21.172 
10.950 63.910 35.404 31.099 28.441 26.603 24.441 30.371 26.018 23.159 21.885 20.764 20.738 20.861 21.359 
11.600 nan 35.871 30.855 29.179 27.117 24.973 30.206 26.650 23.363 22.079 20.947 20.866 21.011 21.526 
12.288 79.580 40.035 32.933 29.426 27.426 25.269 31.250 27.059 23.601 22.266 21.120 21.024 21.148 21.699 
13.016 71.832 37.176 33.536 29.797 27.864 25.641 31.630 27.556 23.884 22.504 21.336 21.184 21.334 21.899 
13.788 84.952 40.446 33.665 29.551 27.401 25.616 31.785 27.163 24.001 22.657 21.542 21.360 21.454 22.079 
14.606 79.209 40.576 33.103 29.164 27.109 25.792 31.073 27.110 24.178 22.827 21.803 21.528 21.606 22.285 
15.472 86.686 37.461 32.097 28.651 26.692 25.697 30.629 26.767 24.192 22.808 22.023 21.702 21.696 22.435 
16.390 81.854 39.840 31.353 28.521 26.622 25.532 30.713 26.592 24.299 22.899 22.229 21.962 21.818 22.632 
17.362 92.654 38.882 30.654 28.709 26.782 25.662 30.628 26.685 24.367 22.986 22.388 22.084 21.941 22.763 
18.392 nan 41.862 32.451 28.806 27.181 26.119 31.172 27.090 24.591 23.163 22.584 22.241 22.025 22.936 
19.482 97.731 43.054 34.774 29.019 27.498 26.295 32.500 27.312 24.767 23.256 22.687 22.397 22.136 23.074 
20.638 99.053 46.451 36.427 29.491 28.041 26.751 32.684 27.845 25.045 23.362 22.837 22.486 22.193 23.201 
21.862 nan 54.385 33.282 30.092 28.428 27.011 33.306 28.275 25.274 23.538 22.947 22.659 22.331 23.354 
23.158 nan 51.477 37.900 30.560 29.176 27.527 32.934 28.856 25.586 23.727 23.085 22.756 22.434 23.495 
24.532 nan nan 40.888 31.755 28.810 27.986 33.833 29.087 26.058 23.989 23.248 22.934 22.591 23.692 
25.987 nan 61.538 38.392 32.072 30.234 28.457 38.355 29.899 26.425 24.224 23.453 23.135 22.769 23.919 
27.528 nan 87.499 37.772 32.938 30.816 28.832 34.184 30.567 26.869 24.499 23.738 23.374 22.973 24.182 
29.160 nan nan 44.038 36.560 30.557 28.773 40.911 30.404 27.159 24.728 24.083 23.751 23.377 24.521 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
