# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 21.310 21.980 23.660 22.620 21.540 25.881 22.894 22.204 25.930 26.566 27.437 25.847 27.244 26.171 
0.109 18.550 18.789 19.867 21.435 19.032 17.977 19.640 19.051 18.950 21.208 20.379 23.508 29.165 19.846 
0.116 19.054 18.218 19.625 19.142 21.672 19.488 19.049 19.704 18.394 20.105 21.087 21.718 22.190 19.372 
0.122 18.757 18.685 18.598 19.990 21.609 19.513 18.841 20.755 19.609 20.685 21.687 24.584 25.516 20.463 
0.130 18.260 18.452 19.087 20.758 20.279 20.052 19.045 20.476 20.187 20.658 21.189 20.079 19.665 20.381 
0.137 18.726 18.614 18.837 19.495 18.460 19.790 18.884 18.944 20.019 20.991 21.513 22.279 22.980 20.747 
0.145 18.994 18.504 18.988 19.463 19.016 19.000 18.906 19.198 19.536 19.373 21.603 21.606 19.548 19.948 
0.154 18.746 18.534 19.036 18.153 18.572 19.104 18.936 18.287 19.849 19.830 19.742 21.579 22.805 19.967 
0.163 19.011 18.972 18.223 19.174 18.967 20.104 18.594 19.158 20.298 20.394 20.347 19.786 20.561 20.140 
0.173 19.484 18.856 19.349 18.917 19.158 20.838 19.214 19.218 20.788 20.123 19.999 19.378 19.981 19.895 
0.183 19.293 19.563 19.144 19.269 18.792 20.567 19.274 19.150 20.595 19.606 19.205 19.612 21.378 19.708 
0.194 19.409 19.386 19.375 19.285 19.313 19.402 19.344 19.429 19.696 19.655 20.247 20.663 21.758 19.911 
0.206 19.372 19.282 19.816 19.392 19.961 20.244 19.448 19.999 20.003 19.922 20.074 19.720 21.144 19.853 
0.218 19.462 19.499 20.132 19.578 19.630 19.921 19.841 19.517 20.137 19.712 19.036 20.225 19.921 19.636 
0.231 19.621 19.506 19.685 20.132 19.350 20.138 19.776 19.596 20.012 19.928 19.549 21.009 20.980 20.017 
0.244 19.616 19.748 19.995 20.159 19.435 19.839 19.877 19.687 20.137 20.196 19.726 19.592 20.914 19.955 
0.259 19.838 19.721 20.236 19.942 20.254 20.583 20.077 20.223 20.241 20.459 20.595 19.875 21.222 20.230 
0.274 20.071 19.719 20.316 20.502 19.965 19.342 20.187 19.734 19.613 19.754 20.503 20.487 20.644 20.067 
0.290 20.071 19.845 20.097 20.033 20.397 20.830 20.227 20.170 20.312 20.355 20.314 20.535 20.964 20.396 
0.308 19.835 20.096 20.204 20.282 19.723 20.733 20.153 20.142 20.520 20.789 20.130 20.252 20.418 20.365 
0.326 20.347 20.305 20.135 20.387 20.286 20.538 20.238 20.322 20.606 20.569 20.700 20.114 19.909 20.499 
0.345 20.555 20.171 20.265 20.278 20.486 20.292 20.333 20.313 20.251 20.586 20.616 20.862 20.622 20.549 
0.366 20.418 20.302 20.349 20.413 20.152 20.053 20.367 20.127 20.339 20.661 19.844 19.713 21.295 20.110 
0.387 20.392 20.258 20.142 20.259 20.169 20.434 20.212 20.231 20.267 20.247 20.701 21.104 20.979 20.464 
0.410 20.670 20.290 20.237 20.317 20.483 19.773 20.227 20.225 19.859 20.007 20.663 20.605 20.728 20.204 
0.435 20.617 20.394 20.379 20.322 20.270 20.128 20.393 20.213 20.161 20.507 20.218 20.640 20.948 20.341 
0.461 20.791 20.582 20.452 20.505 20.481 20.484 20.460 20.505 20.442 20.559 20.546 21.014 20.896 20.594 
0.488 21.134 20.570 20.485 20.392 20.402 20.609 20.473 20.431 20.617 20.521 20.547 20.626 21.001 20.588 
0.517 21.182 20.780 20.625 20.575 20.636 20.629 20.672 20.626 20.359 20.295 20.502 20.580 20.708 20.437 
0.547 21.542 20.712 20.565 20.621 20.327 20.616 20.564 20.489 20.559 20.695 20.606 20.302 20.543 20.535 
0.580 21.274 20.962 20.796 20.267 20.332 20.609 20.691 20.352 20.610 20.388 20.579 20.661 20.718 20.549 
0.614 21.369 20.853 20.841 20.693 20.384 20.529 20.819 20.458 20.553 20.438 20.455 20.386 20.786 20.464 
0.651 22.000 21.164 20.644 20.489 20.656 20.699 20.641 20.636 20.536 20.512 20.309 20.464 20.616 20.438 
0.689 22.107 21.206 20.772 20.656 20.329 20.470 20.769 20.437 20.465 20.332 20.465 20.329 20.398 20.382 
0.730 22.211 21.266 20.891 20.533 20.418 20.620 20.852 20.447 20.666 20.504 20.360 20.270 20.368 20.471 
0.773 22.448 21.448 20.959 20.695 20.456 20.293 20.963 20.423 20.390 20.358 20.399 20.291 20.647 20.373 
0.819 22.793 21.466 20.993 20.704 20.529 20.413 20.992 20.474 20.528 20.363 20.296 20.431 20.558 20.398 
0.868 22.788 21.679 21.014 20.874 20.495 20.557 21.087 20.545 20.446 20.342 20.224 20.260 20.169 20.334 
0.919 22.957 21.751 21.159 20.970 20.723 20.463 21.243 20.652 20.445 20.405 20.297 20.397 20.367 20.378 
0.974 23.438 22.039 21.165 20.902 20.402 20.789 21.271 20.522 20.692 20.438 20.389 20.290 20.479 20.471 
1.032 23.550 22.259 21.502 20.963 20.754 20.653 21.513 20.685 20.646 20.365 20.447 20.225 20.371 20.428 
1.093 23.694 22.399 21.533 21.211 20.853 20.802 21.619 20.859 20.761 20.472 20.410 20.419 20.396 20.523 
1.158 24.195 22.631 21.774 21.250 20.873 20.983 21.733 20.968 20.845 20.491 20.319 20.282 20.344 20.476 
1.226 24.615 22.983 21.831 21.458 21.174 21.018 21.950 21.115 20.847 20.551 20.460 20.318 20.503 20.555 
1.299 24.955 23.054 21.804 21.529 21.098 21.080 21.908 21.142 20.920 20.525 20.339 20.282 20.314 20.511 
1.376 25.067 23.331 22.134 21.679 21.351 21.208 22.206 21.338 20.999 20.630 20.545 20.288 20.251 20.620 
1.458 25.130 23.373 22.359 21.776 21.191 21.112 22.382 21.234 21.010 20.627 20.486 20.275 20.303 20.591 
1.544 26.067 23.660 22.385 21.719 21.323 21.114 22.412 21.308 20.987 20.619 20.487 20.311 20.325 20.600 
1.636 25.941 23.861 22.528 21.931 21.380 21.269 22.527 21.445 21.091 20.624 20.522 20.422 20.441 20.663 
1.733 26.133 24.035 22.600 22.021 21.516 21.348 22.655 21.535 21.111 20.650 20.512 20.362 20.395 20.650 
1.836 26.298 24.303 22.609 22.193 21.638 21.338 22.744 21.610 21.130 20.654 20.466 20.330 20.332 20.646 
1.944 26.852 24.394 22.797 22.214 21.715 21.579 22.892 21.720 21.261 20.725 20.507 20.341 20.375 20.698 
2.060 27.869 24.575 23.055 22.305 21.843 21.595 23.052 21.844 21.380 20.780 20.555 20.359 20.400 20.742 
2.182 27.358 24.752 23.158 22.393 21.856 21.591 23.132 21.858 21.322 20.770 20.544 20.384 20.394 20.738 
2.311 27.430 25.179 23.298 22.565 22.081 21.591 23.326 21.983 21.392 20.775 20.492 20.441 20.391 20.746 
2.448 28.392 25.637 23.503 22.617 22.120 21.686 23.492 22.081 21.425 20.804 20.478 20.385 20.401 20.746 
2.594 28.597 25.479 23.739 22.916 22.290 21.845 23.737 22.285 21.528 20.846 20.482 20.403 20.400 20.779 
2.747 29.480 25.962 23.875 23.091 22.545 22.026 23.845 22.524 21.667 20.894 20.443 20.428 20.441 20.798 
2.910 28.736 26.197 24.220 23.183 22.765 22.113 24.095 22.681 21.720 20.956 20.396 20.444 20.487 20.805 
3.083 30.345 26.878 24.692 23.471 22.982 22.196 24.498 22.829 21.837 20.964 20.401 20.462 20.471 20.828 
3.266 32.723 27.194 25.136 23.746 23.060 22.251 24.885 22.969 21.871 20.978 20.382 20.424 20.497 20.818 
3.459 31.266 27.606 25.094 23.782 23.356 22.432 24.905 23.158 21.993 21.010 20.352 20.440 20.527 20.833 
3.665 33.924 28.450 25.766 24.058 23.475 22.579 25.329 23.328 22.112 21.031 20.347 20.455 20.557 20.853 
3.882 35.988 28.030 26.003 24.370 23.706 22.739 25.495 23.592 22.160 21.113 20.372 20.495 20.536 20.897 
4.112 36.930 28.901 26.434 24.814 23.952 22.816 26.001 23.821 22.277 21.202 20.378 20.432 20.524 20.910 
4.356 41.194 29.049 26.905 25.067 24.231 23.032 26.336 24.026 22.470 21.282 20.368 20.464 20.538 20.944 
4.614 39.949 30.012 27.220 25.294 24.394 23.229 26.533 24.206 22.627 21.348 20.408 20.481 20.552 20.988 
4.888 40.856 30.181 27.337 25.317 24.526 23.480 26.689 24.385 22.771 21.468 20.412 20.492 20.612 21.025 
5.178 59.280 31.062 28.107 25.706 24.746 23.630 27.178 24.617 22.878 21.521 20.480 20.535 20.608 21.081 
5.485 59.478 31.838 28.818 25.909 24.936 23.732 27.431 24.764 22.997 21.617 20.516 20.540 20.667 21.119 
5.810 74.561 32.119 29.500 26.562 25.131 24.041 28.147 25.046 23.219 21.763 20.592 20.579 20.728 21.202 
6.155 71.913 31.241 29.312 26.812 25.368 24.161 28.454 25.171 23.319 21.799 20.649 20.652 20.780 21.264 
6.520 nan 35.254 29.335 27.845 25.857 24.428 29.126 25.649 23.566 21.925 20.736 20.698 20.878 21.352 
6.906 nan 37.180 30.508 27.457 26.030 24.682 29.002 25.808 23.713 22.016 20.822 20.753 20.963 21.429 
7.316 86.798 34.621 31.425 28.271 26.210 24.710 29.989 25.838 23.897 22.150 20.929 20.852 21.060 21.538 
7.750 nan 41.143 32.502 28.928 26.583 25.146 30.983 26.432 24.154 22.251 21.022 20.961 21.188 21.645 
8.210 90.531 58.897 31.065 28.938 26.606 25.426 30.605 26.483 24.295 22.369 21.118 21.056 21.269 21.745 
8.696 91.308 43.418 35.313 28.699 27.081 25.558 30.750 26.719 24.483 22.430 21.242 21.173 21.419 21.862 
9.212 94.086 57.804 34.536 29.158 27.672 25.992 31.591 27.282 24.739 22.591 21.404 21.355 21.606 22.031 
9.759 95.085 49.793 32.425 30.566 27.675 26.230 32.698 27.588 24.892 22.643 21.509 21.495 21.729 22.145 
10.337 94.718 nan 34.519 30.484 27.913 26.396 34.022 27.649 25.196 22.766 21.640 21.665 21.946 22.291 
10.950 nan 78.219 34.962 32.278 28.529 26.824 34.870 28.188 25.378 22.947 21.765 21.840 22.063 22.444 
11.600 97.557 64.634 42.398 31.120 28.721 26.956 32.630 28.484 25.598 23.115 21.915 22.004 22.236 22.598 
12.288 98.882 76.386 39.830 32.902 28.939 27.030 34.012 28.519 25.827 23.302 22.132 22.238 22.341 22.817 
13.016 nan nan 41.462 31.632 29.164 27.662 33.561 28.896 26.202 23.537 22.353 22.462 22.542 23.045 
13.788 101.438 nan 48.395 32.010 29.202 27.809 34.450 29.252 26.450 23.852 22.657 22.769 22.764 23.350 
14.606 103.227 nan 40.282 31.959 31.043 27.980 35.486 29.619 26.645 24.227 23.072 23.110 23.023 23.732 
15.472 nan nan 40.104 31.799 30.715 28.468 34.633 29.880 27.026 24.552 23.479 23.566 23.350 24.142 
16.390 106.710 nan nan 33.567 30.173 28.827 38.008 29.949 27.335 24.883 23.962 24.019 23.639 24.594 
17.362 nan nan 81.636 35.904 30.997 28.924 57.105 30.551 27.414 25.178 24.482 24.355 24.017 24.994 
18.392 nan 95.252 53.549 38.959 30.941 29.814 39.873 31.005 28.425 25.542 25.027 24.951 24.484 25.543 
19.482 nan 95.724 75.794 32.317 32.046 29.497 49.421 30.762 28.998 26.366 25.841 25.565 25.167 26.293 
20.638 112.233 nan nan nan 33.503 31.606 81.600 33.490 30.220 27.211 26.786 26.578 26.077 27.251 
21.862 113.110 nan 87.445 75.663 nan 36.486 81.244 60.149 32.622 29.627 28.659 28.587 27.213 29.282 
23.158 nan 98.997 89.901 nan 79.032 74.095 nan nan 55.632 30.886 30.624 29.582 28.008 30.684 
24.532 115.355 101.894 88.725 76.010 nan 73.649 86.304 75.015 73.193 33.070 31.658 30.154 28.731 31.577 
25.987 118.414 nan 91.448 76.780 nan 75.982 85.951 76.762 nan nan 36.229 29.727 29.316 31.304 
27.528 117.170 nan 90.729 77.956 nan 79.089 nan nan 76.401 65.913 32.722 30.810 29.395 32.155 
29.160 118.604 nan 92.197 nan 80.788 76.656 88.180 78.348 76.812 77.779 nan 32.262 30.269 33.839 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
