# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.345 24.429 24.194 24.054 24.596 24.112 24.410 24.179 24.311 24.422 24.357 24.563 24.456 24.832 24.428 
0.366 24.404 24.272 24.303 24.282 24.338 24.214 24.282 24.339 24.065 24.518 24.382 23.614 23.704 24.135 
0.387 24.661 24.143 24.326 24.100 24.214 23.920 24.214 24.033 24.297 24.167 24.331 24.610 25.061 24.296 
0.410 24.656 24.441 23.958 24.623 24.169 24.404 24.164 24.332 23.989 23.862 24.221 25.126 24.467 24.173 
0.435 24.897 24.476 24.296 24.387 24.141 24.174 24.329 24.230 24.113 24.194 24.496 24.079 24.768 24.218 
0.461 25.053 24.630 24.496 24.281 24.565 24.433 24.452 24.458 24.464 24.391 24.386 24.758 24.927 24.469 
0.488 25.115 24.768 24.481 24.349 24.385 24.324 24.515 24.281 24.464 24.549 24.426 24.515 24.557 24.497 
0.517 25.075 24.798 24.745 24.500 24.540 24.550 24.647 24.548 24.613 24.232 24.311 24.535 24.469 24.401 
0.547 25.489 25.059 24.487 24.588 24.502 24.251 24.560 24.494 24.348 24.553 24.551 24.530 24.229 24.520 
0.580 25.930 25.024 24.793 24.681 24.136 24.320 24.815 24.320 24.409 24.460 24.401 24.612 24.634 24.451 
0.614 25.821 25.004 24.875 24.705 24.572 24.428 24.780 24.652 24.440 24.557 24.290 24.524 24.374 24.424 
0.651 26.257 25.500 24.860 24.452 24.423 24.583 24.823 24.461 24.597 24.471 24.294 24.361 24.414 24.433 
0.689 26.340 25.608 24.865 24.643 24.609 24.246 24.893 24.462 24.353 24.453 24.316 24.434 24.246 24.358 
0.730 26.681 25.551 25.099 24.666 24.458 24.423 25.012 24.515 24.487 24.613 24.451 24.296 24.221 24.438 
0.773 26.811 25.804 25.049 24.876 24.626 24.402 25.087 24.620 24.361 24.398 24.314 24.413 24.256 24.360 
0.819 27.118 25.918 25.122 24.875 24.593 24.492 25.129 24.656 24.440 24.465 24.245 24.268 24.372 24.360 
0.868 27.223 26.226 25.219 24.930 24.759 24.448 25.232 24.690 24.498 24.365 24.263 24.169 24.272 24.314 
0.919 27.553 26.290 25.297 25.087 24.860 24.661 25.345 24.853 24.510 24.413 24.238 24.186 24.342 24.368 
0.974 27.773 26.491 25.580 25.022 24.734 24.367 25.474 24.691 24.553 24.528 24.383 24.371 24.251 24.446 
1.032 28.140 26.726 25.778 25.354 24.812 24.729 25.762 24.910 24.670 24.530 24.338 24.428 24.161 24.478 
1.093 28.178 26.920 25.857 25.392 25.110 24.781 25.789 25.081 24.792 24.669 24.359 24.389 24.338 24.546 
1.158 28.810 27.155 26.182 25.544 25.124 24.845 26.049 25.168 24.875 24.682 24.301 24.277 24.225 24.526 
1.226 29.445 27.578 26.304 25.657 25.345 25.118 26.180 25.381 25.027 24.696 24.447 24.434 24.298 24.635 
1.299 29.525 27.908 26.280 25.666 25.374 25.097 26.178 25.431 25.025 24.736 24.366 24.330 24.199 24.595 
1.376 30.219 28.026 26.679 25.920 25.530 25.319 26.517 25.583 25.211 24.813 24.510 24.573 24.175 24.755 
1.458 29.241 28.210 26.680 26.203 25.620 25.176 26.669 25.626 25.082 24.847 24.460 24.458 24.205 24.700 
1.544 30.896 28.523 26.931 26.100 25.575 25.295 26.786 25.602 25.138 24.823 24.473 24.470 24.225 24.720 
1.636 31.207 28.884 27.072 26.220 25.839 25.340 26.942 25.770 25.249 24.881 24.479 24.525 24.349 24.761 
1.733 30.714 28.963 27.229 26.316 25.905 25.500 27.048 25.888 25.342 24.878 24.496 24.477 24.293 24.780 
1.836 31.116 29.160 27.349 26.432 26.014 25.613 27.083 26.042 25.414 24.902 24.496 24.455 24.270 24.778 
1.944 31.587 29.422 27.528 26.557 26.051 25.676 27.279 26.056 25.555 25.006 24.541 24.482 24.273 24.852 
2.060 32.120 29.678 27.867 26.696 26.159 25.802 27.527 26.186 25.624 25.121 24.575 24.531 24.287 24.917 
2.182 32.501 29.921 27.964 26.788 26.234 25.793 27.654 26.227 25.629 25.109 24.575 24.530 24.308 24.909 
2.311 33.060 30.223 28.180 26.945 26.443 26.042 27.865 26.416 25.719 25.153 24.513 24.485 24.361 24.908 
2.448 34.639 30.994 28.449 27.133 26.469 26.071 28.121 26.463 25.781 25.169 24.566 24.417 24.324 24.912 
2.594 35.697 30.321 28.565 27.373 26.796 26.275 28.282 26.734 25.916 25.269 24.592 24.433 24.345 24.961 
2.747 33.280 31.360 28.851 27.486 26.962 26.555 28.451 26.980 26.132 25.352 24.575 24.392 24.371 24.986 
2.910 38.136 31.172 29.240 27.799 27.021 26.774 28.832 27.110 26.212 25.429 24.596 24.324 24.412 24.993 
3.083 39.103 32.201 29.709 28.170 27.322 26.995 29.301 27.388 26.375 25.555 24.570 24.333 24.432 25.022 
3.266 37.425 32.938 30.047 28.634 27.559 27.086 29.777 27.630 26.421 25.563 24.577 24.324 24.387 25.024 
3.459 38.720 33.070 30.049 28.705 27.559 27.397 29.733 27.755 26.631 25.660 24.588 24.278 24.429 25.039 
3.665 41.429 34.953 30.907 29.162 27.836 27.553 30.469 28.032 26.757 25.731 24.596 24.277 24.433 25.059 
3.882 45.913 33.934 30.748 29.355 28.220 27.754 30.631 28.259 26.907 25.783 24.660 24.288 24.471 25.105 
4.112 74.992 34.953 31.579 29.797 28.651 27.978 31.091 28.675 27.017 25.913 24.716 24.280 24.401 25.146 
4.356 45.207 36.209 31.827 30.352 28.824 28.317 31.603 28.930 27.240 26.090 24.744 24.264 24.453 25.178 
4.614 55.808 35.157 32.161 30.366 29.153 28.476 32.021 29.150 27.439 26.204 24.814 24.297 24.458 25.238 
4.888 nan 37.021 32.680 30.541 29.138 28.575 32.160 29.224 27.653 26.334 24.884 24.277 24.491 25.274 
5.178 63.476 41.083 33.274 31.462 29.419 28.784 32.901 29.553 27.823 26.403 24.953 24.340 24.528 25.342 
5.485 87.155 36.582 34.345 31.536 29.707 28.981 33.751 29.710 27.922 26.511 25.026 24.367 24.531 25.397 
5.810 88.362 37.416 35.242 32.295 30.355 29.267 34.180 30.376 28.167 26.663 25.162 24.419 24.584 25.489 
6.155 nan 52.957 33.945 32.561 30.595 29.543 33.795 30.592 28.342 26.728 25.224 24.470 24.656 25.547 
6.520 nan 53.366 37.625 32.591 31.645 30.059 35.021 31.332 28.678 26.952 25.326 24.558 24.711 25.653 
6.906 nan nan 35.960 33.157 31.270 30.112 35.604 31.179 28.941 27.041 25.418 24.652 24.756 25.745 
7.316 94.669 63.026 38.324 33.800 32.127 30.443 37.247 31.799 29.017 27.213 25.539 24.752 24.854 25.859 
7.750 95.409 55.064 42.002 34.693 32.844 30.811 39.722 32.349 29.383 27.370 25.624 24.846 24.974 25.960 
8.210 97.736 67.533 43.492 34.120 32.787 30.959 38.283 32.557 29.629 27.529 25.741 24.936 25.066 26.064 
8.696 nan nan 46.116 35.072 32.475 31.235 41.208 32.583 29.816 27.661 25.817 25.086 25.183 26.184 
9.212 nan nan 60.496 35.744 32.894 31.809 40.897 32.755 30.268 27.849 25.948 25.252 25.365 26.348 
9.759 100.158 88.947 39.235 35.918 34.363 31.863 37.017 33.826 30.364 27.996 26.014 25.377 25.508 26.449 
10.337 101.527 nan nan 37.330 34.166 31.946 43.061 33.321 30.641 28.239 26.135 25.513 25.672 26.588 
10.950 102.880 nan nan 38.595 36.086 32.673 39.671 34.171 31.067 28.414 26.273 25.635 25.865 26.724 
11.600 104.924 nan 54.082 43.916 34.798 32.980 50.024 34.833 31.127 28.613 26.416 25.769 26.030 26.872 
12.288 105.388 nan nan 37.570 37.312 33.377 51.832 35.811 31.269 28.800 26.635 25.995 26.258 27.086 
13.016 107.844 nan nan 45.105 35.044 33.163 47.790 34.552 31.832 29.041 26.838 26.212 26.504 27.309 
13.788 108.338 97.057 63.533 41.100 35.582 33.177 59.250 34.654 32.061 29.350 27.138 26.512 26.799 27.611 
14.606 nan 98.280 nan 43.946 35.764 34.871 44.891 35.882 32.337 29.687 27.495 26.942 27.125 28.014 
15.472 nan nan 72.931 38.803 35.458 35.260 46.466 36.142 32.813 30.026 27.833 27.378 27.574 28.413 
16.390 nan 99.968 nan 46.526 37.252 34.612 nan 36.945 32.968 30.318 28.206 27.907 28.012 28.863 
17.362 nan 102.010 93.777 75.265 41.456 35.197 nan 37.043 33.272 30.490 28.590 28.481 28.312 29.314 
18.392 nan nan nan 44.294 42.905 35.184 64.835 37.200 33.787 31.244 28.992 29.157 28.899 29.836 
19.482 nan 103.898 nan 67.576 36.186 35.745 87.031 36.134 33.783 32.206 29.847 29.936 29.470 30.654 
20.638 nan 105.354 96.897 nan nan 38.755 92.792 58.772 35.847 32.968 30.735 31.026 30.439 31.616 
21.862 119.699 nan 96.332 85.025 76.784 nan 93.211 76.998 42.258 35.311 32.811 32.605 32.297 33.618 
23.158 120.938 nan nan nan nan nan nan nan nan 37.802 34.555 35.167 33.291 35.528 
24.532 123.343 110.951 98.386 88.415 81.461 80.032 95.164 80.429 nan 69.492 36.520 35.890 34.125 36.839 
25.987 124.043 110.723 100.055 88.259 nan 82.402 nan 82.968 80.855 nan nan 40.940 33.576 42.523 
27.528 123.659 nan 100.543 89.474 nan 83.652 97.783 nan nan nan 50.178 36.283 34.554 37.860 
29.160 124.833 nan 102.151 92.034 82.894 84.695 97.204 83.342 nan nan nan 62.819 35.902 64.480 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
