# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.970 23.972 26.181 25.926 23.408 25.740 25.925 24.048 27.158 29.112 29.544 27.736 35.893 27.896 
0.109 20.669 20.936 22.019 22.047 23.162 23.887 21.608 23.663 24.104 22.802 29.853 30.756 32.040 23.765 
0.116 20.454 21.397 20.712 21.932 22.696 25.639 21.072 22.523 25.447 24.953 23.454 23.995 24.238 24.101 
0.122 20.321 20.793 21.092 20.618 22.688 22.144 21.169 21.187 22.223 22.148 24.428 24.937 28.118 22.705 
0.130 20.716 20.312 21.268 22.385 21.864 21.305 20.981 22.134 21.880 24.086 22.879 23.835 24.723 22.657 
0.137 20.313 21.612 21.142 21.817 22.090 20.554 21.459 21.661 21.249 22.969 22.082 24.148 23.331 21.926 
0.145 20.583 20.924 21.371 21.045 21.752 21.681 21.452 21.183 21.239 24.988 22.005 21.601 22.988 21.949 
0.154 20.148 20.381 20.564 21.528 21.332 21.276 20.694 21.279 21.001 20.876 23.651 26.299 22.328 21.698 
0.163 20.187 20.958 21.063 20.792 22.431 21.760 21.046 21.696 21.609 21.255 22.148 24.130 22.904 21.845 
0.173 20.113 20.619 20.995 20.707 21.563 22.252 20.738 21.650 22.745 22.588 20.807 24.294 26.228 21.691 
0.183 20.183 20.643 20.529 20.979 21.048 22.015 20.828 20.970 21.622 22.752 21.851 21.865 22.670 22.126 
0.194 20.496 20.661 21.139 21.308 21.187 21.907 21.229 21.170 22.521 22.718 23.146 21.578 23.282 22.345 
0.206 20.570 20.727 21.173 21.169 21.843 21.032 21.171 21.211 21.729 22.650 22.984 24.154 25.042 22.424 
0.218 20.490 20.594 21.054 20.982 20.590 21.719 20.874 20.938 21.878 23.029 23.152 23.620 25.230 22.592 
0.231 20.323 20.712 21.126 21.371 20.347 21.622 21.147 20.670 21.152 22.020 23.067 23.567 24.881 22.019 
0.244 20.524 20.574 21.057 21.540 21.742 21.008 20.976 21.506 21.474 22.844 23.430 24.414 24.310 22.363 
0.259 20.660 20.760 20.961 20.929 22.433 21.198 20.902 21.455 21.438 21.795 22.725 23.758 23.250 21.965 
0.274 20.580 20.791 21.342 21.241 21.464 21.748 21.168 21.459 21.675 21.695 23.117 24.607 23.048 22.123 
0.290 20.534 20.839 21.248 21.110 21.490 21.390 21.068 21.438 21.764 21.700 22.454 22.871 23.475 22.058 
0.308 20.441 20.824 21.158 21.533 22.112 21.501 21.236 21.684 21.917 22.912 22.766 23.597 23.339 22.536 
0.326 20.603 20.836 21.108 21.403 21.471 22.300 21.153 21.640 22.672 22.785 22.955 22.342 22.963 22.629 
0.345 20.612 20.921 21.438 21.686 21.959 22.505 21.303 22.092 22.338 22.246 22.705 22.880 23.228 22.472 
0.366 20.636 20.910 21.074 21.651 21.421 21.763 21.168 21.553 22.073 22.436 22.814 23.127 23.665 22.538 
0.387 20.680 21.031 21.533 21.503 21.837 21.539 21.379 21.603 22.049 22.543 22.286 22.829 23.671 22.342 
0.410 20.714 21.004 21.556 21.875 21.876 21.696 21.498 21.828 22.000 22.278 22.863 22.949 23.150 22.395 
0.435 20.745 20.999 21.324 21.958 21.975 21.827 21.388 21.921 21.834 22.251 22.408 23.288 23.391 22.276 
0.461 20.959 21.117 21.428 21.582 21.667 21.993 21.385 21.742 22.142 22.731 22.918 23.155 22.833 22.618 
0.488 21.017 21.047 21.481 21.736 21.982 21.775 21.455 21.791 22.144 22.468 22.799 22.591 22.127 22.458 
0.517 20.970 21.216 21.497 21.715 22.081 22.047 21.483 21.985 21.914 22.075 22.180 22.533 22.318 22.194 
0.547 21.274 21.265 21.647 21.670 21.786 21.818 21.574 21.764 22.017 22.080 22.391 22.448 23.098 22.192 
0.580 21.342 21.433 21.609 21.715 21.633 21.889 21.634 21.648 21.972 22.147 22.681 22.889 22.760 22.304 
0.614 21.443 21.579 21.697 21.850 22.033 22.119 21.730 22.018 22.060 22.163 22.551 22.394 22.964 22.291 
0.651 21.436 21.471 21.568 21.740 21.892 22.005 21.583 21.927 22.147 22.139 22.546 22.461 22.639 22.302 
0.689 21.435 21.397 21.545 21.597 21.937 21.739 21.510 21.773 21.973 22.320 22.335 22.442 22.207 22.221 
0.730 21.506 21.492 21.574 21.565 21.715 21.947 21.540 21.737 21.889 22.046 22.104 22.129 22.099 22.009 
0.773 21.479 21.533 21.608 21.574 21.870 21.630 21.602 21.689 21.835 21.978 22.356 22.242 22.377 22.069 
0.819 21.564 21.510 21.584 21.661 21.893 21.761 21.567 21.789 21.893 22.048 22.256 22.204 22.183 22.084 
0.868 21.642 21.541 21.649 21.740 21.612 21.752 21.619 21.703 21.896 21.879 22.096 22.120 22.150 21.975 
0.919 21.735 21.629 21.628 21.716 21.845 21.859 21.627 21.827 21.954 21.961 21.959 22.228 22.303 22.017 
0.974 21.847 21.714 21.736 21.750 21.958 21.837 21.714 21.845 21.888 22.026 22.097 22.264 22.286 22.061 
1.032 21.994 21.735 21.752 21.703 21.784 21.883 21.731 21.758 21.927 21.898 22.106 22.260 22.224 22.016 
1.093 22.159 21.834 21.791 21.768 21.786 21.862 21.783 21.782 21.946 21.914 22.145 22.203 22.356 22.035 
1.158 22.209 21.906 21.789 21.826 21.868 21.925 21.814 21.857 21.913 21.969 22.065 22.167 22.446 22.014 
1.226 22.374 22.017 21.914 21.836 21.758 21.846 21.911 21.799 21.856 21.859 22.113 22.099 22.263 21.972 
1.299 22.559 22.080 21.924 21.824 21.923 21.900 21.924 21.856 21.957 21.997 22.057 22.214 22.443 22.041 
1.376 22.689 22.097 21.889 21.812 21.689 21.764 21.889 21.745 21.854 21.872 22.083 22.118 22.234 21.963 
1.458 22.866 22.186 21.897 21.754 21.758 21.767 21.897 21.746 21.736 21.789 21.974 22.031 22.090 21.868 
1.544 23.138 22.318 21.902 21.844 21.780 21.673 21.938 21.758 21.728 21.806 21.959 22.017 22.292 21.851 
1.636 23.294 22.445 22.033 21.897 21.851 21.773 22.055 21.825 21.764 21.754 21.873 22.036 22.163 21.839 
1.733 23.498 22.586 22.090 21.883 21.853 21.812 22.117 21.834 21.770 21.772 21.919 21.952 22.086 21.849 
1.836 23.803 22.651 22.232 22.023 21.938 21.871 22.240 21.923 21.802 21.753 21.917 22.002 22.088 21.863 
1.944 24.019 22.841 22.312 22.119 21.985 21.856 22.351 21.967 21.822 21.858 21.921 21.979 22.102 21.893 
2.060 24.353 22.973 22.451 22.203 22.126 21.920 22.464 22.066 21.872 21.847 21.949 22.040 22.177 21.916 
2.182 24.613 23.137 22.566 22.362 22.209 22.059 22.611 22.183 21.966 21.902 21.985 22.126 22.142 21.991 
2.311 25.039 23.243 22.649 22.401 22.189 22.056 22.675 22.185 21.958 21.875 21.967 22.100 22.106 21.971 
2.448 25.263 23.381 22.664 22.410 22.219 22.043 22.707 22.190 21.966 21.877 21.978 22.135 22.126 21.979 
2.594 25.610 23.514 22.756 22.430 22.200 22.020 22.779 22.183 21.939 21.869 21.950 22.105 22.144 21.959 
2.747 25.768 23.613 22.813 22.476 22.264 22.111 22.839 22.250 21.978 21.891 21.960 22.157 22.121 21.985 
2.910 26.363 23.769 22.870 22.534 22.250 22.078 22.905 22.244 21.981 21.903 21.985 22.171 22.146 22.003 
3.083 26.790 23.957 22.975 22.571 22.335 22.149 23.003 22.316 22.029 21.948 21.995 22.118 22.107 22.017 
3.266 27.323 24.197 23.058 22.645 22.342 22.158 23.104 22.333 22.047 21.950 22.024 22.176 22.075 22.042 
3.459 27.757 24.500 23.107 22.615 22.311 22.131 23.145 22.302 22.005 21.940 22.026 22.139 22.055 22.019 
3.665 28.193 24.790 23.241 22.670 22.284 22.083 23.268 22.282 21.995 21.947 21.983 22.109 21.988 22.002 
3.882 28.264 24.887 23.320 22.678 22.278 22.072 23.292 22.299 21.990 21.967 21.999 22.157 22.051 22.016 
4.112 28.599 25.052 23.412 22.675 22.257 22.062 23.357 22.278 21.985 21.971 22.035 22.176 22.030 22.030 
4.356 28.409 25.209 23.577 22.762 22.304 22.080 23.477 22.328 21.996 22.009 22.044 22.175 22.046 22.043 
4.614 29.485 25.447 23.907 22.946 22.428 22.124 23.731 22.433 22.054 22.055 22.052 22.207 22.031 22.081 
4.888 30.517 25.751 24.135 23.077 22.484 22.165 23.904 22.505 22.112 22.100 22.088 22.195 22.041 22.117 
5.178 30.251 25.965 24.330 23.115 22.532 22.257 24.010 22.563 22.178 22.152 22.110 22.193 22.016 22.157 
5.485 31.252 26.153 24.423 23.147 22.580 22.290 24.058 22.613 22.213 22.174 22.089 22.170 22.033 22.161 
5.810 32.091 26.332 24.548 23.244 22.696 22.360 24.171 22.707 22.272 22.223 22.098 22.215 22.041 22.204 
6.155 31.821 26.386 24.738 23.385 22.824 22.489 24.316 22.843 22.373 22.264 22.095 22.175 22.062 22.231 
6.520 32.384 26.654 25.047 23.598 23.033 22.609 24.565 23.024 22.489 22.347 22.142 22.197 22.074 22.302 
6.906 33.427 27.136 25.434 23.936 23.281 22.812 24.934 23.266 22.667 22.448 22.219 22.211 22.131 22.393 
7.316 33.931 27.526 25.791 24.165 23.433 22.968 25.234 23.418 22.808 22.550 22.269 22.217 22.133 22.463 
7.750 35.151 28.019 26.189 24.469 23.659 23.157 25.595 23.640 22.971 22.676 22.295 22.237 22.191 22.538 
8.210 37.043 28.656 26.677 24.874 23.921 23.390 26.077 23.894 23.156 22.801 22.368 22.256 22.211 22.625 
8.696 36.025 29.013 27.030 25.218 24.175 23.657 26.496 24.165 23.307 22.914 22.385 22.282 22.213 22.690 
9.212 36.417 29.943 27.430 25.668 24.496 23.921 27.030 24.464 23.501 23.104 22.472 22.291 22.250 22.795 
9.759 35.590 30.895 27.987 26.174 24.999 24.290 27.635 24.909 23.756 23.262 22.548 22.331 22.304 22.902 
10.337 37.052 31.286 28.294 26.611 25.455 24.533 28.048 25.252 23.973 23.449 22.645 22.384 22.361 23.012 
10.950 44.979 31.521 28.647 26.927 25.890 24.767 28.468 25.572 24.170 23.604 22.753 22.451 22.417 23.123 
11.600 43.994 32.104 29.051 27.250 26.270 24.987 28.837 25.865 24.415 23.795 22.879 22.544 22.515 23.255 
12.288 52.554 32.605 29.325 27.738 26.830 25.310 29.249 26.317 24.685 24.011 23.038 22.679 22.617 23.423 
13.016 52.191 33.900 29.986 28.328 27.309 25.564 29.869 26.688 24.967 24.206 23.183 22.822 22.784 23.581 
13.788 56.811 34.264 30.528 28.866 27.786 26.009 30.381 27.192 25.325 24.438 23.362 22.960 22.914 23.767 
14.606 nan 34.045 31.295 29.496 28.287 26.467 31.213 27.646 25.726 24.732 23.551 23.124 23.074 23.968 
15.472 nan 36.440 32.262 30.082 28.826 26.827 31.847 28.094 26.075 24.914 23.736 23.282 23.215 24.151 
16.390 nan 35.680 32.056 30.616 29.102 27.169 32.122 28.365 26.440 25.150 23.969 23.512 23.447 24.385 
17.362 nan 38.474 33.514 31.001 29.525 27.559 33.005 28.736 26.846 25.394 24.198 23.727 23.673 24.617 
18.392 nan 47.385 34.108 31.568 29.739 28.016 33.839 29.196 27.201 25.629 24.393 23.911 23.901 24.814 
19.482 nan 46.984 33.919 32.235 30.091 28.531 33.937 29.714 27.538 25.909 24.668 24.206 24.117 25.092 
20.638 nan 45.212 36.628 33.436 30.584 28.924 36.116 30.062 27.911 26.141 24.978 24.598 24.428 25.424 
21.862 nan 53.206 38.517 33.247 30.921 29.694 35.825 30.690 28.492 26.445 25.258 24.867 24.659 25.710 
23.158 94.863 46.450 37.959 33.782 31.242 30.241 35.734 31.182 28.816 26.651 25.494 25.218 24.927 25.978 
24.532 nan 70.227 36.571 36.768 31.412 30.562 37.092 31.452 29.217 26.875 25.790 25.565 25.155 26.274 
25.987 99.085 87.032 41.269 36.651 32.959 31.580 39.851 32.693 29.606 27.087 26.015 26.005 25.296 26.569 
27.528 98.893 86.608 44.283 36.187 32.871 31.442 40.708 32.568 29.897 27.340 26.146 26.269 25.500 26.755 
29.160 nan nan 57.529 37.085 33.908 32.370 41.751 33.664 30.314 27.641 26.343 26.386 25.616 26.937 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
