# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.535 23.930 25.139 25.758 25.907 30.841 25.010 26.002 27.141 26.663 32.594 35.383 32.322 27.486 
0.109 21.218 19.608 22.882 22.619 23.866 24.245 20.925 24.162 23.738 22.669 24.568 25.663 33.008 23.423 
0.116 19.584 19.703 20.952 20.546 20.913 22.877 20.095 21.620 23.742 23.336 22.083 33.115 29.668 23.049 
0.122 19.633 19.039 20.470 20.112 26.100 21.393 19.645 21.885 19.328 19.320 27.065 25.169 26.753 20.386 
0.130 19.430 19.780 19.398 20.749 21.110 19.848 19.678 20.580 20.045 23.582 24.017 26.580 27.879 21.251 
0.137 18.966 19.109 19.922 20.941 20.413 22.723 20.098 20.651 22.739 23.104 25.591 25.273 27.249 23.453 
0.145 18.826 19.438 18.963 20.649 21.575 23.150 19.326 21.664 22.142 20.701 22.045 22.871 23.327 21.556 
0.154 18.631 19.570 19.974 20.192 20.455 20.523 20.010 20.454 21.408 20.836 23.689 23.715 24.990 21.520 
0.163 18.688 19.214 19.692 20.394 21.029 22.335 19.903 21.086 22.768 22.624 22.333 22.703 23.164 22.707 
0.173 18.634 19.106 19.793 20.695 21.287 20.454 19.857 20.781 20.648 22.157 23.359 25.111 21.153 21.673 
0.183 18.613 19.417 19.819 19.874 20.852 21.945 19.735 20.862 21.276 20.188 21.256 22.943 19.821 20.983 
0.194 18.769 19.120 20.189 19.848 20.911 21.616 19.822 20.652 21.589 21.036 21.416 22.703 22.325 21.661 
0.206 18.752 19.261 19.879 19.794 20.911 21.840 19.937 20.322 21.949 21.276 22.315 23.394 23.259 21.897 
0.218 18.662 19.315 20.043 20.716 19.996 21.832 19.961 20.579 21.675 20.833 21.247 21.912 23.149 21.484 
0.231 18.869 19.581 20.271 20.402 21.262 20.718 20.101 20.938 21.268 21.208 23.272 23.251 23.279 21.686 
0.244 18.928 19.799 19.973 20.451 20.434 20.241 20.023 20.644 20.431 21.226 21.469 23.239 22.148 21.022 
0.259 19.075 19.458 20.101 20.212 20.952 20.912 19.998 20.680 21.425 22.087 21.299 22.240 23.918 21.643 
0.274 18.905 19.739 20.000 21.006 20.633 20.566 20.124 20.705 20.902 21.611 22.448 22.575 22.866 21.612 
0.290 19.072 19.648 20.114 20.691 20.416 20.584 20.136 20.593 20.536 21.462 21.675 23.490 23.088 21.247 
0.308 18.975 19.576 19.922 20.342 20.466 20.950 19.940 20.564 21.429 21.407 21.902 22.045 22.931 21.633 
0.326 19.026 19.566 20.061 20.513 20.367 20.615 20.081 20.501 20.656 20.496 21.473 21.628 22.249 20.886 
