# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.547 22.217 22.123 22.200 22.216 22.409 22.854 22.171 22.468 22.769 22.962 23.266 22.998 23.009 22.923 
0.580 22.254 22.243 22.503 22.351 22.665 22.759 22.414 22.582 22.471 22.611 22.938 22.726 22.949 22.689 
0.614 22.223 22.155 22.299 22.461 22.838 22.672 22.279 22.753 22.584 22.597 23.007 22.775 22.943 22.757 
0.651 22.386 22.272 22.293 22.488 22.530 22.128 22.341 22.404 22.510 22.807 23.039 22.957 23.147 22.763 
0.689 22.325 22.261 22.398 22.398 22.303 22.457 22.375 22.321 22.614 22.783 22.743 22.993 22.960 22.731 
0.730 22.428 22.361 22.284 22.265 22.417 22.560 22.314 22.351 22.553 22.636 22.828 22.829 22.705 22.716 
0.773 22.558 22.371 22.372 22.342 22.413 22.213 22.391 22.247 22.390 22.616 22.614 22.753 22.889 22.573 
0.819 22.661 22.435 22.310 22.336 22.307 22.476 22.319 22.363 22.558 22.480 22.705 22.533 22.399 22.569 
0.868 22.774 22.497 22.450 22.432 22.488 22.552 22.434 22.471 22.688 22.715 22.665 22.857 22.862 22.695 
0.919 22.926 22.569 22.520 22.469 22.508 22.572 22.512 22.512 22.553 22.627 22.684 22.865 22.833 22.667 
0.974 23.063 22.615 22.562 22.478 22.411 22.518 22.539 22.426 22.571 22.650 22.668 22.730 22.830 22.655 
1.032 23.075 22.742 22.596 22.586 22.535 22.600 22.617 22.562 22.658 22.654 22.676 22.791 22.914 22.673 
1.093 23.576 22.898 22.649 22.642 22.524 22.554 22.685 22.556 22.576 22.638 22.704 22.735 22.788 22.647 
1.158 23.688 23.027 22.730 22.665 22.500 22.621 22.783 22.515 22.673 22.565 22.508 22.585 22.720 22.608 
1.226 23.946 23.133 22.846 22.685 22.555 22.502 22.841 22.531 22.565 22.540 22.522 22.634 22.651 22.576 
1.299 24.065 23.284 22.905 22.626 22.597 22.504 22.881 22.566 22.584 22.447 22.593 22.654 22.737 22.561 
1.376 24.338 23.277 22.873 22.681 22.521 22.654 22.902 22.549 22.670 22.540 22.659 22.774 22.740 22.646 
1.458 24.556 23.509 22.939 22.757 22.573 22.598 22.978 22.588 22.591 22.495 22.538 22.650 22.613 22.564 
1.544 24.963 23.655 23.095 22.803 22.743 22.546 23.100 22.670 22.547 22.508 22.570 22.599 22.735 22.554 
1.636 25.305 23.801 23.077 22.844 22.738 22.561 23.120 22.681 22.548 22.460 22.491 22.626 22.614 22.528 
1.733 25.622 24.046 23.210 22.899 22.680 22.599 23.247 22.670 22.612 22.519 22.609 22.559 22.534 22.581 
1.836 26.112 24.251 23.323 23.020 22.794 22.805 23.364 22.827 22.715 22.512 22.502 22.484 22.585 22.564 
1.944 26.141 24.471 23.484 23.227 22.856 22.795 23.537 22.904 22.659 22.536 22.588 22.580 22.619 22.598 
2.060 26.666 24.667 23.662 23.337 22.914 22.879 23.712 22.963 22.777 22.637 22.563 22.667 22.603 22.664 
2.182 27.411 24.818 23.769 23.436 23.029 22.957 23.818 23.075 22.867 22.668 22.605 22.717 22.654 22.714 
2.311 27.688 24.961 23.837 23.537 23.085 22.991 23.905 23.141 22.889 22.681 22.631 22.779 22.672 22.739 
2.448 28.030 25.182 23.994 23.685 23.243 23.152 24.081 23.273 22.983 22.735 22.651 22.825 22.657 22.795 
2.594 28.327 25.364 24.078 23.799 23.286 23.179 24.169 23.343 23.033 22.787 22.701 22.804 22.687 22.832 
2.747 28.727 25.544 24.211 23.845 23.338 23.243 24.287 23.408 23.025 22.802 22.716 22.845 22.730 22.851 
2.910 28.835 25.743 24.352 24.007 23.431 23.297 24.445 23.493 23.085 22.839 22.702 22.913 22.795 22.876 
3.083 29.043 25.870 24.488 24.121 23.524 23.348 24.572 23.575 23.114 22.882 22.715 22.879 22.680 22.892 
3.266 29.485 26.102 24.604 24.198 23.536 23.429 24.677 23.627 23.164 22.961 22.722 22.876 22.764 22.926 
3.459 30.598 26.359 24.753 24.298 23.679 23.486 24.815 23.748 23.194 22.976 22.738 22.891 22.683 22.947 
3.665 31.013 26.882 25.002 24.388 23.722 23.610 25.014 23.826 23.278 23.023 22.717 22.935 22.733 22.982 
3.882 31.276 27.301 25.422 24.645 23.902 23.696 25.372 24.001 23.389 23.088 22.721 22.918 22.749 23.013 
4.112 33.064 27.792 25.787 24.856 24.161 23.783 25.686 24.200 23.414 23.144 22.743 22.930 22.781 23.047 
4.356 32.511 27.994 26.093 24.958 24.252 23.906 25.894 24.315 23.483 23.202 22.756 22.890 22.800 23.069 
4.614 32.921 28.397 26.335 25.085 24.558 24.041 26.104 24.522 23.585 23.271 22.752 22.927 22.831 23.110 
4.888 32.834 28.682 26.654 25.163 24.606 24.104 26.321 24.578 23.689 23.385 22.776 22.922 22.827 23.163 
5.178 38.256 29.002 26.810 25.354 24.819 24.260 26.548 24.752 23.755 23.416 22.805 22.909 22.813 23.189 
5.485 36.162 29.309 27.048 25.486 24.973 24.385 26.789 24.883 23.851 23.537 22.834 22.914 22.835 23.243 
5.810 38.305 29.486 27.481 25.620 25.193 24.441 27.016 25.027 23.943 23.629 22.860 22.904 22.852 23.280 
6.155 36.558 29.928 27.613 25.737 25.282 24.681 27.208 25.161 24.077 23.710 22.873 22.906 22.854 23.323 
6.520 40.075 30.158 27.685 25.954 25.425 24.844 27.386 25.332 24.196 23.815 22.925 22.893 22.881 23.369 
6.906 41.349 30.757 28.008 26.132 25.711 24.949 27.734 25.527 24.298 23.922 22.987 22.880 22.874 23.424 
7.316 45.554 30.923 28.256 26.423 25.922 25.085 28.019 25.693 24.462 24.047 23.045 22.937 22.923 23.496 
7.750 nan 31.718 28.676 26.729 26.270 25.277 28.389 25.988 24.580 24.123 23.084 22.915 22.926 23.529 
8.210 57.186 32.683 29.383 27.097 26.511 25.429 29.075 26.201 24.759 24.275 23.159 22.920 22.938 23.601 
8.696 nan 33.211 29.900 27.735 26.977 25.794 29.534 26.709 25.017 24.461 23.242 22.943 22.929 23.690 
9.212 69.618 34.200 30.446 28.275 27.446 26.073 30.204 27.040 25.201 24.577 23.336 22.948 22.975 23.758 
9.759 56.992 35.637 31.367 28.865 27.884 26.358 30.919 27.442 25.467 24.748 23.448 23.019 23.049 23.867 
10.337 75.671 36.273 32.180 29.136 28.450 26.778 31.326 27.918 25.830 24.954 23.561 23.039 23.078 23.960 
10.950 87.873 36.351 32.426 29.632 28.771 27.053 31.637 28.290 26.025 25.114 23.672 23.091 23.138 24.051 
11.600 nan 43.431 32.839 30.348 29.045 27.410 32.664 28.635 26.322 25.296 23.794 23.171 23.201 24.166 
12.288 nan 40.241 33.866 30.657 29.718 27.852 33.350 29.135 26.593 25.443 23.902 23.257 23.301 24.270 
13.016 89.535 38.045 34.165 31.059 30.092 28.232 34.034 29.548 26.806 25.660 24.072 23.379 23.389 24.421 
13.788 97.084 46.475 33.927 32.331 30.620 28.638 34.073 30.021 27.133 25.831 24.196 23.495 23.504 24.550 
14.606 94.997 41.307 36.219 32.141 31.382 29.096 35.792 30.534 27.530 26.013 24.319 23.621 23.646 24.689 
15.472 95.569 53.584 37.222 33.529 31.762 29.570 36.981 31.212 27.860 26.286 24.519 23.805 23.796 24.882 
16.390 97.690 nan 41.169 33.290 32.265 29.951 36.034 31.496 28.355 26.542 24.694 23.984 23.968 25.068 
17.362 99.087 65.161 48.671 34.390 32.550 30.322 36.916 31.776 28.529 26.662 24.873 24.181 24.155 25.256 
18.392 nan nan 43.997 37.420 33.128 30.873 42.340 32.524 28.933 26.944 25.057 24.358 24.354 25.440 
19.482 nan 66.323 47.789 35.655 33.693 31.363 37.381 33.015 29.270 27.135 25.277 24.629 24.554 25.691 
20.638 nan 67.924 47.999 37.447 35.844 31.744 40.721 33.390 29.691 27.266 25.552 24.976 24.843 25.995 
21.862 104.234 60.260 44.110 37.610 33.908 31.618 41.935 32.922 29.791 27.380 25.774 25.225 25.088 26.229 
23.158 107.847 nan 42.956 35.573 33.154 31.727 38.055 32.723 29.911 27.320 25.926 25.499 25.256 26.414 
24.532 106.861 64.975 36.723 35.435 32.293 31.292 37.125 32.114 30.014 27.386 26.129 25.849 25.566 26.664 
25.987 108.362 nan 40.153 36.485 33.778 31.792 39.538 33.056 30.295 27.565 26.321 26.212 25.779 26.940 
27.528 nan nan 58.697 37.795 33.373 32.103 41.537 33.193 30.576 27.826 26.441 26.401 25.939 27.108 
29.160 nan 92.029 61.692 38.104 34.716 32.914 46.010 34.271 31.210 28.159 26.647 26.601 26.106 27.325 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
