# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.730 23.919 23.167 22.851 22.708 22.762 22.769 22.860 22.725 22.815 22.780 22.848 22.856 22.964 22.823 
0.773 24.145 23.247 22.983 22.636 22.626 22.619 22.916 22.595 22.704 22.639 22.782 22.862 22.838 22.723 
0.819 24.192 23.395 22.887 22.725 22.685 22.605 22.923 22.648 22.533 22.625 22.571 22.860 22.877 22.618 
0.868 24.687 23.556 22.980 22.710 22.677 22.668 23.021 22.632 22.636 22.602 22.589 22.654 22.820 22.606 
0.919 24.766 23.646 23.046 22.685 22.732 22.747 23.041 22.696 22.704 22.691 22.653 22.640 22.873 22.682 
0.974 25.052 23.800 23.220 22.901 22.691 22.716 23.219 22.698 22.713 22.634 22.621 22.611 22.856 22.638 
1.032 25.252 23.990 23.277 22.932 22.731 22.619 23.312 22.703 22.664 22.583 22.568 22.667 22.819 22.615 
1.093 25.513 24.139 23.392 23.034 22.867 22.711 23.420 22.809 22.690 22.625 22.652 22.733 22.816 22.675 
1.158 25.977 24.408 23.507 23.147 22.934 22.694 23.575 22.864 22.682 22.624 22.627 22.634 22.778 22.658 
1.226 26.182 24.458 23.613 23.205 22.920 22.861 23.638 22.932 22.852 22.657 22.709 22.832 22.782 22.758 
1.299 26.550 24.568 23.768 23.329 23.077 23.037 23.767 23.102 22.889 22.686 22.634 22.660 22.598 22.724 
1.376 26.815 24.760 23.852 23.373 23.164 22.869 23.862 23.096 22.831 22.694 22.713 22.637 22.718 22.725 
1.458 26.982 24.954 24.035 23.549 23.216 22.916 24.056 23.174 22.792 22.670 22.655 22.706 22.687 22.705 
1.544 26.948 24.966 23.997 23.532 23.277 23.052 24.050 23.224 22.900 22.667 22.627 22.743 22.766 22.746 
1.636 27.717 25.213 24.032 23.635 23.341 22.992 24.111 23.261 22.882 22.702 22.694 22.692 22.622 22.745 
1.733 27.812 25.343 24.161 23.682 23.313 23.085 24.232 23.290 22.919 22.716 22.623 22.679 22.709 22.746 
1.836 28.278 25.433 24.209 23.775 23.413 23.117 24.307 23.367 22.968 22.722 22.644 22.654 22.746 22.753 
1.944 28.709 25.765 24.420 23.872 23.500 23.203 24.494 23.442 23.047 22.772 22.663 22.715 22.630 22.798 
2.060 28.682 26.002 24.515 23.967 23.490 23.196 24.592 23.478 23.038 22.810 22.715 22.762 22.700 22.834 
2.182 29.797 26.283 24.653 24.058 23.646 23.329 24.732 23.604 23.125 22.829 22.674 22.746 22.623 22.842 
2.311 29.447 26.304 24.874 24.206 23.728 23.330 24.905 23.696 23.114 22.840 22.673 22.724 22.634 22.833 
2.448 29.812 26.566 25.080 24.366 23.783 23.404 25.095 23.791 23.181 22.918 22.696 22.753 22.610 22.888 
2.594 30.675 26.934 25.222 24.467 23.976 23.504 25.234 23.932 23.302 22.938 22.643 22.757 22.666 22.898 
2.747 30.414 27.226 25.500 24.611 24.100 23.519 25.457 24.025 23.317 22.969 22.651 22.793 22.644 22.918 
2.910 31.975 27.688 25.836 24.829 24.310 23.604 25.729 24.211 23.409 23.020 22.642 22.785 22.681 22.937 
3.083 32.794 28.149 26.269 25.041 24.457 23.786 26.059 24.397 23.522 23.074 22.656 22.772 22.689 22.986 
3.266 32.507 28.539 26.588 25.230 24.648 23.837 26.271 24.543 23.614 23.169 22.673 22.819 22.722 23.036 
3.459 34.909 28.939 26.916 25.366 24.924 24.054 26.483 24.805 23.742 23.195 22.658 22.746 22.726 23.045 
3.665 34.579 29.279 27.182 25.631 25.084 24.166 26.747 24.951 23.870 23.301 22.701 22.771 22.734 23.108 
3.882 36.659 29.734 27.633 25.775 25.397 24.360 26.990 25.211 24.031 23.462 22.772 22.801 22.755 23.193 
4.112 39.594 30.142 28.050 26.044 25.549 24.515 27.306 25.378 24.138 23.486 22.772 22.810 22.797 23.217 
4.356 42.467 30.745 28.323 26.307 25.935 24.743 27.657 25.657 24.329 23.617 22.845 22.822 22.792 23.298 
4.614 37.505 30.929 28.703 26.623 26.063 24.875 27.959 25.837 24.451 23.713 22.870 22.819 22.834 23.342 
4.888 47.977 31.324 29.368 26.900 26.327 25.019 28.342 26.051 24.597 23.830 22.933 22.817 22.853 23.395 
5.178 57.153 31.852 29.602 27.340 26.541 25.307 28.775 26.324 24.774 23.985 22.996 22.823 22.859 23.461 
5.485 54.260 33.697 30.252 27.864 26.809 25.587 29.378 26.632 25.022 24.137 23.076 22.848 22.928 23.544 
5.810 nan 32.691 30.888 28.393 27.222 25.862 29.813 26.996 25.212 24.284 23.167 22.898 22.989 23.637 
6.155 nan 33.826 31.318 28.752 27.677 26.140 30.344 27.314 25.429 24.391 23.260 22.959 23.064 23.724 
6.520 61.371 35.327 32.321 29.489 28.073 26.426 31.179 27.640 25.658 24.527 23.352 22.993 23.149 23.811 
6.906 80.273 33.969 32.595 29.733 28.285 26.658 31.459 27.913 25.823 24.679 23.469 23.083 23.223 23.922 
7.316 79.731 35.562 34.211 30.500 28.600 26.931 32.147 28.267 26.057 24.795 23.564 23.203 23.313 24.036 
7.750 nan 41.656 35.298 30.494 28.866 27.373 32.424 28.630 26.272 24.916 23.650 23.291 23.430 24.134 
8.210 nan 35.083 33.923 30.796 29.251 27.637 32.340 28.943 26.457 25.060 23.822 23.412 23.552 24.279 
8.696 nan nan 33.359 31.381 29.821 27.906 33.275 29.322 26.718 25.236 23.959 23.581 23.703 24.437 
9.212 nan 44.329 36.435 31.836 30.016 27.991 34.602 29.526 26.890 25.331 24.103 23.773 23.915 24.596 
9.759 nan 71.868 37.853 32.078 30.728 28.579 35.890 30.119 27.255 25.520 24.267 23.955 24.073 24.773 
10.337 nan 43.981 38.323 32.901 30.598 28.604 34.492 30.165 27.517 25.640 24.355 24.134 24.258 24.912 
10.950 98.221 nan 37.746 33.123 31.188 29.165 36.595 30.612 27.955 25.943 24.548 24.326 24.405 25.111 
11.600 nan nan 42.894 34.346 31.917 29.436 36.945 31.101 28.180 26.152 24.742 24.519 24.611 25.304 
12.288 100.240 nan 49.479 33.819 31.679 29.780 38.053 31.319 28.568 26.379 24.919 24.739 24.823 25.512 
13.016 nan nan nan 34.419 33.050 30.383 38.986 32.087 29.156 26.640 25.198 25.039 25.053 25.798 
13.788 nan 86.374 64.291 35.061 32.568 30.946 45.950 32.249 29.444 27.026 25.511 25.308 25.350 26.097 
14.606 103.390 83.876 48.722 38.666 33.667 31.666 39.697 33.496 29.779 27.386 25.860 25.733 25.643 26.469 
15.472 105.031 88.677 54.923 37.280 33.295 31.877 40.297 33.142 30.189 27.781 26.264 26.184 26.034 26.881 
16.390 nan 93.361 nan 39.691 34.862 31.968 53.479 33.691 30.527 28.078 26.743 26.731 26.403 27.348 
17.362 nan 91.334 72.190 40.433 34.457 32.697 44.621 34.105 30.598 28.409 27.223 27.250 26.669 27.810 
18.392 108.968 91.250 nan 39.009 nan 32.899 40.365 34.592 31.370 28.743 27.652 28.025 27.106 28.326 
19.482 108.881 93.554 nan 46.478 33.832 32.850 nan 34.295 31.864 29.570 28.472 28.710 27.803 29.111 
20.638 110.368 102.431 92.487 nan nan 35.091 nan 36.561 33.114 30.730 29.540 29.846 28.904 30.188 
21.862 nan nan 91.996 nan 74.910 52.672 nan 75.145 35.460 33.433 31.810 31.567 30.288 32.267 
23.158 nan nan nan nan 79.631 77.393 87.203 78.292 74.384 34.443 33.520 32.610 30.967 33.562 
24.532 nan nan 95.374 86.353 77.155 77.378 nan 77.988 nan nan 35.145 32.997 32.590 34.387 
25.987 nan nan 96.427 nan 78.582 79.697 nan 79.962 nan nan 55.673 32.967 31.871 34.544 
27.528 116.967 nan 97.178 87.486 80.718 79.287 nan 81.023 nan nan 35.515 34.561 33.275 36.138 
29.160 118.731 102.048 100.685 nan 81.234 80.035 nan 81.579 80.226 nan nan 45.128 33.461 46.440 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
