# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.992 25.597 26.552 27.663 26.574 25.601 26.701 26.015 26.651 30.018 31.315 31.541 29.573 27.863 
0.109 22.890 22.684 22.843 24.521 24.492 23.789 23.055 24.249 22.899 23.390 25.057 24.615 25.199 23.849 
0.116 22.747 22.600 22.062 23.639 24.341 24.604 22.451 24.160 23.019 23.316 24.330 25.178 27.235 23.640 
0.122 22.244 22.217 22.370 23.289 23.341 22.674 22.400 22.951 22.668 22.964 25.095 26.152 23.410 23.389 
0.130 22.293 22.428 22.461 22.832 22.966 22.278 22.593 22.548 23.410 24.291 24.394 25.112 25.441 23.987 
0.137 22.468 22.508 22.457 22.836 24.168 22.195 22.498 23.327 22.741 23.650 23.939 25.503 26.056 23.481 
0.145 22.407 22.560 22.630 23.282 21.877 23.676 22.769 22.392 22.865 23.911 24.569 25.793 23.932 23.800 
0.154 23.301 22.414 23.301 23.042 22.749 22.835 22.946 22.794 23.267 23.600 24.014 25.523 26.047 23.754 
0.163 23.132 22.415 22.987 23.155 22.727 22.617 22.762 23.009 23.182 24.889 23.743 23.332 23.727 23.696 
0.173 23.025 23.107 23.181 22.645 23.281 22.877 23.266 22.679 23.280 23.774 23.685 23.113 23.496 23.487 
0.183 23.030 23.181 22.773 22.632 22.330 23.083 22.843 22.613 23.444 23.069 22.961 23.600 23.955 23.216 
0.194 22.933 22.989 23.175 23.239 23.443 23.614 23.039 23.611 23.849 24.388 23.576 23.873 23.393 23.793 
0.206 23.148 23.320 23.556 23.478 23.434 22.960 23.513 23.228 23.510 23.553 22.724 23.041 23.667 23.198 
0.218 23.411 23.374 23.065 23.394 23.335 23.415 23.179 23.370 23.297 24.054 23.748 24.322 23.923 23.677 
0.231 23.406 23.450 23.130 23.748 23.454 23.374 23.354 23.353 23.759 23.941 23.961 23.484 23.558 23.711 
0.244 23.346 23.434 23.587 23.864 24.069 24.274 23.566 24.136 23.803 23.875 24.242 24.262 24.261 24.082 
0.259 23.547 23.448 23.642 23.898 23.785 23.549 23.609 23.732 23.864 24.188 23.955 24.432 23.633 24.026 
0.274 23.448 23.616 24.008 24.217 23.515 24.099 23.891 23.790 24.246 23.928 23.470 24.206 24.218 23.903 
0.290 23.705 23.426 23.807 23.539 23.818 24.091 23.665 23.805 24.142 24.038 24.047 23.927 23.803 24.053 
0.308 23.901 24.025 24.055 24.126 24.077 24.457 24.174 24.109 24.577 24.321 24.358 24.300 23.736 24.364 
0.326 23.755 23.946 23.947 24.283 24.156 24.124 24.032 24.240 23.998 23.943 24.672 24.704 24.508 24.248 
0.345 23.909 23.835 23.920 24.041 24.240 23.995 23.876 24.223 23.913 24.287 23.888 23.963 24.032 24.033 
0.366 24.019 23.825 24.001 23.751 23.585 23.833 23.902 23.646 23.966 24.079 24.258 24.464 23.967 24.172 
0.387 23.856 23.945 23.756 23.993 24.358 23.857 23.887 24.065 23.616 23.796 24.119 24.890 24.543 23.963 
0.410 24.060 23.875 24.100 24.075 23.976 24.099 24.004 24.031 23.811 23.890 24.192 24.500 24.397 24.097 
0.435 24.290 24.212 24.085 24.209 23.989 23.983 24.113 24.047 23.836 23.765 24.427 24.501 24.145 24.086 
0.461 24.294 24.195 24.101 24.146 23.961 24.080 24.105 24.105 24.261 24.306 24.496 24.088 24.708 24.274 
0.488 24.487 24.293 24.185 24.218 24.203 24.534 24.193 24.254 24.422 24.221 24.027 24.302 24.128 24.218 
0.517 24.824 24.479 24.240 24.058 23.895 23.929 24.269 23.908 24.003 24.134 24.204 24.516 24.317 24.191 
0.547 24.802 24.565 24.334 24.042 24.130 24.194 24.307 24.073 24.228 24.225 24.125 24.213 24.198 24.206 
0.580 25.055 24.635 24.430 24.317 24.142 23.987 24.428 24.130 24.083 24.230 24.290 24.645 24.605 24.259 
0.614 25.139 24.598 24.355 24.140 24.102 24.056 24.304 24.126 24.230 24.349 24.093 24.156 24.360 24.199 
0.651 25.268 24.750 24.320 24.265 24.068 24.105 24.394 24.046 24.096 23.935 24.009 24.154 24.205 24.066 
0.689 25.571 24.941 24.402 24.162 24.067 24.023 24.491 23.980 24.133 24.101 24.126 24.261 24.140 24.151 
0.730 25.748 24.981 24.472 24.276 24.093 24.208 24.468 24.182 24.273 24.282 24.175 24.271 24.142 24.251 
0.773 26.091 25.037 24.599 24.405 24.091 24.266 24.645 24.164 24.131 24.123 24.155 24.395 24.271 24.201 
0.819 26.186 25.316 24.640 24.286 24.129 24.121 24.643 24.161 24.031 23.992 24.009 23.986 24.295 24.017 
0.868 26.448 25.435 24.678 24.508 24.169 24.003 24.713 24.225 24.013 23.995 23.993 23.959 24.084 23.999 
0.919 26.641 25.507 24.699 24.407 24.097 24.264 24.727 24.208 24.168 24.093 24.100 24.120 24.053 24.131 
0.974 26.964 25.772 24.990 24.681 24.221 24.196 25.003 24.321 24.200 24.067 23.979 24.031 24.081 24.078 
1.032 27.172 25.882 25.029 24.731 24.390 24.193 25.047 24.399 24.167 24.167 24.003 24.140 24.222 24.117 
1.093 27.416 26.145 25.127 24.885 24.426 24.288 25.209 24.465 24.232 24.173 24.018 24.154 24.082 24.143 
1.158 28.184 26.501 25.313 25.112 24.571 24.476 25.391 24.675 24.303 24.222 24.129 24.095 24.171 24.185 
1.226 28.314 26.507 25.461 25.123 24.610 24.433 25.484 24.664 24.364 24.259 24.074 24.146 24.145 24.210 
1.299 28.685 26.714 25.593 25.172 24.776 24.651 25.588 24.845 24.497 24.229 24.109 24.233 23.992 24.269 
1.376 29.282 26.983 25.634 25.388 24.773 24.637 25.731 24.869 24.491 24.297 24.123 24.200 24.027 24.274 
1.458 29.627 27.167 25.874 25.615 24.835 24.716 25.955 24.964 24.447 24.229 24.070 24.168 24.067 24.240 
1.544 29.052 27.337 25.956 25.552 24.980 24.868 25.953 25.099 24.640 24.294 24.107 24.187 24.145 24.307 
1.636 29.802 27.550 25.911 25.611 24.920 24.861 25.984 25.062 24.561 24.277 24.108 24.236 24.106 24.296 
1.733 30.039 27.729 26.045 25.793 25.091 24.864 26.120 25.195 24.636 24.343 24.091 24.191 24.120 24.316 
1.836 30.167 27.884 26.206 25.760 25.047 25.055 26.222 25.219 24.701 24.339 24.074 24.196 24.071 24.329 
1.944 30.789 28.049 26.409 25.951 25.233 25.125 26.400 25.375 24.813 24.456 24.132 24.247 24.088 24.400 
2.060 31.896 28.485 26.655 26.048 25.280 25.068 26.613 25.407 24.802 24.501 24.164 24.294 24.093 24.437 
2.182 32.632 28.808 26.734 26.149 25.429 25.198 26.704 25.542 24.844 24.526 24.140 24.295 24.102 24.443 
2.311 31.899 29.005 26.987 26.269 25.477 25.355 26.908 25.625 24.936 24.513 24.094 24.247 24.054 24.438 
2.448 32.232 29.018 27.064 26.534 25.715 25.388 27.075 25.786 24.958 24.623 24.182 24.211 24.112 24.489 
2.594 32.977 29.549 27.307 26.600 25.826 25.569 27.274 25.907 25.088 24.694 24.136 24.200 24.155 24.506 
2.747 33.450 29.859 27.644 26.799 25.998 25.774 27.552 26.098 25.173 24.761 24.139 24.167 24.131 24.528 
2.910 35.314 30.330 28.102 26.903 26.209 25.916 27.841 26.272 25.268 24.842 24.133 24.184 24.193 24.563 
3.083 36.114 30.981 28.492 27.348 26.455 26.060 28.318 26.492 25.404 24.946 24.180 24.165 24.168 24.605 
3.266 36.622 31.518 28.732 27.509 26.719 26.203 28.585 26.704 25.466 25.020 24.200 24.188 24.201 24.643 
3.459 41.118 31.875 29.260 27.770 26.920 26.508 29.069 26.937 25.676 25.129 24.219 24.117 24.213 24.671 
3.665 37.028 32.776 29.356 27.837 27.106 26.636 29.165 27.064 25.773 25.216 24.265 24.146 24.221 24.724 
3.882 44.881 32.901 29.894 28.226 27.516 26.929 29.708 27.421 25.948 25.363 24.347 24.164 24.227 24.804 
4.112 46.157 33.457 30.275 28.493 27.639 27.148 30.042 27.636 26.063 25.429 24.378 24.169 24.276 24.841 
4.356 50.507 33.993 30.661 28.842 27.887 27.313 30.497 27.844 26.272 25.612 24.455 24.200 24.260 24.924 
4.614 52.278 34.130 30.908 29.090 28.212 27.580 30.694 28.207 26.434 25.723 24.519 24.195 24.276 24.973 
4.888 64.267 35.729 31.464 29.558 28.446 27.853 31.417 28.460 26.614 25.831 24.603 24.218 24.297 25.039 
5.178 62.237 34.892 32.039 29.814 28.724 27.942 31.779 28.669 26.776 25.942 24.691 24.277 24.282 25.123 
5.485 79.517 36.110 32.439 30.605 29.284 28.218 32.407 29.134 27.033 26.148 24.818 24.281 24.318 25.208 
5.810 83.435 40.107 32.783 30.834 29.582 28.546 32.728 29.465 27.279 26.242 24.914 24.336 24.395 25.292 
6.155 87.054 39.871 33.938 31.372 30.209 28.859 33.217 29.995 27.561 26.405 25.006 24.424 24.441 25.391 
6.520 88.261 39.711 34.323 31.860 30.588 29.187 33.841 30.322 27.825 26.541 25.140 24.495 24.498 25.494 
