# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.753 26.234 28.257 27.585 29.829 28.347 27.439 28.240 28.236 28.653 28.181 28.420 34.742 28.645 
0.109 22.549 23.075 24.175 23.787 27.577 25.794 23.866 24.730 23.833 24.225 29.985 30.824 27.961 25.059 
0.116 22.332 22.649 23.473 24.094 25.949 22.831 23.291 25.460 23.181 25.102 26.698 27.792 26.606 24.289 
0.122 22.057 22.744 23.263 23.335 23.468 25.307 23.314 23.589 24.667 24.696 25.049 26.122 26.305 25.189 
0.130 21.992 22.365 22.335 23.346 23.031 22.140 22.508 22.973 22.772 24.402 24.005 23.942 27.342 23.592 
0.137 22.199 22.283 23.021 23.617 24.544 25.260 22.873 24.377 24.288 23.789 24.219 24.378 24.341 24.261 
0.145 22.317 22.159 22.645 23.467 23.769 24.132 22.684 23.891 24.042 24.365 24.464 27.014 24.237 24.388 
0.154 22.220 22.015 22.764 22.635 23.267 22.961 22.431 23.430 23.026 23.805 23.763 24.800 26.465 23.672 
0.163 21.947 22.289 22.454 22.696 23.444 23.244 22.469 23.163 23.246 23.949 23.988 24.458 23.969 23.839 
0.173 22.082 22.409 22.554 22.749 23.248 23.905 22.567 23.322 23.800 23.514 26.045 25.008 24.090 24.063 
0.183 22.275 22.556 22.710 22.848 23.269 23.039 22.695 23.021 23.350 23.920 23.539 23.817 23.443 23.651 
0.194 22.231 22.401 22.991 22.928 23.286 24.335 22.777 23.418 23.885 23.628 23.639 24.017 25.093 23.809 
0.206 22.173 22.465 22.650 23.140 23.467 23.079 22.700 23.251 23.400 23.854 24.046 25.064 24.415 23.923 
0.218 22.438 22.479 22.685 23.023 22.994 23.829 22.682 23.177 23.867 23.497 24.518 24.935 23.845 24.020 
0.231 22.506 22.572 22.881 23.391 23.313 23.288 22.886 23.323 23.346 23.632 24.394 25.094 24.621 23.832 
0.244 22.640 22.744 23.072 22.964 22.969 23.070 22.920 23.012 23.169 23.361 24.108 24.316 24.010 23.585 
0.259 22.693 22.998 22.988 23.100 23.130 23.805 22.984 23.312 23.807 23.489 23.697 24.553 24.920 23.767 
0.274 22.748 22.906 23.060 22.987 23.045 23.374 23.023 23.019 23.500 23.725 23.851 23.868 25.110 23.720 
0.290 22.967 22.903 22.915 23.027 23.158 23.229 22.906 23.168 23.305 23.586 23.784 24.875 24.028 23.668 
0.308 23.096 23.001 22.865 22.946 23.219 23.239 22.880 23.124 23.405 23.191 23.442 23.931 24.571 23.442 
0.326 23.121 23.007 23.007 23.029 22.964 22.843 23.022 22.908 23.077 23.230 23.416 23.933 23.743 23.328 
0.345 23.362 22.997 23.015 22.892 22.956 23.205 22.944 23.040 23.100 23.359 23.307 23.827 23.776 23.335 
0.366 23.445 23.179 22.929 23.065 22.952 22.986 23.019 22.961 22.972 23.021 23.317 23.850 24.635 23.226 
0.387 23.883 23.306 22.889 23.018 22.892 22.888 22.972 22.897 23.028 23.037 23.326 23.529 24.049 23.211 
0.410 24.168 23.564 23.096 22.928 22.837 22.810 23.092 22.879 22.895 23.000 23.300 23.132 23.678 23.055 
0.435 24.401 23.612 23.184 22.913 22.906 23.001 23.175 22.903 23.014 23.017 23.048 23.266 23.591 23.072 
0.461 24.584 23.895 23.421 23.204 23.128 23.118 23.415 23.132 23.142 23.078 23.038 23.270 23.563 23.116 
0.488 25.005 24.091 23.574 23.265 23.232 23.158 23.540 23.248 23.168 23.106 23.116 23.275 23.367 23.150 
0.517 25.053 24.332 23.716 23.366 23.406 23.324 23.678 23.382 23.253 23.210 23.144 23.287 23.569 23.240 
